"date","close","volume","open","high","low"
"2016/04/22","168.6600","1802263.0000","169.0900","169.7600","167.8500"
"2016/04/21","168.6600","1634976.0000","168.9700","169.7000","168.4100"
"2016/04/20","168.9400","1439675.0000","170.1400","170.4500","168.6200"
"2016/04/19","169.6500","1849420.0000","169.9200","170.7700","169.0700"
"2016/04/18","169.5500","1146593.0000","168.4700","169.8700","168.3900"
"2016/04/15","168.7800","1417007.0000","168.3200","169.0000","168.2000"
"2016/04/14","168.1600","1213407.0000","169.0000","169.0000","167.8800"
"2016/04/13","168.5900","1545911.0000","168.4700","168.9000","167.7100"
"2016/04/12","168.0300","1636492.0000","167.0100","168.3954","166.9300"
"2016/04/11","166.5900","1521065.0000","167.1200","167.9600","166.5700"
"2016/04/08","166.6300","1729301.0000","167.7100","167.9900","166.1000"
"2016/04/07","167.1600","2728064.0000","165.8800","167.2300","165.2500"
"2016/04/06","166.8100","2092183.0000","165.3400","167.0800","164.8400"
"2016/04/05","165.8100","1617437.0000","165.1800","166.5499","164.6500"
"2016/04/04","166.4000","2022775.0000","167.1100","167.4900","165.9200"
"2016/04/01","167.5300","2011569.0000","165.6300","167.7400","164.7900"
"2016/03/31","166.6300","1777165.0000","166.7500","167.5000","166.5000"
"2016/03/30","166.7500","2195857.0000","165.3700","167.2150","165.1600"
"2016/03/29","164.3900","2525004.0000","164.9300","164.9900","163.1200"
"2016/03/28","166.2800","2336763.0000","164.9300","166.6500","164.5800"
"2016/03/24","164.4600","1868669.0000","163.6800","164.5400","163.0472"
"2016/03/23","164.2700","2304941.0000","164.6000","164.9900","163.4600"
"2016/03/22","164.9100","2146288.0000","164.5000","165.5000","164.3900"
"2016/03/21","164.8400","2095053.0000","165.0500","165.3100","164.4100"
"2016/03/18","165.3300","5852042.0000","164.1500","165.3300","163.9000"
"2016/03/17","163.7500","2789976.0000","163.1600","164.3600","162.8400"
"2016/03/16","162.8900","1927690.0000","161.9600","163.3000","161.5200"
"2016/03/15","162.4100","1828242.0000","160.1600","162.5000","159.3500"
"2016/03/14","161.8100","1747318.0000","161.6100","162.7700","161.0000"
"2016/03/11","161.8800","1697170.0000","161.1400","162.0500","160.6500"
"2016/03/10","159.8900","1875660.0000","160.7700","160.8000","158.2800"
"2016/03/09","160.0900","1883182.0000","160.5000","160.7800","159.5200"
"2016/03/08","160.2000","2020118.0000","159.4000","160.6100","159.3500"
"2016/03/07","160.5700","2012810.0000","159.9800","160.5700","158.1701"
"2016/03/04","160.0700","1766326.0000","159.4600","160.2900","158.9200"
"2016/03/03","159.3800","1926039.0000","159.4100","159.6900","158.5100"
"2016/03/02","159.4100","1807199.0000","158.8800","159.8800","158.5400"
"2016/03/01","159.5900","2204125.0000","158.7500","159.7000","157.6100"
"2016/02/29","156.8700","1992551.0000","158.0100","159.1200","156.8200"
"2016/02/26","158.2700","1843721.0000","159.1500","159.5000","158.0800"
"2016/02/25","158.9900","1718362.0000","157.5400","159.0000","157.0100"
"2016/02/24","157.2200","1937459.0000","154.8400","157.6155","153.6400"
"2016/02/23","156.1700","1922760.0000","157.6300","157.6899","155.1650"
"2016/02/22","157.7000","2207565.0000","157.5000","158.4800","157.1100"
"2016/02/19","156.4500","2121331.0000","157.0000","157.0900","155.8700"
"2016/02/18","156.7800","2010217.0000","156.3500","156.9700","155.9700"
"2016/02/17","156.6200","2156064.0000","156.0000","157.1300","155.6000"
"2016/02/16","155.5300","2140541.0000","155.0000","155.9000","154.2600"
"2016/02/12","153.9600","2292141.0000","151.5100","154.0700","150.9100"
"2016/02/11","150.6700","3182232.0000","149.9100","152.0000","149.0000"
"2016/02/10","152.4500","2911985.0000","154.4300","155.4900","152.1200"
"2016/02/09","154.7400","2968409.0000","152.9500","155.7600","152.4500"
"2016/02/08","153.9000","2505137.0000","151.6300","154.4300","151.0080"
"2016/02/05","153.4700","3368473.0000","153.2000","153.8800","151.8200"
"2016/02/04","153.4400","3457516.0000","152.4200","154.3800","151.7780"
"2016/02/03","152.5200","5766359.0000","149.3600","152.8500","148.9600"
"2016/02/02","147.8700","3581644.0000","147.5900","148.2750","146.0500"
"2016/02/01","148.7300","2700383.0000","149.3300","149.7900","148.1000"
"2016/01/29","151.0000","3993036.0000","148.2400","151.0000","148.0000"
"2016/01/28","147.3200","3067885.0000","146.1600","147.8400","145.2200"
"2016/01/27","145.5500","3596177.0000","144.9500","147.9700","144.0500"
"2016/01/26","144.7800","5128123.0000","141.7900","145.0200","140.3300"
"2016/01/25","137.5700","2805399.0000","138.9600","139.3700","137.5300"
"2016/01/22","139.5200","2979074.0000","140.1400","140.4300","138.0832"
"2016/01/21","137.7600","3355269.0000","136.9600","138.6700","136.1500"
"2016/01/20","136.9600","4136310.0000","136.9500","137.7500","134.6442"
"2016/01/19","138.3900","3399796.0000","140.1000","140.8000","137.4100"
"2016/01/15","138.6900","4659393.0000","138.3000","140.1000","137.2100"
"2016/01/14","141.1800","3720400.0000","139.7400","142.4400","138.8600"
"2016/01/13","138.7200","2598252.0000","140.8900","142.1900","138.5400"
"2016/01/12","140.8600","2363610.0000","141.3600","142.1500","139.1300"
"2016/01/11","140.4600","2773327.0000","140.9700","141.4300","139.4100"
"2016/01/08","140.4900","2663879.0000","141.3600","142.5000","140.2200"
"2016/01/07","140.9700","3551343.0000","142.5200","143.1300","140.6300"
"2016/01/06","144.4900","2994610.0000","145.5900","145.7600","143.4200"
"2016/01/05","147.4600","2686431.0000","146.8200","147.5000","145.6100"
"2016/01/04","146.8200","3277188.0000","148.0500","148.3200","145.4000"
"2015/12/31","150.6400","1607092.0000","151.7300","152.1200","150.6300"
"2015/12/30","151.9100","1553075.0000","152.7900","153.7000","151.7311"
"2015/12/29","152.8900","1824690.0000","152.2000","153.2600","152.0000"
"2015/12/28","151.2200","1275184.0000","151.1300","151.7700","150.2700"
"2015/12/24","151.1900","848403.0000","150.8200","151.8000","150.5800"
"2015/12/23","151.1600","2215344.0000","149.6900","151.5800","149.5200"
"2015/12/22","148.9700","2528661.0000","148.1200","149.4900","147.2800"
"2015/12/21","147.4800","2284409.0000","147.5800","148.3300","146.6900"
"2015/12/18","146.9200","5715107.0000","148.2100","148.6000","146.7600"
"2015/12/17","148.8500","3053526.0000","150.1500","150.8596","148.8300"
"2015/12/16","149.9500","4772234.0000","148.1500","150.5400","147.7400"
"2015/12/15","148.1300","8644323.0000","151.9900","153.0200","147.0800"
"2015/12/14","157.6300","3458827.0000","155.2900","157.7700","154.3350"
"2015/12/11","154.8300","2523092.0000","155.5500","156.4000","154.4200"
"2015/12/10","157.5200","2551233.0000","155.7300","158.6900","155.5850"
"2015/12/09","156.0500","2660798.0000","156.1700","158.2400","154.9400"
"2015/12/08","156.7900","2350423.0000","156.4400","157.8600","155.6750"
"2015/12/07","157.7500","2141675.0000","157.5300","158.0000","156.8100"
"2015/12/04","158.2200","2175780.0000","154.7900","158.3900","154.5700"
"2015/12/03","154.3800","2609503.0000","156.5600","156.9000","153.7100"
"2015/12/02","155.7000","2032833.0000","156.8800","157.2500","155.5100"
"2015/12/01","156.9000","2258793.0000","156.4100","157.6700","156.1700"
"2015/11/30","156.5800","2875957.0000","158.1000","158.4700","156.5700"
"2015/11/27","157.9900","876130.0000","157.5100","158.4900","156.9400"
"2015/11/25","157.6300","1184162.0000","158.0600","158.4700","157.6300"
"2015/11/24","157.7500","2100625.0000","157.3700","158.3400","156.8900"
"2015/11/23","158.6500","1430410.0000","158.9000","159.7700","158.1600"
"2015/11/20","158.9500","1891113.0000","158.6800","159.8400","158.3400"
"2015/11/19","158.3800","1518046.0000","157.6300","158.5100","156.7100"
"2015/11/18","157.3900","2215595.0000","156.1800","157.5000","156.0800"
"2015/11/17","157.0300","2392829.0000","158.3600","158.5299","156.5200"
"2015/11/16","158.2100","2391950.0000","155.6100","158.2600","155.6100"
"2015/11/13","155.6500","2434389.0000","156.0000","156.9200","155.6000"
"2015/11/12","156.3000","2305645.0000","157.7800","158.2900","156.1600"
"2015/11/11","159.0500","2524341.0000","157.8600","159.4900","157.5400"
"2015/11/10","157.5900","1962427.0000","157.2300","157.6400","156.4300"
"2015/11/09","157.4700","2420917.0000","158.6700","158.6700","156.7500"
"2015/11/06","159.2600","1859945.0000","158.0200","159.2600","157.7300"
"2015/11/05","158.9900","2023648.0000","159.3800","159.5800","158.2700"
"2015/11/04","158.9100","2254149.0000","159.0000","159.4800","158.6100"
"2015/11/03","158.7500","2972122.0000","159.4800","159.8000","158.6700"
"2015/11/02","159.9200","2699395.0000","157.5100","160.0900","157.3400"
"2015/10/30","157.2100","2672073.0000","157.8000","158.6800","157.2100"
"2015/10/29","157.6100","1484607.0000","157.7500","157.9100","156.8800"
"2015/10/28","158.0800","2722499.0000","156.4900","158.3300","156.2000"
"2015/10/27","156.7300","1970110.0000","156.0000","157.0000","155.0800"
"2015/10/26","156.5400","2136090.0000","156.0600","156.7600","155.6400"
"2015/10/23","155.7900","2994522.0000","156.5400","157.1900","154.5000"
"2015/10/22","156.0000","5099544.0000","151.3400","157.0400","150.6500"
"2015/10/21","149.8200","3011777.0000","149.5000","151.3900","148.9000"
"2015/10/20","149.1100","2409281.0000","147.4500","149.6700","147.1300"
"2015/10/19","148.0000","2004235.0000","147.9700","148.4200","147.2300"
"2015/10/16","148.7000","2490500.0000","149.7700","149.7800","147.4800"
"2015/10/15","149.1900","2589025.0000","149.6400","149.8800","148.0200"
"2015/10/14","148.3200","2258243.0000","149.0000","149.6624","148.1800"
"2015/10/13","149.1100","2027618.0000","148.9100","150.0000","148.7300"
"2015/10/12","150.0600","1426841.0000","150.2600","150.5600","149.5400"
"2015/10/09","149.9000","2293990.0000","149.5600","150.6500","149.3000"
"2015/10/08","149.4800","2006505.0000","146.6500","149.5600","146.5900"
"2015/10/07","147.5400","1957149.0000","146.7400","148.5400","146.1325"
"2015/10/06","145.7900","2256802.0000","145.9900","146.6400","145.4000"
"2015/10/05","146.3200","2982935.0000","144.3000","146.5950","143.6300"
"2015/10/02","143.2000","3064411.0000","139.0800","143.3000","138.5700"
"2015/10/01","140.8000","2486292.0000","142.2100","142.5000","139.5800"
"2015/09/30","141.7700","3619263.0000","142.5200","143.2250","140.5000"
"2015/09/29","141.5500","4942689.0000","138.6200","142.1600","138.4300"
"2015/09/28","138.3800","3436586.0000","138.3000","139.7000","138.3000"
"2015/09/25","139.5600","3767125.0000","139.6200","140.1200","138.5700"
"2015/09/24","137.5800","2690259.0000","136.6300","138.0300","135.3900"
"2015/09/23","137.6600","2684501.0000","138.5300","138.9000","136.8600"
"2015/09/22","138.0200","2774869.0000","138.2700","138.5100","137.2500"
"2015/09/21","140.0400","2492837.0000","140.5000","141.0800","139.3500"
"2015/09/18","139.6200","6526017.0000","141.1700","141.3000","139.2100"
"2015/09/17","142.9500","2826341.0000","143.8100","145.5500","142.5200"
"2015/09/16","144.2000","2060607.0000","143.5100","144.4600","143.2100"
"2015/09/15","143.6000","2690814.0000","141.5600","143.8400","141.0400"
"2015/09/14","140.8100","2277158.0000","141.5200","141.5800","140.0300"
"2015/09/11","141.2600","2506009.0000","140.6100","141.3300","139.7700"
"2015/09/10","140.7800","2026791.0000","141.0000","141.9100","140.1500"
"2015/09/09","140.8600","2642784.0000","144.8600","145.3500","140.5700"
"2015/09/08","143.4300","2432857.0000","142.0500","143.5500","141.5200"
"2015/09/04","139.8400","3195773.0000","139.9400","140.6700","139.1600"
"2015/09/03","141.7400","2606187.0000","141.9400","142.9000","141.3100"
"2015/09/02","141.2400","3308886.0000","140.5400","141.2400","139.2400"
"2015/09/01","138.5000","3669065.0000","139.4800","140.4900","137.9400"
"2015/08/31","142.1400","2514923.0000","143.0000","143.8300","142.0200"
"2015/08/28","144.2100","2664554.0000","143.0200","144.3200","142.8000"
"2015/08/27","143.9000","4097498.0000","143.7500","144.9500","141.3300"
"2015/08/26","142.7200","4561929.0000","140.0000","142.7900","138.5300"
"2015/08/25","137.6400","5428353.0000","141.8600","142.0600","137.3900"
"2015/08/24","138.5800","7359420.0000","137.1200","142.0900","134.0000"
"2015/08/21","142.0900","5439412.0000","143.5200","145.3200","141.9200"
"2015/08/20","143.3500","3279079.0000","144.5100","144.8700","143.3400"
"2015/08/19","145.8700","2524440.0000","146.2000","147.5500","145.2800"
"2015/08/18","148.3100","1706387.0000","148.6300","148.9200","147.8800"
"2015/08/17","149.2400","1648944.0000","147.4300","149.3100","146.3600"
"2015/08/14","148.2800","1401860.0000","147.6600","148.5100","147.3200"
"2015/08/13","147.4000","1792788.0000","148.0000","148.5595","147.0820"
"2015/08/12","148.5200","2054319.0000","147.2400","148.7100","146.0700"
"2015/08/11","148.4800","1810485.0000","150.0000","150.0000","148.2600"
"2015/08/10","151.2400","1571784.0000","150.0000","151.4000","149.8900"
"2015/08/07","148.8900","1669711.0000","148.4800","150.0000","148.1625"
"2015/08/06","149.2600","1764614.0000","150.8900","151.2200","148.9000"
"2015/08/05","151.0100","1765640.0000","151.8500","153.2400","150.9200"
"2015/08/04","150.4000","1802276.0000","150.9300","151.5400","150.1100"
"2015/08/03","150.1200","2355525.0000","150.7900","151.7800","148.9439"
"2015/07/31","151.3400","1619572.0000","152.5300","152.8100","151.0300"
"2015/07/30","151.5700","2120011.0000","151.0000","151.7300","150.3300"
"2015/07/29","151.4500","2176623.0000","151.4400","151.6900","150.7100"
"2015/07/28","151.1100","3277739.0000","148.8500","151.7200","148.3250"
"2015/07/27","148.7100","3117241.0000","148.6400","149.0000","147.7000"
"2015/07/24","149.3300","3433628.0000","148.8600","150.8000","148.7000"
"2015/07/23","149.5000","5167933.0000","151.9200","153.6900","149.0200"
"2015/07/22","155.4100","3066350.0000","155.5900","156.3100","154.4400"
"2015/07/21","155.7600","2743731.0000","156.7500","157.1799","155.3400"
"2015/07/20","157.1200","2349080.0000","156.7700","157.6500","156.2700"
"2015/07/17","156.6900","2428931.0000","156.5000","157.3700","156.4300"
"2015/07/16","157.1700","2023869.0000","157.5800","157.9400","156.6900"
"2015/07/15","156.0000","1786207.0000","156.5700","157.0000","155.9000"
"2015/07/14","156.7800","1812274.0000","156.4900","157.0800","156.2800"
"2015/07/13","156.4700","2107208.0000","156.4200","156.7700","155.6500"
"2015/07/10","154.9500","2061221.0000","154.7400","155.8598","154.5001"
"2015/07/09","153.7500","2069217.0000","154.5900","155.5000","153.7500"
"2015/07/08","152.7100","2613273.0000","154.0800","154.5000","152.7000"
"2015/07/07","155.4300","2865946.0000","155.1400","155.6300","153.1600"
"2015/07/06","155.0800","2170979.0000","153.8900","155.5800","153.8300"
"2015/07/02","155.3800","2022399.0000","156.0800","156.0800","154.9000"
"2015/07/01","155.6500","1726721.0000","156.1300","156.4300","154.6600"
"2015/06/30","154.3000","2561158.0000","155.0000","155.3000","154.0700"
"2015/06/29","153.9500","2474655.0000","155.9200","156.4400","153.9200"
"2015/06/26","157.0900","2625489.0000","156.1600","157.9900","155.9300"
"2015/06/25","155.9200","2562072.0000","157.8500","158.3200","155.9200"
"2015/06/24","157.5400","2860743.0000","159.6800","159.9600","157.5400"
"2015/06/23","159.8400","2286400.0000","160.4100","160.8700","159.5100"
"2015/06/22","159.6800","1447412.0000","159.8500","160.7000","159.4500"
"2015/06/19","158.9500","3230186.0000","159.3600","159.8800","158.9400"
"2015/06/18","159.6200","2524925.0000","157.5900","160.2400","157.3850"
"2015/06/17","156.9500","1839387.0000","156.6000","157.5900","155.7500"
"2015/06/16","156.4900","1729688.0000","155.4900","157.0400","155.3700"
"2015/06/15","155.8700","2353009.0000","157.0800","157.3200","155.3900"
"2015/06/12","158.0400","1910473.0000","159.8500","159.9900","157.8800"
"2015/06/11","159.8600","1854228.0000","159.1200","160.3600","159.0000"
"2015/06/10","159.0400","1758925.0000","156.9500","159.5700","156.9500"
"2015/06/09","156.9800","1807898.0000","156.8500","158.2600","156.6000"
"2015/06/08","156.5900","1608414.0000","156.5000","157.4100","156.3000"
"2015/06/05","157.0800","2312887.0000","157.5000","157.9700","156.9700"
"2015/06/04","158.3500","2237428.0000","159.5100","160.3800","158.0900"
"2015/06/03","160.1600","2074495.0000","159.6100","160.5000","158.9800"
"2015/06/02","159.0800","2481192.0000","158.2800","159.8800","157.9500"
"2015/06/01","158.9800","1906559.0000","159.1000","159.7600","158.5700"
"2015/05/29","159.0800","2878586.0000","160.4400","160.7900","158.7400"
"2015/05/28","160.8700","1578079.0000","160.3500","160.8900","159.6100"
"2015/05/27","161.0200","2625930.0000","159.8200","161.3100","159.5300"
"2015/05/26","159.5900","2471109.0000","160.9800","161.3200","159.0350"
"2015/05/22","160.9800","1822753.0000","161.9900","162.3300","160.6600"
"2015/05/21","162.0600","2401530.0000","161.9000","162.3537","161.8000"
"2015/05/20","161.9000","1978503.0000","162.4200","163.0700","161.8400"
"2015/05/19","163.1200","2075594.0000","163.0700","163.5900","162.5500"
"2015/05/18","162.8700","1748124.0000","163.0000","163.5900","162.3100"
"2015/05/15","163.3000","1921889.0000","163.1500","163.7700","162.6500"
"2015/05/14","163.1500","2462259.0000","162.0900","163.3000","161.8000"
"2015/05/13","161.3100","2587807.0000","160.4300","161.7400","160.3600"
"2015/05/12","160.0700","1864709.0000","158.7100","160.4000","158.0100"
"2015/05/11","159.9000","1708610.0000","160.2600","161.0000","159.8000"
"2015/05/08","160.6000","2025537.0000","160.2500","161.4000","160.0600"
"2015/05/07","158.6100","2112918.0000","157.2300","159.2000","157.2300"
"2015/05/06","157.6400","2202922.0000","157.9200","159.0800","156.5500"
"2015/05/05","157.9100","1947744.0000","158.8600","159.4500","157.4100"
"2015/05/04","159.0200","2237883.0000","158.4000","159.8500","157.8800"
"2015/05/01","157.6800","2160149.0000","156.7900","158.0900","156.7900"
"2015/04/30","156.3900","3509960.0000","156.8200","157.9150","156.0100"
"2015/04/29","156.9700","3076667.0000","157.4200","157.9300","156.1800"
"2015/04/28","158.3300","3387920.0000","157.6900","158.3600","156.1800"
"2015/04/27","157.9800","3447160.0000","159.4800","160.0650","157.8100"
"2015/04/24","158.9900","3043464.0000","159.8100","159.8100","157.8500"
"2015/04/23","159.6600","5699538.0000","159.5400","161.4500","158.6100"
"2015/04/22","164.6700","2228141.0000","163.8100","164.8900","162.5700"
"2015/04/21","164.0000","1970534.0000","165.6500","165.7000","163.6200"
"2015/04/20","164.5100","2394137.0000","163.0000","165.3900","162.7300"
"2015/04/17","161.7100","3059351.0000","164.5300","164.5400","161.1300"
"2015/04/16","165.8900","1662801.0000","165.7300","166.6500","165.1000"
"2015/04/15","166.4400","1995775.0000","166.7200","167.3400","165.8600"
"2015/04/14","165.9900","1915188.0000","165.3200","166.4800","164.1700"
"2015/04/13","165.8400","1860406.0000","166.7600","167.3599","165.6000"
"2015/04/10","167.0700","1500182.0000","167.5000","167.7000","166.2200"
"2015/04/09","166.7900","1680624.0000","166.2500","167.1800","165.0800"
"2015/04/08","166.2700","1752619.0000","166.2100","167.2200","165.2100"
"2015/04/07","166.2100","2479504.0000","165.4000","167.5700","165.2800"
"2015/04/06","165.4800","2557993.0000","161.6600","165.9900","161.4000"
"2015/04/02","162.8000","1852611.0000","163.3800","163.9700","162.1200"
"2015/04/01","162.5200","2148057.0000","164.2900","164.5400","161.9000"
"2015/03/31","164.9500","2081259.0000","165.4100","166.0000","164.6200"
"2015/03/30","166.0500","1684009.0000","164.2000","166.7700","164.2000"
"2015/03/27","163.5000","1722615.0000","162.3600","163.9000","162.0200"
"2015/03/26","162.5900","2050735.0000","162.0000","163.3700","161.2100"
"2015/03/25","162.7000","2540372.0000","166.2400","166.5200","162.6600"
"2015/03/24","166.3200","2087291.0000","165.5800","167.6500","165.5300"
"2015/03/23","166.1300","2154396.0000","166.8300","166.9050","165.8300"
"2015/03/20","166.4900","4370282.0000","166.0900","167.1340","165.3900"
"2015/03/19","165.6600","1950123.0000","166.1600","166.2100","164.8500"
"2015/03/18","166.4700","3062438.0000","163.1600","166.9500","162.0500"
"2015/03/17","164.2300","2557893.0000","165.5200","165.5300","163.3800"
"2015/03/16","166.2100","2111008.0000","163.5800","166.2700","163.5800"
"2015/03/13","162.7400","2284740.0000","164.0200","164.3900","161.7800"
"2015/03/12","164.4700","1714911.0000","162.5900","164.5200","162.5700"
"2015/03/11","161.7300","1894304.0000","162.7000","163.2200","161.6600"
"2015/03/10","162.2600","2562553.0000","164.8100","164.8600","162.2500"
"2015/03/09","166.3700","1607910.0000","164.7200","166.7800","164.5100"
"2015/03/06","164.3600","2114420.0000","166.5000","166.7700","164.0100"
"2015/03/05","167.5700","1547152.0000","167.2100","167.7000","166.6900"
"2015/03/04","167.1600","1571027.0000","168.2600","168.2600","166.4600"
"2015/03/03","168.2700","2232405.0000","169.5700","169.6000","167.3600"
"2015/03/02","170.5000","2223104.0000","168.1600","170.5000","168.1200"
"2015/02/27","168.6500","1946016.0000","169.6600","169.7500","168.5550"
"2015/02/26","169.6100","1789106.0000","168.8500","169.9800","168.6400"
"2015/02/25","168.8900","2019149.0000","168.9700","169.6600","168.6200"
"2015/02/24","169.1200","1770075.0000","168.2700","169.2500","168.0700"
"2015/02/23","168.8100","1834596.0000","168.1400","168.8668","167.7045"
"2015/02/20","168.1200","2413902.0000","166.7400","168.2700","165.1300"
"2015/02/19","167.0900","1648714.0000","167.4000","167.5500","166.5800"
"2015/02/18","167.4000","1552002.0000","166.3400","167.5100","166.0100"
"2015/02/17","166.9200","2100869.0000","165.9400","166.9200","165.0900"
"2015/02/13","165.9400","1792069.0000","165.9000","166.6200","165.3300"
"2015/02/12","165.9100","1615661.0000","164.9300","165.9500","164.8500"
"2015/02/11","164.4800","1695058.0000","164.5200","164.9700","163.4700"
"2015/02/10","165.8200","1885017.0000","165.4000","166.1400","164.6000"
"2015/02/09","164.8400","2072981.0000","164.3800","165.5400","163.8400"
"2015/02/06","166.0700","1812456.0000","166.2300","167.6800","165.5600"
"2015/02/05","166.5500","2050539.0000","165.3100","166.5900","164.7500"
"2015/02/04","164.8100","2363628.0000","165.7800","165.8300","164.2400"
"2015/02/03","165.9400","2604773.0000","165.1700","166.1900","164.7100"
"2015/02/02","164.4200","2356879.0000","162.1200","164.6200","160.8900"
"2015/01/30","162.3000","3561680.0000","164.7500","165.2200","162.3000"
"2015/01/29","166.1300","2674418.0000","164.0700","166.1600","162.8800"
"2015/01/28","163.9400","3574559.0000","164.6100","166.5700","163.7600"
"2015/01/27","163.6300","4190649.0000","162.3100","165.1400","160.9400"
"2015/01/26","164.2400","3554996.0000","163.6200","164.2800","161.8001"
"2015/01/23","164.0200","2249081.0000","165.7500","165.9800","163.9100"
"2015/01/22","165.8900","2222928.0000","163.2600","165.9900","162.1300"
"2015/01/21","162.5400","1597380.0000","161.6600","163.3700","161.0200"
"2015/01/20","161.9400","2095801.0000","162.7200","163.4000","160.0600"
"2015/01/16","162.0000","2349676.0000","159.8600","162.1800","159.0900"
"2015/01/15","159.6600","1881406.0000","160.8900","161.4400","159.3675"
"2015/01/14","159.8400","1983535.0000","159.0400","160.5300","158.5000"
"2015/01/13","160.6200","2706673.0000","162.2300","164.3840","159.4500"
"2015/01/12","160.7400","2149230.0000","162.3900","162.3900","160.0200"
"2015/01/09","161.6200","2378568.0000","163.8500","164.0000","161.2700"
"2015/01/08","163.6300","3146333.0000","160.6500","163.6900","160.5200"
"2015/01/07","159.8000","3081291.0000","159.9000","160.2800","158.9400"
"2015/01/06","158.6500","3535136.0000","160.8200","161.3699","157.7440"
"2015/01/05","160.3600","3689888.0000","163.0000","163.6400","160.0800"
"2015/01/02","164.0600","2117062.0000","164.7100","165.0800","162.7300"
"2014/12/31","164.3200","1631764.0000","166.0000","167.1700","164.2000"
"2014/12/30","165.8400","1180680.0000","166.5500","166.7400","165.2800"
"2014/12/29","166.7100","1217448.0000","166.3000","167.1200","165.8100"
"2014/12/26","166.2600","1607376.0000","167.3400","167.8100","166.1500"
"2014/12/24","166.9600","981961.0000","166.1700","167.6100","166.1700"
"2014/12/23","166.8700","2190067.0000","168.0200","168.1600","166.8700"
"2014/12/22","167.2700","2089018.0000","166.2200","167.3050","166.1400"
"2014/12/19","165.4800","4890926.0000","164.7800","166.0900","164.3600"
"2014/12/18","165.3000","3349621.0000","162.4000","165.3000","162.0000"
"2014/12/17","160.6000","3946812.0000","159.2900","160.8900","157.7800"
"2014/12/16","159.0500","3383074.0000","157.2600","161.4400","157.0800"
"2014/12/15","156.8500","2610662.0000","158.1200","158.4399","155.5900"
"2014/12/12","157.1200","2821261.0000","158.5600","158.9900","157.1200"
"2014/12/11","159.1500","2437334.0000","159.1800","160.2200","158.4200"
"2014/12/10","158.2400","3251563.0000","160.7100","160.8100","157.7000"
"2014/12/09","160.8300","2043114.0000","159.8900","161.1000","159.1100"
"2014/12/08","160.9300","1905159.0000","162.1000","162.8000","160.1000"
"2014/12/05","162.2700","1722954.0000","162.4000","162.9000","161.8800"
"2014/12/04","162.2600","2165092.0000","162.0000","162.9200","160.9000"
"2014/12/03","162.2600","3039205.0000","161.1000","162.4400","160.1700"
"2014/12/02","160.6000","2504391.0000","158.7800","160.7800","158.5400"
"2014/12/01","158.1600","2501834.0000","158.3500","159.5050","157.8600"
"2014/11/28","160.0900","1565487.0000","159.5800","160.8200","158.8000"
"2014/11/26","158.3100","1823224.0000","157.9700","158.4500","157.5000"
"2014/11/25","158.0600","3644318.0000","159.0000","159.6800","158.0600"
"2014/11/24","159.8800","2357902.0000","160.1600","160.5600","159.4100"
"2014/11/21","160.1600","2470974.0000","160.3100","160.8600","159.5900"
"2014/11/20","159.3600","1748983.0000","158.1900","159.5500","157.8400"
"2014/11/19","158.8300","2312960.0000","159.3300","159.4100","157.9700"
"2014/11/18","160.1500","2311411.0000","158.8800","160.4600","158.8500"
"2014/11/17","158.6900","1672576.0000","158.0900","159.1600","158.0900"
"2014/11/14","158.8500","1786273.0000","158.5300","158.8800","157.7100"
"2014/11/13","158.3500","2372703.0000","158.0000","159.0700","157.4800"
"2014/11/12","157.6800","1500672.0000","156.6500","157.8700","156.5000"
"2014/11/11","157.1100","1806567.0000","157.9500","158.0000","156.6500"
"2014/11/10","157.6600","1453176.0000","156.2500","157.7100","156.0500"
"2014/11/07","156.5500","1882753.0000","156.1500","156.6200","155.4750"
"2014/11/06","156.0500","2067172.0000","155.6900","156.6800","155.2100"
"2014/11/05","155.6900","2770390.0000","155.6800","156.2400","154.1400"
"2014/11/04","155.0500","3128319.0000","153.9200","155.2300","153.2400"
"2014/11/03","153.3000","2367417.0000","153.1400","154.3900","152.9800"
"2014/10/31","153.7700","3016319.0000","153.8300","154.4400","153.0900"
"2014/10/30","152.1000","1836500.0000","150.4900","152.4000","150.0000"
"2014/10/29","151.0100","2060604.0000","151.3900","151.7300","150.2000"
"2014/10/28","151.0600","2358843.0000","149.8300","151.1300","149.5600"
"2014/10/27","149.5600","2840033.0000","148.0900","149.7100","147.3400"
"2014/10/24","148.5900","4480841.0000","145.0000","148.7900","144.8100"
"2014/10/23","145.0500","7424399.0000","141.9200","147.9200","141.9200"
"2014/10/22","138.9500","4294276.0000","140.9000","141.0900","138.7000"
"2014/10/21","140.9300","3078367.0000","138.4000","141.1000","138.3400"
"2014/10/20","137.6000","2782534.0000","137.1500","137.7500","136.7600"
"2014/10/17","137.4000","3746263.0000","135.7500","137.8500","135.7500"
"2014/10/16","135.0500","3497072.0000","133.4200","135.9700","132.7520"
"2014/10/15","134.2200","4794670.0000","132.5600","134.6400","130.6000"
"2014/10/14","134.1800","3644279.0000","133.6500","135.9400","133.2100"
"2014/10/13","132.9000","4583272.0000","134.2600","135.3500","131.0100"
"2014/10/10","133.8300","7366548.0000","139.3300","139.6000","133.8200"
"2014/10/09","138.6400","3768000.0000","141.1500","141.5000","138.3300"
"2014/10/08","141.4100","4135535.0000","138.2500","141.4800","137.7200"
