"date","close","volume","open","high","low"
"2016/04/22","125.5000","9302616.0000","128.1700","128.4000","125.3600"
"2016/04/21","125.7900","7932011.0000","128.5500","128.7500","125.6000"
"2016/04/20","128.5500","5002499.0000","129.3100","129.8000","128.5100"
"2016/04/19","128.8600","4605637.0000","128.9100","129.3500","128.1200"
"2016/04/18","128.8500","4524253.0000","127.9500","128.9100","127.6800"
"2016/04/15","127.7800","3103575.0000","127.0800","128.0400","126.9600"
"2016/04/14","127.5100","4831627.0000","127.1400","128.0900","127.0400"
"2016/04/13","126.8900","4978446.0000","127.7100","127.9150","126.0800"
"2016/04/12","127.6100","5205501.0000","128.0800","128.2800","126.8900"
"2016/04/11","127.5600","6973315.0000","128.3500","128.6900","127.4500"
"2016/04/08","127.9600","3625462.0000","128.2800","128.7400","127.2800"
"2016/04/07","128.1400","4720711.0000","127.3700","128.5162","127.0200"
"2016/04/06","127.5200","5619790.0000","127.4700","127.6900","126.8400"
"2016/04/05","127.3800","6281914.0000","126.8400","127.7800","126.3900"
"2016/04/04","127.5700","4239275.0000","127.0500","127.8680","126.8800"
"2016/04/01","127.0200","5212355.0000","125.1900","127.3900","124.8700"
"2016/03/31","125.6800","7685634.0000","126.1500","126.9600","125.6100"
"2016/03/30","125.8300","4845143.0000","124.9000","126.1000","124.6000"
"2016/03/29","123.9700","7187636.0000","123.4300","124.5700","123.3400"
"2016/03/28","123.1700","4775803.0000","124.0000","124.2000","123.1200"
"2016/03/24","123.2900","5796996.0000","123.6900","124.0000","122.6600"
"2016/03/23","124.1900","4139935.0000","124.1000","125.0000","123.8600"
"2016/03/22","123.8200","3494453.0000","123.7900","124.3900","123.5600"
"2016/03/21","123.8100","4043815.0000","123.6600","124.5000","123.0500"
"2016/03/18","124.0800","14762910.0000","123.4300","124.1200","122.7500"
"2016/03/17","123.1600","6096409.0000","123.2700","123.8500","123.1100"
"2016/03/16","123.5200","6711170.0000","123.3300","124.0600","122.6700"
"2016/03/15","123.4300","5057257.0000","122.3000","123.7600","122.2100"
"2016/03/14","122.9000","7910816.0000","121.8100","123.4899","121.4500"
"2016/03/11","121.5500","7039338.0000","120.4900","122.0074","120.3600"
"2016/03/10","119.9800","6171481.0000","119.9100","120.8600","118.6600"
"2016/03/09","119.6400","6424259.0000","119.2400","120.2000","118.4600"
"2016/03/08","118.4200","6236181.0000","116.2100","119.0800","116.2100"
"2016/03/07","117.1500","5637465.0000","117.0300","117.5700","116.1200"
"2016/03/04","117.1800","5857404.0000","116.7200","117.4500","115.9000"
"2016/03/03","116.6900","9128851.0000","117.4800","117.4800","115.3248"
"2016/03/02","118.4800","4264480.0000","118.5600","118.7300","117.6600"
"2016/03/01","118.8500","4731439.0000","117.9100","119.1900","117.7700"
"2016/02/29","117.1900","6459312.0000","116.8000","118.3650","116.7100"
"2016/02/26","117.0600","5190382.0000","117.9800","118.2700","116.1700"
"2016/02/25","118.3700","6033109.0000","117.4300","118.5000","117.1600"
"2016/02/24","117.0600","5347103.0000","116.3200","117.3300","115.8000"
"2016/02/23","116.9000","5276431.0000","117.3500","118.1500","116.8500"
"2016/02/22","117.6700","6222820.0000","117.3300","118.1600","116.8700"
"2016/02/19","116.5300","10793640.0000","117.0000","117.3500","115.8100"
"2016/02/18","117.1700","9705961.0000","118.8100","119.4600","116.9300"
"2016/02/17","118.6400","12726140.0000","119.1800","119.4000","116.7200"
"2016/02/16","119.1800","10545050.0000","118.4200","119.1800","117.6000"
"2016/02/12","117.9300","8551912.0000","116.7200","118.3300","116.1000"
"2016/02/11","116.7300","7568575.0000","115.7400","117.5000","115.6900"
"2016/02/10","117.5400","5717244.0000","118.0200","118.5300","117.2600"
"2016/02/09","117.0100","7520459.0000","115.5400","117.8000","115.3500"
"2016/02/08","116.0500","11308440.0000","114.0500","116.3600","112.7100"
"2016/02/05","115.4000","13255950.0000","120.6500","120.6500","114.9600"
"2016/02/04","120.6600","7594819.0000","121.0400","121.2400","118.7200"
"2016/02/03","121.4700","9320658.0000","124.3600","124.5800","120.8400"
"2016/02/02","123.9500","7652436.0000","124.0500","124.3400","123.1000"
"2016/02/01","124.6100","6187418.0000","123.0800","124.8300","123.0200"
"2016/01/29","123.7800","10548700.0000","122.7700","124.3500","122.7500"
"2016/01/28","122.3800","7459330.0000","121.1000","122.6000","120.2000"
"2016/01/27","120.8700","7403161.0000","120.8800","121.6200","119.8300"
"2016/01/26","120.4300","8276350.0000","119.6000","121.3000","119.0000"
"2016/01/25","119.2000","15137910.0000","121.8500","121.9000","118.2000"
"2016/01/22","118.4000","9007047.0000","118.4400","118.7500","117.3700"
"2016/01/21","117.8400","9837930.0000","116.5100","118.4400","115.7900"
"2016/01/20","115.7800","11905190.0000","116.9700","118.0000","114.3800"
"2016/01/19","117.5000","9174968.0000","116.6300","117.7100","115.9600"
"2016/01/15","115.1800","10181670.0000","114.2600","116.4500","114.2100"
"2016/01/14","116.6200","9201299.0000","115.5900","117.1300","113.0000"
"2016/01/13","115.1200","6983041.0000","117.6900","117.8700","115.0800"
"2016/01/12","117.4400","5639655.0000","117.0300","117.7400","116.1700"
"2016/01/11","116.6900","6392760.0000","115.6500","117.0600","115.5800"
"2016/01/08","115.4800","6100126.0000","115.7500","117.4700","115.2600"
"2016/01/07","115.6600","7471167.0000","117.4400","117.9700","115.5900"
"2016/01/06","118.4000","6543736.0000","118.0000","119.2700","117.8100"
"2016/01/05","119.2000","6310737.0000","117.4100","119.2300","117.2900"
"2016/01/04","117.5800","9709832.0000","117.2500","117.7300","115.8700"
"2015/12/31","118.1400","3723178.0000","118.8200","119.1750","117.9400"
"2015/12/30","119.4300","2400202.0000","119.6400","119.9900","119.2250"
"2015/12/29","120.0700","3211580.0000","119.0000","120.2300","118.8201"
"2015/12/28","118.7500","2777157.0000","118.1000","118.9000","118.0500"
"2015/12/24","118.5700","1659340.0000","118.7500","118.9900","118.5000"
"2015/12/23","118.8000","3638343.0000","118.0200","118.8500","117.7500"
"2015/12/22","117.7200","4091659.0000","117.9600","118.0400","116.6400"
"2015/12/21","117.6900","3344294.0000","116.9600","117.7400","116.6100"
"2015/12/18","116.6600","11176960.0000","116.7400","117.2800","115.8900"
"2015/12/17","117.5000","5275921.0000","118.3400","118.9000","117.4900"
"2015/12/16","117.8400","6286931.0000","117.4900","118.7500","116.4900"
"2015/12/15","116.9300","6118270.0000","117.5000","118.2400","116.8400"
"2015/12/14","116.2600","7653386.0000","116.1700","117.0700","114.6500"
"2015/12/11","116.0800","5735450.0000","115.8600","116.6100","115.6200"
"2015/12/10","117.2000","5297685.0000","116.6100","117.5100","116.2000"
"2015/12/09","116.5800","7601808.0000","116.2100","117.3000","115.9000"
"2015/12/08","116.5300","4814202.0000","115.9500","116.8600","115.2600"
"2015/12/07","116.4200","4810412.0000","115.8100","116.5100","115.7500"
"2015/12/04","116.2000","7776231.0000","113.7500","116.3900","113.4200"
"2015/12/03","113.3900","6558143.0000","113.6100","114.4400","112.9100"
"2015/12/02","113.7200","5687031.0000","114.1000","114.2700","113.4500"
"2015/12/01","114.4500","5317686.0000","114.5200","114.9300","113.7900"
"2015/11/30","114.1600","7702555.0000","114.3800","114.4900","113.5600"
"2015/11/27","114.2300","2763685.0000","113.7100","114.3900","113.5300"
"2015/11/25","114.4000","7476723.0000","114.2700","114.9200","113.9500"
"2015/11/24","114.2800","6043623.0000","113.9000","114.5600","113.3600"
"2015/11/23","114.4700","4964925.0000","114.0100","114.9000","113.9100"
"2015/11/20","113.9100","6659187.0000","113.3600","114.1700","113.1900"
"2015/11/19","113.3000","5323499.0000","112.5300","113.7100","112.3000"
"2015/11/18","112.5300","5183009.0000","111.3000","112.5900","110.8400"
"2015/11/17","110.9400","6027573.0000","111.0400","111.8200","110.4600"
"2015/11/16","111.0600","6731754.0000","109.8500","111.0600","109.6000"
"2015/11/13","109.9700","8591456.0000","111.8500","112.3600","109.9100"
"2015/11/12","112.1100","5802702.0000","113.5000","113.7400","112.0600"
"2015/11/11","113.8500","8395331.0000","113.6700","114.4300","113.5400"
"2015/11/10","113.2200","12715970.0000","112.7700","114.9900","110.7500"
"2015/11/09","112.9300","8423504.0000","113.4500","113.4800","112.4000"
"2015/11/06","113.3100","4610899.0000","112.4000","113.4400","112.1592"
"2015/11/05","112.8500","5074913.0000","112.6000","113.4500","112.1500"
"2015/11/04","112.4000","6797063.0000","112.1900","112.5300","111.3100"
"2015/11/03","112.0800","4584931.0000","111.9200","112.3100","111.2700"
"2015/11/02","112.1100","5651470.0000","112.4600","112.8400","111.2300"
"2015/10/30","112.2500","6408469.0000","112.8800","113.2900","112.2500"
"2015/10/29","112.6200","3752589.0000","112.6600","112.9500","111.8900"
"2015/10/28","112.9400","4385186.0000","111.6900","112.9500","111.4000"
"2015/10/27","111.6400","10013140.0000","112.2700","112.3500","110.5900"
"2015/10/26","112.1800","11320830.0000","112.2300","113.9590","111.8200"
"2015/10/23","112.5900","11675760.0000","111.1800","112.8700","111.1000"
"2015/10/22","110.8700","25232850.0000","110.4000","111.0000","108.3800"
"2015/10/21","102.5400","8307986.0000","103.9800","104.2501","102.0800"
"2015/10/20","103.8400","4871582.0000","104.0500","104.3500","103.4200"
"2015/10/19","104.4900","7063435.0000","104.2400","105.1500","104.1500"
"2015/10/16","104.8200","6755207.0000","104.7200","105.0100","103.4100"
"2015/10/15","103.6600","10115440.0000","102.5700","105.2000","101.6000"
"2015/10/14","102.8200","9089560.0000","104.1500","104.9300","102.4300"
"2015/10/13","103.3800","4692259.0000","102.8500","103.5100","102.6300"
"2015/10/12","103.2400","3385160.0000","102.6800","103.3101","102.5100"
"2015/10/09","102.7600","5750473.0000","103.0000","103.4400","102.2700"
"2015/10/08","102.9500","8182763.0000","101.8500","103.4700","101.7700"
"2015/10/07","101.7700","6521634.0000","100.7500","101.9000","100.3400"
"2015/10/06","101.9000","7223290.0000","101.2600","102.3000","101.1600"
"2015/10/05","101.1700","6496977.0000","100.2700","101.6400","100.2000"
"2015/10/02","99.7900","4400508.0000","97.3300","99.8100","97.1300"
"2015/10/01","98.7800","4456554.0000","98.5000","99.0000","97.6700"
"2015/09/30","98.5300","5513878.0000","98.2100","98.7000","97.7600"
"2015/09/29","97.4800","6942248.0000","97.4600","97.7900","96.8050"
"2015/09/28","95.9600","6609401.0000","97.0000","97.7400","95.7800"
"2015/09/25","97.5900","4825681.0000","97.8900","98.7000","97.4600"
"2015/09/24","97.2900","4133831.0000","96.8300","97.4300","96.2975"
"2015/09/23","97.3800","3032060.0000","97.2400","97.8500","97.0100"
"2015/09/22","97.2000","6254285.0000","97.1200","98.0800","96.7100"
"2015/09/21","97.9000","4537773.0000","97.4800","98.1700","97.0100"
"2015/09/18","97.0500","9717028.0000","96.8200","97.7000","96.2500"
"2015/09/17","97.8400","7907998.0000","98.5700","98.9700","97.3900"
"2015/09/16","98.6900","5194839.0000","98.6500","98.7400","97.5300"
"2015/09/15","98.1900","5135670.0000","97.2900","98.5900","96.7400"
"2015/09/14","96.9700","4557201.0000","97.3600","97.6570","96.6300"
"2015/09/11","97.4100","6488928.0000","95.4700","97.4200","95.2600"
"2015/09/10","95.2500","6199857.0000","94.9600","95.8500","94.7500"
"2015/09/09","95.4300","5099813.0000","97.2900","97.3900","95.2200"
"2015/09/08","96.7800","5748869.0000","96.3100","96.8800","95.4900"
"2015/09/04","94.8500","4416179.0000","95.0500","95.5800","94.3100"
"2015/09/03","96.0100","6304847.0000","96.8000","97.4300","95.5800"
"2015/09/02","96.0400","6886670.0000","95.6300","96.1200","94.5500"
"2015/09/01","93.4700","7292239.0000","92.7700","94.2800","92.6000"
"2015/08/31","95.0200","5070083.0000","95.7700","95.8800","94.8500"
"2015/08/28","96.2500","5600442.0000","96.0500","96.6599","95.7850"
"2015/08/27","97.3300","10008610.0000","95.8800","97.3700","95.5700"
"2015/08/26","95.1500","16417980.0000","92.9300","95.2000","91.4700"
"2015/08/25","91.2100","11266990.0000","95.4700","95.4800","91.0300"
"2015/08/24","92.8700","15070490.0000","91.5800","95.8790","87.5000"
"2015/08/21","97.1300","10849490.0000","99.3800","99.3900","97.1300"
"2015/08/20","99.7600","6659122.0000","100.7300","101.0000","99.7400"
"2015/08/19","101.1000","5987366.0000","100.4500","101.8800","100.1900"
"2015/08/18","100.7600","4252765.0000","100.0000","101.4400","100.0000"
"2015/08/17","100.6600","5188082.0000","99.0000","100.9100","98.9200"
"2015/08/14","99.2700","3185227.0000","99.0500","99.5600","98.7200"
"2015/08/13","99.3700","4622123.0000","98.0700","99.8200","97.9900"
"2015/08/12","98.2800","4196575.0000","98.2700","98.4300","97.2300"
"2015/08/11","98.8100","3567266.0000","98.6900","99.1640","98.4000"
"2015/08/10","99.3900","3979813.0000","99.4900","99.9499","98.8700"
"2015/08/07","98.9200","3463622.0000","99.2900","99.4200","98.4500"
"2015/08/06","99.3500","6724214.0000","99.7200","100.1800","99.2100"
"2015/08/05","99.8000","3523478.0000","99.8300","100.1400","99.2600"
"2015/08/04","99.1400","2836020.0000","99.4700","99.5200","98.7700"
"2015/08/03","99.4200","4415425.0000","100.0000","100.1800","99.0200"
"2015/07/31","99.8600","7646730.0000","99.6500","101.1000","99.3000"
"2015/07/30","99.1700","5352202.0000","97.5900","99.3400","97.5900"
"2015/07/29","98.2100","5976252.0000","97.4800","98.3898","97.0000"
"2015/07/28","97.3300","4854405.0000","96.4800","97.4200","96.3150"
"2015/07/27","96.0400","5797309.0000","96.0000","96.7500","95.7000"
"2015/07/24","96.1000","5547650.0000","97.4100","97.4100","96.0900"
"2015/07/23","97.0900","10370560.0000","98.9000","99.0000","96.1510"
"2015/07/22","97.5800","5357812.0000","97.7100","98.2500","97.4300"
"2015/07/21","97.3200","4180872.0000","97.6000","97.7200","96.9600"
"2015/07/20","97.4900","4946396.0000","97.7800","98.2100","97.4000"
"2015/07/17","97.5000","6232108.0000","97.7000","98.2200","97.0000"
"2015/07/16","97.8600","7690419.0000","99.1100","99.1100","97.2100"
"2015/07/15","99.0700","7569296.0000","98.1500","99.6300","97.8500"
"2015/07/14","98.7800","5746015.0000","98.1200","99.0500","97.9600"
"2015/07/13","98.4300","4532885.0000","98.0000","98.5050","97.7000"
"2015/07/10","97.6500","5179204.0000","97.2500","97.7800","96.9500"
"2015/07/09","96.4900","5482465.0000","96.6400","97.2700","96.4400"
"2015/07/08","95.8400","4914177.0000","95.6500","96.5900","95.6500"
"2015/07/07","96.6800","4794388.0000","95.9300","96.7750","95.2400"
"2015/07/06","95.6500","3850964.0000","95.8900","96.2800","95.2500"
"2015/07/02","96.1700","3244763.0000","96.1300","96.6000","95.5800"
"2015/07/01","95.7600","4445837.0000","95.1000","95.8200","94.7300"
"2015/06/30","95.0700","6650726.0000","95.9300","96.3000","94.5400"
"2015/06/29","95.4400","8397106.0000","96.6200","97.2300","95.4200"
"2015/06/26","97.2900","6022011.0000","96.1300","97.3500","95.9300"
"2015/06/25","95.7900","4267297.0000","96.7000","96.9050","95.7800"
"2015/06/24","96.6400","3927133.0000","96.7500","97.4500","96.6400"
"2015/06/23","97.1800","4541658.0000","97.5900","97.9600","97.1200"
"2015/06/22","96.8700","3886400.0000","96.3100","97.0300","96.1400"
"2015/06/19","96.0800","7306758.0000","96.3900","97.1400","95.9800"
"2015/06/18","96.1700","5100999.0000","95.6900","96.6300","95.2800"
"2015/06/17","95.2200","3940986.0000","94.5400","95.5200","94.5400"
"2015/06/16","94.6300","3090040.0000","94.2500","94.6700","94.1000"
"2015/06/15","94.3000","5858567.0000","94.7400","95.0000","94.0198"
"2015/06/12","95.0600","3697105.0000","95.4200","95.5450","95.0000"
"2015/06/11","95.5900","4189453.0000","95.5000","96.3300","95.5000"
"2015/06/10","95.3000","4828577.0000","95.0200","95.6300","94.8100"
"2015/06/09","94.7300","7765480.0000","95.5200","95.5592","94.4900"
"2015/06/08","95.3200","4594148.0000","96.0000","96.0400","95.2500"
"2015/06/05","95.5400","3949003.0000","95.9300","96.0900","95.4700"
"2015/06/04","96.3100","4702848.0000","96.3000","96.9700","96.0100"
"2015/06/03","96.5200","4165709.0000","96.3800","97.0700","95.9700"
"2015/06/02","96.2900","4429895.0000","96.3000","96.9700","95.8100"
"2015/06/01","96.2200","4915004.0000","95.8400","96.9100","95.8400"
"2015/05/29","95.9300","6404698.0000","97.5900","97.7700","95.8400"
"2015/05/28","96.4800","10199320.0000","98.0000","98.2100","96.2000"
"2015/05/27","98.6600","8129331.0000","98.9700","99.2200","98.2000"
"2015/05/26","98.4600","7110394.0000","98.8500","99.2000","98.0400"
"2015/05/22","98.9900","4555945.0000","99.1500","99.4800","98.8400"
"2015/05/21","99.2800","4729942.0000","99.8900","99.9600","99.0600"
"2015/05/20","100.1100","6184060.0000","100.8800","100.9800","99.4200"
"2015/05/19","100.6800","10807220.0000","98.0900","101.0800","97.6500"
"2015/05/18","98.0200","4100835.0000","97.9700","98.2500","97.6200"
"2015/05/15","98.0400","6870064.0000","97.7400","99.0400","97.5400"
"2015/05/14","97.7100","4743954.0000","97.6600","97.8700","97.2800"
"2015/05/13","97.3500","6526873.0000","98.0700","98.4900","97.2800"
"2015/05/12","97.9500","4847951.0000","97.3900","98.3500","96.9200"
"2015/05/11","97.5100","4123670.0000","98.0700","98.3900","97.1500"
"2015/05/08","98.2300","7540171.0000","98.1900","99.1500","97.7900"
"2015/05/07","96.7800","5019182.0000","96.2700","97.3300","96.1200"
"2015/05/06","96.3900","6608996.0000","96.1000","96.6600","95.8750"
"2015/05/05","96.1300","7637026.0000","96.3900","96.4700","95.5700"
"2015/05/04","96.1300","8412302.0000","96.5700","98.6300","96.0500"
"2015/05/01","97.8000","6170724.0000","96.7300","97.9700","96.7300"
"2015/04/30","96.5500","8287200.0000","96.6500","97.3700","96.4100"
"2015/04/29","97.0200","5678030.0000","96.5800","97.6700","96.0700"
"2015/04/28","96.8300","4296794.0000","96.2700","96.8900","95.7800"
"2015/04/27","96.4400","7202951.0000","98.7400","98.9400","96.2600"
"2015/04/24","98.7400","7707372.0000","96.9900","99.0800","96.8400"
"2015/04/23","97.0000","6317507.0000","97.4400","97.5200","96.5550"
"2015/04/22","97.8400","19250180.0000","97.0000","99.3500","96.2400"
"2015/04/21","94.8700","5968051.0000","96.1900","96.5500","94.5401"
"2015/04/20","96.1800","4381282.0000","95.0000","96.2600","95.0000"
"2015/04/17","94.8800","6679760.0000","95.1300","95.3450","94.4600"
"2015/04/16","95.6300","5071647.0000","96.3700","97.4400","95.5050"
"2015/04/15","96.4400","6591181.0000","97.0000","97.5500","96.2750"
"2015/04/14","97.5800","4961148.0000","97.1600","97.7400","96.9700"
"2015/04/13","97.4400","5197686.0000","97.4100","97.7500","97.0700"
"2015/04/10","97.8000","5926806.0000","96.9000","97.9500","96.5600"
"2015/04/09","96.5500","4776933.0000","96.8500","97.4300","96.2100"
"2015/04/08","96.8500","4440492.0000","96.7300","97.5000","95.9800"
"2015/04/07","96.3500","4414254.0000","96.2400","96.7900","96.0950"
"2015/04/06","96.2800","4500902.0000","95.7500","96.8200","95.4500"
"2015/04/02","95.8300","6613751.0000","95.9600","96.2400","94.7100"
"2015/04/01","96.2900","7480911.0000","96.8100","97.0200","96.0000"
"2015/03/31","97.4400","5616991.0000","97.8200","98.4300","97.4400"
"2015/03/30","97.8800","4072040.0000","97.4300","98.3200","97.3700"
"2015/03/27","96.9600","4641839.0000","97.3600","97.8499","96.7700"
"2015/03/26","97.6400","10445790.0000","97.6000","97.9700","96.1950"
"2015/03/25","98.1400","6030491.0000","99.0300","99.6100","98.1100"
"2015/03/24","99.3600","7533137.0000","98.4600","99.8400","98.0700"
"2015/03/23","98.6200","9227809.0000","96.8000","99.1200","96.8000"
"2015/03/20","97.0500","9958693.0000","96.3200","97.7200","96.1200"
"2015/03/19","95.9800","3600548.0000","96.8600","97.0100","95.9800"
"2015/03/18","97.0000","5801202.0000","96.0100","97.2400","95.3300"
"2015/03/17","96.1700","4530559.0000","96.9000","97.1500","95.9900"
"2015/03/16","97.1500","4772189.0000","96.9300","97.4700","96.7400"
"2015/03/13","96.3500","5124137.0000","96.2400","97.0500","95.7500"
"2015/03/12","96.2500","8765061.0000","95.4200","96.4400","95.2800"
"2015/03/11","94.9600","9368842.0000","96.3000","96.7700","94.9400"
"2015/03/10","96.2900","7827280.0000","96.9100","97.1200","96.1000"
"2015/03/09","97.7100","8374097.0000","96.8100","98.2500","96.8100"
"2015/03/06","97.1300","9677729.0000","98.2700","98.9900","96.9600"
"2015/03/05","99.1100","9438793.0000","99.0100","99.9200","98.4600"
"2015/03/04","100.2500","9150481.0000","99.8100","100.4800","99.1800"
"2015/03/03","99.7400","8144924.0000","99.9700","100.4400","99.5500"
"2015/03/02","100.0000","12353190.0000","98.6200","101.0900","98.3100"
"2015/02/27","98.9000","7521717.0000","99.1700","99.3000","98.4900"
"2015/02/26","99.5100","16094690.0000","97.4300","99.8800","97.0000"
"2015/02/25","98.6600","16679620.0000","94.9100","99.3100","94.8600"
"2015/02/24","94.9800","5635509.0000","94.0800","95.3300","93.6900"
"2015/02/23","94.3100","5678718.0000","94.1200","94.4100","93.9500"
"2015/02/20","94.1900","8151559.0000","94.1600","94.4900","93.5600"
"2015/02/19","94.1900","6306284.0000","94.5000","94.5500","93.7400"
"2015/02/18","94.5800","5617500.0000","94.2300","94.7900","94.0000"
"2015/02/17","94.3500","5944134.0000","95.1200","95.3900","94.0900"
"2015/02/13","95.6500","6752579.0000","95.4000","95.8500","94.9300"
"2015/02/12","95.0900","7796098.0000","94.0500","95.6000","93.7700"
"2015/02/11","94.2100","5145354.0000","94.1600","94.3300","93.3000"
"2015/02/10","94.0200","4697497.0000","93.3300","94.2300","92.9700"
"2015/02/09","92.7200","8175223.0000","93.3000","93.4500","92.5400"
"2015/02/06","93.9900","4635476.0000","94.1500","94.4800","93.6500"
"2015/02/05","94.3400","5564038.0000","94.1000","94.8300","94.0000"
"2015/02/04","94.0500","6464733.0000","93.5000","94.4300","93.5000"
"2015/02/03","93.9200","7362068.0000","92.6400","93.9800","92.4500"
"2015/02/02","92.5100","6722133.0000","92.0500","92.6600","91.4300"
"2015/01/30","92.4400","12362970.0000","92.6500","93.2999","92.3100"
"2015/01/29","93.2700","19124090.0000","91.5000","93.5000","91.2600"
"2015/01/28","88.7800","6490218.0000","89.7400","89.8200","88.7700"
"2015/01/27","89.5700","6636807.0000","89.9600","90.3100","89.5600"
"2015/01/26","90.6700","7752824.0000","89.3900","90.6970","89.2900"
"2015/01/23","89.5600","11464840.0000","90.9200","91.6400","89.4300"
"2015/01/22","90.8900","7527693.0000","90.6200","90.9700","89.8400"
"2015/01/21","90.3400","8681777.0000","90.1600","90.4600","89.5400"
"2015/01/20","90.8000","6890552.0000","91.6400","91.8800","90.2300"
"2015/01/16","91.4900","6923833.0000","91.0500","91.6900","90.7400"
"2015/01/15","91.3800","5735618.0000","91.9700","92.3500","90.9650"
"2015/01/14","91.5400","7740543.0000","91.4500","92.0500","91.1200"
"2015/01/13","92.8300","5971117.0000","93.9500","94.4400","92.4200"
"2015/01/12","93.0100","3974225.0000","93.5300","93.8100","92.6000"
"2015/01/09","93.2100","4270917.0000","93.9700","93.9700","92.7800"
"2015/01/08","94.3600","5476297.0000","94.2300","94.9800","94.0510"
"2015/01/07","94.0100","6398380.0000","93.2600","94.0500","92.8600"
"2015/01/06","92.4000","6481456.0000","92.6700","93.8100","91.8800"
"2015/01/05","92.2300","6206635.0000","93.3000","93.6800","92.2200"
"2015/01/02","93.2600","6008063.0000","94.1300","95.0000","93.0500"
"2014/12/31","93.7000","4582664.0000","93.7500","94.8000","93.5700"
"2014/12/30","94.2500","3257610.0000","94.8500","95.0000","94.0700"
"2014/12/29","95.0400","4178279.0000","94.3200","95.4600","94.2650"
"2014/12/26","94.7800","3882505.0000","94.1000","94.9300","93.9500"
"2014/12/24","93.8300","1736839.0000","94.2200","94.5400","93.7400"
"2014/12/23","94.2200","3596242.0000","94.3600","94.8200","94.0100"
"2014/12/22","93.8900","5340075.0000","93.2800","94.0150","93.0300"
"2014/12/19","93.2200","10282480.0000","93.5100","94.3200","92.9500"
"2014/12/18","93.6700","11265020.0000","92.2800","93.7400","91.6500"
"2014/12/17","91.6500","13987460.0000","88.9300","92.0500","88.5000"
"2014/12/16","88.7200","15096450.0000","88.0700","90.7500","87.6200"
"2014/12/15","88.4600","10076460.0000","90.9600","91.1000","88.2500"
"2014/12/12","90.6200","8691661.0000","90.6600","91.3890","90.4300"
"2014/12/11","90.9700","8971650.0000","90.0900","91.1500","90.0200"
"2014/12/10","90.0000","12019890.0000","91.0400","91.2899","89.5100"
"2014/12/09","91.3600","10022680.0000","91.3000","92.0000","91.0100"
"2014/12/08","92.6100","11784410.0000","93.4100","97.5000","92.2300"
"2014/12/05","96.3100","6205848.0000","95.7800","96.6100","95.6500"
"2014/12/04","95.6600","5155329.0000","95.3900","95.9900","95.1400"
"2014/12/03","95.5000","5324034.0000","94.8000","95.5650","94.7800"
"2014/12/02","95.1100","10383130.0000","95.2100","97.0000","94.7600"
"2014/12/01","95.7800","5255004.0000","96.1500","96.9400","95.6400"
"2014/11/28","96.8100","3442853.0000","95.9800","97.4000","95.9700"
"2014/11/26","96.2200","3667843.0000","96.3600","96.3851","95.9201"
"2014/11/25","97.0000","5368802.0000","97.2000","97.3400","96.8501"
"2014/11/24","97.1700","5186077.0000","96.8300","97.4200","96.5300"
"2014/11/21","96.6800","5479173.0000","97.4700","97.5000","96.4200"
"2014/11/20","96.6400","4551615.0000","96.5400","97.3000","96.5000"
"2014/11/19","96.5600","6618215.0000","96.7400","97.3000","96.4300"
"2014/11/18","96.4100","6258597.0000","96.0400","96.9500","95.3700"
"2014/11/17","95.9700","3585416.0000","96.0600","96.0800","95.6000"
"2014/11/14","96.2100","7782206.0000","95.3800","97.1800","95.2700"
"2014/11/13","95.4800","4089940.0000","95.5000","96.2200","95.1800"
"2014/11/12","95.3300","2725702.0000","94.9300","95.3800","94.8300"
"2014/11/11","95.1400","3414006.0000","95.2200","95.4200","94.9290"
"2014/11/10","95.1100","5111683.0000","95.5600","95.6900","94.9800"
"2014/11/07","95.1000","4674232.0000","94.4000","95.1000","94.0600"
"2014/11/06","94.6600","3588339.0000","94.7400","94.9300","94.4200"
"2014/11/05","94.6400","4117808.0000","95.0000","95.0700","94.3900"
"2014/11/04","94.4700","5794553.0000","93.9300","94.6300","93.7700"
"2014/11/03","93.6100","4062374.0000","93.7800","93.7800","93.0200"
"2014/10/31","93.7300","6795931.0000","93.9000","94.0100","92.8300"
"2014/10/30","93.3800","3954365.0000","92.5700","93.3900","92.4901"
"2014/10/29","92.7300","5281781.0000","92.6500","93.1200","92.0000"
"2014/10/28","92.6000","5082880.0000","92.4800","92.6000","91.6850"
"2014/10/27","92.0100","4070709.0000","91.5200","92.0900","91.5000"
"2014/10/24","91.6700","5256638.0000","90.7000","91.7900","90.5500"
"2014/10/23","91.0200","5599254.0000","91.8400","92.0999","90.8800"
"2014/10/22","90.9400","6439529.0000","90.7000","91.5100","90.6000"
"2014/10/21","91.0100","11404610.0000","89.9500","91.4500","89.7000"
"2014/10/20","91.5900","5402724.0000","90.9600","91.5900","90.7073"
"2014/10/17","91.0400","7062903.0000","90.4100","91.1400","89.6400"
"2014/10/16","89.9100","7526180.0000","89.3900","90.2900","89.3400"
"2014/10/15","90.4400","10454930.0000","90.4900","90.9800","89.5700"
"2014/10/14","91.1000","5535847.0000","90.8100","91.7400","90.6281"
"2014/10/13","90.7300","6172757.0000","92.1300","92.4200","90.6600"
"2014/10/10","92.3000","5844942.0000","92.7600","93.4500","92.3000"
"2014/10/09","92.7200","5068038.0000","93.7700","94.0000","92.7100"
"2014/10/08","93.8300","5575243.0000","93.0800","93.9450","92.8100"
