"date","close","volume","open","high","low"
"2016/02/10","116.3600","4880758.0000","118.1600","119.4600","116.2700"
"2016/02/09","118.8800","4136530.0000","117.9800","119.9800","117.4250"
"2016/02/08","119.4700","6450922.0000","120.6700","121.3300","117.2500"
"2016/02/05","122.5600","6186396.0000","123.6300","124.1700","121.0300"
"2016/02/04","123.6100","5833871.0000","121.1200","124.9100","121.1200"
"2016/02/03","121.8700","7360814.0000","118.8000","122.1300","117.1500"
"2016/02/02","117.5200","8644779.0000","119.6900","120.2800","117.3700"
"2016/02/01","121.5600","6812044.0000","119.6400","122.2900","118.6500"
"2016/01/29","120.1300","9194165.0000","118.1400","120.1800","118.0200"
"2016/01/28","118.0100","10707400.0000","117.1000","118.0300","115.0600"
"2016/01/27","116.5800","27930890.0000","119.9000","120.1100","115.0200"
"2016/01/26","128.0100","5430877.0000","124.9800","128.1500","124.5000"
"2016/01/25","124.0100","4548505.0000","124.6000","125.2400","123.4000"
"2016/01/22","124.6100","5259601.0000","124.4200","125.6800","123.3200"
"2016/01/21","123.4000","5544349.0000","122.7700","125.9800","121.5400"
"2016/01/20","122.1400","7635778.0000","124.0000","124.9400","119.8200"
"2016/01/19","126.0600","5281287.0000","127.0600","127.2200","125.1100"
"2016/01/15","125.6300","6663930.0000","125.8000","127.1350","124.5100"
"2016/01/14","129.2000","6517113.0000","129.5900","130.0700","125.8140"
"2016/01/13","128.1200","5069884.0000","132.7000","132.8800","127.7500"
"2016/01/12","131.9200","4166619.0000","131.5800","132.1700","129.6400"
"2016/01/11","130.2100","5547285.0000","130.8500","131.0000","128.9200"
"2016/01/08","129.9900","5769246.0000","133.7000","135.1000","129.8000"
"2016/01/07","133.0100","7010422.0000","136.3800","136.6700","132.5100"
"2016/01/06","138.8300","4251547.0000","138.8300","139.3500","137.2600"
"2016/01/05","141.0700","3349871.0000","140.9900","141.7000","139.7700"
"2016/01/04","140.5000","5715585.0000","141.3800","141.7000","139.4300"
"2015/12/31","144.5900","2104978.0000","145.9600","145.9600","144.5000"
"2015/12/30","146.4100","1614263.0000","147.2200","148.0000","146.0100"
"2015/12/29","147.3500","3133444.0000","145.0600","147.5600","145.0000"
"2015/12/28","144.5400","1974147.0000","143.2600","144.6700","142.8450"
"2015/12/24","143.5300","1184981.0000","143.6000","143.9300","143.3600"
"2015/12/23","144.0600","3349994.0000","143.0800","144.0700","142.8100"
"2015/12/22","142.3800","2786741.0000","141.7200","142.7900","140.5000"
"2015/12/21","140.9000","3742516.0000","140.2100","141.9400","139.7000"
"2015/12/18","139.5800","9906281.0000","144.4100","144.4100","138.8900"
"2015/12/17","145.5600","3440508.0000","148.8500","149.8000","145.5000"
"2015/12/16","148.1100","3308106.0000","147.9800","148.6100","146.2300"
"2015/12/15","146.5300","4695511.0000","145.6600","147.1000","144.1200"
"2015/12/14","143.0000","4834588.0000","144.5000","144.5000","141.4600"
"2015/12/11","144.6200","3682592.0000","145.0000","145.7000","143.7200"
"2015/12/10","146.4100","3273735.0000","144.6200","147.4550","144.1600"
"2015/12/09","144.2400","5115503.0000","144.6000","145.6900","142.2710"
"2015/12/08","144.9900","5020823.0000","146.8200","147.2300","144.6500"
"2015/12/07","148.4500","3412055.0000","148.3000","149.5000","147.3200"
"2015/12/04","148.5000","3892256.0000","146.3500","148.7800","146.0900"
"2015/12/03","145.5600","3004630.0000","147.0500","147.6300","144.2800"
"2015/12/02","146.9600","2644821.0000","147.5500","148.0300","146.3800"
"2015/12/01","147.7400","3439978.0000","146.5400","149.4000","146.4700"
"2015/11/30","145.4500","3125111.0000","146.9700","147.2600","145.3600"
"2015/11/27","146.9500","1282131.0000","147.5000","147.9700","146.6800"
"2015/11/25","147.4300","1852242.0000","149.0400","149.1500","147.3800"
"2015/11/24","148.6500","2623910.0000","147.4900","149.5900","147.2150"
"2015/11/23","148.3400","3182429.0000","149.3900","149.7000","147.7100"
"2015/11/20","149.4000","3210099.0000","149.8400","150.5850","149.1200"
"2015/11/19","149.2400","2492452.0000","148.7900","149.4800","148.2600"
"2015/11/18","148.2800","3097101.0000","146.2400","148.3850","146.2300"
"2015/11/17","146.0800","3025741.0000","145.2900","146.5931","144.6380"
"2015/11/16","144.4200","2374323.0000","142.5800","144.5000","142.3300"
"2015/11/13","142.5900","3062916.0000","142.3300","143.8900","141.8600"
"2015/11/12","142.5400","3793851.0000","143.0000","144.4000","141.5900"
"2015/11/11","144.9900","1585573.0000","145.2000","145.8300","144.5200"
"2015/11/10","145.1500","2523799.0000","145.2800","146.1400","144.0300"
"2015/11/09","145.9800","2980833.0000","146.9000","147.4800","145.1800"
"2015/11/06","147.9400","2294024.0000","146.5800","148.1700","146.0100"
"2015/11/05","147.9700","2545211.0000","148.1900","148.8400","146.4900"
"2015/11/04","148.1900","2771452.0000","147.2600","148.7600","147.1800"
"2015/11/03","148.0900","2469097.0000","148.0300","148.4600","147.1400"
"2015/11/02","148.4000","2514484.0000","148.3800","149.4700","147.5600"
"2015/10/30","148.0700","3937465.0000","147.4000","149.6000","147.0900"
"2015/10/29","147.1800","3061845.0000","147.5400","147.8690","145.8300"
"2015/10/28","147.8800","4393556.0000","147.9900","148.8100","145.1400"
"2015/10/27","148.4600","3405182.0000","146.2200","148.9900","146.0101"
"2015/10/26","146.7000","3143367.0000","146.2100","147.2300","145.5500"
"2015/10/23","146.7000","4686265.0000","147.3700","147.7500","144.9100"
"2015/10/22","146.3100","6966095.0000","142.0000","147.3600","141.9300"
"2015/10/21","141.1900","8976497.0000","141.7000","142.1500","136.6100"
"2015/10/20","138.8800","4197172.0000","137.9400","139.9300","137.5800"
"2015/10/19","138.4200","4020141.0000","137.6000","138.6100","136.3900"
"2015/10/16","137.6000","3173108.0000","137.4300","138.7300","136.5200"
"2015/10/15","137.3900","6362515.0000","135.1600","137.6690","135.0000"
"2015/10/14","134.2200","8746081.0000","139.7500","140.8900","133.5800"
"2015/10/13","140.2900","2337048.0000","139.4400","140.5000","139.4300"
"2015/10/12","140.6800","1939160.0000","139.9300","141.0700","139.3200"
"2015/10/09","139.7000","3062748.0000","139.0700","140.2399","138.3600"
"2015/10/08","139.0400","2827396.0000","136.6600","139.3500","136.0700"
"2015/10/07","137.0200","3271470.0000","135.6900","137.7300","135.2600"
"2015/10/06","134.6300","3054466.0000","134.1000","135.5400","133.6700"
"2015/10/05","134.0200","4581336.0000","132.2800","134.1500","131.3500"
"2015/10/02","132.5600","3018706.0000","129.0000","132.5900","128.5600"
"2015/10/01","130.6100","2850888.0000","131.3200","131.7890","128.9801"
"2015/09/30","130.9500","3062539.0000","130.2700","131.4100","129.6210"
"2015/09/29","128.7500","2934973.0000","128.1100","129.1450","127.4700"
"2015/09/28","128.1300","4153341.0000","130.4400","130.4800","128.0300"
"2015/09/25","131.0100","4147569.0000","131.5700","131.7300","129.2800"
"2015/09/24","129.7500","5289171.0000","130.7200","130.7700","127.1800"
"2015/09/23","131.6700","4898370.0000","134.6600","135.0000","131.6100"
"2015/09/22","133.9900","3461123.0000","134.4900","134.4900","132.5200"
"2015/09/21","136.0200","2458186.0000","136.4200","137.4500","134.9400"
"2015/09/18","136.0900","7290496.0000","135.7500","137.6900","134.4000"
"2015/09/17","137.4500","3371069.0000","137.3600","139.9100","136.9400"
"2015/09/16","137.2000","2500604.0000","136.2600","137.4300","136.0104"
"2015/09/15","136.3000","3755744.0000","134.5200","137.0000","134.5200"
"2015/09/14","134.4300","2386792.0000","134.7200","135.1300","133.7250"
"2015/09/11","134.6700","2628223.0000","133.1600","134.8600","132.8850"
"2015/09/10","133.5500","2932190.0000","132.3400","134.5700","132.2700"
"2015/09/09","132.6500","4706593.0000","135.5900","136.2500","132.2100"
"2015/09/08","133.8200","3485302.0000","132.2700","133.9900","132.0000"
"2015/09/04","129.7600","3720996.0000","129.5500","130.4900","128.6550"
"2015/09/03","131.0200","3353309.0000","132.3100","132.3500","130.4800"
"2015/09/02","130.6300","4803678.0000","128.7100","130.6700","127.7400"
"2015/09/01","127.4400","5771316.0000","128.1600","128.9900","126.9400"
"2015/08/31","130.6800","4205587.0000","132.3700","132.7000","130.3900"
"2015/08/28","133.2400","4504290.0000","131.4300","133.7200","130.8600"
"2015/08/27","131.8700","5731487.0000","131.0800","132.3600","129.4600"
"2015/08/26","129.3400","6351849.0000","129.3400","129.7600","125.2300"
"2015/08/25","125.4900","7155394.0000","130.0000","130.7200","125.4300"
