"date","close","volume","open","high","low"
"2016/04/22","113.3200","7507290.0000","113.4300","113.7531","112.8280"
"2016/04/21","113.5700","7879219.0000","113.3100","113.7300","112.7700"
"2016/04/20","113.5800","8211879.0000","113.1900","114.1900","113.0500"
"2016/04/19","112.6800","10506850.0000","111.6500","113.9500","111.4800"
"2016/04/18","110.9300","7760676.0000","110.0000","111.1000","109.6700"
"2016/04/15","110.1800","10057870.0000","110.0700","110.4000","109.5000"
"2016/04/14","109.8400","4456564.0000","110.0000","110.2900","109.4500"
"2016/04/13","109.8700","5757108.0000","110.0000","110.3500","109.3100"
"2016/04/12","109.6000","8407381.0000","109.0000","110.2400","108.7500"
"2016/04/11","108.9700","6823770.0000","109.1500","109.6200","108.6500"
"2016/04/08","109.1000","6301532.0000","109.3700","109.6400","108.7600"
"2016/04/07","109.2700","7819420.0000","109.0000","109.6200","108.6300"
"2016/04/06","109.4200","6828692.0000","108.7200","109.5000","107.8800"
"2016/04/05","108.9500","7937907.0000","108.2300","109.8400","108.0050"
"2016/04/04","108.5900","10664120.0000","108.8200","109.1000","108.2600"
"2016/04/01","109.1900","9043031.0000","108.0000","109.2900","107.6900"
"2016/03/31","108.2000","8166872.0000","108.8600","108.9800","108.0400"
"2016/03/30","108.9800","5247870.0000","109.4500","109.5600","108.9300"
"2016/03/29","109.1400","6607387.0000","108.3000","109.2500","107.7400"
"2016/03/28","108.2300","4738060.0000","108.4100","108.9000","108.0600"
"2016/03/24","108.3100","6284202.0000","108.2200","108.6100","107.7500"
"2016/03/23","108.5000","8185635.0000","107.2900","108.8250","107.2000"
"2016/03/22","107.3800","7818193.0000","107.2800","107.6300","107.0500"
"2016/03/21","107.2800","7670682.0000","107.4100","107.7500","106.5500"
"2016/03/18","107.5000","14772900.0000","106.9900","107.8400","106.3600"
"2016/03/17","106.7400","8570810.0000","107.4700","107.6000","106.4500"
"2016/03/16","107.4100","7064380.0000","107.7300","107.7800","106.8750"
"2016/03/15","107.7600","8463719.0000","107.6200","108.3500","106.7600"
"2016/03/14","107.6600","7242754.0000","107.9200","108.3000","107.3100"
"2016/03/11","107.7100","7763358.0000","107.5000","107.9900","107.2100"
"2016/03/10","107.1400","10474750.0000","106.9900","107.4800","106.0700"
"2016/03/09","106.8400","7562429.0000","106.8400","107.0200","106.0900"
"2016/03/08","106.2200","7632880.0000","106.5200","106.7700","105.9650"
"2016/03/07","106.7400","6973441.0000","106.0000","106.9196","105.4900"
"2016/03/04","106.5000","6715568.0000","106.5100","106.9800","106.0700"
"2016/03/03","106.6500","6927153.0000","106.8200","107.0000","105.6300"
"2016/03/02","107.0400","9766877.0000","106.9100","107.4100","106.4300"
"2016/03/01","107.2200","8298269.0000","105.9000","107.2400","105.4400"
"2016/02/29","105.2100","10103370.0000","105.2800","106.2000","105.0400"
"2016/02/26","105.7800","9049427.0000","106.8200","106.9200","105.4200"
"2016/02/25","106.3800","8091872.0000","104.9500","106.3900","104.7700"
"2016/02/24","104.9600","9070667.0000","103.3400","105.0750","102.9700"
"2016/02/23","104.0800","6627940.0000","104.6500","104.7900","103.9600"
"2016/02/22","104.7500","6943694.0000","104.4400","104.7500","104.0500"
"2016/02/19","104.1600","9339765.0000","103.5800","104.6800","103.3800"
"2016/02/18","104.2400","10735010.0000","102.8300","104.6767","102.5000"
"2016/02/17","102.5000","8899896.0000","102.7500","103.2400","102.2300"
"2016/02/16","102.3200","10443240.0000","102.3700","103.0500","101.6500"
"2016/02/12","101.8200","9034807.0000","101.8200","101.9800","100.7200"
"2016/02/11","101.7000","12465480.0000","100.4600","102.0200","99.9800"
"2016/02/10","101.7300","9832924.0000","102.0500","102.9100","101.3684"
"2016/02/09","101.9700","10043040.0000","101.3100","102.2400","100.9725"
"2016/02/08","102.0000","14323650.0000","100.3100","103.5100","100.2200"
"2016/02/05","100.5400","15519970.0000","102.6600","102.7700","99.7800"
"2016/02/04","103.9000","10388990.0000","103.6100","104.0850","102.7300"
"2016/02/03","104.1400","10166300.0000","103.6500","104.3800","102.0100"
"2016/02/02","103.4100","10612180.0000","103.3000","104.2600","103.0000"
"2016/02/01","104.3700","9803463.0000","103.6100","104.7850","103.2200"
"2016/01/29","104.4400","15604870.0000","102.8900","104.7500","102.6300"
"2016/01/28","102.2700","12788420.0000","102.5000","103.0400","101.8500"
"2016/01/27","102.1600","19323780.0000","100.4900","103.3800","100.4900"
"2016/01/26","101.1800","17265110.0000","97.2600","101.3400","97.1350"
"2016/01/25","96.4000","9346031.0000","96.7200","97.6900","96.0400"
"2016/01/22","96.7500","8379933.0000","97.0200","97.0850","95.9500"
"2016/01/21","95.9400","11264980.0000","95.7700","96.6400","94.2800"
"2016/01/20","95.7500","12673260.0000","96.1100","97.2800","94.5300"
"2016/01/19","97.5000","12357720.0000","97.9300","98.4100","96.9000"
"2016/01/15","97.0000","12656590.0000","96.3700","98.0000","96.2500"
"2016/01/14","98.8900","10155870.0000","97.1000","99.4700","97.0000"
"2016/01/13","97.0200","8284663.0000","98.4900","98.9800","96.8400"
"2016/01/12","98.2400","6736471.0000","97.9900","98.6300","97.2400"
"2016/01/11","97.5700","8133488.0000","98.2400","98.6300","96.0800"
"2016/01/08","98.1600","9759288.0000","99.8800","99.9400","97.8500"
"2016/01/07","99.2200","9432182.0000","99.3100","100.0900","98.8800"
"2016/01/06","100.3900","7728704.0000","99.8200","100.9700","99.6000"
"2016/01/05","100.9000","6467210.0000","100.5800","101.4400","100.5700"
"2016/01/04","100.4800","12718740.0000","101.7100","101.8100","99.4500"
"2015/12/31","102.7200","4592495.0000","103.3700","103.6200","102.6900"
"2015/12/30","103.7800","3847219.0000","104.1100","104.3400","103.5300"
"2015/12/29","104.0300","4229973.0000","103.3400","104.1850","103.3400"
"2015/12/28","103.2200","4062947.0000","103.1800","103.4700","102.9250"
"2015/12/24","103.7200","2546278.0000","103.1200","103.9100","103.0100"
"2015/12/23","103.4900","5531563.0000","103.1100","103.6700","102.7400"
"2015/12/22","102.7100","5574382.0000","101.9100","102.8800","101.1500"
"2015/12/21","101.5800","8321937.0000","102.3400","102.9200","100.8500"
"2015/12/18","101.9500","14827670.0000","103.0800","103.0800","101.9500"
"2015/12/17","103.6400","8740632.0000","105.1600","105.2600","103.6300"
"2015/12/16","105.2500","8164502.0000","104.6400","105.4900","103.5200"
"2015/12/15","104.1300","9278269.0000","102.6500","104.6900","102.6500"
"2015/12/14","102.1500","10634160.0000","101.6450","102.2900","100.7800"
"2015/12/11","101.6800","7784307.0000","102.3700","102.3700","101.4300"
"2015/12/10","102.6400","6467344.0000","102.3000","103.3400","101.8000"
"2015/12/09","102.1500","7943864.0000","102.1400","103.3400","101.6700"
"2015/12/08","102.4200","8005228.0000","102.9800","103.2400","101.9103"
"2015/12/07","103.3200","7262911.0000","102.6100","103.4900","102.6000"
"2015/12/04","102.9500","7841202.0000","101.4000","103.0000","101.2800"
"2015/12/03","100.7900","12008730.0000","102.2700","102.3700","100.3100"
"2015/12/02","102.0500","6623500.0000","102.5000","102.9300","101.9900"
"2015/12/01","102.3600","7545982.0000","101.7300","102.4900","101.1200"
"2015/11/30","101.2400","8788967.0000","102.4800","102.4800","101.2400"
"2015/11/27","102.3700","2353779.0000","102.2800","102.6200","101.7900"
"2015/11/25","101.9600","5401228.0000","102.1700","102.3300","101.9600"
"2015/11/24","102.0400","7492381.0000","101.8100","102.7900","101.8100"
"2015/11/23","102.7700","6717911.0000","102.3900","103.0000","102.1900"
"2015/11/20","102.4800","7595464.0000","102.4900","102.8000","102.2000"
"2015/11/19","102.4900","5161454.0000","102.6600","102.6800","102.0600"
"2015/11/18","102.6700","7134599.0000","101.5300","102.8000","101.3100"
"2015/11/17","101.5000","5120241.0000","101.3400","101.7100","100.8800"
"2015/11/16","101.2200","5754304.0000","100.3800","101.2900","100.0400"
"2015/11/13","99.8800","8517022.0000","100.0400","100.9400","99.7400"
"2015/11/12","100.2700","6911742.0000","101.1400","101.6050","100.2200"
"2015/11/11","101.8600","6278355.0000","101.7800","102.3550","101.5000"
"2015/11/10","101.4500","5113804.0000","101.0000","101.7600","100.6800"
"2015/11/09","100.8400","6622305.0000","101.3900","101.5900","100.5500"
"2015/11/06","101.9200","6220878.0000","101.5700","101.9200","100.8600"
"2015/11/05","102.3300","6545545.0000","102.2500","102.4900","101.4200"
"2015/11/04","101.9400","5592279.0000","101.9000","102.3900","101.6900"
"2015/11/03","101.9600","6229002.0000","101.8400","102.3000","101.1100"
"2015/11/02","102.1700","6292873.0000","101.1800","102.3400","100.8400"
"2015/10/30","101.0300","10514570.0000","101.5300","102.1200","101.0100"
"2015/10/29","101.3700","6339462.0000","100.4700","101.5300","100.1200"
"2015/10/28","100.4800","7252871.0000","100.4500","100.4800","99.5000"
"2015/10/27","100.1900","8880554.0000","99.9200","100.9000","99.7000"
"2015/10/26","99.9400","7561530.0000","100.0500","100.2800","99.4900"
"2015/10/23","100.3100","9166544.0000","99.8800","100.8800","99.5300"
"2015/10/22","99.5300","9874342.0000","97.8500","99.8100","97.1300"
"2015/10/21","97.6300","7093295.0000","97.6400","98.2200","97.0700"
"2015/10/20","97.5900","6041685.0000","97.9500","98.2500","97.3100"
"2015/10/19","97.9400","8725230.0000","98.0500","98.2000","97.3100"
"2015/10/16","98.2400","9159855.0000","97.8700","98.3100","97.4000"
"2015/10/15","97.1500","9552449.0000","95.0000","97.3500","94.8600"
"2015/10/14","94.5300","8881850.0000","95.2100","95.9600","94.1200"
"2015/10/13","95.4500","12759090.0000","94.7900","96.2300","94.3100"
"2015/10/12","95.9900","8951828.0000","95.0700","96.4700","94.9800"
"2015/10/09","95.3700","8257971.0000","95.1400","95.9600","94.7775"
"2015/10/08","95.0800","7085844.0000","94.7100","95.1950","93.8100"
"2015/10/07","94.9800","9461194.0000","94.2600","95.4200","93.4400"
"2015/10/06","93.4200","8353571.0000","94.5200","94.6600","92.5800"
"2015/10/05","94.7600","9413928.0000","94.1900","94.8200","94.0750"
"2015/10/02","93.9300","8339070.0000","92.1400","93.9700","91.8400"
"2015/10/01","93.1700","9675937.0000","93.4300","93.8500","91.7600"
"2015/09/30","93.3500","10969900.0000","94.1300","94.4700","92.5900"
"2015/09/29","93.0400","11499950.0000","92.2400","93.8400","91.8300"
"2015/09/28","91.3700","14308120.0000","90.7000","92.0700","89.9000"
"2015/09/25","91.0000","10776420.0000","92.9300","93.1250","90.7600"
"2015/09/24","92.4800","7397756.0000","92.5200","92.9400","91.7750"
"2015/09/23","92.9900","5608070.0000","93.2100","93.7000","92.5600"
"2015/09/22","93.2400","10617370.0000","92.2600","93.4400","91.8799"
"2015/09/21","93.1300","7036952.0000","93.8700","94.6000","92.3700"
"2015/09/18","93.3900","14201010.0000","94.0800","94.7185","93.2500"
"2015/09/17","94.8400","8079443.0000","94.5300","96.1900","94.3200"
"2015/09/16","94.6100","5623649.0000","94.4900","94.8200","93.8200"
"2015/09/15","94.4000","7025137.0000","93.7900","94.7450","93.1900"
"2015/09/14","93.3200","7944009.0000","92.9000","93.9100","92.5100"
"2015/09/11","92.9300","7375188.0000","92.4400","93.0000","91.8000"
"2015/09/10","92.7200","8326216.0000","92.1100","93.4800","91.6150"
"2015/09/09","92.2200","7375730.0000","94.9900","95.1600","92.0300"
"2015/09/08","93.9400","11375930.0000","93.0900","93.9800","92.5100"
"2015/09/04","91.3100","10982300.0000","91.5800","91.8800","90.5728"
"2015/09/03","92.6400","9013115.0000","93.6600","94.0900","92.2600"
"2015/09/02","93.3500","11510140.0000","93.1700","93.4700","92.5000"
"2015/09/01","92.0900","14591660.0000","92.2900","92.8900","91.4601"
"2015/08/31","93.9800","9082886.0000","94.8800","95.1700","93.5800"
"2015/08/28","95.1700","9200169.0000","95.9300","96.2900","94.3800"
"2015/08/27","96.2200","11025180.0000","96.1000","96.4000","94.3500"
"2015/08/26","95.1100","14694170.0000","92.9100","95.2200","91.4600"
"2015/08/25","90.7300","15567920.0000","95.6900","95.7000","90.4000"
"2015/08/24","92.8200","25633180.0000","91.0800","95.2100","81.7900"
"2015/08/21","95.5600","16122570.0000","97.2200","98.5200","95.5100"
"2015/08/20","98.7900","10617930.0000","98.9500","100.1199","98.7900"
"2015/08/19","99.3100","7638886.0000","99.1800","99.9900","98.7800"
"2015/08/18","99.3700","7614675.0000","99.2400","99.6800","99.0200"
"2015/08/17","99.8700","6893851.0000","98.4400","99.8800","98.0600"
"2015/08/14","98.8100","5174168.0000","98.3300","98.8250","97.8728"
"2015/08/13","98.4800","5043744.0000","98.7400","98.9800","98.1500"
"2015/08/12","98.7100","7597359.0000","98.4000","98.7300","97.4100"
"2015/08/11","99.0100","6677622.0000","99.0500","99.3400","98.7700"
"2015/08/10","99.7900","6133408.0000","99.5700","100.0600","99.4500"
"2015/08/07","98.8500","6027461.0000","99.0200","99.0700","98.1600"
"2015/08/06","99.0700","6983120.0000","100.4900","100.6000","99.0100"
"2015/08/05","100.5200","4570565.0000","100.5700","101.0000","100.3500"
"2015/08/04","99.8000","5998184.0000","100.4100","100.5000","99.6500"
"2015/08/03","100.0200","6166269.0000","100.0000","100.2100","99.2300"
"2015/07/31","100.2100","6216815.0000","100.3400","100.9800","99.9600"
"2015/07/30","99.8400","5517401.0000","99.8000","100.0000","99.3800"
"2015/07/29","99.7300","7853279.0000","99.2600","100.0500","99.0500"
"2015/07/28","99.0200","7757020.0000","98.8900","99.2300","98.4200"
"2015/07/27","98.2800","8726945.0000","98.9700","98.9900","97.9150"
"2015/07/24","99.1500","6517910.0000","99.7500","99.9500","99.0500"
"2015/07/23","100.2000","5010727.0000","100.5000","100.6000","100.0000"
"2015/07/22","100.1800","6717738.0000","100.4100","100.7100","99.7300"
"2015/07/21","100.3400","5889666.0000","100.6000","100.8100","100.0700"
"2015/07/20","100.3700","5000296.0000","100.5000","100.6500","100.1000"
"2015/07/17","100.0800","8047991.0000","100.8900","100.9100","99.9600"
"2015/07/16","101.1100","5772568.0000","100.9500","101.3600","100.7800"
"2015/07/15","100.4200","7990272.0000","99.7600","100.9400","99.6300"
"2015/07/14","99.7800","9885388.0000","99.2600","99.8800","98.5500"
"2015/07/13","100.2700","6978304.0000","100.0500","100.4800","99.8700"
"2015/07/10","99.5300","6968679.0000","99.7800","99.8900","99.0900"
"2015/07/09","98.4000","7314565.0000","99.0500","99.5398","98.4000"
"2015/07/08","97.7700","6845206.0000","98.4200","98.5900","97.6900"
"2015/07/07","98.9200","7122269.0000","98.6300","98.9800","97.5200"
"2015/07/06","98.2000","6817541.0000","97.7100","98.5000","96.6400"
"2015/07/02","98.4400","6087797.0000","98.8500","99.0200","98.3200"
"2015/07/01","98.4700","6724281.0000","98.3000","98.6750","97.6400"
"2015/06/30","97.4600","8956530.0000","98.4300","98.4500","97.3000"
"2015/06/29","97.6800","11132800.0000","98.9800","99.3500","97.6200"
"2015/06/26","99.6400","9018215.0000","99.4300","100.1300","99.1200"
"2015/06/25","99.1200","6570601.0000","99.5000","99.9800","99.1100"
"2015/06/24","99.3300","7254677.0000","99.5100","99.8100","99.0700"
"2015/06/23","99.7800","6046622.0000","100.1000","100.3600","99.4800"
"2015/06/22","100.0900","5055446.0000","100.6000","100.8400","99.9900"
"2015/06/19","99.8600","11588880.0000","99.8800","100.2000","99.7800"
"2015/06/18","100.3600","8815181.0000","98.8600","100.5500","98.7100"
"2015/06/17","98.7300","6155753.0000","98.3800","99.1199","98.1500"
"2015/06/16","98.3600","6040903.0000","97.5000","98.4900","97.1000"
"2015/06/15","97.4900","6833065.0000","97.7500","97.8700","97.0100"
"2015/06/12","98.3500","8714314.0000","98.8800","99.2290","98.1200"
"2015/06/11","99.2400","6168980.0000","99.2000","99.8000","98.8300"
"2015/06/10","98.8800","10024890.0000","98.4800","99.5500","98.2000"
"2015/06/09","98.2100","7838731.0000","98.4400","98.5400","97.8000"
"2015/06/08","97.9600","7053115.0000","98.6000","98.9800","97.9600"
"2015/06/05","98.5900","7556216.0000","98.9900","99.0500","98.2000"
"2015/06/04","99.2300","8056990.0000","99.9400","100.4700","99.0600"
"2015/06/03","100.0900","5375103.0000","100.3200","100.4300","99.8400"
"2015/06/02","99.9800","8312446.0000","99.9200","100.2400","99.1000"
"2015/06/01","100.0400","7297685.0000","100.2800","100.6000","99.7200"
"2015/05/29","100.1400","9952986.0000","101.5500","101.6200","99.8300"
"2015/05/28","101.1500","5700041.0000","101.0100","101.7000","100.8100"
"2015/05/27","101.1300","9297324.0000","101.0100","101.4100","100.8000"
"2015/05/26","100.8200","7911541.0000","101.2300","101.5500","100.5800"
"2015/05/22","101.3500","6216510.0000","102.2700","102.4100","101.3300"
"2015/05/21","102.4200","6875323.0000","102.9100","103.3007","102.3400"
"2015/05/20","103.6000","7142647.0000","104.4200","104.4800","103.3100"
"2015/05/19","103.9600","7722936.0000","103.6600","104.1200","103.2549"
"2015/05/18","103.4200","10467350.0000","102.3700","104.3400","102.3200"
"2015/05/15","102.3000","6022818.0000","101.9800","102.3200","101.6700"
"2015/05/14","101.8300","5453773.0000","100.9700","101.8700","100.9500"
"2015/05/13","100.5500","5826537.0000","100.6800","101.1300","100.4700"
"2015/05/12","100.4700","6903067.0000","100.8800","101.0500","100.2800"
"2015/05/11","101.0300","5698876.0000","101.3200","101.6600","101.0100"
"2015/05/08","101.4700","7508002.0000","100.4800","101.6700","100.4430"
"2015/05/07","99.6600","6398017.0000","98.9400","100.0000","98.9100"
"2015/05/06","99.1700","8029120.0000","99.6200","99.8700","98.6600"
"2015/05/05","99.5000","8828129.0000","100.1300","100.2900","99.2900"
"2015/05/04","100.3500","5519585.0000","100.3300","100.5500","100.1600"
"2015/05/01","100.1300","6255109.0000","99.6200","100.3900","99.6200"
"2015/04/30","99.2000","10159000.0000","100.0700","100.1500","98.7700"
"2015/04/29","100.3900","8919531.0000","100.5100","100.6100","99.9000"
"2015/04/28","100.7400","7481242.0000","100.4500","100.9455","99.3100"
"2015/04/27","100.5800","9098838.0000","101.1600","101.6000","100.4700"
"2015/04/24","101.0800","6555930.0000","100.1100","101.5290","100.0000"
"2015/04/23","100.4600","7337389.0000","100.5000","100.8200","99.9100"
"2015/04/22","100.4300","4764283.0000","100.6300","100.8000","99.9600"
"2015/04/21","100.3000","6510634.0000","100.6600","100.9900","100.1600"
"2015/04/20","100.2100","6668163.0000","100.2600","100.8800","100.0500"
"2015/04/17","99.5800","11069830.0000","99.3700","99.8515","99.1100"
"2015/04/16","99.7900","7324783.0000","100.2700","100.3199","99.7700"
"2015/04/15","100.6000","8221211.0000","100.5400","101.2400","100.3300"
"2015/04/14","100.5200","9321271.0000","101.0500","101.4600","100.1850"
"2015/04/13","100.5500","10743310.0000","101.5400","101.9800","100.5500"
"2015/04/10","102.0600","6782420.0000","101.3300","102.1400","100.9300"
"2015/04/09","101.3300","8062244.0000","100.5700","101.6500","100.3300"
"2015/04/08","100.1600","7354110.0000","99.8400","100.4500","99.6000"
"2015/04/07","100.1000","7891172.0000","99.5500","100.8700","99.4330"
"2015/04/06","99.1600","9688611.0000","98.8400","99.5600","98.0400"
"2015/04/02","99.6400","6097146.0000","99.4400","99.9900","98.8900"
"2015/04/01","99.1500","11351430.0000","100.4600","100.4600","98.6100"
"2015/03/31","100.6000","8027087.0000","100.9700","101.4900","100.5900"
"2015/03/30","101.5500","6053201.0000","101.2400","101.8600","100.7600"
"2015/03/27","100.3400","5847206.0000","100.2800","100.9500","100.1500"
"2015/03/26","100.1400","9967991.0000","99.9500","100.8100","99.5600"
"2015/03/25","100.3400","8443580.0000","101.8500","102.5000","100.3400"
"2015/03/24","101.9600","8363938.0000","102.8300","103.2300","101.9300"
"2015/03/23","102.9800","9010698.0000","102.4700","103.3500","102.2300"
"2015/03/20","102.4000","12426350.0000","101.8700","102.9000","101.7600"
"2015/03/19","101.6900","6845344.0000","101.0400","101.9550","100.9100"
"2015/03/18","101.4600","7963652.0000","99.8900","101.7400","99.1300"
"2015/03/17","99.8900","7301346.0000","100.1100","100.5200","99.4100"
"2015/03/16","101.0600","7726439.0000","99.7400","101.0700","99.7400"
"2015/03/13","99.2100","7815461.0000","99.8500","100.0500","98.6393"
"2015/03/12","99.8300","8317891.0000","98.9600","100.2400","98.8300"
"2015/03/11","98.3200","9129343.0000","99.8300","99.8300","98.2200"
"2015/03/10","99.5300","8731665.0000","99.9900","100.4400","99.5100"
"2015/03/09","100.6600","5701032.0000","100.2000","100.9200","99.7600"
"2015/03/06","100.1100","9287171.0000","102.0900","102.4300","99.8800"
"2015/03/05","102.5200","8041986.0000","102.0700","103.2100","102.0000"
"2015/03/04","101.6500","8641624.0000","102.1200","102.1200","101.1700"
"2015/03/03","102.3400","6419609.0000","103.1000","103.1000","101.8100"
"2015/03/02","103.2200","7268540.0000","102.8600","103.4100","102.7000"
"2015/02/27","102.5100","8493626.0000","103.0400","103.3300","102.4800"
"2015/02/26","102.8000","11437510.0000","101.3800","103.1800","101.2200"
"2015/02/25","101.2100","9657776.0000","100.9400","101.2900","100.1600"
"2015/02/24","100.7000","6587552.0000","100.2500","101.0500","100.0000"
"2015/02/23","100.1800","6878246.0000","100.7400","100.7700","99.8000"
"2015/02/20","100.2600","10081170.0000","100.1800","100.3660","99.1100"
"2015/02/19","100.7000","10027610.0000","99.9500","100.8400","99.6100"
"2015/02/18","99.9600","7878047.0000","100.7000","100.9400","99.3800"
"2015/02/17","100.4400","8612839.0000","99.3900","100.4800","99.1200"
"2015/02/13","99.6200","11153330.0000","98.4400","99.6700","98.3300"
"2015/02/12","98.4400","25821440.0000","100.5000","100.5400","97.1500"
"2015/02/11","100.3800","8176113.0000","100.4600","100.7900","99.9500"
"2015/02/10","100.3500","12269380.0000","100.1900","100.7000","99.4250"
"2015/02/09","99.7800","9848186.0000","101.0600","101.0600","99.1000"
"2015/02/06","101.1000","9215593.0000","102.1100","102.4500","100.8300"
"2015/02/05","102.4600","6635148.0000","101.5700","102.5600","101.4600"
"2015/02/04","101.3600","9509099.0000","102.1200","102.4500","101.0200"
"2015/02/03","102.4600","10001290.0000","101.4000","102.5600","101.1200"
"2015/02/02","100.8300","8990048.0000","100.4900","100.8500","99.3800"
"2015/01/30","100.1400","10671870.0000","101.5800","102.0000","100.0900"
"2015/01/29","102.3800","7561790.0000","101.5100","102.4600","100.6700"
"2015/01/28","101.4800","9049385.0000","102.4800","102.9300","101.4400"
"2015/01/27","102.0900","10159820.0000","101.8300","102.7671","100.9300"
"2015/01/26","102.2600","8962530.0000","101.8000","102.4500","101.2100"
"2015/01/23","102.2000","10119020.0000","102.9400","102.9700","101.9397"
"2015/01/22","103.7600","9032598.0000","102.3900","103.8300","101.5700"
"2015/01/21","101.9000","11702100.0000","100.5600","102.1000","100.4000"
"2015/01/20","101.2900","20465480.0000","101.5500","102.0500","100.2600"
"2015/01/16","104.0400","14088620.0000","102.0600","104.6200","102.0000"
"2015/01/15","102.4900","10834110.0000","102.9700","103.9300","101.9500"
"2015/01/14","104.0000","8885982.0000","103.8600","104.4300","103.5100"
"2015/01/13","104.7600","10154740.0000","105.4400","106.3300","104.2400"
"2015/01/12","104.5800","6838916.0000","105.1700","105.8200","104.3000"
"2015/01/09","104.9400","7360742.0000","106.5000","106.5000","104.7500"
"2015/01/08","106.3900","9923009.0000","106.0600","106.4900","105.7500"
"2015/01/07","105.5600","7925385.0000","103.9100","105.8300","103.8100"
"2015/01/06","103.2800","7427352.0000","104.3400","104.9900","102.9400"
"2015/01/05","103.7900","8076175.0000","104.4800","104.7300","103.6820"
"2015/01/02","104.5200","5755231.0000","105.0500","105.5500","104.1300"
"2014/12/31","104.5700","6196822.0000","105.6100","106.1100","104.5400"
"2014/12/30","105.3600","4371675.0000","105.4200","105.8000","105.0600"
"2014/12/29","105.3300","4273424.0000","104.6400","105.6900","104.6100"
"2014/12/26","105.0600","2950901.0000","105.0700","105.6900","104.6900"
"2014/12/24","104.5900","3420184.0000","104.3800","105.3300","104.3800"
"2014/12/23","104.2800","10180780.0000","106.6600","106.9100","103.9200"
"2014/12/22","106.7400","8118626.0000","105.6900","106.8300","105.6700"
"2014/12/19","105.5500","19144960.0000","106.6300","107.3900","105.5000"
"2014/12/18","106.8100","11732160.0000","105.6200","106.8200","104.7400"
"2014/12/17","104.0700","10199340.0000","103.2700","104.4900","102.7000"
"2014/12/16","102.7600","10212040.0000","103.4800","105.2100","102.5000"
"2014/12/15","103.9600","12098190.0000","104.7700","105.0600","103.6300"
"2014/12/12","104.4300","8326941.0000","106.6500","106.8700","104.3900"
"2014/12/11","106.7200","7114625.0000","105.8500","107.3050","105.3600"
"2014/12/10","106.2400","9416012.0000","107.6100","107.9600","106.1500"
"2014/12/09","108.0500","7200268.0000","108.2200","108.4700","106.8900"
"2014/12/08","108.5200","6500691.0000","108.4200","108.8800","108.1405"
"2014/12/05","108.5100","6447864.0000","107.5300","108.7400","107.2210"
"2014/12/04","107.5600","6701083.0000","108.0900","108.3000","107.3800"
"2014/12/03","107.7200","8956236.0000","108.5400","108.9900","107.6500"
"2014/12/02","108.5100","6184380.0000","107.9700","108.5300","107.5000"
"2014/12/01","108.0300","5638329.0000","107.8900","108.8130","107.3500"
"2014/11/28","108.2500","5881239.0000","107.6100","108.8200","107.3300"
"2014/11/26","107.2100","5503696.0000","106.7700","107.2500","106.6000"
"2014/11/25","106.7000","7362400.0000","106.9800","107.1900","106.7000"
"2014/11/24","106.8800","9097692.0000","107.9200","108.2300","106.6400"
"2014/11/21","107.8600","8416498.0000","108.7300","108.7300","107.6200"
"2014/11/20","108.1800","8085591.0000","108.5500","108.5700","107.6900"
"2014/11/19","108.7600","5217779.0000","108.4500","108.8100","108.1000"
"2014/11/18","108.8300","5407151.0000","108.1300","109.0600","107.7200"
"2014/11/17","108.3000","5230090.0000","108.0000","108.6900","107.6100"
"2014/11/14","108.1600","5650629.0000","108.9200","109.0600","108.0100"
"2014/11/13","109.0700","4859340.0000","109.0500","109.4900","108.5000"
"2014/11/12","108.7500","4889386.0000","108.6700","109.0000","108.3862"
"2014/11/11","108.9100","6221103.0000","108.8800","109.4000","108.5500"
"2014/11/10","108.8200","7571073.0000","108.0700","108.9200","107.2000"
"2014/11/07","108.2000","6652566.0000","109.0000","109.0300","107.9200"
"2014/11/06","109.0100","6197525.0000","108.9300","109.3200","108.5500"
"2014/11/05","108.8200","6966684.0000","109.0500","109.2600","107.9500"
"2014/11/04","108.6200","9348957.0000","107.8900","108.7300","107.3400"
"2014/11/03","107.4600","7079953.0000","107.8300","108.1200","106.7500"
"2014/10/31","107.7800","10800120.0000","107.9400","108.1800","107.2600"
"2014/10/30","107.0400","9065302.0000","105.1700","107.0500","104.9100"
"2014/10/29","105.5600","8187545.0000","105.0000","105.5600","104.8600"
"2014/10/28","104.7900","10220600.0000","104.5500","104.8000","103.5600"
"2014/10/27","104.0700","7043819.0000","103.0700","104.2400","103.0350"
"2014/10/24","103.1300","5972952.0000","102.9500","103.2900","102.2056"
"2014/10/23","102.6300","7383070.0000","102.2600","102.9800","101.9400"
"2014/10/22","101.2200","9359974.0000","101.1000","101.7900","100.5200"
"2014/10/21","100.3600","7287332.0000","99.8300","100.3800","99.3400"
"2014/10/20","99.2000","7988604.0000","98.8300","99.2000","98.3200"
"2014/10/17","98.7000","12272820.0000","97.5400","99.1500","97.3100"
"2014/10/16","96.7800","14569920.0000","96.9700","98.0000","96.5000"
"2014/10/15","98.2100","21892010.0000","96.0500","98.7200","95.1000"
"2014/10/14","97.0100","20805490.0000","100.5300","100.9000","95.3400"
"2014/10/13","99.1200","10333100.0000","101.4600","101.4600","99.0200"
"2014/10/10","101.2300","9984149.0000","102.3500","102.5300","101.2300"
"2014/10/09","102.0800","10675860.0000","104.6300","104.8600","101.7900"
"2014/10/08","104.9100","8319863.0000","102.4300","105.0300","102.0401"
