id,created_at,text 
918137006332547072,2017-10-11 15:31:35,"b'Harvey Weinstein accuser speaks out: ""I hope there\'s a tipping point"" https://t.co/9J3JHFN7lM https://t.co/zfOoNHMYK5'"
918134143518674945,2017-10-11 15:20:12,"b""Amid mounting allegations against her husband, Harvey Weinstein's wife announces she is leaving him\xe2\x80\xa6 https://t.co/4rqSrACi8I"""
918132015744143361,2017-10-11 15:11:45,"b'""All these horrible tragedies and he\'s bored and would rather cause a Twitter storm"": Eminem unleashes on Trump\xe2\x80\xa6 https://t.co/28J3ZLPZj6'"
918129743114973189,2017-10-11 15:02:43,b'RT @CNNImpact: Puerto Ricans are suffering three weeks after #HurricaneMaria ripped through the island. You can help: https://t.co/EWdEDDSR\xe2\x80\xa6'
918129088207966210,2017-10-11 15:00:07,b'DHL to test self-driving delivery trucks in 2018 https://t.co/ymIrtAyfa8'
918126569041915910,2017-10-11 14:50:06,"b""California wildfires torched 20,000 acres in 12 hours on Monday. That's more than a football field every 3 seconds:\xe2\x80\xa6 https://t.co/E3P2BN66Zg"""
918124056943226881,2017-10-11 14:40:07,b'Sexual misconduct allegations now cost powerful men their jobs. But not the White House. | Analysis by @zbyronwolf\xe2\x80\xa6 https://t.co/MqjLwc6xkA'
918122487723974657,2017-10-11 14:33:53,b'House Republicans are holding their weekly news conference. Watch on CNN: https://t.co/UYpqI3esEb https://t.co/EXA8WpquUn'
918121612007952384,2017-10-11 14:30:24,"b""Read the full lyrics to Eminem's Trump-bashing freestyle 'The Storm' https://t.co/xiShJfoj0m https://t.co/EAVp5cuSxo"""
918119022021013506,2017-10-11 14:20:07,"b'NFL statement after Trump\'s tweet: ""Commentary\xe2\x80\xa6 about the Commissioner\'s position on the anthem is not accurate""\xe2\x80\xa6 https://t.co/Nqw900KCwd'"
918116524468121607,2017-10-11 14:10:11,b'President Trump will promote tax reform at a rally today in hopes of finally notching a major legislative win\xe2\x80\xa6 https://t.co/IwKOdUvtHM'
918114006841389056,2017-10-11 14:00:11,"b'California wildfires:\n\n- 20,000 people evacuated\n- 35,000 without power\n- 2,000 homes and businesses destroyed\xe2\x80\xa6 https://t.co/94LK1NAKL8'"
918111494243586049,2017-10-11 13:50:12,b'Scientists have struck gold in an unlikely place: Swiss sewage and waste water treatment plants\xe2\x80\xa6 https://t.co/K0hAYkrMSu'
918110084823207936,2017-10-11 13:44:36,b'A biologist in New Zealand has named a newly discovered species of wasp after a Harry Potter villain\xe2\x80\xa6 https://t.co/3Qi7nQXct4'
918108944249380864,2017-10-11 13:40:04,"b'More women, including Gwyneth Paltrow &amp; Angelina Jolie, come forward to accuse Harvey Weinstein of sexual harassmen\xe2\x80\xa6 https://t.co/cGmyXbl7Io'"
918106826398420992,2017-10-11 13:31:39,"b'""All these horrible tragedies and he\'s bored and would rather cause a Twitter storm"": Eminem unleashes on Trump\xe2\x80\xa6 https://t.co/200gOjlgO6'"
918103938817232897,2017-10-11 13:20:11,"b'The Environmental Protection Agency has identified its priorities, and climate change is not one of them\xe2\x80\xa6 https://t.co/Ctat0mBSzP'"
918101400776781824,2017-10-11 13:10:06,b'Mark Zuckerberg has apologized for a VR stunt in which his cartoon avatar announced an effort to help Puerto Rico\xe2\x80\xa6 https://t.co/SDS7kdD6F0'
918098895510568960,2017-10-11 13:00:08,b'Gun control group sues bump stock maker on behalf of Las Vegas survivors https://t.co/h3kFhw0x9O'
918096360179666944,2017-10-11 12:50:04,"b'For Americans feeling anxiety over the state of the nation, a new chat bot called ""Hope"" is here to help\xe2\x80\xa6 https://t.co/uRAUxV8NgK'"
918093862580649985,2017-10-11 12:40:08,"b""Trump praises NFL for cracking down on players who don't stand for National Anthem. But the league hasn't done that\xe2\x80\xa6 https://t.co/Ymu0MCwVHE"""
918091473165475840,2017-10-11 12:30:39,b'Dramatic footage shows a @sonomasheriff deputy driving through an advancing wildfire in Northern California\xe2\x80\xa6 https://t.co/G3Np0XacEV'
918088817789358080,2017-10-11 12:20:06,b'A report suggests China is poised to replace the US as primary donor of foreign aid for much of the developing worl\xe2\x80\xa6 https://t.co/gLfwz80rBF'
918086682141970438,2017-10-11 12:11:36,"b'This NY bartender and ""Jeopardy!"" champion even had Alex Trebek in awe of his intelligence and spunky personality\xe2\x80\xa6 https://t.co/SJVOHeiKks'"
918083800130875393,2017-10-11 12:00:09,"b'More evacuations were ordered on Tuesday evening as wildfires raged across California, killing at least 17 people\xe2\x80\xa6 https://t.co/1U8pgknskV'"
918081280763486213,2017-10-11 11:50:09,"b'""All these horrible tragedies and he\'s bored and would rather cause a Twitter storm"": Eminem unleashes on Trump\xe2\x80\xa6 https://t.co/X3T6tkOZCe'"
918078791146237954,2017-10-11 11:40:15,"b'North Korean hackers allegedly stole classified military documents from a S. Korean database in 2016, lawmaker says\xe2\x80\xa6 https://t.co/7dZonBLmrW'"
918076441165746177,2017-10-11 11:30:55,b'Mark Zuckerberg has apologized for a VR stunt in which his cartoon avatar announced an effort to help Puerto Rico\xe2\x80\xa6 https://t.co/I8ZauFiKbG'
918073734304555008,2017-10-11 11:20:09,b'President Trump may trade Twitter spats for tax push ... for now https://t.co/lswH2kUX8W https://t.co/oKp0FVzzfH'
918071440745943040,2017-10-11 11:11:03,b'14 times that Trump bragged about his intelligence https://t.co/05DWBd1RsR https://t.co/iLkD0GC9Zw'
918068723566727169,2017-10-11 11:00:15,b'5 things for Wednesday:\n\n- California wildfires\n- Harvey Weinstein\n- Catalonia\n- Kenya election\n- NFL\xe2\x80\xa6 https://t.co/srgF2NcfFU'
918066332641394688,2017-10-11 10:50:45,"b'DNA tests show second uncle impregnated Indian rape victim, 10, police say https://t.co/LiGentMYkg'"
918063662945972225,2017-10-11 10:40:08,b'Utah officer who forcibly arrested a nurse who refused to let him draw blood from unconscious patient has been fire\xe2\x80\xa6 https://t.co/pjDoFhRj2b'
918062522116263938,2017-10-11 10:35:36,"b'RT @NewDay: ""This is real, folks,"" @JohnAvlon says of Trump\'s ""IQ"" comment on Tillerson. ""That\'s insane"" https://t.co/hibmT79P4j https://t.\xe2\x80\xa6'"
918059879713136640,2017-10-11 10:25:06,b'DHS explores ways to transform immigration system without Congress https://t.co/GZEdEBgkk9 https://t.co/QQCUGWtsVe'
918058370942332928,2017-10-11 10:19:06,"b""Why the world should worry about North Korea's cyber weapons https://t.co/7paGgy6zZ0 https://t.co/BvRjFHBscV"""
918056519819780097,2017-10-11 10:11:45,"b'Catalonia wants dialogue with Spain on independence ""without preconditions,"" Catalan President Puigdemont tells CNN\xe2\x80\xa6 https://t.co/Nq8Pj8YrQp'"
918054651706175488,2017-10-11 10:04:20,"b""Uber's Indian rival Ola just got a $1.1 billion investment https://t.co/zkPlpdEeAx https://t.co/K7uNJIFpjK"""
918051259407650816,2017-10-11 09:50:51,"b'Ten times more children and teens are obese today than 40 years ago, a new study finds https://t.co/trMgxi03aR https://t.co/BeX9ocQyl7'"
918048529532309504,2017-10-11 09:40:00,"b""The 11 most explosive lines from Eminem's 4.5 minute freestyle attacking Donald Trump https://t.co/xlgzXF6Ij8 https://t.co/9whhtouf2N"""
918047153074864128,2017-10-11 09:34:32,b'All-male boards of directors are less likely to crack down on sexual bad behavior https://t.co/nyIi3T7jHN'
918043888509702145,2017-10-11 09:21:34,b'One of the world\xe2\x80\x99s most valuable salmon fisheries could become a mine for copper and gold under Trump\xe2\x80\xa6 https://t.co/6GRCPzDNoi'
918041244353384449,2017-10-11 09:11:03,"b""The fruit with the room-clearing stench: Scientists discover the secret of durian's pungent smell\xe2\x80\xa6 https://t.co/FCaniSisqv"""
918038561265504256,2017-10-11 09:00:23,"b'More evacuations were ordered on Tuesday evening as wildfires raged across California, killing at least 17 people\xe2\x80\xa6 https://t.co/p3s00BJs0y'"
918035979155406848,2017-10-11 08:50:08,"b'Ten times more children and teens are obese today than 40 years ago, a new study finds https://t.co/tX83819Xtn https://t.co/ZTjo28NewL'"
918033462891831296,2017-10-11 08:40:08,"b""Amid mounting allegations against her husband, Harvey Weinstein's wife announces she is leaving him\xe2\x80\xa6 https://t.co/Bu8paqVs8p"""
918030937434284032,2017-10-11 08:30:06,"b'UN slaps port ban on 4 ships for dealings with North Korea, including one caught smuggling rocket-propelled grenade\xe2\x80\xa6 https://t.co/bBMLkLDKUT'"
918028432948301824,2017-10-11 08:20:09,b'Trinidad and Tobago 2-1 United States: The US fails to qualify for Russia 2018 and will watch the World Cup at home\xe2\x80\xa6 https://t.co/FrIeO512JY'
918025908530962433,2017-10-11 08:10:07,"b'North Korean hackers allegedly stole classified military documents from a S. Korean database in 2016, lawmaker says\xe2\x80\xa6 https://t.co/5fPDqluJSk'"
918023896359690240,2017-10-11 08:02:07,"b'This NY bartender and ""Jeopardy!"" champion even had Alex Trebek in awe of his intelligence and spunky personality\xe2\x80\xa6 https://t.co/rK0XoHe0Yz'"
918022361483538432,2017-10-11 07:56:01,"b'The Environmental Protection Agency has identified its priorities, and climate change is not one of them\xe2\x80\xa6 https://t.co/19QhU582nM'"
918020326495277056,2017-10-11 07:47:56,"b""Uber's Indian rival Ola just got a $1.1 billion investment https://t.co/R157VgNzGE https://t.co/sFYQbnPaTz"""
918016105763037184,2017-10-11 07:31:10,b'One of the world\xe2\x80\x99s most valuable salmon fisheries could become a mine for copper and gold under Trump\xe2\x80\xa6 https://t.co/Nh4qTwjRYB'
918015858693365761,2017-10-11 07:30:11,b'From prankster to CEO: Take a look at the surprising evolution of Chinese artist Xu Zhen https://t.co/XFrKbHa3hc vi\xe2\x80\xa6 https://t.co/hq5eAWiTy8'
918008538110349312,2017-10-11 07:01:05,b'Hackers will work with government and academia to make future elections secure https://t.co/enamfZSl6V'
918008299508961280,2017-10-11 07:00:09,b'Australia ends Syria\xe2\x80\x99s dream of reaching its first ever World Cup https://t.co/g1qXbugaCB https://t.co/6X5VdegKp7'
918004769586806784,2017-10-11 06:46:07,b'Mark Zuckerberg has apologized for a VR stunt in which his cartoon avatar announced an effort to help Puerto Rico\xe2\x80\xa6 https://t.co/m4htcchUbN'
918004013009956864,2017-10-11 06:43:07,b'Concerns remain over transparency in how Chinese money is spent and effect its assistance has on recipient countrie\xe2\x80\xa6 https://t.co/ck07MEEAZz'
918002284059090945,2017-10-11 06:36:14,b'A report suggests China is poised to replace the US as primary donor of foreign aid for much of the developing worl\xe2\x80\xa6 https://t.co/eOqbpNDEdE'
918000985880096768,2017-10-11 06:31:05,b'Gun control group sues bump stock maker on behalf of Las Vegas survivors https://t.co/W6uAENqdmj'
917997220275937282,2017-10-11 06:16:07,b'Sears Canada wants to close all of its remaining stores https://t.co/srGxZGXkOx https://t.co/rmyY9SEyVO'
917994418640162816,2017-10-11 06:04:59,"b'More evacuations were ordered on Tuesday evening as wildfires raged across California, killing at least 17 people\xe2\x80\xa6 https://t.co/a8tH2aWF8G'"
917993445616226305,2017-10-11 06:01:07,b'Erdogan: Turkey does not recognize US ambassador after visa spat https://t.co/Y8dOVDk9il https://t.co/CD8Xp8WjX6'
917992178995154944,2017-10-11 05:56:05,b'Eminem unleashes on Donald Trump in a 4.5 minute freestyle. Here are 11 of the most explosive lines\xe2\x80\xa6 https://t.co/FecyzgOgbt'
917989993456504834,2017-10-11 05:47:24,"b""Jon Stewart calls out President Trump in a tirade on Stephen Colbert's show https://t.co/kIJRDb7V2P https://t.co/W0cEyRh4ue"""
917985905914404864,2017-10-11 05:31:09,b'House Speaker Paul Ryan will lead a bipartisan delegation visiting Puerto Rico on Friday https://t.co/L2SQ7fy96y https://t.co/RmSmmPWcXc'
917985673969373190,2017-10-11 05:30:14,"b'As firefighters battle deadly California blazes, a family searches for a 28-year-old woman after the Santa Rosa fir\xe2\x80\xa6 https://t.co/BarZklNVJo'"
917982122278817792,2017-10-11 05:16:07,b'A biologist in New Zealand has named a newly discovered species of wasp after a Harry Potter villain\xe2\x80\xa6 https://t.co/G0yN3ZaFFz'
917978330338603008,2017-10-11 05:01:03,b'All-male boards of directors are less likely to crack down on sexual bad behavior https://t.co/rC0yuPTSvZ'
917977067677016064,2017-10-11 04:56:02,"b""The fruit with the room-clearing stench: Scientists discover the secret of durian's pungent smell\xe2\x80\xa6 https://t.co/69ME9uSNbA"""
917974549882462208,2017-10-11 04:46:02,"b""Why President Trump's vacancies are here to stay https://t.co/3F9AjUN8tF https://t.co/dxbCTN9aJj"""
917971172716961794,2017-10-11 04:32:37,b'In pictures: Deadly wildfires ravage California\xe2\x80\x99s wine country https://t.co/iSpw1vg8i4 via @CNNPhotos https://t.co/LabwpdjQuI'
917967012244197377,2017-10-11 04:16:05,"b""Trump's grievance with the NFL goes back to the 1980s https://t.co/qDQgp2UyDy https://t.co/DAy76e5rM5"""
917966870715731968,2017-10-11 04:15:31,b'Two officers in charge of the destroyer USS John S. McCain relieved of duty after deadly accident earlier this year\xe2\x80\xa6 https://t.co/uh1fBAh9gX'
917964902219878400,2017-10-11 04:07:42,b'Mark Zuckerberg has apologized for a VR stunt in which his cartoon avatar announced an effort to help Puerto Rico\xe2\x80\xa6 https://t.co/uSTh3qMMke'
917963241917120512,2017-10-11 04:01:06,"b""The next step in Steve Bannon's scorched-earth war against Republican incumbents https://t.co/Ji30u4oiUh https://t.co/9sTk6Zj6ob"""
917959462488543232,2017-10-11 03:46:05,"b'Vegas gunman fired ""incendiary"" bullets at an airport fuel tank in apparent attempt to cause explosion, sources say https://t.co/iio2cX6adl'"
917959340547629057,2017-10-11 03:45:36,"b""Here's how to help victims of the California wildfires, and some ways you can get help if you're in need\xe2\x80\xa6 https://t.co/H9iRtgGLW2"""
917955686344151042,2017-10-11 03:31:05,"b'DNA tests show second uncle impregnated Indian rape victim, 10, police say https://t.co/5YLQaUMeek'"
917955264476786693,2017-10-11 03:29:24,"b'North Korean hackers allegedly stole classified military documents from a S. Korean database in 2016, lawmaker says\xe2\x80\xa6 https://t.co/7R8VuWo9WM'"
917951912049299456,2017-10-11 03:16:05,"b'Ten times more children and teens are obese today than 40 years ago, a new study finds https://t.co/37Q6SnSd4B https://t.co/r9fObSDhpx'"
917950580731121670,2017-10-11 03:10:47,b'Trinidad and Tobago 2-1 United States: The US fails to qualify for Russia 2018 and will watch the World Cup at home\xe2\x80\xa6 https://t.co/LrTxqhMTYU'
917948133115645952,2017-10-11 03:01:04,b'Sonoma County has received more than 240 missing person calls after wildfires scorched the region\xe2\x80\xa6 https://t.co/0OItMatlUZ'
917945265830625280,2017-10-11 02:49:40,"b'UN slaps port ban on 4 ships for dealings with North Korea, including one caught smuggling rocket-propelled grenade\xe2\x80\xa6 https://t.co/Amtg90koJX'"
917944868781088774,2017-10-11 02:48:05,"b'President Trump\'s ""so-called judge"" will hear a contraceptive mandate case in Washington state\xe2\x80\xa6 https://t.co/rw4Vc6S0w8'"
917944358397267975,2017-10-11 02:46:04,"b""Republican Sen. Roy Blunt on Trump-Corker feud: 'I'd like to see it stop' https://t.co/Nf1cT8Ljtv https://t.co/4bbYI3YaxD"""
917942894228582400,2017-10-11 02:40:15,b'US officials warn of a potential Hezbollah threat to the US homeland https://t.co/npYrUMS8QU'
917941138824286209,2017-10-11 02:33:16,"b""RT @AC360: WH: Trump's IQ jab at Tillerson was a joke \nCooper: When you are smart you don't need to say it #TheRidicuList https://t.co/EIQ2\xe2\x80\xa6"""
917940601835999233,2017-10-11 02:31:08,"b""The IMF says President Trump won't deliver tax reform https://t.co/nlsNtU6NbL https://t.co/0MX8WF0YE5"""
917936813234409472,2017-10-11 02:16:05,b'More Hollywood artists are speaking out against Harvey Weinstein https://t.co/8DPphVZnUG'
917934800400519169,2017-10-11 02:08:05,"b""Hogan Gidley, a former press secretary for Mike Huckabee's campaign, will become deputy White House press secretary https://t.co/BZqGHhvGcF"""
917933047948996608,2017-10-11 02:01:07,"b""President Trump's public feud with a top Republican on Capitol Hill has entered the name-calling phase\xe2\x80\xa6 https://t.co/8bJA001H1z"""
917932942667714565,2017-10-11 02:00:42,"b'RT @OutFrontCNN: ""What Trump has done successfully is distract from the original reason"" of the protests @RobertKlemko on Trump v NFL https\xe2\x80\xa6'"
917931022083395584,2017-10-11 01:53:04,b'Sears Canada wants to close all of its remaining stores https://t.co/EzeUeUG6mc https://t.co/83ef5BHLBa'
917929157698441217,2017-10-11 01:45:40,b'The Trump administration avoids discussing climate change while rolling back emissions rule https://t.co/77hguYgOOb'
917929032263626752,2017-10-11 01:45:10,b'Australia ends Syria\xe2\x80\x99s dream of reaching its first ever World Cup https://t.co/s9J9VqWZ4D https://t.co/jqm1pwvIcC'
917925737767817216,2017-10-11 01:32:04,"b""Amid mounting allegations against her husband, Harvey Weinstein's wife announces she is leaving him\xe2\x80\xa6 https://t.co/U2vxDGYgmb"""
917923719502327808,2017-10-11 01:24:03,b'Former Trump foreign policy adviser Carter Page says he will plead the Fifth to the US Senate Russia investigators\xe2\x80\xa6 https://t.co/sR3fHRYh9H'
917923043724414976,2017-10-11 01:21:22,b'One of the world\xe2\x80\x99s most valuable salmon fisheries could become a mine for copper and gold under Trump\xe2\x80\xa6 https://t.co/muKqtQ6dJg'
917919988845043713,2017-10-11 01:09:14,b'In pictures: Deadly wildfires ravage California\xe2\x80\x99s wine country https://t.co/r8Yt9svPgL via @CNNPhotos https://t.co/7jnZFT93Ri'
917918543928352769,2017-10-11 01:03:29,"b'As firefighters battle deadly California blazes, a family searches for a 28-year-old woman after the Santa Rosa fir\xe2\x80\xa6 https://t.co/2gM1JTXzE5'"
917916966031101952,2017-10-11 00:57:13,"b""The US Supreme Court has dismissed one of two challenges to President Donald Trump's travel ban\xe2\x80\xa6 https://t.co/eYGR0taIwk"""
917915339073220610,2017-10-11 00:50:45,"b""The Treasury Department's inspector general launches a second investigation into Secretary Steven Mnuchin's travels\xe2\x80\xa6 https://t.co/KEqudmRfj8"""
917912340242329601,2017-10-11 00:38:50,b'RT @AC360: Hillary Clinton and the Obamas condemn longtime Democratic donor Harvey Weinstein https://t.co/Orta4NjXB6 https://t.co/TN0v2xWta8'
917911804147372032,2017-10-11 00:36:42,"b'There was a ""giant picnic"" at the US-Mexico border featuring an elusive French street artist\'s ""eyes of the dreamer\xe2\x80\xa6 https://t.co/IRpygeNzsk'"
917910130427154432,2017-10-11 00:30:03,"b'RT @AC360: WH: Corker entitled to his own opinion but not his own facts. ""That goes for the President, too."" - @AndersonCooper is #KeepingT\xe2\x80\xa6'"
917910021605912578,2017-10-11 00:29:37,"b'As sporting events increasingly go digital, experts warn those systems can be hacked -- and affect Olympics results\xe2\x80\xa6 https://t.co/GdN6oUHzYX'"
917907526204747777,2017-10-11 00:19:42,"b'RT @OutFrontCNN: ""These winds are anticipated to return, which will be a challenge"" Jonathan Cox, @CAL_FIRE PIO on CA wildfires https://t.c\xe2\x80\xa6'"
917906873591975936,2017-10-11 00:17:07,"b""Obama's Clean Power Plan, designed to reduce power plant emissions, is being repealed. How are families impacted?\xe2\x80\xa6 https://t.co/SefWvXGM7S"""
917904253326372864,2017-10-11 00:06:42,"b'This NY bartender and ""Jeopardy!"" champion even had Alex Trebek in awe of his intelligence and spunky personality\xe2\x80\xa6 https://t.co/2vRKKL7be8'"
917901799419412480,2017-10-10 23:56:57,"b'""Michelle and I have been disgusted by the recent reports about Harvey Weinstein,"" the Obamas said in a statement\xe2\x80\xa6 https://t.co/OvprEYHFb5'"
917901250074677250,2017-10-10 23:54:46,b'This aerial video shows wildfires raging in California\xe2\x80\x99s wine country https://t.co/qB9qnavoQI https://t.co/QKSObr2ilk'
917899683246346241,2017-10-10 23:48:32,"b'California winery owners describe ""hours of real, gut-wrenching fear"" of losing lose everything in the wildfires\xe2\x80\xa6 https://t.co/wJDqUQeqAz'"
917898291098083328,2017-10-10 23:43:00,b'A biologist in New Zealand has named a newly discovered species of wasp after a Harry Potter villain\xe2\x80\xa6 https://t.co/nUT6GpBhM6'
917897217100451840,2017-10-10 23:38:44,"b""Jon Stewart calls out President Trump in a tirade on Stephen Colbert's show https://t.co/GRKQMdAX9A https://t.co/Y1MNrpHZNG"""
917893980481884160,2017-10-10 23:25:53,"b""Why President Trump's vacancies are here to stay https://t.co/iQRbPxHuQN https://t.co/iHuIsT0JV8"""
917891101721317376,2017-10-10 23:14:26,b'President Trump escalates his feud with Sen. Bob Corker https://t.co/uSqScKnTnR https://t.co/F3COsu8IaC'
917888188626231296,2017-10-10 23:02:52,"b""It took Hillary Clinton five days to issue this statement about Harvey Weinstein | Analysis by CNN's Chris Cillizza\xe2\x80\xa6 https://t.co/gqf9OaT4t5"""
917886700994617344,2017-10-10 22:56:57,b'Does the Democratic Party have an age problem? Its average age of a member of Congress has topped 61 years old\xe2\x80\xa6 https://t.co/X2xgixOWiO'
917885212754882560,2017-10-10 22:51:02,"b'A US Navy destroyer sailed near disputed islands in the South China Sea, defense officials say https://t.co/n5ieqefSZq'"
917883660895997953,2017-10-10 22:44:52,"b'The Trump White House\'s ""joke"" excuse | Analysis by CNN\'s Chris Cillizza https://t.co/qE0LZEp7Hn https://t.co/SU7qS4k2ci'"
917882021053124609,2017-10-10 22:38:21,"b'Ten times more children and teens are obese today than 40 years ago, a new study finds https://t.co/uaxOos4icW https://t.co/bWJEvJj8L5'"
917881112550166528,2017-10-10 22:34:45,"b'RT @CNNSitRoom: Las Vegas gunman shot ""incendiary"" bullets at fuel tank in what police think was attempt to cause an explosion https://t.co\xe2\x80\xa6'"
917880398490693632,2017-10-10 22:31:55,b'Trump promised insurance options would improve w/ order loosening restrictions on buying policies across state lines https://t.co/2G397CSZ99'
917878858229182464,2017-10-10 22:25:47,b'Mark Zuckerberg has apologized for a VR stunt in which his cartoon avatar announced an effort to help Puerto Rico\xe2\x80\xa6 https://t.co/4bbwTjsQIB'
917877312472928258,2017-10-10 22:19:39,"b'Vegas gunman fired ""incendiary"" bullets at an airport fuel tank in apparent attempt to cause explosion, sources say https://t.co/KeNzR02XIh'"
917875743367090177,2017-10-10 22:13:25,"b'""Incendiary"" rounds were recovered near a 43,000-barrel fuel tank investigators say the gunman fired at, sources say https://t.co/mlEKs4cmcH'"
917872613111816192,2017-10-10 22:00:58,"b'A rare bipartisan gun control bill that would ban ""bump fire stocks"" was introduced following the Las Vegas massacr\xe2\x80\xa6 https://t.co/Wgg6HJJ82L'"
917871192345858049,2017-10-10 21:55:20,b'GOP Rep. Devin Nunes signs off on new subpoenas to firm behind Trump-Russia dossier https://t.co/9azZkHenQu https://t.co/rDlZuc9lSo'
917869670681792512,2017-10-10 21:49:17,"b'Matt Damon: ""I just feel absolutely sick to my stomach"" over the Harvey Weinstein allegations\xe2\x80\xa6 https://t.co/26fxKxyPQB'"
917868117749043200,2017-10-10 21:43:07,"b""Here's how to help victims of the California wildfires, and some ways you can get help if you're in need\xe2\x80\xa6 https://t.co/QVnycTBiFf"""
917865681902858242,2017-10-10 21:33:26,"b""RT @TheLeadCNN: .@jaketapper: You don't get to pick &amp; choose which sexual harassment claim you find valid based on political party. https:/\xe2\x80\xa6"""
917865114967080961,2017-10-10 21:31:11,"b'""Email prankster"" who fooled some WH officials also tricked Harvey Weinstein and his now-former adviser Lisa Bloom\xe2\x80\xa6 https://t.co/AXc4gLHTTk'"
917862075434655745,2017-10-10 21:19:06,b'A woman featured in a controversial Dove ad says the company should have defended its creative vision\xe2\x80\xa6 https://t.co/hDofuMamOJ'
917860504122658816,2017-10-10 21:12:51,"b""Muhammad Ali Entreprises sues Fox for $30M after the network allegedly used the boxer's likeness without permission\xe2\x80\xa6 https://t.co/REsT45bP16"""
917857272394547200,2017-10-10 21:00:01,"b""Harvey, Irma, Maria, Nate. Here's a look at four storms from one brutal hurricane season https://t.co/UZMhL0g6Wx https://t.co/9Rx1X7woyE"""
917855618253410304,2017-10-10 20:53:26,"b'At least 15 people have died in California wildfires, state fire agency director says https://t.co/gFLxIFGrkK https://t.co/wPtbtvNkrv'"
917854561544613894,2017-10-10 20:49:15,"b'""Email prankster\xe2\x80\x9d who has fooled WH officials also apparently tricked both Weinstein &amp; his former adviser Lisa Bloom https://t.co/cTm0TqFJil'"
917854189455335425,2017-10-10 20:47:46,"b'""This is our truth,"" an actress says after new allegations are published against Harvey Weinstein https://t.co/66J3Uv0cIs'"
917852634408783872,2017-10-10 20:41:35,b'Wildfires in California created an orange glow over Disneyland. Latest updates: https://t.co/I87Kd0cVsQ https://t.co/ACgj9hyjNJ'
917850703447588864,2017-10-10 20:33:55,"b'RT @TheLeadCNN: The current headlines are our reality, where maturity and decency are in the same abundance as electricity and potable wate\xe2\x80\xa6'"
917850601152802816,2017-10-10 20:33:30,"b'.@jaketapper reads some recent headlines: ""No, it\'s not a parody. That is our current reality."" https://t.co/Z473ngYlsM'"
917849600937033728,2017-10-10 20:29:32,"b""There's little evidence to support the theory that ESPN\xe2\x80\x99s rankings are \xe2\x80\x9ctanking\xe2\x80\x9d as Trump claims\xe2\x80\xa6 https://t.co/bZ1NRX1NmJ"""
917847952311406593,2017-10-10 20:22:59,"b'RT @TheLeadCNN: ""Email prankster\xe2\x80\x9d who has fooled multiple WH officials has also apparently tricked both Harvey Weinstein &amp; his former advis\xe2\x80\xa6'"
917846539422322690,2017-10-10 20:17:22,b'President Trump is acting like a 5th-grade bully | Analysis by CNN\xe2\x80\x99s Chris Cillizza https://t.co/hyI66YIzok https://t.co/YTDN0uvNtE'
917844780159250432,2017-10-10 20:10:22,b'One of the world\xe2\x80\x99s most valuable salmon fisheries could become a mine for copper and gold under Trump\xe2\x80\xa6 https://t.co/fCdtB0cuZo'
917841924056371200,2017-10-10 19:59:02,"b'North Korean hackers allegedly stole classified military documents from a S. Korean database in 2016, lawmaker says\xe2\x80\xa6 https://t.co/TZQ5ycz1p4'"
917840400093769730,2017-10-10 19:52:58,"b""No, the estate tax isn't killing family farms https://t.co/q9DIlOg56D https://t.co/qKtmZf3O4X"""
917837242873368577,2017-10-10 19:40:25,b'She thought guns were fun. Then her loved ones became victims. https://t.co/IlrSzBp6Jh https://t.co/xnVrV9lyLG'
917836434865876992,2017-10-10 19:37:13,"b'Trump jokes Penguins co-owner is a great negotiator -- ""If you want to get involved in negotiating NAFTA, I like it"" https://t.co/UPBTJ2o9h5'"
917835221990506496,2017-10-10 19:32:24,"b'President Trump speaks about the Northern California wildfires, Las Vegas shooting and recent hurricanes https://t.co/XeLClmlXMU'"
917833867955986433,2017-10-10 19:27:01,"b'A fever early during pregnancy is known to cause certain defects. Researchers traced this to fever, not infection\xe2\x80\xa6 https://t.co/gd1W1h2et1'"
917833159399624706,2017-10-10 19:24:12,b'President Trump hosts Stanley Cup hockey champions the Pittsburgh Penguins. Watch CNN: https://t.co/UYpqI3w42L https://t.co/UGr5OKfjct'
917830573678358531,2017-10-10 19:13:55,b'The next Pizza Hut pizza that arrives at your door should be hotter -- up to 15 degrees hotter\xe2\x80\xa6 https://t.co/yoJ4Y7pn8p'
917829003100196864,2017-10-10 19:07:41,b'Man who was blinded in one eye by foul ball at Wrigley Field is suing Major League Baseball and the Chicago Cubs https://t.co/5MKRIb15BJ'
917827446992441345,2017-10-10 19:01:30,"b""Police don't know why Las Vegas gunman fired -- or why he stopped https://t.co/T12AhClWAs"""
917826308473851904,2017-10-10 18:56:58,"b'Sarah Sanders says Trump\'s IQ comment was a joke, ""maybe you guys should get a sense of humor and try it sometime"" https://t.co/1eiKBd4WNb'"
917825340856258560,2017-10-10 18:53:08,"b'RT @CNNPolitics: When asked if Trump is telling the truth about Corker asking for his endorsement, Sanders says \xe2\x80\x9cYes\xe2\x80\x9d https://t.co/5V0NIZBh\xe2\x80\xa6'"
917825044897812482,2017-10-10 18:51:57,b'Sarah Sanders says VP Pence\xe2\x80\x99s walkout at the Indianapolis Colts game was \xe2\x80\x9cappropriate\xe2\x80\x9d https://t.co/RtBv0t0GUD https://t.co/v0HJCN4b0Z'
