id,created_at,text 
907621831674351616,2017-09-12 15:08:02,b'Join the jamboree! \xf0\x9f\x99\x8c #ClubMickeyMouse is taking over https://t.co/nNdgb9P7dl for a live Q&amp;A at 4:30 p.m. PST. https://t.co/Mg6yg7lGMp'
907615986550939648,2017-09-12 14:44:48,b'RT @starwars: J.J. Abrams to write and direct Star Wars Episode IX. https://t.co/aVF8UWaK0e https://t.co/YrjgZZNxUx'
907590446620315649,2017-09-12 13:03:19,"b'LOLs, camera, action! Welcome to #ClubMickeyMouse. @hp #ad https://t.co/7B9A4852qp'"
907440641386348544,2017-09-12 03:08:02,"b'Legendary Disney Animator and Imagineer Francis Xavier ""X"" Atencio Passes Away at Age 98: https://t.co/PQiOKlHjb9 https://t.co/8wi6i79Z0H'"
906967217006305280,2017-09-10 19:46:49,b'RT @pixarcoco: #HappyGrandparentsDay from #PixarCoco! Meet Mama Coco and Abuelita in theatres November 22nd. https://t.co/Pfe1PYjDpg'
906219412000083969,2017-09-08 18:15:19,"b'RT @IMKristenBell: Happy to share ""Ring In The Season"" from #olafsfrozenadventure! In theatres w/ #PixarCoco 11/22, songs avail 11/3! @josh\xe2\x80\xa6'"
906214650160799744,2017-09-08 17:56:23,"b""RT @joshgad: Here's a snippet of my new song, \xe2\x80\x9cThat Time of Year,\xe2\x80\x9d from #OlafsFrozenAdventure! In theatres 11/22 with #PixarCoco, Soundtrac\xe2\x80\xa6"""
906201121235935233,2017-09-08 17:02:38,"b'RT @idinamenzel: I am SO EXCITED to share a sneak peek of ""When We\'re Together\xe2\x80\x9d from #OlafsFrozenAdventure! https://t.co/0tjfc8RP4x'"
906141875362553857,2017-09-08 13:07:13,"b""It's showtime! Meet the Mouseketeers of #ClubMickeyMouse. @hp #ad https://t.co/ejTQNeuTFI"""
905980010078633984,2017-09-08 02:24:01,"b""It's main event time. Get tickets to #ThorRagnarok now! \xf0\x9f\x8e\x9f: https://t.co/5TJN0881lx https://t.co/ACHEd8xi1J"""
905929678409617410,2017-09-07 23:04:01,b'ICYMI: New #ThorRagnarok Posters Are Here: https://t.co/5OsVjAA0ue https://t.co/ONaGbOQJzy'
905914940174852098,2017-09-07 22:05:27,b'Let the games begin. #ThorRagnarok https://t.co/sM55Vm9QJo'
905893049762533377,2017-09-07 20:38:28,"b""Surprise. He's back. #ThorRagnarok https://t.co/mNeHewUZKv"""
905860325156806661,2017-09-07 18:28:26,b'The Warrior. #ThorRagnarok https://t.co/8gmwlEFFih'
905845670111842304,2017-09-07 17:30:12,b'The Protector. #ThorRagnarok https://t.co/M1qCawIrtF'
905829844352716800,2017-09-07 16:27:19,b'The Goddess of Death. #ThorRagnarok https://t.co/HQaqlNwmZD'
905805591272140800,2017-09-07 14:50:56,b'The Gladiator. \xf0\x9f\x91\x8a #ThorRagnarok https://t.co/LOwZwrbcCW'
905783947921170432,2017-09-07 13:24:56,b'No hammer. No problem. \xf0\x9f\x9a\xab\xf0\x9f\x94\xa8 Get tickets to #ThorRagnarok: https://t.co/6BgVnvLh68 https://t.co/YenaLnbm0E'
905763646596411392,2017-09-07 12:04:16,b'\xf0\x9f\x98\xb1 Only \xe2\x98\x9d\xef\xb8\x8f more day until #ClubMickeyMouse. @hp #ad https://t.co/3jcfdIqCq9'
905561305599193088,2017-09-06 22:40:14,b'@Google Fill the world with sunshine and Google Stickers! \xe2\x98\x80\xef\xb8\x8f The Disney Princess pack is available here:\xe2\x80\xa6 https://t.co/ASFrxURoEZ'
905538184326647808,2017-09-06 21:08:21,"b""There's something fishy about this latte! (\xe2\x98\x95\xef\xb8\x8f\xf0\x9f\x8e\xa8: Michael Breach - Baristart) https://t.co/VE17d7ZAd9"""
905520976816779265,2017-09-06 19:59:59,"b""RT @ava: To celebrate #ReadaBookDay, I'm thrilled to reveal the exclusive #WrinkleinTime book cover! On Sale 10/3 at Barnes + Noble. Tesser\xe2\x80\xa6"""
905490803384082432,2017-09-06 18:00:05,b'ICYMI: New Details on Live-action #Aladdin Have Been Revealed! https://t.co/X7oVqgewQG https://t.co/JDCmyD76GY'
905460929449664513,2017-09-06 16:01:22,b'The Mouseketeers are ready for the spotlight! #ClubMickeyMouse drops in just 2\xef\xb8\x8f\xe2\x83\xa3 days! @hp #ad https://t.co/0pCL83d6T4'
905439984336982016,2017-09-06 14:38:09,"b'Meet the cast of #Aladdin: Will Smith (Genie), @MenaMassoud (Aladdin), @NaomiScott (Jasmine), and Marwan Kenzari (J\xe2\x80\xa6 https://t.co/f8Xm07Dkco'"
905264299236622336,2017-09-06 03:00:02,b'First Look: Princess Tiana Comes to @OnceABC: https://t.co/dkkTd6vDr7 https://t.co/2OpEHtbiRh'
905227320998322178,2017-09-06 00:33:06,"b'RT @TheMuppets: .@KermittheFrog and @FozzieBear are coming to @HollywoodBowl! #MuppetsTakeTheBowl Sept 8, 9, 10! Visit https://t.co/r14kM0z\xe2\x80\xa6'"
905179972863713280,2017-09-05 21:24:57,"b'Celebrate #95 on 9/5! \xe2\x9a\xa1 #Cars3 is available on Digital October 24, and Blu-ray and 4K UHD November 7. Pre-order:\xe2\x80\xa6 https://t.co/w1LUp0COZn'"
905159355573702657,2017-09-05 20:03:02,"b""Hop aboard! \xf0\x9f\x90\xb0\xf0\x9f\x9a\x82 Oswald the Lucky Rabbit's first short, Trolley Troubles, celebrates its 90th anniversary today. https://t.co/C208U1CKze"""
905138367540559873,2017-09-05 18:39:38,b'RT @starwars: Proceed with the countdown. #TheLastJedi https://t.co/fwQsrHTXU2'
905099043587706880,2017-09-05 16:03:22,"b'Oh, boy! 3 days until #ClubMickeyMouse debuts! @hp #ad https://t.co/fQijb7dFPy'"
904852584808239104,2017-09-04 23:44:02,"b""9 of @OhMyDisney's Favorite Disney Pet Accessories: https://t.co/mxcuewUacL\n \xf0\x9f\x98\x8d https://t.co/4S3tftHVYB"""
904807598175674368,2017-09-04 20:45:16,b'Leia and Sabine team up to outwit stormtroopers in a new episode of @StarWars #ForcesOfDestiny. https://t.co/dKQPXkx1K5'
904760290432208897,2017-09-04 17:37:17,b'The magic is just around the corner! \xf0\x9f\x8c\x9f4\xf0\x9f\x8c\x9f days until #ClubMickeyMouse is here. @hp #ad https://t.co/jsSayfrpi6'
904736817693392896,2017-09-04 16:04:01,b'Looks like Chewie may have a new wingman. #StarWarsBlips https://t.co/RWrckqvQTc'
904510872302886912,2017-09-04 01:06:11,"b'Watch the first episode of #HyperlinkedShow, free on Disney YouTube Red: https://t.co/hsTIU1cPLn \xf0\x9f\x8e\xb6 https://t.co/jprqSQH91f'"
904497997249208320,2017-09-04 00:15:01,"b""Quiz: Only a Kid Who Grew Up in the '90s Could Ace This: https://t.co/duaKD1F8cT https://t.co/oWvGqmmBSf"""
904472327869620224,2017-09-03 22:33:01,b'Quiz: What % Moana Are You? https://t.co/iSkHZZjsnQ \xf0\x9f\x8c\xba\xf0\x9f\x8c\x8a https://t.co/x5LecGbMgw'
904442247948722176,2017-09-03 20:33:30,b'Royal cuteness captured. (\xf0\x9f\x8e\xa5: @BabbleEditors) https://t.co/l4bSHzEo9r'
904375199579045888,2017-09-03 16:07:04,b'The droid the droids are looking for. #StarWarsBlips https://t.co/bKKXFhNuxt'
904089808255033348,2017-09-02 21:13:02,b'Quiz: Can You Get 100% On This Disney A-Z Test?\n https://t.co/lHGbhQnQc3 https://t.co/rGikEzra3p'
904011799321747456,2017-09-02 16:03:03,b'The Mirror Match. #StarWarsBlips https://t.co/hORQ9rgYpi'
903972429432844288,2017-09-02 13:26:36,"b'Tale as old as time, song as old as rhyme, Brew-ty and the Beast. \xe2\x98\x95\xef\xb8\x8f https://t.co/9q6mbJUCMJ'"
903734966298714113,2017-09-01 21:43:01,b'Go ahead! Rejoice! \xf0\x9f\x91\x91 https://t.co/nBKqwMRMQ1'
903717858202591232,2017-09-01 20:35:02,b'Shop #ForceFridayII with @DisneyStyle: https://t.co/q17wTC6t6y #TheLastJedi https://t.co/c1mi9IUG7e'
903694704226824192,2017-09-01 19:03:01,b'Quiz: Which @StarWars #ForceFridayII Piece Do You Need?\n https://t.co/M1voUfTfX1 https://t.co/r1U7Kgd8b0'
903673290539098113,2017-09-01 17:37:56,b'The Ultimate #ForceFridayII @StarWars Gift Guide: https://t.co/mjQWBf2d4n \xf0\x9f\x8c\x9f https://t.co/oa0CHryt3c'
903638040983175168,2017-09-01 15:17:52,b'RT @starwars: Your journey to The Last Jedi kicks off with #ForceFridayII! https://t.co/zts9Q1K8VF https://t.co/H4xeh5Mx3C'
903395676331143169,2017-08-31 23:14:48,"b""There's a sticker in your boot! Get #ToyStory designs from Google Play today: https://t.co/1ndN5HsV7k https://t.co/mPK0HCeNj9"""
903371830144245760,2017-08-31 21:40:02,b'Halloween Time Is Coming to Cars Land and Buena Vista Street in Disney California Adventure at @Disneyland:\xe2\x80\xa6 https://t.co/H1AwzcXZ9y'
903340371970625536,2017-08-31 19:35:02,"b'RT @lenovo: Awaken your inner Jedi with Star Wars: Jedi Challenges, a smartphone-powered augmented reality experience. More: https://t.co/w\xe2\x80\xa6'"
903333903053627392,2017-08-31 19:09:20,"b""RT @starwars: Get a peek at some of the items arriving for #ForceFridayII. What's your must-have collectible from #TheLastJedi? https://t.c\xe2\x80\xa6"""
903333036447629312,2017-08-31 19:05:53,"b'.@StarWars Reveals #ForceFridayII Products, Including R2-D2, BB-8, and #TheLastJedi Newcomer BB-9E:\xe2\x80\xa6 https://t.co/z0TZZ29biv'"
903305539735642112,2017-08-31 17:16:37,"b""RT @GMA: Watch. Help. Make a difference. We're kicking off a @Disney #DayOfGiving on @GMA\n\n\xf0\x9f\x92\xbbhttps://t.co/y9E40bNyPH\n\xe2\x98\x8e\xef\xb8\x8f1-855-999-GIVE\n\xf0\x9f\x93\xb1HARVE\xe2\x80\xa6"""
903304970904059904,2017-08-31 17:14:22,"b'RT @GMA: .@McConaughey has a message to America as #Harvey devastates TX: ""Let\xe2\x80\x99s ask ourselves what we can give"" #DayOfGiving https://t.co/\xe2\x80\xa6'"
903288523574452224,2017-08-31 16:09:00,b'Participate in #DayOfGiving and support those impacted by Hurricane Harvey by donating to the American Red Cross:\xe2\x80\xa6 https://t.co/LrexheEjDm'
903089982553894913,2017-08-31 03:00:05,b'Quiz: Which Disney High School Should You Go To?\n https://t.co/zEMTaz9QRP \xe2\x9c\x8f\xef\xb8\x8f\xf0\x9f\x8f\x80 https://t.co/vZZ5rkI9we'
903066124337635328,2017-08-31 01:25:16,b'RT @HollywoodRecs: \xf0\x9f\x8e\xb8 \xf0\x9f\x8e\xb6 @JamesGunn is ready to rock with the #GotGVol2 soundtrack on vinyl. Do you have your copy yet? https://t.co/2Pt0COs0\xe2\x80\xa6'
903009956038713345,2017-08-30 21:42:05,b'Take your nail art to infinity and beyond with @DisneyStyle. https://t.co/Kwz4tL2QEH'
902986041690267648,2017-08-30 20:07:03,"b'Operation: #ToyStoryLand is a go! \xf0\x9f\x90\xb6 Get a sneak peek at Slinky Dog Dash, coming to @WaltDisneyWorld in Summer 2018. https://t.co/mRQgKt5CAz'"
902961208860475393,2017-08-30 18:28:23,b'Put the pedal to the metal and see #Cars3 in theatres this Labor Day weekend. Tickets here: https://t.co/RZzNo6dvcz https://t.co/gOGiiAkcSC'
902935466269429760,2017-08-30 16:46:05,"b'Download the @StarWars app, launch Find the Force, and... look up. #ForceFridayII is almost here. https://t.co/SSO130yZuY'"
902637239838134274,2017-08-29 21:01:02,b'Quiz: Which Character From #TheLionKing Are You?\n https://t.co/DXyABpWDFH \xf0\x9f\xa6\x81 https://t.co/d1cjMiVc0m'
902617300385325058,2017-08-29 19:41:48,"b'Rule the kitchen with this @Disney_Family recipe! \xf0\x9f\xa6\x81 #TheLionKing is now on Blu-ray, Digital HD, and @DisneyAnywhere\xe2\x80\xa6 https://t.co/elonDigzkv'"
902588710990082048,2017-08-29 17:48:12,"b""Oh, it's a jolly anniversary with #MaryPoppins! \xf0\x9f\x91\x9c\xf0\x9f\x90\xa7\xe2\x98\x82\xef\xb8\x8f\xf0\x9f\x8e\xb6 https://t.co/ypOWveooeb"""
902573570156617729,2017-08-29 16:48:02,b'.@WaltDisneyCo and KTRK-TV Houston Commit 1M to Hurricane Harvey Relief. A #DayOfGiving will benefit those impacted\xe2\x80\xa6 https://t.co/NGVtKO7ZoH'
902335003648040962,2017-08-29 01:00:04,b'Bobby Moynihan (@bibbymoynihan) Will Join @TheMuppets at the Hollywood Bowl: https://t.co/GrmTR1S2wj https://t.co/7WhQPo0MYF'
902270707001724928,2017-08-28 20:44:34,"b""RT @EvangelineLilly: I am honoured to be on set today playing #TheWasp on what would be Jack Kirby's 100th birthday.\n.\n#ThankYouJackKirby #\xe2\x80\xa6"""
902227093731336201,2017-08-28 17:51:16,"b""It's Jyn Erso to the rescue in this week's episode of @StarWars: #ForcesOfDestiny https://t.co/25VruxOZgT"""
901972612468891651,2017-08-28 01:00:03,"b""Quiz: How Many of Clawhauser's Donuts Do You See in This Image?\n https://t.co/9Kc4K19vwH \xf0\x9f\x8d\xa9 https://t.co/sx91wmpaFv"""
901869885701148672,2017-08-27 18:11:51,"b""Blast off to @Disneyland's #SummerOfHeroes to get Groot bread before September 10! https://t.co/HM0YEGIvLL"""
901598961458348032,2017-08-27 00:15:17,b'Happy #NationalDogDay from the pups of Pixar! \xf0\x9f\x90\xb6 https://t.co/aSPs88Jcpv'
901571713158311936,2017-08-26 22:27:01,b'Pups make pawfect pals. \xf0\x9f\x90\xb6 #NationalDogDay https://t.co/OH2X20lySz'
901489742847635457,2017-08-26 17:01:18,b'Unleash your love for pups on #NationalDogDay! https://t.co/ZHGWt07Mry'
901474996622675968,2017-08-26 16:02:42,b'.@DisneyPixar celebrates #NationalDogDay in true #PixarCoco fashion! \xf0\x9f\x90\xb6 https://t.co/5wgnqk7N4v'
901429096642732033,2017-08-26 13:00:19,"b""Happy #NationalDogDay from #PixarCoco's Dante! \xf0\x9f\x92\x9b https://t.co/pcga7XTcJc"""
901216068374495232,2017-08-25 22:53:49,"b""It's certain as the sun that @DisneyCruise's #BeautyAndTheBeast production on the Disney Dream will be enchanting:\xe2\x80\xa6 https://t.co/aW1sAIISvW"""
900870350178836481,2017-08-25 00:00:03,b'Every Disney Thing that Happened in 1998: https://t.co/xyN6Z4PlM9 \xf0\x9f\x91\x80 #tbt https://t.co/hmXUe0cdOy'
900849064711008260,2017-08-24 22:35:28,b'.@Guardians of the Galaxy \xe2\x80\x93 Monsters After Dark Is Coming to Halloween Time at @Disneyland: https://t.co/3cpQDi6ICh\xe2\x80\xa6 https://t.co/fWl6J3qSKO'
900814221402820608,2017-08-24 20:17:01,b'Make your day mighty with the new international poster for #ThorRagnarok. \xe2\x9a\xa1\xef\xb8\x8f #Thorsday https://t.co/aIeFD4kAVU'
900792328478052352,2017-08-24 18:50:01,b'Force Friday returns. Discover more at https://t.co/I56kPMtL8v. \xf0\x9f\x92\xab\n #ForceFridayII https://t.co/nXMOqQE1iw'
900773654425772032,2017-08-24 17:35:49,"b'Take a leap of faith with @98official\'s rendition of ""Circle of Life"" from #TheLionKing. #TBT https://t.co/uq1DTbYSps'"
900513321404649473,2017-08-24 00:21:21,"b""RT @MarvelStudios: .@DavidHasselhoff is celebrating @Guardians 2 coming home to Blu-ray &amp; Digital by experiencing @Disneyland's Mission: BR\xe2\x80\xa6"""
900509362757799936,2017-08-24 00:05:37,"b"".@WaltDisneyWorld's Animal Kingdom welcomed its first ever tiger cubs! \xf0\x9f\x90\xaf Congrats to Sohni, the Sumatran tiger, on\xe2\x80\xa6 https://t.co/g2GvGyJzAh"""
900482231013179397,2017-08-23 22:17:48,"b""Just when you thought Groot bread couldn't get any cuter, @OhMyDisney makes this a-dough-rable version!\xe2\x80\xa6 https://t.co/JJGv84VlhD"""
900456734552195072,2017-08-23 20:36:29,"b'.@98official Singing ""Circle of Life"" Is the \'90s Throwback You Didn\'t Know You Needed: https://t.co/JLKjLIhsGy https://t.co/sK6Nzu6uHh'"
900439669997002754,2017-08-23 19:28:41,"b'Bouncy, trouncy, flouncy, pouncy, fun, fun, fun, fun, fun with friends! https://t.co/K0QG6EDojE'"
900410296111595520,2017-08-23 17:31:58,b'The highest point in @StarWars: #GalaxysEdge at @Disneyland Resort was put in place this week. Learn more here:\xe2\x80\xa6 https://t.co/ikId1mJfKd'
900211887589261313,2017-08-23 04:23:33,"b""Can't blame BB-8 for losing his head over the porgs, too. \xf0\x9f\x98\x8d #StarWarsBlips https://t.co/Bzlp19A2av"""
900115394408714249,2017-08-22 22:00:08,"b""See @DisneyAnimation's new featurette #OlafsFrozenAdventure ahead of #PixarCoco, in theatres November 22. https://t.co/jmL3Skllv6"""
900062524028092417,2017-08-22 18:30:02,b'The Poster for #OlafsFrozenAdventure Is Here: https://t.co/5u6n8unYoX \xe2\x98\x83\xef\xb8\x8f\xe2\x9d\x84\xef\xb8\x8f https://t.co/OKTyFmEehi'
900048229437497344,2017-08-22 17:33:14,b'Meet Miguel and Dante from #PixarCoco in just 3 months! https://t.co/5wKHAjouih'
900009689471041537,2017-08-22 15:00:05,b'Get in the groove with Groot in #GotGVol2 As Told By Emoji. \xf0\x9f\x8c\xb1\xf0\x9f\x8e\xb6 The film is now on Digital and Blu-ray:\xe2\x80\xa6 https://t.co/w2k9Oh1uoL'
899775733559590912,2017-08-21 23:30:26,b'Movie night! \xf0\x9f\xa4\x97\xe2\x9d\xa4\xef\xb8\x8f @disneyanimation https://t.co/4Wdpv4Z92D'
899745436046675971,2017-08-21 21:30:03,b'ICYMI: These New Images from #ThorRagnarok Will Make Your Day: https://t.co/pzaBvUpCvx \xe2\x9a\xa1\xef\xb8\x8f https://t.co/tixZ4RlH4L'
899737049028190208,2017-08-21 20:56:43,"b""RT @AppStore: From Mickey to Hercules, it's Disney throughout the decades. And we just can't get enough!\n\nAdd fantasy to iMessage: https://\xe2\x80\xa6"""
899722601022586882,2017-08-21 19:59:18,b'Add an extra patch of magic to your denim with @DisneyStyle. \xf0\x9f\x91\x96 https://t.co/3ie9KtesUB'
899681556423475204,2017-08-21 17:16:12,b'A sneaky shape-shifter picks the wrong Jedi and senator to mess with in this episode of @StarWars #ForcesOfDestiny. https://t.co/UCB176KA1I'
899420796048875529,2017-08-21 00:00:02,b'Quiz: Can You Name All of the Characters in #Aladdin?\n https://t.co/8KdhNrKNG3 \xe2\x9c\xa8 https://t.co/f65Im5r0t3'
899235820439261187,2017-08-20 11:45:01,b'Have a #FUNDAY with @FreeformTV. https://t.co/JTFtU57Y9F'
899032000434028544,2017-08-19 22:15:06,b'Bibbidi-bobbidi-choo-choo! See the newly reopened @Disneyland Railroad on the #OhMyDisneyShow.\xe2\x80\xa6 https://t.co/SWZXGZK8c4'
898982917216628737,2017-08-19 19:00:04,b'The Cast of Halloweentown is Reuniting to Honor Debbie Reynolds: https://t.co/t4NRNBvhQP https://t.co/8FOESI51ML'
898958552039137283,2017-08-19 17:23:15,"b'Wilderness Explorers, ready! \xf0\x9f\xa4\x93 #eclipse2017 https://t.co/VUoUmWPxmo'"
898922531301851138,2017-08-19 15:00:07,b'.@FreeformTV has a #FUNDAY planned for you. https://t.co/JImFYzHF4X'
898666072529747968,2017-08-18 22:01:02,b'Suit up for some super facts from The Incredibles. \xf0\x9f\x92\xa5 https://t.co/hOGTeSnpkx'
898620559109402624,2017-08-18 19:00:11,"b""Treats You Need to Try at Mickey's Not So Scary #Halloween Party: https://t.co/Hm96w7KO2i \xf0\x9f\x8e\x83 https://t.co/SVYDCGHjYz"""
898594138643288065,2017-08-18 17:15:12,b'ICYMI: See the @FrozenBroadway Cast in Costume: https://t.co/7MD2fvOFgh https://t.co/EjD3hsmdDT'
898531545513730049,2017-08-18 13:06:29,b'RT @FrozenBroadway: See our cast together in costume for the first time! https://t.co/dvzkDBaw9i'
898031646447894528,2017-08-17 04:00:03,b'See the First Details of @TheMuppets First Full-Length Live Show at the Hollywood Bowl: https://t.co/wUXuVwAOcX https://t.co/cjKPvSFdhc'
898016547964416000,2017-08-17 03:00:04,b'Quiz: Guess the Disney Character Based on the Really Bad Sketch: https://t.co/h9FfphMfqg \xf0\x9f\xa4\x94\xf0\x9f\x96\x8d https://t.co/eRzefSWbd9'
897986617390104581,2017-08-17 01:01:08,"b""Make way, make way for @DisneyStyle's #Moana-inspired Mickey ears. https://t.co/2WhbEFYZGT"""
897941050760863744,2017-08-16 22:00:04,"b""You Can Watch the First Episode of @DisneyXD's #DuckTales Right Now: https://t.co/Wi6ubjkHWW \xf0\x9f\x94\x8e https://t.co/ARu9xjWzJT"""
897928308116959232,2017-08-16 21:09:26,b'RT @TheRealStanLee: In 1966 we brought Black Panther to the pages of Marvel... Now this talented young man brings him to the silver screen!\xe2\x80\xa6'
897906942563057664,2017-08-16 19:44:32,b'RT @StatlerWaldorf: Join our heckling squad at #TheMuppetsTakeTheBowl! Get tickets at https://t.co/ipIW8F5ZEw &amp; see @TheMuppets at @Hollywo\xe2\x80\xa6'
897895759072305152,2017-08-16 19:00:05,"b'Topple over with excitement for this teeny, tiny cake. \xf0\x9f\x8e\x82 https://t.co/XtGBjWEkjZ'"
897876313821675520,2017-08-16 17:42:49,"b""RT @DisneyAnimation: Did you catch the #Tangled easter egg in this sequence from #Moana? Blink and you'll miss it! #WednesdayWisdom https:/\xe2\x80\xa6"""
897854645728452610,2017-08-16 16:16:43,"b""Everyone knows it's not wise to upset a Wookiee. #StarWarsBlips https://t.co/3956ItsyLx"""
897524230564270081,2017-08-15 18:23:46,b'Brush up on your roar! #TheLionKing is now on Digital HD and @DisneyAnywhere: https://t.co/MNr3XATb9d \xf0\x9f\xa6\x81 https://t.co/G2kz7fQ07m'
897216274291470336,2017-08-14 22:00:03,b'Go Behind the Scenes of @FrozenBroadway and Get Your Tickets Now: https://t.co/FDaRmmSjPs \xe2\x9d\x84\xef\xb8\x8f https://t.co/t7MTiAkskp'
897171455498231814,2017-08-14 19:01:58,"b'Leia, Chewie, and RD-D2 face a new foe in this episode of @StarWars #ForcesOfDestiny. https://t.co/DvNohQ8T33'"
897150603587092481,2017-08-14 17:39:06,b'Coco is \xe2\x9d\xa4\xef\xb8\x8f. Coco is \xf0\x9f\x8e\xb6. Coco is \xe2\x9c\xa8. #PixarCoco https://t.co/TxHFQZcapL'
896808584335544320,2017-08-13 19:00:03,b'Let your hair down and celebrate! Catch a new #TangledTheSeries episode tonight on @DisneyChannel. #ILoveRapunzel\xe2\x80\xa6 https://t.co/s6AHo3NCNz'
896733087471620096,2017-08-13 14:00:03,"b""Feeling twitterpated? It must be Bambi's 75th Anniversary! \xf0\x9f\xa6\x8b https://t.co/Rz7L7OJglA"""
896461310703026176,2017-08-12 20:00:06,b'Super news! Baymax and Hiro return this November in Big Hero 6: The Series. \xf0\x9f\xa4\x9c\xf0\x9f\x92\xa5\xf0\x9f\xa4\x9b https://t.co/q1Lr9lrYJ9'
896431097168490496,2017-08-12 18:00:03,b'The cuteness is soaring sky high on #WorldElephantDay. \xf0\x9f\x90\x98 https://t.co/CXJx85PEuX https://t.co/9I5Q0qmQCc'
896405729006977024,2017-08-12 16:19:14,b'\xf0\x9f\x92\x94 https://t.co/yyEz9g6sGJ'
896370709030510592,2017-08-12 14:00:05,"b""Time for an adventure! \xf0\x9f\x92\xb0 Catch up with Scrooge McDuck in today's all-day #DuckTales marathon airing now on\xe2\x80\xa6 https://t.co/vlLs6X3Lq1"""
896204603892609026,2017-08-12 03:00:02,b'Quiz: Which Luxurious Disney Pet Are You?\n https://t.co/RCOwNevRPB \xf0\x9f\x90\xb6\xe2\x9c\xa8 https://t.co/Q9RvCNBoGR'
896053628988833792,2017-08-11 17:00:07,"b'Just keep searching, searching, searching for Easter eggs in your favorite @DisneyPixar movies. \xf0\x9f\x94\x8d https://t.co/AClCsNzEWf'"
895842214370267138,2017-08-11 03:00:02,b'Quiz: Pick a Disney Star to Wish Upon and Find Out Which Disney Quote You Need to Hear: https://t.co/97iZbJ8QCm \xf0\x9f\x8c\x9f https://t.co/0VmJlOHIcK'
895706335358091264,2017-08-10 18:00:06,"b'All at once, everything will be different once you see this Tangled-inspired lantern exhibit:\xe2\x80\xa6 https://t.co/1liYbPMYkB'"
895691252510801921,2017-08-10 17:00:10,b'Explore the wild style of Zootopia! (\xf0\x9f\x8e\xa5: @DisneyStyle) https://t.co/fx6H5uXItY'
895492908509347841,2017-08-10 03:52:01,b'Fantasmic! at @Disneyland is streaming live right now! Watch: https://t.co/I4zjKHY5Hf https://t.co/rsxPFGJ4oX'
895478565508182016,2017-08-10 02:55:01,"b""Quiz: Get \xf0\x9f\x92\xaf on This to Prove You're the Ultimate Fan of Pocahontas: https://t.co/J8FCIeR4RG \xf0\x9f\x8d\x83\xf0\x9f\x8d\x82 https://t.co/IqaRoctuWs"""
895411874216411136,2017-08-09 22:30:01,b'Meet the Porgs from @StarWars: #TheLastJedi - https://t.co/hssGdHfu9e https://t.co/zYSsWWGNDU'
895359259541721088,2017-08-09 19:00:57,b'\xf0\x9f\x91\xbb Today in Disney history: https://t.co/NOpZKA71LY'
895313790174085120,2017-08-09 16:00:16,"b""That's the spirit! \xf0\x9f\x91\xbb Happy anniversary to the Haunted Mansion. https://t.co/oktqbqwAwo"""
895117438819368960,2017-08-09 03:00:02,b'Quiz: Which Disney Prince Are You? https://t.co/IvfV5XdzS7 https://t.co/CafmlUb54e'
895057069501448192,2017-08-08 23:00:09,b'All aboard! \xf0\x9f\x9a\x82 The Disneyland Railroad and other favorite attractions have returned to @Disneyland!\xe2\x80\xa6 https://t.co/vCGAasOQuk'
894996711109742592,2017-08-08 19:00:18,b'\xf0\x9f\x98\xbb \xf0\x9f\x98\xbe \xf0\x9f\x98\xbd \xf0\x9f\x98\xb8 #InternationalCatDay https://t.co/J5GC39DOzm'
894951352115372032,2017-08-08 16:00:04,b'The time to celebrate is: meow! \xf0\x9f\x98\xbb #InternationalCatDay https://t.co/8TLsgaGT8P'
894921163536818176,2017-08-08 14:00:06,b'This music hits the bullseye! \xf0\x9f\x8f\xb9 \xf0\x9f\x8e\xaf The Legacy Collection: Robin Hood is available now from @DisneyMusicEmp:\xe2\x80\xa6 https://t.co/DEoNKaAkEl'
894755053096939520,2017-08-08 03:00:03,"b""Quiz: What's your '90s Disney Movie DNA?\n https://t.co/WvQrc0t0iy https://t.co/FfqgwlqWfZ"""
894604585754648577,2017-08-07 17:02:08,b'Ahsoka leaps into action to stop a malfunctioning droid in a new episode of @StarWars: #ForcesOfDestiny. https://t.co/CkKQLCWxTw'
894370008997953536,2017-08-07 01:30:01,b'Quiz: Are You More Hallie or Annie from The Parent Trap? \xf0\x9f\x91\xaf https://t.co/uHFdjYBLbO https://t.co/BzPMSss2UW'
894317163607183361,2017-08-06 22:00:02,"b""Bring Back the Memories with @Disney_Family's @Disneyland Felt Ticket Book Craft: https://t.co/RHlgn52K4M \xf0\x9f\x8e\x9f\xe2\x9c\xa8\xe2\x80\xa6 https://t.co/TeONuiKvb0"""
894271870740168704,2017-08-06 19:00:03,b'Chill out with some cool Frozen art this #NationalSistersDay:  https://t.co/5s3lWMQ4P8 \xe2\x9d\x84\xef\xb8\x8f https://t.co/oarfOtrtVr'
894226585368354817,2017-08-06 16:00:06,"b'O-M-Goodness, happy #FriendshipDay! https://t.co/1O8emjmkd3'"
894196383598747648,2017-08-06 14:00:05,b'Sisters are worth melting for. \xe2\x9d\x84\xef\xb8\x8f #SistersDay https://t.co/Uqqyws63lF'
893984516842377216,2017-08-05 23:58:12,"b""Super cute super hero. \xe2\x80\xa2\xe2\x80\x95\xe2\x80\xa2 Watch #BigHero6 on ABC's The Wonderful World of Disney right now! @walmart #ad https://t.co/5o781BFNKU"""
