id,created_at,text 
815293956724551680,2016-12-31 20:30:01,"b'No matter how you say it, we wish you a safe, healthy and prosperous new year. https://t.co/g9vnFF2000'"
814820084560621568,2016-12-30 13:07:01,b'Like fruit from places near and far? Learn why @tyvekprotect has you covered https://t.co/lW7Q9cg9Jq #foodwaste https://t.co/7lT14tmqzP'
814535207806181380,2016-12-29 18:15:01,b'@paoloerrico @WendelynJones @ASFMRA @NetClubj1 @RecruiterHouTX We are happy to see your retweets and mentions. Thank you!'
814457196536823812,2016-12-29 13:05:02,"b""Earlier this year, we were honored to be named among @DiversityInc's 25 Noteworthy Companies for #Diversity #DITop50 https://t.co/B9o0KncgbY"""
814142793018998786,2016-12-28 16:15:42,b'@eMazingHayward @BachmannJane @Prathambest91 @wsi_usa @gregk5464 @rimipyon Pleased to see you share our news. Thank you!'
814142776350834688,2016-12-28 16:15:38,b'@WendelynJones @iGent_AI @BachmannJane @wsi_usa Thanks for sharing our news!'
814142771955204098,2016-12-28 16:15:37,b'@Prathambest91 @eMazingHayward @collinkrum @Plenish We are glad to see your retweets and mentions!'
814095063533944832,2016-12-28 13:06:02,b'#BigData is taking the guess work out of farming. Tools like @EncircaServices can help https://t.co/6yeXKD2Ldy https://t.co/N3649SMF8S'
813772935349628928,2016-12-27 15:46:01,b'@nats_itakado14  @GoEEBA  @eMazingHayward  @schultze_1 @sjmatichuk  @RustyPutland  @Ruaan_L  Thanks for sharing our news.'
813772827228827649,2016-12-27 15:45:35,b'@Ruaan_L  @IdealStitcherCo  @buyfilmnet @ladydlyetful @C_I_N_L @BachmannJane Thank you for sharing our news.'
813772826691989504,2016-12-27 15:45:35,"b""@eMazingHayward  @PericuPiera  @AceTermiteOkla  @iGent_SmartCar  @AtomicHeritage  @DonnaCallParker  Thank you for the RT's and Mentions!"""
813731663133995008,2016-12-27 13:02:01,"b'Say ""yes"" to this dress! Learn how this gorgeous gown is bringing attention to #recycycling https://t.co/uDOrngyeLp https://t.co/AhvzQK49Hb'"
812724271625760768,2016-12-24 18:19:00,"b""There's a lot to be thankful for at a holiday feast. For starters, we thank farmers\xe2\x80\x94and here's why. https://t.co/V091QrWisg"""
812657835377127424,2016-12-24 13:55:01,b'Sending you our warmest wishes this holiday season and throughout the new year. https://t.co/dS87Qwe2y3'
812646762511028224,2016-12-24 13:11:01,b'What exactly goes into those mini miracles that powered your favorite childhood toy? Learn more about batteries:\xe2\x80\xa6 https://t.co/vaJDnd5xiO'
812296713281142784,2016-12-23 14:00:02,b'How are scientists helping to improve food nutrition through biofortification? https://t.co/KwRPe4iBFU https://t.co/NaO2uZ21vZ'
812284376679665664,2016-12-23 13:11:01,b'What exactly goes into those mini miracles that powered your favorite childhood toy? Learn more about batteries:\xe2\x80\xa6 https://t.co/uA3RVIiKO4'
812036990241820672,2016-12-22 20:48:00,b'What are auto manufacturers doing to protect pedestrians &amp; motorists around quiet hybrid/electric driverless cars?\xe2\x80\xa6 https://t.co/OBE6YHRKQE'
812035856244637696,2016-12-22 20:43:29,b'@BachmannJane @heraldandreview @Can_Paint @nats_itakado14 Great to see you share our news. Thank you!'
811927771354165252,2016-12-22 13:34:00,b'RT @DuPontBiobased: Proud to partner w/ @gatesfoundation to scale-up #pharmaceutical protein production to save lives and lower $ https://t\xe2\x80\xa6'
811637109882847232,2016-12-21 18:19:01,"b""There's a lot to be thankful for at a holiday feast. For starters, we thank farmers\xe2\x80\x94and here's why. https://t.co/ihSBiqYuza"""
811570423573999616,2016-12-21 13:54:01,"b'About 1/3 of the world\xe2\x80\x99s food is wasted. #Packaging helps create a longer, safer shelf life https://t.co/ErQ4bNKLhT https://t.co/uKP3Hyph69'"
811230435548295169,2016-12-20 15:23:02,"b""Marina Chow didn\xe2\x80\x99t aspire to be a chemist. But now she's considered a top expert in her field. Her story:\xe2\x80\xa6 https://t.co/mp0nASBOpN"""
811229933678817281,2016-12-20 15:21:02,b'@BeefEnt  @Marlore2 @carmencorte @nats_itakado14 @PioneerTechILIN @eMazingHayward Thank you for sharing our news.'
811203001868316676,2016-12-20 13:34:01,"b'RT @TheIACP: 2016 IACP/DuPont @Kevlarbrand Survivors\xe2\x80\x99 Club honoree Orleans Co. Deputy DeFilipps, on how his vest saved his life https://t.c\xe2\x80\xa6'"
810832308731318272,2016-12-19 13:01:01,"b"".@DuPontPioneer's Wendy Srnic was recently named DuPont's U.S. Working Mother of the Year. Read her story here:\xe2\x80\xa6 https://t.co/FdiCskX4AK"""
809884560225869824,2016-12-16 22:15:00,b'@NancyRundel @OccHealthSafety @EntitlementDave @eMazingHayward @DSurfacesFL @Ruaan_L @Plenish Thank you for the retweets and mentions!'
809882007614488576,2016-12-16 22:04:52,"b'RT @KevlarBrand: We love our pets! This holiday season, help keep your pets safe with Links-It\xc2\xae made with Kevlar\xc2\xae from @pawdentify: https:/\xe2\x80\xa6'"
809778865874894848,2016-12-16 15:15:01,b'@Danisco @andytoronto @nats_itakado14 @DonnaCallParker We appreciate your RTs. Thank you!'
809558686230335490,2016-12-16 00:40:06,b'@diarioDESIGN Gracias por haber compartido.'
809452725746417664,2016-12-15 17:39:03,b'RT @DuPontBiobased: .@DuPontBiobased is proud to announce @gatesfoundation grant for research into biobased #globalhealth solutions https:/\xe2\x80\xa6'
809452218814525441,2016-12-15 17:37:02,b'@Danisco @shan_kb @kenmesser @SSIOakRidge Glad to see you share our content. Thank You!'
809382511147106305,2016-12-15 13:00:02,b'The sweet potato is a staple in much of Africa. How is biofortification helping make it healthier?\xe2\x80\xa6 https://t.co/Ad5LFka0JL'
809159786247950336,2016-12-14 22:15:01,b'@ladydlyetful @SJAINCA @ACSRochester @_Wastebuster @plasticstoday @wschumacher917 Glad to see your RTs and mentions!'
809117005483769856,2016-12-14 19:25:01,b'@MT_editorial Thank you for mentioning us!'
809088803155623937,2016-12-14 17:32:57,b'@eMazingHayward @delawaredave @davedebski @Bio_BasedWorld @BioBasedMan @BioBasedEmily Thank you for sharing our news.'
809052694807801856,2016-12-14 15:09:28,b'Hygiena to acquire Food Safety Diagnostics business from DuPont https://t.co/EOjPD379Uh $DD'
808346934654144512,2016-12-12 16:25:02,b'De La Rue to acquire DuPont Authentication business https://t.co/LlILpiysin $DD'
808340659283304450,2016-12-12 16:00:06,b'.@DuPontBrasil Abertas as inscri\xc3\xa7\xc3\xb5es do Pr\xc3\xaamio DuPont para #Inova\xc3\xa7\xc3\xa3o em #Embalagens. Informa\xc3\xa7\xc3\xb5es dispon\xc3\xadveis em\xe2\x80\xa6 https://t.co/w6m4W8b12v'
807257248695259137,2016-12-09 16:15:00,b'@pv0000 @haimazham @allthelove79 @PlattsGEA @BachmannJane Happy to see you share our news. Thank you!'
807202387043766272,2016-12-09 12:37:00,"b""@fleejack  @GoEEBA  @Race2Diversity  @EricssonCareers  @Can_Paint @RoofCoffeeShop  Thank you for the RT's and Mentions!"""
807202280705589248,2016-12-09 12:36:35,"b'MT @Vignovin https://t.co/3zgyB9Yhv9, Nos coups de c\xc5\x93ur Vins et Vignobles Fran\xc3\xa7ais  https://t.co/2p2Xtg1mVs https://t.co/fBBcuGoOGb'"
806881749666070532,2016-12-08 15:22:54,b'@IndustryARC @MT_editorial @Eng_Materials @EurekaMagazine Glad to see your mentions. Thanks!'
806881749066203137,2016-12-08 15:22:54,b'@WendelynJones @JugenB @nats_itakado14 @eMazingHayward Thanks for spreading our news!'
806639034902704132,2016-12-07 23:18:27,"b""@eMazingHayward  @ParkerKittiwake  @nats_itakado14  @nekoukar  @TyvekProtect  @ASFMRA  Thank you for the RT's and Mentions!"""
806566459044458497,2016-12-07 18:30:03,b'Learn how Mary Ellen McNally and her female peers overcame challenges facing them in pursuing careers in #STEM.\xe2\x80\xa6 https://t.co/fXS8HtDQ7M'
806272012268240898,2016-12-06 23:00:02,"b""@tuvcom_solar  @FullerEnvelope  @beAUty_ellen  @HighPrivette  @VickyTM  Thank you for the RT's and Mentions!"""
806189474921271296,2016-12-06 17:32:03,"b'We are committed to #LGBT equality and inclusion, and proud to be named among 517 companies who earned 100% on @HRC\xe2\x80\xa6 https://t.co/1NvXCChJP1'"
806158402388955136,2016-12-06 15:28:35,b'DuPont proudly commemorated The International Day of Persons with Disabilities. Thanks to all who shared personal s\xe2\x80\xa6 https://t.co/4JJaSSOOXF'
805796378224001024,2016-12-05 15:30:02,b'@CropLifeIntl Thank you for mentioning us!'
805793744968622080,2016-12-05 15:19:34,b'@nutritionalo Thank you for mentioning us!'
805792597633617920,2016-12-05 15:15:00,b'@pv0000 @aidensworld21 @QualProInc @D4mnD Glad to see your Res and mentions Thanks!'
805791426432864256,2016-12-05 15:10:21,b'@NAAE Thank you!'
805790460119810048,2016-12-05 15:06:31,b'@IowaBio Thank you for mentioning us!'
805790035983405057,2016-12-05 15:04:50,b'@RPS_Schools Looks like you had a great day! Thanks for mentioning us.'
805788832268517376,2016-12-05 15:00:03,b'@ECOHZ @bridgetdriscoll @NAAE @brittneycostate @nbeirne13 Thanks for spreading our news!'
805784429574680576,2016-12-05 14:42:33,b'@rafacst Ficou \xc3\xb3timo! que bom que gostou :)'
804700919413805056,2016-12-02 14:57:04,b'RT @3PillarsZA: Our landmark project \xe2\x80\x9cThe Virtuous Circle\xe2\x80\x9d  launches today! #virtuouscircle @futurelifeza https://t.co/4jOImsQRNA https://t\xe2\x80\xa6'
804343051153969152,2016-12-01 15:15:02,b'@chauvigne_eric @eMazingHayward @alissafsmith @PLarson20 @MsHasselquist We appreciate your RTs and mentions! Thank you!'
804092648613089280,2016-11-30 22:40:01,"b""Here's why the humble washer in your junk drawer is more important than you ever realized. https://t.co/6uJa53qi65 https://t.co/ceNGk7dLp5"""
804048260759506945,2016-11-30 19:43:38,"b'RT @3PillarsZA: Packaging,education &amp; child nutrition are at the core of our project, launched today #virtuouscircle @_Wastebuster https://\xe2\x80\xa6'"
803691635519393797,2016-11-29 20:06:32,b'@RecruiterHouTX @nats_itakado14 @mauricioalgon @ugurozgoker @unitedwaylethy Glad to see your RTs and mentions! Thanks!'
803691505126776833,2016-11-29 20:06:01,b'@PericuPiera @farasatk @jdg552 @Ruaan_L @Georgiapeach241 Thank you for your retweets!'
803660298888548352,2016-11-29 18:02:01,b'@ChEnected Thank you!'
803364851435405322,2016-11-28 22:28:01,"b'MT @OPIGeneva Le #laser chez GF Agie Charmilles, ajout d\xe2\x80\x99un champ immense aux tech de @GFMS_US https://t.co/GR2VlprxR3 via @tdgch'"
803364850898505729,2016-11-28 22:28:00,b'@VRural @Phytoma Vimos que compartieron sobre nuestro Lumivia. Gracias!'
803350002936516608,2016-11-28 21:29:00,b'RT @DuPontPioneer: 90 years of commitment to helping improve the quality of life in the communities where our customers and employees work\xe2\x80\xa6'
803336413886509056,2016-11-28 20:35:00,b'RT @coriandesign: Wondering how one kitchen sink or bathtub can change your entire home? Explore more on this interactive brochure: https:/\xe2\x80\xa6'
803321318439550976,2016-11-28 19:35:01,b'Thank you @ServiceSource1 Delaware for hosting us at the 24th Annual Founders Award Dinner! https://t.co/9KHZGkW4h1 https://t.co/3OHNObwN36'
803318796886937600,2016-11-28 19:25:00,"b'RT @DuPontBiobased: We, @generalmills @newbelgium @staples &amp; hundreds of other US biz urge support for #ParisAgreement. @guardian https://t\xe2\x80\xa6'"
803307474480693248,2016-11-28 18:40:01,"b'RT @GuardianSustBiz: We asked big brands like @DuPont_News, @patagonia and @benandjerrys why they support the #ParisAgreement https://t.co/\xe2\x80\xa6'"
803244325631094784,2016-11-28 14:29:05,b'@thekiranbedi Thank you for sharing this story!'
803204543425048577,2016-11-28 11:51:00,b'@360env @eMazingHayward @LoneCyberRanger @kirstenmucha @KimKobyrne Happy that you shared our news. Thanks!'
801874026717122560,2016-11-24 19:44:00,b'@AsepalEPI @proagrosrl @protelaboral @elceibo_rsu @diarioDESIGN Gracias! Vimos lo que compartieron.'
801873903564050433,2016-11-24 19:43:31,"b""@Bio_BasedWorld  @BioBasedEmily  @nats_itakado14 @eMazingHayward  @ChuckCrawfordSr  @Ruaan_L   Thank you for the RT's and Mentions!"""
801777136898019328,2016-11-24 13:19:00,"b""There's a lot to be thankful for at a holiday feast. For starters, we thank farmers\xe2\x80\x94and here's why. https://t.co/2A91Up1MgR"""
801567266970226694,2016-11-23 23:25:03,b'@chemdirectdepot @eMazingHayward @RecruiterHouTX @wearableLED @KaitlynHunter7 @BachmannJane Appreciate your retweets! Thanks!'
801567256811622404,2016-11-23 23:25:01,b'@Intralinks @FarmaconG @WendelynJones @InspiringSTEM @4SPE_Plastics @SuntracMfg Appreciate your retweets and mentions! Thank you!'
801567256438329348,2016-11-23 23:25:00,b'@NodeSystems @NolanFarming @ASFMRA @ning_devi @digitalfarmer05 @ActorsMusicians Thanks for sharing our news!'
801491761004773376,2016-11-23 18:25:01,b'How does agricultural innovation help us keep up with food supply? https://t.co/9PK3euvSVb #foodsecurity https://t.co/P2dDf7xBwT'
801415506662133761,2016-11-23 13:22:01,"b'Read a Q&amp;A with DuPont\xe2\x80\x99s #KrystaHarden, about #FoodSecurity &amp; #sustainability https://t.co/QuFbFuR5CL https://t.co/ojpHmA1UK6'"
801168385039953923,2016-11-22 21:00:02,b'Find out why this DuPont scientist is motivated to work with probiotics to improve the lives of others.\xe2\x80\xa6 https://t.co/e7KfROckck'
801092888692162560,2016-11-22 16:00:02,"b""Marina Chow didn\xe2\x80\x99t aspire to be a chemist. But now she's considered a top expert in her field. Her story:\xe2\x80\xa6 https://t.co/8oXO1WKLdg"""
801047075853139968,2016-11-22 12:58:00,b'RT @DuPontSpotlight: Read our Q&amp;A with @Harvest2050 Margaret Zeigler https://t.co/QIAqXZjP1l #foodsecurity #GAPReport #sustainableagricultu\xe2\x80\xa6'
800796675908386816,2016-11-21 20:23:00,"b""RT @DuPontBiobased: We're focused on continuous innovation. Proud to work w Miavit to bring enzyme tech to #biogas industry #EuroTier https\xe2\x80\xa6"""
800774401625038854,2016-11-21 18:54:29,b'RT @coriandesign: This hospital used Corian\xc2\xae to create a clean and sustainable environment for patients and providers: https://t.co/PH4ofFQ\xe2\x80\xa6'
800736034317332480,2016-11-21 16:22:02,"b""RT @USAndIndia: U.S. Commercial Service visits @DuPontIndia's Gurgaon Innovation Application Center. Impressed by DuPont\xe2\x80\x99s leadership in qu\xe2\x80\xa6"""
800735931984707584,2016-11-21 16:21:37,b'@USAndIndia thank you. We are honored by the recognition.'
800732507083673601,2016-11-21 16:08:01,"b'RT @AmchamIndia: @DuPontIndia Awarded scholarships to students at Kolthur High School, Secunderabad  #CSR #AmericanCenterNewDelhi https://t\xe2\x80\xa6'"
799749029697613825,2016-11-18 23:00:01,b'@discodrake  @INCRnews  @RecruiterHouTX  @BICEPnews  @WendyWendlandt  Thank you for sharing our news.'
799749029441716224,2016-11-18 23:00:01,"b""@HSMEMagazine  @HydrocarbonEng @shan_kb  @EngineerComm  @eMazingHayward  Thank you for the RT's and Mentions!"""
799681075274465280,2016-11-18 18:30:00,"b'Happy Anniversary, FAME, Inc! Congrats on benefiting 7,000 students in #Stem! https://t.co/eJOvsmbG4R'"
799645710706622465,2016-11-18 16:09:28,b'@diarioDESIGN Gracias por haber compartido sobre Corian!'
799645593283031040,2016-11-18 16:09:00,"b'MT @proagrosrl #SALTA Ayer en la #jornadatecnica de actualizaci\xc3\xb3n de @DuPont_News, orientada a la #Tecnologia https://t.co/k9aJ87N1lf'"
799598282704031744,2016-11-18 13:01:01,b'DuPont joins 350 companies encouraging continued U.S. participation in the #ParisAgreement https://t.co/x6XMnkufqv\xe2\x80\xa6 https://t.co/qz8PExWWXV'
799481006843523072,2016-11-18 05:15:00,b'@InspiringSTEM @dariosailor86 @Abby_Retweet @dariosailor86 @topiclysolar @RealtyJcfrancis Happy to see you share our news. Thank You!'
799469682856235008,2016-11-18 04:30:00,b'@STEM_SUSAN @Marina_Lochner @RecruiterHouTX @NACME Pleased to see you share our content. Thank you!'
799345116460843008,2016-11-17 20:15:01,b'.@Art_Institutes of Philadelphia creates beauty w/ @TyvekProtect function. How are you connecting fashion&amp;function?\xe2\x80\xa6 https://t.co/XcAt6CjZpS'
799092197144543232,2016-11-17 03:30:00,b'@altrinli04 @Utilities_INTNL @thenewgirl__ @strategicmicom @EBeavenCrain @GoEEBA @RecruiterHouTX @InspiringSTEM Thanks for sharing our news.'
798994051336900608,2016-11-16 21:00:01,"b'FAME, Inc. is celebrating 40 years in promoting #STEM to under-represented minorities &amp; girls. https://t.co/FVeUdEM2tN'"
798907228828954630,2016-11-16 15:15:00,b'@Ruaan_L @thenewgirl__ @HyperBioCoat @Plast_Solutions Thanks for your RTs and mentions!'
798903463283400704,2016-11-16 15:00:03,b'@Carmelitaazmr @quimicasandiego @Marlore2 @MeadvilleKOA @RecruiterHouTX Thanks for spreading our news!'
798891376293330944,2016-11-16 14:12:01,"b'Learn about the award-winning work of DuPont scientist Barbara Larsen and how she ""gives it forward"" by mentoring.\xe2\x80\xa6 https://t.co/quRWDV1ahS'"
798880944300195840,2016-11-16 13:30:34,b'@HagleyDE @InspiringSTEM happy to have you there. Thank you!'
798876274232061952,2016-11-16 13:12:00,"b""@Delaware_Bio  @BriarChemicals @MagnafluxFood  @OhioChemistry  @eMazingHayward  @haimazham  @cashe_dog Thank you for the RT's and Mentions!"""
798875503906222081,2016-11-16 13:08:57,b'RT @InspiringSTEM -Thanks for the great discussion at #IWSTEM today! https://t.co/Y9O2fK2Gfa'
798699611313631233,2016-11-16 01:30:01,b'Irene Legiec shared her views on #STEM @delawarestem https://t.co/bFUx5YDuJd'
798550513038098432,2016-11-15 15:37:33,b'@MissileVivide90  @Ruaan_L @farasatk @InspiringSTEM @nats_itakado14 Thanks for your RTS!'
798550512236785665,2016-11-15 15:37:33,b'@RecruiterHouTX @Harvest2050_MZ @Georgiapeach241 @SherryFleming2 @ckfWholesale @Erkanindibay Glad to see your Res and mentions. Thanks!'
798510868367482880,2016-11-15 13:00:01,"b""Marina Chow didn\xe2\x80\x99t aspire to be a chemist. Now she's considered a top expert in her field. Her story:\xe2\x80\xa6 https://t.co/SvpxyYkO5o"""
798314573287845888,2016-11-15 00:00:00,"b'Congratulations to FAME, Inc. for 40 years of service to under-represented minorities &amp; girls in #STEM! https://t.co/99F1X6CrDA'"
798299476406534144,2016-11-14 23:00:01,b'@AIHA  @mkkinderdesign  @RecruiterHouTX  @InspiringSTEM  @TyvekProtect  @Can_Paint @BachmannJane  Thank you for sharing our news.'
798256034653552640,2016-11-14 20:07:24,"b'Cooling technology is something we take for granted when we use our mobile phones, but how does it work?\xe2\x80\xa6 https://t.co/dbCx3lacFR'"
798255936418639873,2016-11-14 20:07:00,b'@JonOlson62 Thanks for the RT!'
798182454259388416,2016-11-14 15:15:01,b'@eMazingHayward @pureendy @MarceloSHonorio @wes_crawford @ladydlyetful @thenewgirl__ @EllenJRoberts Thanks for spreading our news!'
798178691654238208,2016-11-14 15:00:04,b'@NYCHBL @altrinli04 @QualitySolid @MitigationUSA @michaelkinder @lisajlanz @Marlore2 Thanks for your RTS!'
797472023345790976,2016-11-12 16:12:01,"b'Learn about the award-winning work of DuPont scientist Barbara Larsen and how she ""gives it forward"" by mentoring.\xe2\x80\xa6 https://t.co/qTSKsbnzk3'"
797168775938379776,2016-11-11 20:07:01,b'@UWBEC Thank you - it sounds like a great day!'
797162611926323200,2016-11-11 19:42:31,b'@city_simple Thank you for your kind post!'
797162197831061504,2016-11-11 19:40:53,b'@mrsbwalters Thank you for yours!'
797154934739402754,2016-11-11 19:12:01,"b'Learn about the award-winning work of DuPont scientist Barbara Larsen and how she ""gives it forward"" by mentoring.\xe2\x80\xa6 https://t.co/Bexp9xqwwl'"
797095291166064644,2016-11-11 15:15:01,b'@matthewcobbald @Sramey777 @brucegoldmanAMI @RecruiterHouTX Thank you for your retweets!'
797053379981832192,2016-11-11 12:28:28,"b'This #VeteransDay and every day, we salute 2,000 DuPont Veteran employees, as well as all those who have served the\xe2\x80\xa6 https://t.co/HFhJq6x5j8'"
797035645826895872,2016-11-11 11:18:00,b'@MissileVivide90 Obrigado pela RT.'
796849923895529473,2016-11-10 23:00:01,b'How are Chinese farmers protecting their potatoes from late blight? DuPont\xe2\x84\xa2 Zorvec\xe2\x84\xa2  https://t.co/EyH9g95v2u'
796821840241029120,2016-11-10 21:08:25,b'@ThermalNews Thank you for mentioning us!'
796809789229715456,2016-11-10 20:20:32,b'@Strathman_SMSD THANK YOU!'
796726017687777280,2016-11-10 14:47:39,b'@tecplastico Vimos que compartieron. Gracias!'
796417678214885380,2016-11-09 18:22:25,b'@MitigationUSA @WorldEthanol @J2_Solutions @Grocery_HQ @nceuge  @RecruiterHouTX Thanks for your RTs and mentions!'
796417678059704320,2016-11-09 18:22:25,b'MT @PhotoMarioQ Mira 0pel video del doble triunfo @rossimatias del @SuperTC2000 en Gral Roca sponsor @DuPont_News \nhttps://t.co/Pdkiv7D3Gf'
796245579575820292,2016-11-09 06:58:34,"b'Cooling technology is something we take for granted when we use our mobile phones, but how does it work?\xe2\x80\xa6 https://t.co/cwH5hTP4FY'"
796094958331695104,2016-11-08 21:00:03,b'What is the next evolution in #election technology during the cyber age? The answer may not be what you expected!\xe2\x80\xa6 https://t.co/6veREauV47'
796094078937088002,2016-11-08 20:56:33,b'What is the next evolution in #election technology during the cyber age? The answer may not be what you expected!\xe2\x80\xa6 https://t.co/9cDUpmoMyk'
796092297733607425,2016-11-08 20:49:29,b'MT @ForoQyS Galardonada con Premio Solidario @ONCE_oficial Principado de Asturias 2016 https://t.co/g7TYG44YVB https://t.co/o8kpNESlr0'
796092296546713604,2016-11-08 20:49:28,b'@agronoa Gracias por haber compartido!'
796092296072720386,2016-11-08 20:49:28,"b""MT @IntramurosMag Corian au service de b\xc3\xa2timents d'exception, comme le @museudoamanha con\xc3\xa7u par @S_Calatrava \xc3\xa0 Rio https://t.co/VRCjDiyipk"""
795738971632504834,2016-11-07 21:25:29,b'@RecruiterHouTX Obrigado por compartilhar o nosso tuit.'
795703874011197441,2016-11-07 19:06:01,b'@Cos_Ingredient Thank you for mentioning us!'
795703368283017217,2016-11-07 19:04:01,b'@Newfoodaisle Thank you for the mention!'
795701580020482053,2016-11-07 18:56:54,b'@TriplePundit Thank you for mentioning us!'
795653914439913472,2016-11-07 15:47:30,b'What is the next evolution in #election technology during the cyber age? The answer may not be what you expected!\xe2\x80\xa6 https://t.co/yh5sxn7l8D'
795652916103233536,2016-11-07 15:43:32,b'RT @mais_soja Vian\xc3\xb3polis (GO) recebe projeto socioambiental da @DuPontBrasil @DuPont_News (https://t.co/V6kvxILyrU) https://t.co/afwnO3Cpa3'
795645740009799686,2016-11-07 15:15:01,b'@rhesadw @Marlore2 @m76276908 @kirstenmucha @haimazham @eMazingHayward Wonderful to start the week with your RTs and mentions! Thanks!'
794895408573153280,2016-11-05 13:33:28,b'What is the next evolution in #election technology during the cyber age? The answer may not be what you expected!\xe2\x80\xa6 https://t.co/a56H4sKFKs'
794894896066924544,2016-11-05 13:31:26,"b'RT @experimenta_es Motion Box, dispositivo de visualizaci\xc3\xb3n de datos con sistema integrado de control gestual https://t.co/79ZdfwGSg2'"
794894894796066816,2016-11-05 13:31:26,"b""@Race2Diversity  @5pointerz  @SGIA_Community  @Marlore2  Thank you for the RT's and Mentions!"""
794579582963818497,2016-11-04 16:38:29,"b'Cooling technology is something we take for granted when we use our mobile phones, but how does it work?\xe2\x80\xa6 https://t.co/R2KV6W5t3l'"
794578833227874304,2016-11-04 16:35:31,b'@Sishuang_Tang @fleejack @DonnaCallParker @eMazingHayward @WendelynJones Glad to see your RTs and mentions. Thanks!'
794222623534235648,2016-11-03 17:00:04,b'@mpowers3 @farasatk @ywcade @BeveragesFood @piersd @ladydlyetful Thank you for sharing our news.'
793950823218823168,2016-11-02 23:00:01,"b""@FoodIng1st  @TyvekProtect  @gettella @Ruaan_L  Thank you for the RT's and Mentions!"""
793881844295069696,2016-11-02 18:25:55,"b""Marina Chow didn\xe2\x80\x99t aspire to be a chemist. But now she's considered a top expert in her field. Her story:\xe2\x80\xa6 https://t.co/Rzq1gcir71"""
793881357306957824,2016-11-02 18:23:59,"b""@LukaszKort  @LRN  @Newfoodaisle  @KevlarBrand  Thanks for the RT's and Mentions!"""
793881281713074181,2016-11-02 18:23:41,b'@Canal_Ferretero Estamos contentos que compartieron sobre nuestra invitaci\xc3\xb3n.'
793881281700462592,2016-11-02 18:23:41,b'@carmencorte Gracias!'
793533824688918528,2016-11-01 19:23:01,"b"".@DuPont_News donated $130K worth of Tyvek suits to keep us protected in the field. Putting 'em to use in Louisiana\xe2\x80\xa6 https://t.co/mWmZZRj9Uk"""
793523005439799296,2016-11-01 18:40:02,b'RT @KevlarBrand: .@belkin collaborates with @DuPont_News on a premium line of cables built with Kevlar\xc2\xae for extreme durability. https://t.c\xe2\x80\xa6'
793148534669340673,2016-10-31 17:52:01,b'@papiro_media Gracias por habernos mencionado!'
793139222450413568,2016-10-31 17:15:01,b'@beAUty_ellen @InteriorsSource @DonnaCallParker @JeannahJ @BLK8109 Happy to see you share our content. Thank you!'
793116576086122496,2016-10-31 15:45:01,b'@Comparably @rachel_arthur @eMazingHayward @GoEEBA @DesignExchange Thank you for sharing our news.'
793107766357401601,2016-10-31 15:10:01,b'@GairdnerAwards Thank you for mentioning us!'
793107400186273802,2016-10-31 15:08:34,b'@cphpost Thank you for mentioning us!'
793105706694111233,2016-10-31 15:01:50,b'@AmChamdk Thank you!'
793105013795065856,2016-10-31 14:59:05,b'@SAP4chemicals Thank you for mentioning us!'
792127554090070016,2016-10-28 22:15:00,b'@pureendy @Can_Paint @Sramey777 @RecruiterHouTX @skomoruchar Thanks for sharing our content!'
792003884940201984,2016-10-28 14:03:35,b'@AmChamdk thank you!'
792003740995842048,2016-10-28 14:03:01,b'RT @AmChamdk: Congratulations to @DuPont_News! The company has shown great commitment to #dkbiz and we are happy to celebrate your achiveme\xe2\x80\xa6'
792001981376294912,2016-10-28 13:56:01,b'@ambientplastico @PhotoMarioQ @AsepalEPI Apreciamos que compartieron sobre nuestras novedades.'
792001980935892992,2016-10-28 13:56:01,b'@Werkstoffe Danke! We saw you shared about us.'
792001980424159232,2016-10-28 13:56:01,b'@Race2Diversity @eMazingHayward @JessicaBarber99 @tAnaSci @mauricioalgon Thanks for your RTs and mentions!'
791973288679469056,2016-10-28 12:02:00,b'We are honored to be named 2016 Foreign Company of the Year in Denmark https://t.co/ERBtdBBOcI @AmChamdk https://t.co/pDUrx2GwHs'
791323510178283520,2016-10-26 17:00:01,"b'Congratulations Barbara Larsen, Mary Ellen McNally and the other amazing women on @tAnaSci  #PowerList! https://t.co/tbEQEDMVXs'"
791293318047162368,2016-10-26 15:00:03,"b""@EQMagPro  @SumantShayan  @abigailbug @StevenNLewis  Thanks for your RT's and Mentions!"""
791040391235702784,2016-10-25 22:15:00,b'@bdette_recruits @Renewmarket_Ind @OhioChemistry @Luisge12_CR10 @Hantover Appreciate your RTs and mentions!'
791040390715543553,2016-10-25 22:15:00,b'@RecruiterHouTX @serpil_ozguven @CentigradeWorld @tAnaSci @eMazingHayward Thank you for sharing our news!'
790961123218644993,2016-10-25 17:00:01,"b'Congratulations Barbara Larsen, Mary Ellen McNally and the other amazing women on @tAnaSci  #PowerList! https://t.co/WsfHBCkEmI'"
790961122702745601,2016-10-25 17:00:01,b'100 days of 100% Renewable Energy in Costa Rica https://t.co/inYj6Uvt6h https://t.co/8EYPYWwL9B'
790931178312327169,2016-10-25 15:01:02,b'Read about the #foodsecurity opportunities/challenges in 5 Latin American nations in the Global Food Security Index\xe2\x80\xa6 https://t.co/GJp8EJHGht'
