id,created_at,text 
920358371802472454,2017-10-17 18:38:29,"b""@gracedennisxx McDonald's on your mind? We've been there. Come and visit us today!"""
920357123187408899,2017-10-17 18:33:32,"b""@rchllmrtn Come on over, Rachelle! There's a McFlurry here with your name on it."""
920357123183271936,2017-10-17 18:33:32,"b""@softprintemps Et on a envie de vous voir ! Alors, qu'est-ce que vous attendez ? :)"""
920357123170582528,2017-10-17 18:33:32,"b""@miss_txotx We're here to help you crush that craving!"""
920357122751324160,2017-10-17 18:33:32,"b'@Iamalishaaa No better way to conquer the day than with some delicious fries! Yours are waiting, Alyssa!'"
920357122461888513,2017-10-17 18:33:32,"b""@balkissouak Who would like to be our pal's McD MVP? Any takers?"""
920357121920823297,2017-10-17 18:33:31,b'@julyanadlc We hope you were able to enjoy something awesome!'
920357121547481088,2017-10-17 18:33:31,"b""@pineapple_pill Solid game plan, friend. For starters, come grab that McDonald's. :)"""
920357121274843137,2017-10-17 18:33:31,"b'@_abihudson This is music to our ears, Abi! Thanks for sharing your day with us. :)'"
920357120926679043,2017-10-17 18:33:31,b'@GellaWinalyn We can help with that. See you soon?'
920357120591237120,2017-10-17 18:33:31,"b""@joshseph That sounds like the perfect meal we'd love to share with you!"""
920357120452767746,2017-10-17 18:33:31,b'@philililineee Fingers crossed you get to stop by sometime soon!'
920357120326987776,2017-10-17 18:33:31,"b'@flavie_frt Votre table est pr\xc3\xaate, donc qu\xe2\x80\x99est-ce qui vous emp\xc3\xaache de venir nous voir ? :)'"
920357120058458113,2017-10-17 18:33:31,"b'@Julieelt Et on a envie de vous voir ! \xc3\x80 tr\xc3\xa8s bient\xc3\xb4t, on esp\xc3\xa8re ?'"
920357119769051136,2017-10-17 18:33:31,b'@Jamillenim Thanks for sharing your day with us! Come back soon?'
920355860588744705,2017-10-17 18:28:31,b'@noemiejuguet Mais qu\xe2\x80\x99est-ce qui vous emp\xc3\xaache ? Votre table vous attend !'
920355860358017024,2017-10-17 18:28:31,b'@SarahSmileJoke Et on veut vous voir !'
920355860186058752,2017-10-17 18:28:31,"b'@lili_bzt We hope you were able to stop by. If not, grab a friend and drop by for a lunch date!'"
920355859787649025,2017-10-17 18:28:31,b'@maariexg Head this way to crush those cravings!'
920355858915254274,2017-10-17 18:28:30,"b""@alfonsorovic Aw. Thanks for the McDonald's love, Alfonso!"""
920355858575392769,2017-10-17 18:28:30,b'@mariondpr Drop by and give your taste buds the deliciousness it deserves!'
920355858139271168,2017-10-17 18:28:30,b'@mathou1406 And we want to see you! Come by any time.'
920355857958948866,2017-10-17 18:28:30,"b'@AlexFlmnt RUN, don\xe2\x80\x99t walk, to the nearest McDonald\xe2\x80\x99s!'"
920355857593978880,2017-10-17 18:28:30,b'@YLMTCD Fingers crossed you get to stop by sometime soon!'
920355857346564097,2017-10-17 18:28:30,"b""@ClaireGaritte If you haven't already, make moves our way and see us!"""
920354572736057345,2017-10-17 18:23:24,b'@scottishqueenx Cruise on by and make that tastiness yours!'
920354572564140032,2017-10-17 18:23:24,b'@alixgajn Mais qu\xe2\x80\x99est-ce qui vous emp\xc3\xaache ? Votre table est pr\xc3\xaate !'
920354572513792001,2017-10-17 18:23:24,b'@IsabelAzana Woo-hoo! Thanks for being a fan.'
920354572069109761,2017-10-17 18:23:23,b'@weylocloc23 Thanks for letting us be a part of your day.'
920354571960102914,2017-10-17 18:23:23,"b""@jomarcaraya Swing by and make it yours! It'll be a great decision."""
920354571813343232,2017-10-17 18:23:23,"b""@andyrodrigguez Erik, you're making us blush! #imlovinit"""
920354571444203521,2017-10-17 18:23:23,b'@S_X766 You have great taste! What did you order?'
920354571377094657,2017-10-17 18:23:23,"b""@AIDILashman Thanks for the visit! What's your favorite menu item?"""
920353333839265798,2017-10-17 18:18:28,b'@sab722_ Awesome! Hope to see you again soon.'
920353333747085312,2017-10-17 18:18:28,b'@Mehmehtee We hope it was just what you needed to take your day to the next level!'
920353332782338048,2017-10-17 18:18:28,b'@putzaptd Thanks for visiting! Come again soon?'
920353332316790784,2017-10-17 18:18:28,b'@yourloveliam What a coincidence! We want a visit from you!'
920353332014829568,2017-10-17 18:18:28,"b""@oextaemin Now you're talking! Let's make it happen soon."""
920353331901583360,2017-10-17 18:18:28,"b""@svdramaqueen Go for it! We'd love to see you."""
920353331574444032,2017-10-17 18:18:28,"b'@Yan_720 Thanks for stopping by, friend! We appreciate you.'"
920353331494694913,2017-10-17 18:18:28,b'@PakkuShadat It was wonderful hanging out with you!'
920353331226300416,2017-10-17 18:18:28,b'@kidravhlisa Head this way and handle that hunger! Those McNuggets are calling your name!'
920353331024982022,2017-10-17 18:18:28,"b""@henriquehilgert Don't ignore those cravings, Henrique! Come on by."""
920353330760699905,2017-10-17 18:18:28,b'@wahran213 We hope you were able to give it a try!'
920352460077707264,2017-10-17 18:15:00,"b'Tap below and discover more about our newly renovated @McDonalds in Bellwood, Illinois, USA! https://t.co/rBvmK9eyty'"
920352063456010240,2017-10-17 18:13:25,"b'@shaunnez How sweet! Your mom is a McFlurry MVP, Shaunne. &lt;3'"
920352063200129029,2017-10-17 18:13:25,b'@kvmzou Mais qu\xe2\x80\x99est-ce qui vous emp\xc3\xaache ? Votre table est pr\xc3\xaate !'
920352063032262656,2017-10-17 18:13:25,"b""@heyitsgabreezy Awesome! We're here for you, Gabriel."""
920350805529714688,2017-10-17 18:08:25,"b""@rossellouisa_ Who's going to bring our friend a treat?"""
920350805332553729,2017-10-17 18:08:25,b'@lee_yiming Yay! Promise to come back soon?'
920350805022134272,2017-10-17 18:08:25,b'@Artemii88 It was great to see you! Which menu item did you go with?'
920350805013729280,2017-10-17 18:08:25,"b'@brooookeoooo Stop by and treat yourself, Brooke!'"
920350804762152962,2017-10-17 18:08:25,b'@shahruzimhdzr It was great to see you! Come back soon?'
920350804422352896,2017-10-17 18:08:25,b'@julia_nassoo Come by and share your favorites with us!'
920350804397223936,2017-10-17 18:08:25,"b""@lexjhn We hope this means we'll get to see you soon! &lt;3"""
920349551076265984,2017-10-17 18:03:26,"b""@cozydodie Come on over! We've got the sweet sips you're craving."""
920349550480674818,2017-10-17 18:03:26,"b""@lj_barcelona02 Yay! We can't wait to see you. :)"""
920349550380027904,2017-10-17 18:03:26,"b""@princecueto We hope this means we'll get see you soon for a coffee date! :)"""
920348312972218368,2017-10-17 17:58:31,"b""@HiiThereeee_ It's the perfect pick-me-up dessert! Hope you enjoyed that sweet treat."""
920348312938704896,2017-10-17 17:58:31,"b""@IoanReesEvans Who's going to help our friend out this week?"""
920348312636620801,2017-10-17 17:58:31,b'@jlnhmrsse We can help with that! Hurry on over.'
920348312057843714,2017-10-17 17:58:31,b'@ayinggg__ It was so nice seeing you! Stop by again soon.'
920347036347699201,2017-10-17 17:53:27,b'@HugoNapie Don\xe2\x80\x99t deny your taste buds any longer!'
920347036104445952,2017-10-17 17:53:27,"b""@laurensingox There's nothing better. &lt;3"""
920347035588612097,2017-10-17 17:53:27,b'@paularicci We would love to share a McFlurry with you!'
920347035391463424,2017-10-17 17:53:27,"b'@_Meeeld What a coincidence, Glenn! We want a visit from you.'"
920347035181699077,2017-10-17 17:53:27,"b'@GirdlerAmy You have great taste, Amy! Thanks for being a fan.'"
920345801179746304,2017-10-17 17:48:32,b'@LuciferRP_ We would love to hang out with you!'
920345800483500032,2017-10-17 17:48:32,b'@delda_ Your taste buds are thanking you right now!'
920345800231841792,2017-10-17 17:48:32,b'@Rital_62 We are digging your dedication to deliciousness!'
920345800202506245,2017-10-17 17:48:32,b'@KhelfMelanie What are you waiting for? Come on by!'
920345799619379200,2017-10-17 17:48:32,b'@laurine_0912 Head this way to crush those cravings!'
920345799585824768,2017-10-17 17:48:32,"b'@manon_fcn RUN, don\xe2\x80\x99t walk, to the nearest McDonald\xe2\x80\x99s!'"
920345799262863362,2017-10-17 17:48:32,"b'@Hamikooc Thanks for letting us be a part of your day, friend!'"
920345798864461824,2017-10-17 17:48:32,b'@ariza_mntnl We love sharing snacks with you no matter what time it is!'
920345798801584128,2017-10-17 17:48:32,b'@wilouuu09 We love spending the weekends with you. :)'
920345798449213441,2017-10-17 17:48:32,b'@rubinasserx Come chill with us while you crush your cravings.'
920345798101127169,2017-10-17 17:48:32,b'@ly_fdlr What are you waiting for? Come on by!'
920345797924974598,2017-10-17 17:48:32,"b'@kylaaacastillo Funny, we\xe2\x80\x99ve been thinking about you too. Promise to visit us soon?'"
920345797690085376,2017-10-17 17:48:32,b'@OphelieCrd We\xe2\x80\x99re here for you. Cruise by for yours!'
920344532344098817,2017-10-17 17:43:30,b'@jshstweets We like the way you think! Thanks for being a fan.'
920344532209881088,2017-10-17 17:43:30,b'@niel_cst Thanks for the good vibes! Sending some right back your way. :)'
920344532146966528,2017-10-17 17:43:30,"b""@mrclieuj Great! What's your go-to menu item?"""
920344531618418689,2017-10-17 17:43:30,b'@luvlyow Someone help our friend out ASAP!'
920344531396124672,2017-10-17 17:43:30,"b'@Shannkyraaa The stomach wants what it wants, you know? Head this way today, Shanny!'"
920344531144511488,2017-10-17 17:43:30,b'@wonderelll Thanks for visiting us!'
920344530955751424,2017-10-17 17:43:30,b'@Vminvanity Come on by and treat yourself!'
920344530620121088,2017-10-17 17:43:29,"b""@kathayy3 Don't fight the feeling! We'd love to see you, friend."""
920344530519515137,2017-10-17 17:43:29,b'@34leahcar You and Sam have great taste! I bet your taste buds are thanking you right about now!'
920344530444005377,2017-10-17 17:43:29,b'@sunxyhine You got it! See you soon?'
920344530343350273,2017-10-17 17:43:29,b'@fearlesseiii And we want to hang out with you! Promise to visit soon?'
920344530238484481,2017-10-17 17:43:29,b'@mollyyfied We\xe2\x80\x99d love to see you! Promise to visit us soon?'
920343268411564032,2017-10-17 17:38:28,b'@andreaakay Fingers crossed you get to stop by sometime soon!'
920343267681689600,2017-10-17 17:38:28,b'@jorgiaxxx We\xe2\x80\x99d love to see you! Promise to visit us soon?'
920343267451031552,2017-10-17 17:38:28,b'@ChanelleStacyX We are ready when you are! See you soon?'
920343267270692870,2017-10-17 17:38:28,b'@NoemieMrvl Mais qu\xe2\x80\x99est-ce qui vous emp\xc3\xaache ? Votre table vous attend !'
920343267002249216,2017-10-17 17:38:28,"b""@prazereojoao7 We'd love to share your favorites with you! See you soon?"""
920342059860615168,2017-10-17 17:33:40,b'@emelinevsrt Mais qu\xe2\x80\x99est-ce qui vous emp\xc3\xaache ? Votre table est pr\xc3\xaate !'
920342059277484032,2017-10-17 17:33:40,b'@Staecyguillard Stop by and hang out with us!'
920342059164332032,2017-10-17 17:33:40,"b""@IraChriselle Seeing you would be perfect! Let's hang out."""
920342058694594561,2017-10-17 17:33:40,"b""@nuursyifa We're so happy we were able to hang out with you!"""
920342058451206147,2017-10-17 17:33:40,"b'@peachmanos You, my friend, are a menu master! Dinner date soon?'"
920340752860876802,2017-10-17 17:28:29,b'@digitalgoddness Thanks for stopping by and hanging out!'
920340752814825472,2017-10-17 17:28:29,b'@_balqis__ We loved seeing you!'
920340752403763200,2017-10-17 17:28:29,b'@KehidupanHas Seeing you is always a treat! #imlovinit'
920340752378494976,2017-10-17 17:28:29,"b""@apvcrdr Let's hang out again soon! :)"""
920339510134747136,2017-10-17 17:23:32,b'@Julliieenneeeee Thanks for all your love. &lt;3'
920339509732085761,2017-10-17 17:23:32,b'@syedaqil_sa Yay! Which menu item did you go with?'
920339509673451520,2017-10-17 17:23:32,b'@Ohmyjajasmin Those are our favorite types of nights!'
920339509123997696,2017-10-17 17:23:32,"b'@santos_alexisss We love spending quality time with you and the ones you love, Alex!'"
920339509090320385,2017-10-17 17:23:32,b'@mnrvdln Seeing you made our day so much better. &lt;3'
920339508729729024,2017-10-17 17:23:32,b'@zakuan_wan It was great to see you! Come again soon?'
920339507991515137,2017-10-17 17:23:32,"b""@riusmaz Who's ready to grab their keys and take our friend here to McDonald's?"""
920339507861508098,2017-10-17 17:23:32,b'@jannahhredzuan Every visit with you is better than the last!'
920338222424711168,2017-10-17 17:18:25,b'@soosjunq Aw. We hope so too! &lt;3'
920338222361833472,2017-10-17 17:18:25,b'@lobosfernandez We love making memories with you guys! Thanks for sharing. :)'
920338221552357378,2017-10-17 17:18:25,"b""@beckypennell221 We're always here when you need us most, Becky!"""
920338221351034880,2017-10-17 17:18:25,"b""@courts_halkett Does this mean we'll see you soon, Courtney?"""
920338221074210821,2017-10-17 17:18:25,"b""@tffeegrande We like where you're going with this. See you soon?"""
920338220847718401,2017-10-17 17:18:25,b'@chuagekjun We love spending time with you while sharing great food! :)'
920336977546891264,2017-10-17 17:13:29,"b'@Janito_Villa Way to treat yourself, Alejandro! Come again soon?'"
920336977072918528,2017-10-17 17:13:29,"b""@alexmissawesome Who would like to be Alex's McD MVP? Any takers?"""
920336976812937217,2017-10-17 17:13:28,"b""@Will_Acoustic Thanks for all your optimism, Will. Let's have a lunch date soon."""
920336976502542341,2017-10-17 17:13:28,b'@anruuwel We could sure use a visit from you! Stop by any time.'
920336976322146307,2017-10-17 17:13:28,"b'@ceyeyeyey213 We hear you, pal! RUN, don\xe2\x80\x99t walk, to the nearest McDonald\xe2\x80\x99s!'"
920336976066248704,2017-10-17 17:13:28,b'@TheHiddenMicky Does that mean we\xe2\x80\x99ll be seeing you soon? Hope so!'
920335733533167617,2017-10-17 17:08:32,"b""@paisleysoanes_x We'd be happy to help cross that craving off your list!"""
920335733256318977,2017-10-17 17:08:32,b'@Oszzan We loved seeing you!'
920335733017251840,2017-10-17 17:08:32,"b'@Beatrizbltzr We think it would be cool to see you in our drive-thru. Better yet, come on in.'"
920335732455165952,2017-10-17 17:08:32,"b""@ajgarciax We couldn't have said it better, friend! :)"""
920335732249710593,2017-10-17 17:08:32,b'@daveymackintosh Who wants to be a superhero and save Dave\xe2\x80\x99s day?'
920335731880538112,2017-10-17 17:08:32,"b'@ValeSaldivar We hope you were able to enjoy some with us, Vale!'"
920335731347869697,2017-10-17 17:08:32,"b""@Jules_Bourdon Let's hang out and share your favorites!"""
920333590868713473,2017-10-17 17:00:01,"b'Visit @McDonalds_BR, and see how art and architecture come together in Granado, Brasil! #PlacesToGo https://t.co/dmlw3rA201'"
920333215625285633,2017-10-17 16:58:32,b'@geelatif We always love seeing you!'
920333215583350784,2017-10-17 16:58:32,b'@shanleyestillo1 @JoannaSalidaga @LianaBobis24 @navegrace08 @cerntesjanah We loved hanging out with all of you!'
920333214987767809,2017-10-17 16:58:32,b'@hafizahjefri_ Every visit with you is better than the last!'
920331968432263169,2017-10-17 16:53:34,b'@JayeSellers We hope you give it a try! :)'
920331968176427009,2017-10-17 16:53:34,b'@reema63x Thanks for coming by!'
920331968138567680,2017-10-17 16:53:34,"b""@ssxfia Come hang out with us! We'd love to see you."""
920331968016941056,2017-10-17 16:53:34,b'@FazrulNajmi_ We always love seeing you!'
920331967887040513,2017-10-17 16:53:34,b'@CelienBinca We loved hanging out with you!'
920330666864242688,2017-10-17 16:48:24,"b""@siciliana3013 Sarah, let's connect you with our colleagues here: https://t.co/6rBba8ikSy"""
920330666599907329,2017-10-17 16:48:24,"b""@alexsansdraps1 Can't wait to see you Thursday, Alexandra!"""
920330666516074496,2017-10-17 16:48:24,"b""@georgiekerrxo Come on over, Georgie! We've got the deliciousness you're craving."""
920329428873502720,2017-10-17 16:43:29,"b""@MsBadPyt We're so happy you're a fan!"""
920329428642729985,2017-10-17 16:43:29,"b""@jansen_hilary What's that smell? It's a fresh batch of our World Famous Fries calling your name!"""
920328080073379841,2017-10-17 16:38:07,b'@theNHMY Great! Enjoy your tasty meal!'
920328079574274048,2017-10-17 16:38:07,"b""@BelmudezArnaud We hope this means we'll get to see you soon! :)"""
920326921715638272,2017-10-17 16:33:31,"b""@jwilkinson1988 We're happy we have your approval, James!"""
920326921501757440,2017-10-17 16:33:31,b'@louloute1812 *checks box* Day made! Hope to see you again soon. &lt;3'
920326921254326272,2017-10-17 16:33:31,b'@EllaChingono We love seeing you!'
920325658655559680,2017-10-17 16:28:30,"b""@DaiBuffarini Who would like to be our friend's Big Mac MVP? Any takers?"""
920324527078432768,2017-10-17 16:24:00,"b'@nestorarsenaljr Cruise by and crush that craving, Nestor!'"
920323161861877761,2017-10-17 16:18:35,b'@molliefoley Swing by for a visit and tasty meal!'
920323161731805185,2017-10-17 16:18:35,b'@_scelaxyagin Woo-hoo! Way to treat yourself to that tastiness.'
920323160960126976,2017-10-17 16:18:35,"b""@jetemenia Your taste buds are in the right place! What's your go-to McFlurry flavor?"""
920323160435773441,2017-10-17 16:18:34,"b""@JohnFletcher80 Make it happen! There's no better way to start your day!"""
920323160339308544,2017-10-17 16:18:34,b'@myraazreen Thanks for sharing your evening with us! Come again soon?'
920323160121270273,2017-10-17 16:18:34,"b""@Becca_TW Who's on MVP duty for our friend, Becca? Any takers?"""
920321891348500480,2017-10-17 16:13:32,"b""@Baptiste_MB22 It's the perfect way to end the day!"""
920321890979368963,2017-10-17 16:13:32,"b'@rocmerih Oh, the anticipation! Hope you made it by and enjoyed something tasty!'"
920319380747161600,2017-10-17 16:03:33,b'@elyseacmr Please let us know which location you visited so we can connect you with our colleagues!'
920319380470235136,2017-10-17 16:03:33,"b""@LYdiajanerose Let's connect you with our colleagues at @McDonaldsUK."""
920319380197699585,2017-10-17 16:03:33,"b'@Ljeeeeeyy We got your back! Stop in for your faves today, Lourinne!'"
920319379941871616,2017-10-17 16:03:33,"b'@duuhhnicaa Sounds good to us, too! What menu items are on your mind?'"
920319379870326784,2017-10-17 16:03:33,b'@_Eefan We loved seeing you!'
920318099508822016,2017-10-17 15:58:28,"b""@nextgenguy We're thrilled that you made it over! It's always a pleasure seeing you."""
920318099387224064,2017-10-17 15:58:28,b'@shavonxtan Come hang again soon? We love seeing you!'
920318099152351232,2017-10-17 15:58:28,b'@__aimnhkm Come hang again soon? We love seeing you!'
920318098917470213,2017-10-17 15:58:28,b'@andri1978 Thanks for coming to hang!'
920318098829398017,2017-10-17 15:58:28,b'@ZareMuza Thanks for coming to hang!'
920318098594586626,2017-10-17 15:58:28,b'@AmirLexographer Thanks for coming to hang!'
920318098447720448,2017-10-17 15:58:28,b'@yyourdesire Thanks for coming to hang!'
920318098045046785,2017-10-17 15:58:27,"b""@zq97xx Thanks for visiting! What'd you have?"""
920318097931800577,2017-10-17 15:58:27,b'@aiweii96 Thanks for coming to hang!'
920316848578711553,2017-10-17 15:53:30,b'@Berelarrea_ Nosotros tambi\xc3\xa9n esperamos. :)'
920316848150806529,2017-10-17 15:53:29,"b""@jemameeey Come see us! We'd love to hang."""
920316846951358474,2017-10-17 15:53:29,"b""@triciawly Then come see us! We'd love to hang."""
920315602476167168,2017-10-17 15:48:32,b'@FacundoAyre \xc2\xa1Nos encanta que le encanta! Ud. nos hace ruborizar.'
920315602295775235,2017-10-17 15:48:32,b'@luisterrazasp14 \xc2\xbfQu\xc3\xa9 le impide? \xc2\xa1Nos gustar\xc3\xada verle! \xc2\xbfHasta muy pronto?'
920315601951842309,2017-10-17 15:48:32,"b""@seanach123 Then come see us! We'd love to hang."""
920314311846912002,2017-10-17 15:43:25,"b""@hooneeyboo Hope this means you'll come hang soon!"""
920314311372926977,2017-10-17 15:43:25,"b""@_markeuuu We'd love to see you and your smile come in today! We'd love to hang out and share a snack. :)"""
920314311301566464,2017-10-17 15:43:25,"b""@chloemccabe9 Hope this means you'll come hang soon!"""
920314310697652225,2017-10-17 15:43:24,"b""@louisebergonio Hope this means you'll come hang soon!"""
920313061298327554,2017-10-17 15:38:27,"b""@Najihaaax Hope this means you'll come hang soon!"""
920313061076033537,2017-10-17 15:38:27,"b""@chrstinenicole What are you waiting for, we'd love to see you! Stop by and visit us. :)"""
920313060845289472,2017-10-17 15:38:26,"b""@0pimenta0 Hope this means you'll come hang soon!"""
920313060635668486,2017-10-17 15:38:26,"b""@chamomilehes Fingers crossed he brings you that delicious meal you're craving!"""
920311814000381952,2017-10-17 15:33:29,"b""@shanemarieeee *fist bump* When you're happy, we're happy!"""
920309308079910918,2017-10-17 15:23:32,"b'@pmlbrs Glad you were able to join us for a tasty meal and memorable moments, Bianca!'"
920309308054822913,2017-10-17 15:23:32,"b""@HeyItsmeRusss Come by and see us! We'd love to hang."""
920309307509493760,2017-10-17 15:23:32,"b""@Gladysfaithyap We're always excited to see you!"""
920309307224346624,2017-10-17 15:23:32,b'@ju_colaarossi Awesome! We hope you enjoyed your meal.'
920308025465950208,2017-10-17 15:18:26,"b""@_treesiya Don't fight the feeling! We'd love to see you, friend."""
920306767774535680,2017-10-17 15:13:26,b'@JulySchp What a coincidence! All we want is to see your awesome face! See you soon?'
920305518303961088,2017-10-17 15:08:28,"b""@filjayleanith Does this mean we'll be seeing you soon for a McFlurry? Hope so!"""
920305517997805569,2017-10-17 15:08:28,b'@shxl_jmnz Saucesome! What did you order?'
920305517783932928,2017-10-17 15:08:28,"b""@leighsharp8 Isn't it refreshing? We're thrilled to hear you love it!"""
920304266283233280,2017-10-17 15:03:30,b'@MineFarouk Works for us! Enjoy your meal.'
920304266086092800,2017-10-17 15:03:30,b'@patprieto_ Does that mean we\xe2\x80\x99ll be seeing you soon? Hope so!'
920304265582792704,2017-10-17 15:03:29,b'@littleloul You have great taste! Thanks for dropping by.'
920304265326940166,2017-10-17 15:03:29,"b'@MndyMnlsts Thanks for coming by, pal! We appreciate you.'"
920304264899186688,2017-10-17 15:03:29,b'@izzat_abdlaziz Always happy to see you! Promise to visit again soon?'
920304264819376133,2017-10-17 15:03:29,b'@farhannyahya Woo-hoo! What menu item did you snag?'
920301739504529410,2017-10-17 14:53:27,"b'@e_kh19 Your taste buds are in the right place, friend!'"
920301739382837248,2017-10-17 14:53:27,"b""@remywandi77 Yay! That's what we like to hear."""
920301738791526401,2017-10-17 14:53:27,"b""@ezzamokhtar That's what we like to see! Come back soon."""
920300477371346945,2017-10-17 14:48:26,"b'@cat_catjones66 Thanks for spending the most important meal of the day with us, Cat!'"
920300477081890816,2017-10-17 14:48:26,"b""@tjsmama04 We're here for you, Kelly! Hope you enjoyed that breakfast. &lt;3"""
920299229775572992,2017-10-17 14:43:29,"b'@emilymeowww You are true McD MVP, Emily!'"
920299229683355650,2017-10-17 14:43:29,"b""@kristynazedkova We're blushing!"""
920299229414912005,2017-10-17 14:43:29,"b""@ojualynrecabar_ Come grab some! We'd love to see you."""
920299229112881152,2017-10-17 14:43:29,b'@ohhjoana Drop by and see us for that McFlurry! What flavor is on your mind?'
920299229075173377,2017-10-17 14:43:29,"b""@MelissaSage RUN, don\xe2\x80\x99t walk, to the nearest McDonald\xe2\x80\x99s! We'll have that refreshing drink ready, Melissa!"""
920299228726988801,2017-10-17 14:43:29,b'@Styvven Nos gusta siempre verle. &lt;3'
920297975095668736,2017-10-17 14:38:30,b'@juliacarmela_ Glad you came by!'
920297974814605312,2017-10-17 14:38:30,b'@mgnfcmnl We love hanging out with you. What are your go-to menu items!'
920297974361714689,2017-10-17 14:38:30,b'@cassandraorte20 Nice! Thanks for stopping by.'
920297974151999488,2017-10-17 14:38:30,b'@faris_PP Awesome! Your taste buds are in the right place.'
920296751541694464,2017-10-17 14:33:38,"b""@salmr62 Feed the need, Sarah! We have all the deliciousness that's on your mind."""
920296751508213760,2017-10-17 14:33:38,b'@ohmygoditsashh Great! Hope you enjoyed your visit.'
920296751235510272,2017-10-17 14:33:38,b'@leatlpd Swing by for a visit and tasty meal!'
920296750920978433,2017-10-17 14:33:38,"b""@Coraliee_KF Let's make it happen soon! It'll be a great decision."""
920296750576959488,2017-10-17 14:33:38,b'@zazicoooorn Thanks for coming by! What did you order?'
920295438716231681,2017-10-17 14:28:25,b'@asyrafnazir Treat yourself! You deserve it.'
920295438355456000,2017-10-17 14:28:25,"b""@elsa_fshr We'll help you defeat those hunger pains! Come see us today."""
920294190193487873,2017-10-17 14:23:27,b'@annaxjonesx Fingers crossed you get to stop by sometime soon!'
920294190076104704,2017-10-17 14:23:27,"b'@helloshaynie A winning combination, for sure! :)'"
920292941343678465,2017-10-17 14:18:30,"b'@maxenepacho1 Sip, sip, hooray! Looks delicious. Thanks for sharing. :)'"
920291676173885441,2017-10-17 14:13:28,"b""@NorbertoPia So glad you came by! Let's do this again real soon."""
920290420856418304,2017-10-17 14:08:29,b'@acobmikaela We like the way you think! You clearly know a thing or two about good taste. :)'
920290420566953984,2017-10-17 14:08:29,"b'@MelinaGls Come see us! We have a tasty meal waiting for you, M\xc3\xa9lina!'"
920289167082491905,2017-10-17 14:03:30,b'@bnc_brns Thanks for the love. Sending some right back your way! &lt;3'
920289166524669958,2017-10-17 14:03:30,"b'@pheystacruz Thanks for the shout-out, Sophia!'"
920287915908960256,2017-10-17 13:58:31,"b""@biancathena_ It's a bit of deliciousness in every bite! Lunch date soon?"""
920286676727029761,2017-10-17 13:53:36,"b""@ceejmab Come by when you're ready!"""
920286598415175682,2017-10-17 13:53:17,"b'@Marti_Hait_10 Feed the need! Hope to see you soon, buddy. :)'"
920285392334675968,2017-10-17 13:48:30,"b""@AlleynaRstr The heart wants what it wants, so don't fight that hungry feeling!"""
920282857800699904,2017-10-17 13:38:25,"b""@emotionalist97 Aw. You're making us blush! Dessert date soon?"""
920282857637076994,2017-10-17 13:38:25,"b'@paolux_ We are digging your cravings. Come grab that pick-me-up dessert today, friend!'"
920281594916671488,2017-10-17 13:33:24,b'@ml240_gc Looks great to us! :)'
920281594648236032,2017-10-17 13:33:24,"b""@gladloose L\xc3\xa0 on sent l'amour !"""
920280356330377216,2017-10-17 13:28:29,b'@MirehanYasser Knock that craving out! We have everything you need right here. :)'
920280356305211392,2017-10-17 13:28:29,"b""@AmyWilkes15 Fingers crossed someone delivered that deliciousness! We're rooting for you."""
920280356045107201,2017-10-17 13:28:29,"b'@kelseynayl_or Your craving is on point, Kelsey! Breakfast date soon?'"
920280355797651457,2017-10-17 13:28:29,b'@taejinstrash_ Hope you enjoyed all your faves!'
920280355604754432,2017-10-17 13:28:29,b'@megxwarrington Come chill with us while you crush your cravings.'
920279101868560385,2017-10-17 13:23:30,b'@mizqilaa Your taste buds are thanking you right now!'
920279101247717376,2017-10-17 13:23:30,"b""@iamlaishh Turn that frown upside down! We'd love to see you and your smile come on in today!"""
920279101121990656,2017-10-17 13:23:30,"b""@LeticiaDsbb What's holding you back? We'd love to see you!"""
920279100882935809,2017-10-17 13:23:30,b'@h0llyrichardss Drop by and make that refreshing cup of happiness yours!'
920279100367036416,2017-10-17 13:23:30,b'@AugelynDanecca Great! Thanks for letting us be a part of your day.'
920277847083769856,2017-10-17 13:18:31,"b'@Nikki_SJ We hope you got that meal you were craving, Nikki!'"
920277846857306117,2017-10-17 13:18:31,"b""@AinaNurulhanis Nice! What'd you have this time, pal?"""
920276582589181952,2017-10-17 13:13:29,b'@giannecpgs We feel the love! Thanks for sharing this moment with us.'
920276582190678016,2017-10-17 13:13:29,b'@aeiriellemae Go for it! Give your taste buds a reason to cheer.'
920276582106914816,2017-10-17 13:13:29,"b'@alyssafda Well, of course! Hope to see you soon.'"
920276581901357058,2017-10-17 13:13:29,"b""@j_camelia We like where you're going with this! See you soon?"""
920276581687361541,2017-10-17 13:13:29,b'@NMM_05 Come on by and treat yourself to that tastiness!'
920276581616058368,2017-10-17 13:13:29,b'@imlancezapanta Your taste buds are on point!'
920276581159002113,2017-10-17 13:13:29,b'@knixcornejo The stomach wants what it wants! Come grab those World Famous Fries today. &lt;3'
920275328261599232,2017-10-17 13:08:30,"b""@angelocortezzz That's our favorite salty and sweet combination!"""
920275327946981376,2017-10-17 13:08:30,"b""@JudiMagrina We hope this means we'll be seeing you soon for that frozen treat!"""
920274040090132481,2017-10-17 13:03:23,"b""@laxkra Sounds like an amazing day to us! We're just lucky to be a part of it, Laura. :)"""
920274039909830656,2017-10-17 13:03:23,"b""@triciasmilezxc We're blushing! &lt;3"""
