id,created_at,text 
915306430156230657,2017-10-03 20:03:53,"b'RT @NBCNews: San Juan mayor calls meeting with White House staff ""productive,"" hopes ""newly open channels of communication"" will aid relief\xe2\x80\xa6'"
915302159478116352,2017-10-03 19:46:54,b'Jimmy Kimmel calls out Washington after Las Vegas massacre: https://t.co/NTSSxCUeIR https://t.co/4R7W135Ng9'
915295729618505728,2017-10-03 19:21:21,b'RT @NBCNews: President Trump throws paper towels into the crowd at a Hurricane Maria relief event in Puerto Rico  https://t.co/FLHYyPsaLD'
915288876289286144,2017-10-03 18:54:08,b'RT @NBCNews: WATCH: Late night hosts took time out of their opening monologues to deliver emotional responses to the shooting in Las Vegas\xe2\x80\xa6'
915286085529423872,2017-10-03 18:43:02,"b'RT @NBCPolitics: BREAKING: Paul Ryan urged the White House to reconsider firing of Tom Price, a source familiar with the situation confirms\xe2\x80\xa6'"
915282886730960896,2017-10-03 18:30:19,b'Maddowblog: Congressional Republicans still back looser gun restrictions: https://t.co/fV87y3z03n https://t.co/Mt5ZwxL7Kc'
915275526272634880,2017-10-03 18:01:05,"b'After Las Vegas Shooting, 2020 Democrats target guns: https://t.co/QVXcPO3C7A https://t.co/CTo46UkHzN'"
915267829695475712,2017-10-03 17:30:30,"b""Here's why experts are skeptical of ISIS claim of responsibility for Las Vegas shooting: https://t.co/eJ7X6dwjPr https://t.co/rj3nierbHV"""
915266503209050112,2017-10-03 17:25:13,"b'RT @NBCPolitics: Watch: President Trump, Melania Trump pose for photos with residents while touring Puerto Rico damage https://t.co/QH0Fvyd\xe2\x80\xa6'"
915261907879235584,2017-10-03 17:06:58,b'First responders likely saved hundreds from Las Vegas gunman: https://t.co/5ecA0rLILK https://t.co/RjgSBw0dbI'
915261644112048131,2017-10-03 17:05:55,b'Las Vegas shooting survivors make remarkable journey home to kids: https://t.co/y2NOynDwhK https://t.co/8yjByz64sz'
915252605982511105,2017-10-03 16:30:00,"b'RT @NBCNews: President Trump to Puerto Rico\'s governor: ""Right from the beginning, this governor did not play politics""  https://t.co/rKqGt\xe2\x80\xa6'"
915251044669693953,2017-10-03 16:23:48,"b'RT @NBCNews: Las Vegas shooter Stephen Paddock wired $100,000 to an account in his girlfriend\xe2\x80\x99s home country of the Philippines https://t.c\xe2\x80\xa6'"
915249495415410689,2017-10-03 16:17:38,"b""RT @NBCPolitics: Trump shakes San Juan mayor's hand after ugly war of words between the two this weekend over federal government support fo\xe2\x80\xa6"""
915248657687093249,2017-10-03 16:14:19,"b'RT @NBCNews: President Trump: ""Now I hate to tell you, Puerto Rico, but you\'ve thrown our budget a little out of whack"" https://t.co/3DSMX2\xe2\x80\xa6'"
915245095288557568,2017-10-03 16:00:09,b'Trump lands in Puerto Rico amid criticisms of federal response: https://t.co/XMB4NiXV0T https://t.co/KYMwX9UW9T'
915243236687360000,2017-10-03 15:52:46,b'WATCH: President Trump and the First Lady arrive in Puerto Rico to survey damage caused by Hurricane Maria https://t.co/choLBt4lBj'
915237618849341445,2017-10-03 15:30:27,"b""After Las Vegas massacre, Dems say 'thoughts and prayers' are not enough: https://t.co/9zfnxOih0t https://t.co/p4XJi13zCR"""
915230122860572674,2017-10-03 15:00:40,"b""Joe: Congress has to say 'enough' and do something about gun control: https://t.co/P8uB3levBR https://t.co/HGRRqZKLlM"""
915222499322990593,2017-10-03 14:30:22,b'Why Las Vegas shooters position in Mandalay Bay hotel room amplified massacre: https://t.co/NcGLLouKwN https://t.co/MC3vtwzdOE'
915220958318878720,2017-10-03 14:24:15,"b'RT @NBCNews: JUST IN: San Juan mayor accepts invitation to attend briefing with President Trump: ""This is about saving lives, not about pol\xe2\x80\xa6'"
915214931703865345,2017-10-03 14:00:18,"b""Las Vegas mass shooting survivor: 'We were the lucky ones:' https://t.co/qxvR9S3gUx https://t.co/4N5SvPY2Xm"""
915199605570179072,2017-10-03 12:59:24,"b'Trump: Las Vegas shooter a ""sick"" and ""demented man:"" https://t.co/0I6mFpomNr'"
915191337405734912,2017-10-03 12:26:32,"b'""What happened in Las Vegas is in many ways a miracle:"" Trump praises police response says talks on gun laws to come https://t.co/wt38s9fvbT'"
915180638172516352,2017-10-03 11:44:02,"b'RT @NBCNews: Watch as a survivor of the Las Vegas shooting is reunited with the stranger who became his hero, on @TODAYshow https://t.co/ax\xe2\x80\xa6'"
915058723936186368,2017-10-03 03:39:35,b'RT @TheLastWord: Stay with us: @Lawrence will be back LIVE on @MSNBC at 1AM ET/10PM PT with more on the mass shooting in #LasVegas. https:/\xe2\x80\xa6'
915051787626917888,2017-10-03 03:12:01,b'Dems: Thoughts &amp; prayers not enough after shooting https://t.co/k5XPH8nz05 https://t.co/6u2HQ4VEkx'
915043457605029888,2017-10-03 02:38:55,"b""Chris Hayes: If this isn't terrorism, what is? https://t.co/3vlLxAO9Yq https://t.co/SY5MbtOoRr"""
915033802795339776,2017-10-03 02:00:33,b'Big and Rich on Vegas shooting: \xe2\x80\x9cWe shall overcome\xe2\x80\x9d https://t.co/SFHY5Kfl80 https://t.co/X8Wj5to3E6'
915023406063656960,2017-10-03 01:19:14,"b'Fmr. FBI agent: Las Vegas is ""uniquely American scene"" https://t.co/jL8v7z5S9G https://t.co/MlZA6n24Iw'"
915014229559824385,2017-10-03 00:42:47,b'Vegas rallies around blood banks after shooting https://t.co/yJ47KwwL92 https://t.co/XlT8sx63go'
915002336136876032,2017-10-02 23:55:31,"b""Brother of Las Vegas shooter: We just don't understand https://t.co/jiuyTfCq7I https://t.co/xCBzG6UDCH"""
914989129796026368,2017-10-02 23:03:02,"b'Las Vegas shooting blood donor: ""I just really wanted to help someone"" https://t.co/UlM23kPdwY https://t.co/C4JDsoEoYq'"
914981260103208961,2017-10-02 22:31:46,"b"".@jacobsoboroff is in Las Vegas speaking with survivors from last night's shooting. Follow along on Instagram for m\xe2\x80\xa6 https://t.co/LDHdDj8Ydp"""
914981190993612800,2017-10-02 22:31:30,"b'RT @NBCNews: Las Vegas officials retrieved 18 additional firearms, explosives, several rounds of ammo at house in Mesquite, NV https://t.co\xe2\x80\xa6'"
914981169552351237,2017-10-02 22:31:25,"b""RT @NBCNews: UPDATE: 18 firearms, explosives, and several thousands rounds of ammunition found at Las Vegas suspect's home, sheriff says ht\xe2\x80\xa6"""
914975493207810048,2017-10-02 22:08:51,"b'RT @NBCNews: UPDATE: 59 people killed, 527 injured in Las Vegas shooting, sheriff says. https://t.co/g1JMfLQccV https://t.co/2kTyeO65ir'"
914975090588241921,2017-10-02 22:07:15,"b""RT @jacobsoboroff: I'm inside Mandalay Bay w these survivors. One was on 32nd floor near shooter as he told his wife below to escape. https\xe2\x80\xa6"""
914965185672237061,2017-10-02 21:27:54,"b""Pulse shooting survivors to Las Vegas victims: 'We are with you' https://t.co/urKo0nC460 https://t.co/bwXaHWnIM8"""
914954740353650692,2017-10-02 20:46:23,b'RT @NBCNews: Las Vegas shooter\xe2\x80\x99s father was a bank robber wanted by the FBI https://t.co/EdXgx0E5aa https://t.co/qtrxPBNNy7'
914950831186825218,2017-10-02 20:30:51,"b'RT @NBCNews: ""We couldn\'t escape"": Witnesses describe the chaos during Las Vegas concert shooting https://t.co/5mpZFENXG5'"
914943972933603330,2017-10-02 20:03:36,"b'RT @NBCNews: UPDATE: LAPD says no shooting occurred at University of Southern California. ""No danger to community"" https://t.co/2HEZfANeay'"
914938241702404096,2017-10-02 19:40:50,"b'RT @NBCNews: JUST IN: ""Shots reported but not confirmed"" at University of Southern California. School instructs those on campus to shelter\xe2\x80\xa6'"
914928520392036352,2017-10-02 19:02:12,"b'RT @NBCNews: .@JoeFryer reports from inside the hotel where the Las Vegas gunman opened fire on a country music concert, killing 58 people\xe2\x80\xa6'"
914927881280802823,2017-10-02 18:59:40,b'RT @NBCNews: WATCH: Hundreds of people are waiting in line to donate blood in Las Vegas https://t.co/Ad6DEoaq9U'
914924669752545285,2017-10-02 18:46:54,b'RT @NBCPolitics: Watch: President Trump and first lady Melania Trump hold moment of silence for victims of Las Vegas shooting https://t.co/\xe2\x80\xa6'
914923932481937410,2017-10-02 18:43:58,b'WATCH LIVE: MSNBC coverage on the latest from deadly shooting in Las Vegas. \nhttps://t.co/wkhdzZjcvT https://t.co/eOLkpXezTJ'
914920545464078336,2017-10-02 18:30:31,b'RT @NBCNews: Sarah Huckabee Sanders: It would be \xe2\x80\x9cpremature\xe2\x80\x9d to call Las Vegas shooting domestic terrorism during investigation https://t.c\xe2\x80\xa6'
914918928819851264,2017-10-02 18:24:05,"b'RT @NBCNews: Sarah Huckabee Sanders: ""There\'s a time and place for a political debate, but now is the time to unite as a country"" https://t\xe2\x80\xa6'"
914918027279429637,2017-10-02 18:20:30,b'RT @NBCNews: WATCH: WH Press Sec. Sarah Huckabee Sanders delivers tearful opening statement on the Las Vegas shooting https://t.co/eChOjSJX\xe2\x80\xa6'
914916589773914114,2017-10-02 18:14:47,"b'RT @NBCPolitics: WH: ""Puerto Ricans have shown incredible resilience and we are fully committed to helping them rebuild their lives."" https\xe2\x80\xa6'"
914916190945935365,2017-10-02 18:13:12,b'RT @NBCNews: LIVE: White House Press Secretary Sarah Huckabee Sanders delivers an on-camera briefing https://t.co/om2RpMwOGD https://t.co/I\xe2\x80\xa6'
914915621137211393,2017-10-02 18:10:57,"b'RT @NBCNews: Sen. Murphy tells Congress to ""get off its ass"" on gun control https://t.co/zXmfqUmMjS https://t.co/OTn90rNXFW'"
914911266971508736,2017-10-02 17:53:38,"b""RT @NBCNews: JUST IN: One hour and 12 minutes elapsed between first call to police and breach of Stephen Paddock's hotel room, @PeteWilliam\xe2\x80\xa6"""
914910416018591746,2017-10-02 17:50:16,"b'RT @NBCPolitics: BREAKING: Pelosi urges Ryan to create House gun violence committee, bring King-Thompson Background Check legislation to Ho\xe2\x80\xa6'"
914908309362225152,2017-10-02 17:41:53,"b'RT @NBCPolitics: Mark Kelly: ""Don\'t let anyone tell you not to talk about politics when we talk about guns."" https://t.co/3QJG4ftu0F'"
914900418123194370,2017-10-02 17:10:32,"b'RT @NBCNews: Las Vegas shooter Stephen Paddock is son of Benjamin Paddock, bank robber once on FBI most-wanted list https://t.co/Nsz6Rnsw7U\xe2\x80\xa6'"
914899343601229824,2017-10-02 17:06:16,"b'Level I Trauma Center received 104 patients after Las Vegas shooting--4 dead, 12 still in critical condition.\xe2\x80\xa6 https://t.co/iMTt4qWKor'"
914897193483620352,2017-10-02 16:57:43,"b'RT @NBCPolitics: Trump on Puerto Rico aid: ""We\'ve gotten tremendous amounts of food, water and lots of other things...on the island"" https:\xe2\x80\xa6'"
914897014684561410,2017-10-02 16:57:00,"b'RT @NBCNews: Mandalay Bay Resort tweets after Las Vegas shooting: ""We are in need of certified trauma counselors."" https://t.co/jFIRBBr6Eb'"
914896793149886465,2017-10-02 16:56:08,b'RT @NBCNews: JUST IN: President Trump and first lady Melania Trump will lead a moment of silence at 2:45 p.m. ET'
914891035653832710,2017-10-02 16:33:15,"b""RT @NBCNews: Las Vegas shooting: https://t.co/Nsz6Rnsw7U\n\n\xe2\x80\xa2 58 people killed\n\xe2\x80\xa2 515 injured\n\xe2\x80\xa2 Gunman had 10+ rifles in room\n\xe2\x80\xa2 FBI: No int'l\xe2\x80\xa6"""
914887192484483072,2017-10-02 16:17:59,b'RT @NBCNews: WATCH: Flags at White House and U.S. Capitol lowered to half-staff following Las Vegas shooting https://t.co/kXI9HV4TUi'
914884584155820037,2017-10-02 16:07:37,"b'Brother of Las Vegas shooter expressed shock: ""It\'s like an asteroid just fell out of the sky.""\xe2\x80\xa6 https://t.co/U0zBlmx98L'"
914881709174292481,2017-10-02 15:56:11,"b'RT @NBCNews: Las Vegas Mayor Carolyn Goodman on gunman: ""This is a crazed lunatic full of hate"" https://t.co/WylEqsd4cw'"
914881086244696065,2017-10-02 15:53:43,"b'Las Vegas shooting:\n\n-58 people killed\n-515 people injured\n-Shooter dead, had 10+ rifles in room\n\nVisit:\xe2\x80\xa6 https://t.co/8qHHwBHvzo'"
914880009785020416,2017-10-02 15:49:26,"b'RT @NBCPolitics: Rep. Steve Scalise:\n\n""In the face of unspeakable evil, our whole nation must respond with countless acts of kindness, warm\xe2\x80\xa6'"
914879761998073856,2017-10-02 15:48:27,b'RT @NBCNews: BREAKING: FBI says they have determined that there is no connection between the Las Vegas shooter and an international terror\xe2\x80\xa6'
914877781393129472,2017-10-02 15:40:35,"b'RT @NBCNews: BREAKING: Death toll in Las Vegas mass shooting has risen to at least 58. 515 also injured, sheriff says'"
914877747801067520,2017-10-02 15:40:27,"b'RT @NBCNews: Mandalay Bay: ""Security personnel have lifted all restrictions on access to Mandalay Bay... Guests may return to their rooms""\xe2\x80\xa6'"
914876200153214976,2017-10-02 15:34:18,"b'RT @NBCPolitics: President Trump has spoken to the governor of Nevada, the mayor of Las Vegas, and the sheriff, Sarah Huckabee Sanders says'"
914873569603149825,2017-10-02 15:23:51,"b'Las Vegas shooter had history of gambling and casino visits, law enforcement confirmed.\nhttps://t.co/QmY8gGtdBt https://t.co/Bao4uRc1z2'"
914873412316778503,2017-10-02 15:23:13,b'RT @NBCNews: White House proclamation following Las Vegas shooting: https://t.co/oNoX3x71AA'
914872770646937600,2017-10-02 15:20:40,b'Confirmed photos of Las Vegas gunman Stephen Paddock.\nhttps://t.co/eVsKyOBVmV https://t.co/EprXkPiBav'
914871250887090181,2017-10-02 15:14:38,"b'RT @NBCNews: Joe Biden tweets that he is ""appalled by the senseless loss of life in Las Vegas"" https://t.co/pMhoiRF9vo'"
914867359147528192,2017-10-02 14:59:10,b'RT @NBCNews: President Trump after Las Vegas shooting: \xe2\x80\x9cWe pray for the entire nation to find unity and peace\xe2\x80\x9d https://t.co/zLgb2x4rLE'
914867125256368128,2017-10-02 14:58:14,"b'RT @NBCPolitics: Trump will travel to Las Vegas Wednesday to meet with law enforcement, first responders and families of the victims. https\xe2\x80\xa6'"
914866199133122561,2017-10-02 14:54:33,b'RT @NBCNews: President Trump on Las Vegas shooting: \xe2\x80\x9cIt was an act of pure evil\xe2\x80\x9d   https://t.co/PCIxeSkiL4'
914864607600234496,2017-10-02 14:48:14,"b'Las Vegas shooting:\n\n-50 people killed\n-406 people taken to hospital\n-Shooter dead, had 10+ rifles in room\n\nVisit:\xe2\x80\xa6 https://t.co/RhUHvym2Vl'"
914856354174685185,2017-10-02 14:15:26,b'RT @NBCNews: Footage shows 32nd floor window at Mandalay Bay Hotel where gunman fired down at music festival crowd https://t.co/wLhDquV9C0'
914851440530743296,2017-10-02 13:55:55,b'Brother of Las Vegas shooter says there were no warning signs.\nhttps://t.co/oRkguEbG5L https://t.co/9StCFVTMzU'
914847850005229568,2017-10-02 13:41:39,b'RT @NBCPolitics: JUST IN: President Trump will make live remarks from the White House at 10:30 am EST to address Las Vegas shooting @albamo\xe2\x80\xa6'
914847178404884481,2017-10-02 13:38:59,b'RT @NBCPolitics: JUST IN: President Trump will still travel to Puerto Rico tomorrow'
914846150821326854,2017-10-02 13:34:54,"b'RT @NBCNews: Bill Clinton tweets support for victims, first responders, says this ""should be unimaginable in America"" https://t.co/BksmrJ3T\xe2\x80\xa6'"
914844596202610689,2017-10-02 13:28:43,b'RT @NBCPolitics: Department of Homeland Security releases statement on Las Vegas shooting: https://t.co/clrFCgJl2p'
914841437853843457,2017-10-02 13:16:10,b'Popping of Gunfire in Las Vegas Caught on Camera https://t.co/459AqRNg4Z https://t.co/QV2vtrFLCp'
914841437065351168,2017-10-02 13:16:10,"b'RT @NBCNews: ""We believe the individual killed himself prior to our entry,"" Las Vegas police say of shooting suspect https://t.co/R4w38btll9'"
914841029165158400,2017-10-02 13:14:32,b'RT @NBCNews: Las Vegas Sheriff says Marilou Danley has been located outside the country and they believe suspect was utilizing her ID https\xe2\x80\xa6'
914838940212965376,2017-10-02 13:06:14,"b'RT @NBCNews: JUST IN: An ""excess of 10 rifles"" were found in the room of Las Vegas shooting suspect, Las Vegas police say https://t.co/sb5k\xe2\x80\xa6'"
914837415415730176,2017-10-02 13:00:11,b'Vegas shooting now becomes deadliest in modern U.S. history https://t.co/vOEnyOeutm https://t.co/hOCyoSnQvI'
914834805170298880,2017-10-02 12:49:49,"b'RT @NBCNews: JUST IN: Former President Barack Obama tweets. ""Michelle and I are praying for the victims in Las Vegas"" https://t.co/UXmcu722\xe2\x80\xa6'"
914834768998658050,2017-10-02 12:49:40,"b'RT @NBCNews: UPDATE: 50 killed, estimated 406 people transported to the hospital in Las Vegas mass shooting https://t.co/C4YMWUrOJG'"
914833050302926848,2017-10-02 12:42:50,b'Vegas hotel remains under lockdown https://t.co/dGhVtYlkAw https://t.co/9jv3fPoHCL'
914811487432167425,2017-10-02 11:17:09,"b'RT @NBCPolitics: President Trump tweets ""condolences and sympathies"" to victims of Las Vegas shooting https://t.co/9LgbyUJLY2'"
914809806350950405,2017-10-02 11:10:28,b'RT @NBCPolitics: JUST IN: Sarah Huckabee Sanders confirms President Trump has been briefed on the Las Vegas shooting https://t.co/FmNiMMlsvJ'
914805942298038272,2017-10-02 10:55:07,"b'RT @NBCNews: BREAKING: Las Vegas police say over 50 dead, over 200 injured after gunman opens fire at Mandalay Bay Resort'"
914795632916860928,2017-10-02 10:14:09,b'RT @NBCNews: JUST IN: MGM and Mandalay Bay Resort release a statement following shooting at concert in Las Vegas https://t.co/FwbpOGo3jl'
914795601140871168,2017-10-02 10:14:02,b'RT @NBCNews: BREAKING: Las Vegas shooter has been identified as 64-year-old Stephen Paddock'
914777642301313025,2017-10-02 09:02:40,"b'Las Vegas shooting:\n\n\xe2\x80\xa2 100+ people injured\n\xe2\x80\xa2 20+ people dead\n\xe2\x80\xa2 Shooter is dead, police searching for companion\xe2\x80\xa6 https://t.co/e7j8N9tp25'"
914774181040050176,2017-10-02 08:48:55,"b'RT @NBCNews: BREAKING: Las Vegas police say 20+ dead, 100+ injured after gunman opens fire at concert there'"
914756256350556160,2017-10-02 07:37:41,"b'RT @NBCNews: JUST IN: Las Vegas Police confirm 2 people are dead and 24 people have been injured, 12 critical, following shooting at Mandal\xe2\x80\xa6'"
914756235542573056,2017-10-02 07:37:36,b'RT @NBCNews: JUST IN: Las Vegas Police say they do not believe there any more shooters after responding to shooting at Mandalay Bay Resort\xe2\x80\xa6'
914750043474874368,2017-10-02 07:13:00,b'RT @NBCNews: NBS NEWS SPECIAL REPORT: Police responding to reports of multiple people shot on Las Vegas strip  https://t.co/qOUFvKEVhW'
914744086527119360,2017-10-02 06:49:20,b'RT @NBCNews: BREAKING: Las Vegas police investigating reports of a shooting near or around Mandalay Bay Resort and Casino'
914645986051547137,2017-10-02 00:19:31,"b""Florida Attorney General Pam Bondi on why she doesn't want newly-released OJ Simpson moving to her state\xe2\x80\xa6 https://t.co/5pT3mEACLT"""
914637032407928832,2017-10-01 23:43:56,b'Will GOP tax cuts spare popular programs? https://t.co/fqtj06TYGp https://t.co/Zspdpa9rmc'
914628243252301824,2017-10-01 23:09:00,b'Rep. Lieu: Kushner needs to lose security clearance https://t.co/jtx1BiQHxQ https://t.co/RtsH6K4cQj'
914617640668352512,2017-10-01 22:26:52,b'Do President Trump\xe2\x80\x99s attacks on NFL protests violate the First Amendment? https://t.co/yPbBiZ8xJ9 https://t.co/8VgrKIB2k0'
914607217906798592,2017-10-01 21:45:27,b'Education split in Alabama primary suggests a bumpy 2018 for GOP Senate https://t.co/RwSZ4sVw0G https://t.co/FPf6C5vgMC'
914582505562484736,2017-10-01 20:07:16,"b'President Trump, the NFL and the history of national anthem https://t.co/h9vceeHrt3 https://t.co/UDuqHPEO6f'"
914570905656922113,2017-10-01 19:21:10,b'How is President Trump handling role as \xe2\x80\x9ccomforter-in-chief?\xe2\x80\x9d https://t.co/HQ9GJNmtJr https://t.co/d7SeClzbXr'
914565580170125312,2017-10-01 19:00:00,b'RT @NBCNews: President Trump arrives at Liberty State Park in New Jersey for the Presidents Cup golf tournament  https://t.co/fVXnU8NhpD'
914560835430707200,2017-10-01 18:41:09,"b'Pres. Trump says he told Tillerson ""he is wasting his time trying to negotiate with Little Rocket Man"" and N. Korea\xe2\x80\xa6 https://t.co/OSAaUDKn3O'"
914552071726288902,2017-10-01 18:06:20,b'Rep. Luis Gutierrez tells President Trump to \xe2\x80\x9croll up his sleeves\xe2\x80\x9d to assist Puerto Rico  https://t.co/G0aAicBiIT https://t.co/keGZGaHU3p'
914537213404356608,2017-10-01 17:07:17,"b'Treasury Secretary Steven Mnuchin says FEMA is doing ""a terrific job"" in Puerto Rico https://t.co/LLEu4hVRbE https://t.co/HNvry1vHZd'"
914525726849814529,2017-10-01 16:21:39,b'\xe2\x80\x9cSNL\xe2\x80\x9d opens 43rd season by lampooning President Trump\xe2\x80\x99s response to Puerto Rico https://t.co/iKncB0C4C7 https://t.co/cwoHLi8Dlc'
914505434362466304,2017-10-01 15:01:00,"b'Sen. Bob Corker reflects on his comments about President Trump and Charlottesville, taxes and leaving the Senate\xe2\x80\xa6 https://t.co/GWK0NbScec'"
914482625011752960,2017-10-01 13:30:22,"b'RT @chucktodd: On Afghanistan, Corker tells me: \xe2\x80\x9cAre we likely to have troops in Afghanistan for the next decade? Sure.\xe2\x80\x9d #MTP'"
914482117572284416,2017-10-01 13:28:21,"b'RT @MeetThePress: \xe2\x80\x9cI\xe2\x80\x99m going to have more impact over the next 15 months than I\xe2\x80\x99ve had in the last 10 years,\xe2\x80\x9d @SenBobCorker says on decisio\xe2\x80\xa6'"
914481987632721920,2017-10-01 13:27:50,b'RT @chucktodd: \xe2\x80\x9cI\xe2\x80\x99m seeing changes...but I stand by the comments I made at the time\xe2\x80\x9d -- @SenBobCorker on his Trump comments after Charlotte\xe2\x80\xa6'
914481633855705088,2017-10-01 13:26:26,"b'RT @MeetThePress: .@stevenmnuchin1 says only reasons for using private planes are ""for national security or if we couldn\'t get somewhere"" #\xe2\x80\xa6'"
914477281665527808,2017-10-01 13:09:08,"b'RT @MeetThePress: ""We\'ve focused on food and water and everything else... we\'ve been meeting almost daily on this,"" @stevenmnuchin1 on Puer\xe2\x80\xa6'"
914286763996217344,2017-10-01 00:32:05,"b""Fact Check: Who really benefits from Trump's tax plan? https://t.co/GrPCXaFh04 https://t.co/kSaCFAoWiR"""
914233914365026304,2017-09-30 21:02:05,"b'Bill Press: We need tax reform, this is not tax reform https://t.co/qtTt9XPTaH https://t.co/9Se5fgWeZi'"
914221837030223873,2017-09-30 20:14:06,"b'Bertrand: Russians wanted to ""sow chaos"" in American society https://t.co/luo5ENCmid https://t.co/OKIl6jdA1T'"
914210522152742913,2017-09-30 19:29:08,"b'In the cold expanse of space, the U.S. and Russia enjoy warmer relations. https://t.co/zlg9iQfbcQ https://t.co/CvWm8vLBGZ'"
914189131475021825,2017-09-30 18:04:08,b'Matthews: Trump has allowed oligarchs to reign free https://t.co/Fm61iQZUQj https://t.co/bkYH9KBIdj'
914180055747776517,2017-09-30 17:28:04,b'5 Trump officials with questionable travel practices https://t.co/3lC6NuKTia https://t.co/3T59QtJdGh'
914173185242861568,2017-09-30 17:00:46,b'Watch @AlexWitt press GOP Rep on tax reform https://t.co/DGtSSBYpmd https://t.co/qaUo7qJnaA'
914173092456550401,2017-09-30 17:00:24,b'\xe2\x80\x98This is not the finest hour of the United States government\xe2\x80\x99 - Sen. Bill Nelson https://t.co/HuBpl8XKsa https://t.co/7jZlrfOpqk'
914164707459764226,2017-09-30 16:27:05,b'Russia investigators are frustrated with Twitter. Watch why: https://t.co/MR07BL6dyI https://t.co/LkWYevFQXz'
914159185625001988,2017-09-30 16:05:08,b'Pattern of abuse of taxpayer money seen in wealthy Trump staff https://t.co/3RvFgStquk https://t.co/ZzKFc3bvsA'
914148614792007682,2017-09-30 15:23:08,b'Trump lauds Puerto Rico response as San Juan mayor begs for help https://t.co/uUTXIEoRsM https://t.co/ytPM76kPRn'
914140716745547778,2017-09-30 14:51:45,b'San Juan mayor to Trump: No time for distractions https://t.co/OM27JG7D1A https://t.co/vxCjCuhLuJ'
914138796450512896,2017-09-30 14:44:07,b'Surprise homecoming reunites sixth-grader and his soldier brother. Watch. https://t.co/zY2m2Bhfqc https://t.co/Znz9rf6e4O'
914131987870486528,2017-09-30 14:17:04,b'RT @TheLastWord: GOP rep admits deficit talk was just a \xe2\x80\x98talking point\xe2\x80\x99  https://t.co/h1gkRV9fTp https://t.co/2Lw27ksHXr'
914131935500398592,2017-09-30 14:16:51,b'RT @AlexWitt: #GOPTaxPlan and #TrumpTaxPlan: @RepJimBanks joined us to parse through some of the details of the plan and what it accomplish\xe2\x80\xa6'
914131883881091072,2017-09-30 14:16:39,b'RT @amjoyshow: MAYOR OF SAN JUAN @CARMENYULINCRUZ: This is about lives that will be lost if things do not get done quickly. #AMJoy #PuertoR\xe2\x80\xa6'
914131368501751809,2017-09-30 14:14:36,"b'Tillerson says U.S. is ""probing"" dialogue with North Korea https://t.co/WWThTSpPzI https://t.co/xEpL5lr6b1'"
914079836024565762,2017-09-30 10:49:50,"b""RT @11thHour: Tonight's #LastThingBeforeYouGo? An emotional reunion between two brothers to make you smile. Watch more: https://t.co/p862kX\xe2\x80\xa6"""
913959046415298560,2017-09-30 02:49:51,b'RT @AliVelshi: I\xe2\x80\x99ll host @11thHour 11pET @MSNBC'
913958985144979457,2017-09-30 02:49:37,"b'RT @NBCNews: San Juan mayor: ""Seems to be, in this emergency management, a lot of management and very little sense of emergency"" https://t.\xe2\x80\xa6'"
913958953620516864,2017-09-30 02:49:29,b'RT @MaddowBlog: Asking people with no electricity to register for FEMA aid by phone or internet is not a well-considered plan. https://t.co\xe2\x80\xa6'
913957338666684417,2017-09-30 02:43:04,b'Trump ousts Tom Price over travel expenses that mirror his own https://t.co/T3mPVQrgnF https://t.co/Xdbhvoqrlc'
913940721748660224,2017-09-30 01:37:02,b'RT @MaddowBlog: Trump is certainly outperforming Obama in major departures up to day 252 https://t.co/ZKB1u7NUze'
913939982422827008,2017-09-30 01:34:06,b'San Juan Mayor: We are dying here https://t.co/2Yn99VxR8b https://t.co/WlAz7hZb3t'
913939396960890880,2017-09-30 01:31:47,"b'RT @NBCNews: San Juan mayor pleads for federal help after hurricane: ""We are dying here""\n\nRead more: https://t.co/MaHffyRIKK https://t.co/L\xe2\x80\xa6'"
913939262546022401,2017-09-30 01:31:15,"b""RT @MaddowBlog: Trump said he won't rest until the people of PR are safe, and then went to his golf resort... presumably not to rest https:\xe2\x80\xa6"""
913936772421361666,2017-09-30 01:21:21,"b'RT @MaddowBlog: Major administration departures up to day 252, Obama versus Trump https://t.co/Ud5skZYZWN'"
913936745783324674,2017-09-30 01:21:14,"b""RT @amjoyshow: .@JoyAnnReid guest hosting @TheLastWord is coming up! See you all 10 PM ET on @MSNBC and on tonight's hashtags: #LastWord #r\xe2\x80\xa6"""
913933188820619264,2017-09-30 01:07:06,b'More Trump cabinet officials caught using private planes https://t.co/tDzAh6C8s9 https://t.co/QhkgFd7cJI'
913929664829280256,2017-09-30 00:53:06,"b'Congressman says Trump having ""Katrina"" moment over Puerto Rico https://t.co/K2w9JpzuOW https://t.co/18IHP4FwiG'"
913924368157245441,2017-09-30 00:32:03,"b""Top earners would fare best under Trump's tax plan, new analysis finds https://t.co/drTK6sSMEh https://t.co/6IoZ84mGa9"""
913914498842611712,2017-09-29 23:52:50,"b'Trump loses health chief, Obamacare vote, GOP primary in one bad week https://t.co/3HMvSxzGmI https://t.co/S6oENmIMdu'"
913912568607072256,2017-09-29 23:45:10,b'Did Tom Price beat Trump to the punch? https://t.co/XNoFsKsYlH https://t.co/O4qEAvEPZs'
913909196676059138,2017-09-29 23:31:46,"b""San Juan Mayor: 'I am begging \xe2\x80\xa6 save us from dying' https://t.co/GE6kkCxqym https://t.co/i1zvHadLdH"""
