date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
20-05-2016,29.56,1.6896,1.9758,9.3985,0.0602,0.4474,3
19-05-2016,29.36,1.6896,1.9758,9.3985,0.0602,0.4474,2
18-05-2016,29.61,1.6896,1.9758,9.3985,0.0602,0.4474,3
17-05-2016,29.71,1.6896,1.9758,9.3985,0.0602,0.4474,3
16-05-2016,29.96,1.6896,1.9758,9.3985,0.0602,0.4474,3
13-05-2016,29.64,1.6896,1.9758,9.3985,0.0602,0.4474,3
12-05-2016,30.09,1.6896,1.9758,9.3985,0.0602,0.4474,3
11-05-2016,30.34,1.6896,1.9758,9.3985,0.0602,0.4474,3
10-05-2016,30.48,1.6896,1.9758,9.3985,0.0602,0.4474,3
09-05-2016,29.87,1.6896,1.9758,9.3985,0.0602,0.4474,3
06-05-2016,30.12,1.6896,1.9758,9.3985,0.0602,0.4474,3
05-05-2016,29.89,1.6896,1.9758,9.3985,0.0602,0.4474,3
04-05-2016,30.07,1.6896,1.9758,9.3985,0.0602,0.4474,3
03-05-2016,30.63,1.6896,1.9758,9.3985,0.0602,0.4474,3
02-05-2016,30.89,1.6896,1.9758,9.3985,0.0602,0.4474,3
29-04-2016,30.75,1.6896,1.9758,9.3985,0.0602,0.4474,3
28-04-2016,30.9,1.6896,1.9758,9.3985,0.0602,0.4474,3
27-04-2016,30.93,1.6896,1.9758,9.3985,0.0602,0.4474,3
26-04-2016,30.9,1.6896,1.9758,9.3985,0.0602,0.4474,3
25-04-2016,30.68,1.6896,1.9758,9.3985,0.0602,0.4474,3
22-04-2016,30.76,1.6896,1.9758,9.3985,0.0602,0.4474,3
21-04-2016,30.98,1.6896,1.9758,9.3985,0.0602,0.4474,3
20-04-2016,31.15,1.6896,1.9758,9.3985,0.0602,0.4474,3
19-04-2016,31.15,1.6896,1.9758,9.3985,0.0602,0.4474,3
18-04-2016,31.06,1.6896,1.9758,9.3985,0.0602,0.4474,3
15-04-2016,31.03,1.6896,1.9758,9.3985,0.0602,0.4474,3
14-04-2016,31.02,1.6896,1.9758,9.3985,0.0602,0.4474,3
13-04-2016,30.98,1.6896,1.9758,9.3985,0.0602,0.4474,3
12-04-2016,30.81,1.6896,1.9758,9.3985,0.0602,0.4474,3
11-04-2016,30.71,1.6896,1.9758,9.3985,0.0602,0.4474,3
08-04-2016,30.79,1.6896,1.9758,9.3985,0.0602,0.4474,3
07-04-2016,30.63,1.6896,1.9758,9.3985,0.0602,0.4474,3
06-04-2016,30.9,1.6896,1.9758,9.3985,0.0602,0.4474,3
05-04-2016,30.98,1.6896,1.9758,9.3985,0.0602,0.4474,3
04-04-2016,31.23,1.6896,1.9758,9.3985,0.0602,0.4474,3
01-04-2016,31.93,1.6896,1.9758,9.3985,0.0602,0.4474,3
31-03-2016,31.79,1.6257,1.9425,11.215,0.0687,2.6415,3
30-03-2016,31.83,1.6257,1.9425,11.215,0.0687,2.6415,3
29-03-2016,31.48,1.6257,1.9425,11.215,0.0687,2.6415,3
28-03-2016,31.49,1.6257,1.9425,11.215,0.0687,2.6415,3
24-03-2016,31.11,1.6257,1.9425,11.215,0.0687,2.6415,3
23-03-2016,31.07,1.6257,1.9425,11.215,0.0687,2.6415,3
22-03-2016,31.06,1.6257,1.9425,11.215,0.0687,2.6415,3
21-03-2016,31.09,1.6257,1.9425,11.215,0.0687,2.6415,3
18-03-2016,30.92,1.6257,1.9425,11.215,0.0687,2.6415,3
17-03-2016,30.96,1.6257,1.9425,11.215,0.0687,2.6415,3
16-03-2016,30.17,1.6257,1.9425,11.215,0.0687,2.6415,3
15-03-2016,30.28,1.6257,1.9425,11.215,0.0687,2.6415,3
14-03-2016,30.27,1.6257,1.9425,11.215,0.0687,2.6415,3
11-03-2016,30.34,1.6257,1.9425,11.215,0.0687,2.6415,3
10-03-2016,29.94,1.6257,1.9425,11.215,0.0687,2.6415,3
09-03-2016,30.05,1.6257,1.9425,11.215,0.0687,2.6415,3
08-03-2016,30.06,1.6257,1.9425,11.215,0.0687,2.6415,3
07-03-2016,30.29,1.6257,1.9425,11.215,0.0687,2.6415,3
04-03-2016,30.46,1.6257,1.9425,11.215,0.0687,2.6415,3
03-03-2016,30.22,1.6257,1.9425,11.215,0.0687,2.6415,3
02-03-2016,30.18,1.6257,1.9425,11.215,0.0687,2.6415,3
01-03-2016,29.88,1.6257,1.9425,11.215,0.0687,2.6415,3
29-02-2016,29.14,1.6257,1.9425,11.215,0.0687,2.6415,3
26-02-2016,29.4,1.6257,1.9425,11.215,0.0687,2.6415,3
25-02-2016,29.23,1.6257,1.9425,11.215,0.0687,2.6415,3
24-02-2016,28.96,1.6257,1.9425,11.215,0.0687,2.6415,3
23-02-2016,29.22,1.6257,1.9425,11.215,0.0687,2.6415,3
22-02-2016,29.41,1.6257,1.9425,11.215,0.0687,2.6415,3
19-02-2016,29.02,1.6257,1.9425,11.215,0.0687,2.6415,3
18-02-2016,29.08,1.6257,1.9425,11.215,0.0687,2.6415,3
17-02-2016,29.34,1.6257,1.9425,11.215,0.0687,2.6415,3
16-02-2016,28.86,1.6257,1.9425,11.215,0.0687,2.6415,3
12-02-2016,28.26,1.6257,1.9425,11.215,0.0687,2.6415,3
11-02-2016,27.45,1.6257,1.9425,11.215,0.0687,2.6415,3
10-02-2016,28.3,1.6257,1.9425,11.215,0.0687,2.6415,4
09-02-2016,28.28,1.6257,1.9425,11.215,0.0687,2.6415,3
08-02-2016,28.17,1.6257,1.9425,11.215,0.0687,2.6415,3
05-02-2016,28.54,1.6257,1.9425,11.215,0.0687,2.6415,3
04-02-2016,29.18,1.6257,1.9425,11.215,0.0687,2.6415,3
03-02-2016,28.67,1.6257,1.9425,11.215,0.0687,2.6415,3
02-02-2016,28.24,1.6257,1.9425,11.215,0.0687,2.6415,3
01-02-2016,28.64,1.6257,1.9425,11.215,0.0687,2.6415,3
29-01-2016,29.1,1.6257,1.9425,11.215,0.0687,2.6415,3
28-01-2016,28.21,1.6257,1.9425,11.215,0.0687,2.6415,3
27-01-2016,28,1.6257,1.9425,11.215,0.0687,2.6415,3
26-01-2016,28.31,1.6257,1.9425,11.215,0.0687,2.6415,3
25-01-2016,28.04,1.6257,1.9425,11.215,0.0687,2.6415,4
22-01-2016,28.24,1.6257,1.9425,11.215,0.0687,2.6415,3
21-01-2016,28.59,1.6257,1.9425,11.215,0.0687,2.6415,3
20-01-2016,28,1.6257,1.9425,11.215,0.0687,2.6415,3
19-01-2016,28.49,1.6257,1.9425,11.215,0.0687,2.6415,3
15-01-2016,28.49,1.6257,1.9425,11.215,0.0687,2.6415,3
14-01-2016,29.06,1.6257,1.9425,11.215,0.0687,2.6415,3
13-01-2016,28.24,1.6257,1.9425,11.215,0.0687,2.6415,3
12-01-2016,28.64,1.6257,1.9425,11.215,0.0687,2.6415,3
11-01-2016,28.58,1.6257,1.9425,11.215,0.0687,2.6415,3
08-01-2016,28.45,1.6257,1.9425,11.215,0.0687,2.6415,3
07-01-2016,28.97,1.6257,1.9425,11.215,0.0687,2.6415,4
06-01-2016,30.25,1.6257,1.9425,11.215,0.0687,2.6415,2
05-01-2016,30.74,1.6257,1.9425,11.215,0.0687,2.6415,3
04-01-2016,30.71,1.6257,1.9425,11.215,0.0687,2.6415,3
31-12-2015,31.15,3.3048,1.8877,12.9157,0.0482,1.5959,3
30-12-2015,31.05,3.3048,1.8877,12.9157,0.0482,1.5959,3
29-12-2015,31.28,3.3048,1.8877,12.9157,0.0482,1.5959,3
28-12-2015,30.9,3.3048,1.8877,12.9157,0.0482,1.5959,3
24-12-2015,30.83,3.3048,1.8877,12.9157,0.0482,1.5959,3
23-12-2015,30.95,3.3048,1.8877,12.9157,0.0482,1.5959,3
22-12-2015,30.49,3.3048,1.8877,12.9157,0.0482,1.5959,4
21-12-2015,30.4,3.3048,1.8877,12.9157,0.0482,1.5959,3
18-12-2015,30.28,3.3048,1.8877,12.9157,0.0482,1.5959,3
17-12-2015,30.55,3.3048,1.8877,12.9157,0.0482,1.5959,3
16-12-2015,30.98,3.3048,1.8877,12.9157,0.0482,1.5959,3
15-12-2015,30.32,3.3048,1.8877,12.9157,0.0482,1.5959,3
14-12-2015,30.26,3.3048,1.8877,12.9157,0.0482,1.5959,3
11-12-2015,30.26,3.3048,1.8877,12.9157,0.0482,1.5959,3
10-12-2015,30.65,3.3048,1.8877,12.9157,0.0482,1.5959,3
09-12-2015,30.47,3.3048,1.8877,12.9157,0.0482,1.5959,3
08-12-2015,30.19,3.3048,1.8877,12.9157,0.0482,1.5959,4
07-12-2015,30.37,3.3048,1.8877,12.9157,0.0482,1.5959,3
04-12-2015,30.49,3.3048,1.8877,12.9157,0.0482,1.5959,3
03-12-2015,30.03,3.3048,1.8877,12.9157,0.0482,1.5959,3
02-12-2015,29.97,3.3048,1.8877,12.9157,0.0482,1.5959,3
01-12-2015,30.17,3.3048,1.8877,12.9157,0.0482,1.5959,2
30-11-2015,29.94,3.3048,1.8877,12.9157,0.0482,1.5959,3
27-11-2015,30.36,3.3048,1.8877,12.9157,0.0482,1.5959,3
25-11-2015,30.36,3.3048,1.8877,12.9157,0.0482,1.5959,3
24-11-2015,30.66,3.3048,1.8877,12.9157,0.0482,1.5959,3
23-11-2015,30.59,3.3048,1.8877,12.9157,0.0482,1.5959,3
20-11-2015,30.66,3.3048,1.8877,12.9157,0.0482,1.5959,3
19-11-2015,30.27,3.3048,1.8877,12.9157,0.0482,1.5959,3
18-11-2015,30.52,3.3048,1.8877,12.9157,0.0482,1.5959,3
17-11-2015,30.32,3.3048,1.8877,12.9157,0.0482,1.5959,3
16-11-2015,30.36,3.3048,1.8877,12.9157,0.0482,1.5959,3
13-11-2015,30.28,3.3048,1.8877,12.9157,0.0482,1.5959,3
12-11-2015,30.16,3.3048,1.8877,12.9157,0.0482,1.5959,3
11-11-2015,30.67,3.3048,1.8877,12.9157,0.0482,1.5959,3
10-11-2015,30.12,3.3048,1.8877,12.9157,0.0482,1.5959,3
09-11-2015,29.75,3.3048,1.8877,12.9157,0.0482,1.5959,3
06-11-2015,29.92,3.3048,1.8877,12.9157,0.0482,1.5959,3
05-11-2015,29.64,3.3048,1.8877,12.9157,0.0482,1.5959,3
04-11-2015,29.54,3.3048,1.8877,12.9157,0.0482,1.5959,3
03-11-2015,29.59,3.3048,1.8877,12.9157,0.0482,1.5959,3
02-11-2015,29.4,3.3048,1.8877,12.9157,0.0482,1.5959,3
30-10-2015,28.92,3.3048,1.8877,12.9157,0.0482,1.5959,3
29-10-2015,29.34,3.3048,1.8877,12.9157,0.0482,1.5959,3
28-10-2015,29.39,3.3048,1.8877,12.9157,0.0482,1.5959,3
27-10-2015,29.46,3.3048,1.8877,12.9157,0.0482,1.5959,3
26-10-2015,29.55,3.3048,1.8877,12.9157,0.0482,1.5959,3
23-10-2015,29.51,3.3048,1.8877,12.9157,0.0482,1.5959,3
22-10-2015,29.58,3.3048,1.8877,12.9157,0.0482,1.5959,3
21-10-2015,28.85,3.3048,1.8877,12.9157,0.0482,1.5959,3
20-10-2015,28.78,3.3048,1.8877,12.9157,0.0482,1.5959,3
19-10-2015,28.99,3.3048,1.8877,12.9157,0.0482,1.5959,3
16-10-2015,28.98,3.3048,1.8877,12.9157,0.0482,1.5959,3
15-10-2015,28.03,3.3048,1.8877,12.9157,0.0482,1.5959,3
14-10-2015,27.6,3.3048,1.8877,12.9157,0.0482,1.5959,3
13-10-2015,27.87,3.3048,1.8877,12.9157,0.0482,1.5959,3
12-10-2015,28.09,3.3048,1.8877,12.9157,0.0482,1.5959,3
09-10-2015,28.07,3.3048,1.8877,12.9157,0.0482,1.5959,3
08-10-2015,28.03,3.3048,1.8877,12.9157,0.0482,1.5959,3
07-10-2015,27.77,3.3048,1.8877,12.9157,0.0482,1.5959,3
06-10-2015,27.29,3.3048,1.8877,12.9157,0.0482,1.5959,3
05-10-2015,26.82,3.3048,1.8877,12.9157,0.0482,1.5959,3
02-10-2015,25.47,3.3048,1.8877,12.9157,0.0482,1.5959,3
01-10-2015,25.19,3.3048,1.8877,12.9157,0.0482,1.5959,3
30-09-2015,25.22,2.5945,2.1405,13.6249,0.0478,1.5328,3
29-09-2015,24.57,2.5945,2.1405,13.6249,0.0478,1.5328,3
28-09-2015,24.31,2.5945,2.1405,13.6249,0.0478,1.5328,3
25-09-2015,24.92,2.5945,2.1405,13.6249,0.0478,1.5328,3
24-09-2015,24.91,2.5945,2.1405,13.6249,0.0478,1.5328,3
23-09-2015,25.14,2.5945,2.1405,13.6249,0.0478,1.5328,3
22-09-2015,25.11,2.5945,2.1405,13.6249,0.0478,1.5328,3
21-09-2015,25.09,2.5945,2.1405,13.6249,0.0478,1.5328,3
18-09-2015,24.8,2.5945,2.1405,13.6249,0.0478,1.5328,3
17-09-2015,25.35,2.5945,2.1405,13.6249,0.0478,1.5328,4
16-09-2015,25.93,2.5945,2.1405,13.6249,0.0478,1.5328,3
15-09-2015,25.3,2.5945,2.1405,13.6249,0.0478,1.5328,3
14-09-2015,24.77,2.5945,2.1405,13.6249,0.0478,1.5328,3
11-09-2015,24.95,2.5945,2.1405,13.6249,0.0478,1.5328,4
10-09-2015,24.68,2.5945,2.1405,13.6249,0.0478,1.5328,3
09-09-2015,24.55,2.5945,2.1405,13.6249,0.0478,1.5328,3
08-09-2015,24.96,2.5945,2.1405,13.6249,0.0478,1.5328,3
04-09-2015,24,2.5945,2.1405,13.6249,0.0478,1.5328,3
03-09-2015,24.51,2.5945,2.1405,13.6249,0.0478,1.5328,3
02-09-2015,24.57,2.5945,2.1405,13.6249,0.0478,1.5328,3
01-09-2015,23.88,2.5945,2.1405,13.6249,0.0478,1.5328,3
31-08-2015,24.82,2.5945,2.1405,13.6249,0.0478,1.5328,3
28-08-2015,25.16,2.5945,2.1405,13.6249,0.0478,1.5328,4
27-08-2015,25.01,2.5945,2.1405,13.6249,0.0478,1.5328,3
26-08-2015,24.01,2.5945,2.1405,13.6249,0.0478,1.5328,3
25-08-2015,23.27,2.5945,2.1405,13.6249,0.0478,1.5328,4
24-08-2015,23.87,2.5945,2.1405,13.6249,0.0478,1.5328,3
21-08-2015,24.59,2.5945,2.1405,13.6249,0.0478,1.5328,3
20-08-2015,25.19,2.5945,2.1405,13.6249,0.0478,1.5328,3
19-08-2015,25.73,2.5945,2.1405,13.6249,0.0478,1.5328,3
18-08-2015,26.07,2.5945,2.1405,13.6249,0.0478,1.5328,3
17-08-2015,26.21,2.5945,2.1405,13.6249,0.0478,1.5328,3
14-08-2015,26.08,2.5945,2.1405,13.6249,0.0478,1.5328,3
13-08-2015,25.79,2.5945,2.1405,13.6249,0.0478,1.5328,3
12-08-2015,25.86,2.5945,2.1405,13.6249,0.0478,1.5328,3
11-08-2015,25.71,2.5945,2.1405,13.6249,0.0478,1.5328,3
10-08-2015,26.24,2.5945,2.1405,13.6249,0.0478,1.5328,3
07-08-2015,25.79,2.5945,2.1405,13.6249,0.0478,1.5328,3
06-08-2015,26.03,2.5945,2.1405,13.6249,0.0478,1.5328,3
05-08-2015,26.1,2.5945,2.1405,13.6249,0.0478,1.5328,3
04-08-2015,25.9,2.5945,2.1405,13.6249,0.0478,1.5328,3
03-08-2015,25.87,2.5945,2.1405,13.6249,0.0478,1.5328,4
31-07-2015,26.1,2.5945,2.1405,13.6249,0.0478,1.5328,3
30-07-2015,26.12,2.5945,2.1405,13.6249,0.0478,1.5328,3
29-07-2015,26.26,2.5945,2.1405,13.6249,0.0478,1.5328,4
28-07-2015,26.1,2.5945,2.1405,13.6249,0.0478,1.5328,2
27-07-2015,25.95,2.5945,2.1405,13.6249,0.0478,1.5328,3
24-07-2015,25.75,2.5945,2.1405,13.6249,0.0478,1.5328,3
23-07-2015,26.26,2.5945,2.1405,13.6249,0.0478,1.5328,4
22-07-2015,26.63,2.5945,2.1405,13.6249,0.0478,1.5328,4
21-07-2015,26.85,2.5945,2.1405,13.6249,0.0478,1.5328,2
20-07-2015,27.14,2.5945,2.1405,13.6249,0.0478,1.5328,2
17-07-2015,27.24,2.5945,2.1405,13.6249,0.0478,1.5328,3
16-07-2015,27.04,2.5945,2.1405,13.6249,0.0478,1.5328,3
15-07-2015,26.77,2.5945,2.1405,13.6249,0.0478,1.5328,3
14-07-2015,26.66,2.5945,2.1405,13.6249,0.0478,1.5328,3
13-07-2015,26.47,2.5945,2.1405,13.6249,0.0478,1.5328,3
10-07-2015,26.27,2.5945,2.1405,13.6249,0.0478,1.5328,3
09-07-2015,26.02,2.5945,2.1405,13.6249,0.0478,1.5328,3
08-07-2015,25.89,2.5945,2.1405,13.6249,0.0478,1.5328,3
07-07-2015,26.47,2.5945,2.1405,13.6249,0.0478,1.5328,3
06-07-2015,26.31,2.5945,2.1405,13.6249,0.0478,1.5328,3
02-07-2015,26.78,2.5945,2.1405,13.6249,0.0478,1.5328,3
01-07-2015,26.66,2.5945,2.1405,13.6249,0.0478,1.5328,3
30-06-2015,26.57,3.0529,2.2134,10.8655,0.0425,-3.9839,3
29-06-2015,26.64,3.0529,2.2134,10.8655,0.0425,-3.9839,3
26-06-2015,27.09,3.0529,2.2134,10.8655,0.0425,-3.9839,3
25-06-2015,27.04,3.0529,2.2134,10.8655,0.0425,-3.9839,3
24-06-2015,27.26,3.0529,2.2134,10.8655,0.0425,-3.9839,3
23-06-2015,27.55,3.0529,2.2134,10.8655,0.0425,-3.9839,3
22-06-2015,27.42,3.0529,2.2134,10.8655,0.0425,-3.9839,3
19-06-2015,27.24,3.0529,2.2134,10.8655,0.0425,-3.9839,3
18-06-2015,27.37,3.0529,2.2134,10.8655,0.0425,-3.9839,3
17-06-2015,27.27,3.0529,2.2134,10.8655,0.0425,-3.9839,3
16-06-2015,27.22,3.0529,2.2134,10.8655,0.0425,-3.9839,3
15-06-2015,27.21,3.0529,2.2134,10.8655,0.0425,-3.9839,3
12-06-2015,27.39,3.0529,2.2134,10.8655,0.0425,-3.9839,3
11-06-2015,27.51,3.0529,2.2134,10.8655,0.0425,-3.9839,3
10-06-2015,27.63,3.0529,2.2134,10.8655,0.0425,-3.9839,3
09-06-2015,27.33,3.0529,2.2134,10.8655,0.0425,-3.9839,3
08-06-2015,27.24,3.0529,2.2134,10.8655,0.0425,-3.9839,3
05-06-2015,27.29,3.0529,2.2134,10.8655,0.0425,-3.9839,3
04-06-2015,27.26,3.0529,2.2134,10.8655,0.0425,-3.9839,3
03-06-2015,27.53,3.0529,2.2134,10.8655,0.0425,-3.9839,3
02-06-2015,27.33,3.0529,2.2134,10.8655,0.0425,-3.9839,3
01-06-2015,27.28,3.0529,2.2134,10.8655,0.0425,-3.9839,3
29-05-2015,27.27,3.0529,2.2134,10.8655,0.0425,-3.9839,3
28-05-2015,27.63,3.0529,2.2134,10.8655,0.0425,-3.9839,3
27-05-2015,27.52,3.0529,2.2134,10.8655,0.0425,-3.9839,3
26-05-2015,27.52,3.0529,2.2134,10.8655,0.0425,-3.9839,3
22-05-2015,27.68,3.0529,2.2134,10.8655,0.0425,-3.9839,3
21-05-2015,27.72,3.0529,2.2134,10.8655,0.0425,-3.9839,3
20-05-2015,27.64,3.0529,2.2134,10.8655,0.0425,-3.9839,3
19-05-2015,27.35,3.0529,2.2134,10.8655,0.0425,-3.9839,3
18-05-2015,27.31,3.0529,2.2134,10.8655,0.0425,-3.9839,3
15-05-2015,27.27,3.0529,2.2134,10.8655,0.0425,-3.9839,3
14-05-2015,27.41,3.0529,2.2134,10.8655,0.0425,-3.9839,3
13-05-2015,27.21,3.0529,2.2134,10.8655,0.0425,-3.9839,3
12-05-2015,27.03,3.0529,2.2134,10.8655,0.0425,-3.9839,3
11-05-2015,26.92,3.0529,2.2134,10.8655,0.0425,-3.9839,3
08-05-2015,27.36,3.0529,2.2134,10.8655,0.0425,-3.9839,3
07-05-2015,27.04,3.0529,2.2134,10.8655,0.0425,-3.9839,3
06-05-2015,26.81,3.0529,2.2134,10.8655,0.0425,-3.9839,3
05-05-2015,26.92,3.0529,2.2134,10.8655,0.0425,-3.9839,3
04-05-2015,27.27,3.0529,2.2134,10.8655,0.0425,-3.9839,3
01-05-2015,27.31,3.0529,2.2134,10.8655,0.0425,-3.9839,3
30-04-2015,27.08,3.0529,2.2134,10.8655,0.0425,-3.9839,3
29-04-2015,27.09,3.0529,2.2134,10.8655,0.0425,-3.9839,3
28-04-2015,27.12,3.0529,2.2134,10.8655,0.0425,-3.9839,3
27-04-2015,26.88,3.0529,2.2134,10.8655,0.0425,-3.9839,3
24-04-2015,26.8,3.0529,2.2134,10.8655,0.0425,-3.9839,3
23-04-2015,26.85,3.0529,2.2134,10.8655,0.0425,-3.9839,3
22-04-2015,26.91,3.0529,2.2134,10.8655,0.0425,-3.9839,3
21-04-2015,26.62,3.0529,2.2134,10.8655,0.0425,-3.9839,3
20-04-2015,27.02,3.0529,2.2134,10.8655,0.0425,-3.9839,3
17-04-2015,27.25,3.0529,2.2134,10.8655,0.0425,-3.9839,3
16-04-2015,27.28,3.0529,2.2134,10.8655,0.0425,-3.9839,3
15-04-2015,27.46,3.0529,2.2134,10.8655,0.0425,-3.9839,3
14-04-2015,27.73,3.0529,2.2134,10.8655,0.0425,-3.9839,3
13-04-2015,27.63,3.0529,2.2134,10.8655,0.0425,-3.9839,3
10-04-2015,28.51,3.0529,2.2134,10.8655,0.0425,-3.9839,3
09-04-2015,25.73,3.0529,2.2134,10.8655,0.0425,-3.9839,3
08-04-2015,25.01,3.0529,2.2134,10.8655,0.0425,-3.9839,3
07-04-2015,25.02,3.0529,2.2134,10.8655,0.0425,-3.9839,3
06-04-2015,25.18,3.0529,2.2134,10.8655,0.0425,-3.9839,3
02-04-2015,24.94,3.0529,2.2134,10.8655,0.0425,-3.9839,3
01-04-2015,24.84,3.0529,2.2134,10.8655,0.0425,-3.9839,3
31-03-2015,24.81,1.488,1.8784,-18.5635,0.0294,0.8061,3
30-03-2015,25.12,1.488,1.8784,-18.5635,0.0294,0.8061,3
27-03-2015,24.86,1.488,1.8784,-18.5635,0.0294,0.8061,3
26-03-2015,24.8,1.488,1.8784,-18.5635,0.0294,0.8061,3
25-03-2015,24.91,1.488,1.8784,-18.5635,0.0294,0.8061,3
24-03-2015,25.27,1.488,1.8784,-18.5635,0.0294,0.8061,3
23-03-2015,25.47,1.488,1.8784,-18.5635,0.0294,0.8061,3
20-03-2015,25.4,1.488,1.8784,-18.5635,0.0294,0.8061,3
19-03-2015,25.33,1.488,1.8784,-18.5635,0.0294,0.8061,3
18-03-2015,25.64,1.488,1.8784,-18.5635,0.0294,0.8061,3
17-03-2015,25.31,1.488,1.8784,-18.5635,0.0294,0.8061,3
16-03-2015,25.45,1.488,1.8784,-18.5635,0.0294,0.8061,3
13-03-2015,25.04,1.488,1.8784,-18.5635,0.0294,0.8061,3
12-03-2015,25.4,1.488,1.8784,-18.5635,0.0294,0.8061,3
11-03-2015,25.19,1.488,1.8784,-18.5635,0.0294,0.8061,3
10-03-2015,25.17,1.488,1.8784,-18.5635,0.0294,0.8061,3
09-03-2015,25.64,1.488,1.8784,-18.5635,0.0294,0.8061,3
06-03-2015,25.42,1.488,1.8784,-18.5635,0.0294,0.8061,2
05-03-2015,25.82,1.488,1.8784,-18.5635,0.0294,0.8061,4
04-03-2015,25.66,1.488,1.8784,-18.5635,0.0294,0.8061,4
03-03-2015,25.86,1.488,1.8784,-18.5635,0.0294,0.8061,3
02-03-2015,26.11,1.488,1.8784,-18.5635,0.0294,0.8061,3
27-02-2015,25.99,1.488,1.8784,-18.5635,0.0294,0.8061,3
26-02-2015,25.89,1.488,1.8784,-18.5635,0.0294,0.8061,3
25-02-2015,25.91,1.488,1.8784,-18.5635,0.0294,0.8061,3
24-02-2015,25.39,1.488,1.8784,-18.5635,0.0294,0.8061,3
23-02-2015,25.17,1.488,1.8784,-18.5635,0.0294,0.8061,3
20-02-2015,25.21,1.488,1.8784,-18.5635,0.0294,0.8061,3
19-02-2015,25.01,1.488,1.8784,-18.5635,0.0294,0.8061,3
18-02-2015,25.25,1.488,1.8784,-18.5635,0.0294,0.8061,3
17-02-2015,25.17,1.488,1.8784,-18.5635,0.0294,0.8061,3
13-02-2015,25.15,1.488,1.8784,-18.5635,0.0294,0.8061,3
12-02-2015,24.89,1.488,1.8784,-18.5635,0.0294,0.8061,3
11-02-2015,24.77,1.488,1.8784,-18.5635,0.0294,0.8061,3
10-02-2015,24.72,1.488,1.8784,-18.5635,0.0294,0.8061,3
09-02-2015,24.64,1.488,1.8784,-18.5635,0.0294,0.8061,3
06-02-2015,24.52,1.488,1.8784,-18.5635,0.0294,0.8061,3
05-02-2015,24.5,1.488,1.8784,-18.5635,0.0294,0.8061,3
04-02-2015,24.16,1.488,1.8784,-18.5635,0.0294,0.8061,3
03-02-2015,24.47,1.488,1.8784,-18.5635,0.0294,0.8061,3
02-02-2015,24.21,1.488,1.8784,-18.5635,0.0294,0.8061,3
30-01-2015,23.89,1.488,1.8784,-18.5635,0.0294,0.8061,3
29-01-2015,24.08,1.488,1.8784,-18.5635,0.0294,0.8061,3
28-01-2015,23.84,1.488,1.8784,-18.5635,0.0294,0.8061,3
27-01-2015,24.38,1.488,1.8784,-18.5635,0.0294,0.8061,3
26-01-2015,24.59,1.488,1.8784,-18.5635,0.0294,0.8061,3
23-01-2015,24.48,1.488,1.8784,-18.5635,0.0294,0.8061,3
22-01-2015,24.28,1.488,1.8784,-18.5635,0.0294,0.8061,3
21-01-2015,24.04,1.488,1.8784,-18.5635,0.0294,0.8061,3
20-01-2015,23.85,1.488,1.8784,-18.5635,0.0294,0.8061,3
16-01-2015,23.59,1.488,1.8784,-18.5635,0.0294,0.8061,3
15-01-2015,23.58,1.488,1.8784,-18.5635,0.0294,0.8061,3
14-01-2015,23.78,1.488,1.8784,-18.5635,0.0294,0.8061,3
13-01-2015,23.86,1.488,1.8784,-18.5635,0.0294,0.8061,3
12-01-2015,23.98,1.488,1.8784,-18.5635,0.0294,0.8061,3
09-01-2015,24.03,1.488,1.8784,-18.5635,0.0294,0.8061,3
08-01-2015,24.37,1.488,1.8784,-18.5635,0.0294,0.8061,3
07-01-2015,24.08,1.488,1.8784,-18.5635,0.0294,0.8061,3
06-01-2015,24.07,1.488,1.8784,-18.5635,0.0294,0.8061,3
05-01-2015,24.6,1.488,1.8784,-18.5635,0.0294,0.8061,3
02-01-2015,25.06,1.488,1.8784,-18.5635,0.0294,0.8061,3
31-12-2014,25.27,3.6328,1.9726,18.8401,0.0494,1.9532,3
30-12-2014,25.57,3.6328,1.9726,18.8401,0.0494,1.9532,3
29-12-2014,25.7,3.6328,1.9726,18.8401,0.0494,1.9532,3
26-12-2014,25.78,3.6328,1.9726,18.8401,0.0494,1.9532,3
24-12-2014,25.83,3.6328,1.9726,18.8401,0.0494,1.9532,3
23-12-2014,25.88,3.6328,1.9726,18.8401,0.0494,1.9532,3
22-12-2014,25.71,3.6328,1.9726,18.8401,0.0494,1.9532,3
19-12-2014,25.62,3.6328,1.9726,18.8401,0.0494,1.9532,3
18-12-2014,25.14,3.6328,1.9726,18.8401,0.0494,1.9532,3
17-12-2014,24.66,3.6328,1.9726,18.8401,0.0494,1.9532,3
16-12-2014,24.49,3.6328,1.9726,18.8401,0.0494,1.9532,3
15-12-2014,24.59,3.6328,1.9726,18.8401,0.0494,1.9532,3
12-12-2014,24.89,3.6328,1.9726,18.8401,0.0494,1.9532,3
11-12-2014,25.41,3.6328,1.9726,18.8401,0.0494,1.9532,3
10-12-2014,25.27,3.6328,1.9726,18.8401,0.0494,1.9532,3
09-12-2014,25.58,3.6328,1.9726,18.8401,0.0494,1.9532,3
08-12-2014,25.69,3.6328,1.9726,18.8401,0.0494,1.9532,3
05-12-2014,26.01,3.6328,1.9726,18.8401,0.0494,1.9532,3
