date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
24-05-2016,51.59,2.8954,0.6202,25.7318,0.1129,5.021,3
23-05-2016,50.03,2.8954,0.6202,25.7318,0.1129,5.021,3
20-05-2016,50.62,2.8954,0.6202,25.7318,0.1129,5.021,3
19-05-2016,50.32,2.8954,0.6202,25.7318,0.1129,5.021,3
18-05-2016,50.81,2.8954,0.6202,25.7318,0.1129,5.021,3
17-05-2016,50.51,2.8954,0.6202,25.7318,0.1129,5.021,3
16-05-2016,51.83,2.8954,0.6202,25.7318,0.1129,5.021,3
13-05-2016,51.08,2.8954,0.6202,25.7318,0.1129,5.021,2
12-05-2016,51.51,2.8954,0.6202,25.7318,0.1129,5.021,2
11-05-2016,51.05,2.8954,0.6202,25.7318,0.1129,5.021,3
10-05-2016,51.02,2.8954,0.6202,25.7318,0.1129,5.021,3
09-05-2016,50.07,2.8954,0.6202,25.7318,0.1129,5.021,3
06-05-2016,50.39,2.8954,0.6202,25.7318,0.1129,5.021,3
05-05-2016,49.94,2.8954,0.6202,25.7318,0.1129,5.021,3
04-05-2016,49.87,2.8954,0.6202,25.7318,0.1129,5.021,3
03-05-2016,49.78,2.8954,0.6202,25.7318,0.1129,5.021,3
02-05-2016,50.61,2.8954,0.6202,25.7318,0.1129,5.021,3
29-04-2016,49.87,2.8954,0.6202,25.7318,0.1129,5.021,2
28-04-2016,49.9,2.8954,0.6202,25.7318,0.1129,5.021,3
27-04-2016,50.94,2.8954,0.6202,25.7318,0.1129,5.021,3
26-04-2016,51.44,2.8954,0.6202,25.7318,0.1129,5.021,3
25-04-2016,52.11,2.8954,0.6202,25.7318,0.1129,5.021,3
22-04-2016,51.78,2.8954,0.6202,25.7318,0.1129,5.021,3
21-04-2016,55.78,2.8954,0.6202,25.7318,0.1129,5.021,3
20-04-2016,55.59,2.8954,0.6202,25.7318,0.1129,5.021,3
19-04-2016,56.39,2.8954,0.6202,25.7318,0.1129,5.021,3
18-04-2016,56.46,2.8954,0.6202,25.7318,0.1129,5.021,3
15-04-2016,55.65,2.8954,0.6202,25.7318,0.1129,5.021,3
14-04-2016,55.36,2.8954,0.6202,25.7318,0.1129,5.021,3
13-04-2016,55.35,2.8954,0.6202,25.7318,0.1129,5.021,3
12-04-2016,54.65,2.8954,0.6202,25.7318,0.1129,5.021,4
11-04-2016,54.31,2.8954,0.6202,25.7318,0.1129,5.021,3
08-04-2016,54.42,2.8954,0.6202,25.7318,0.1129,5.021,3
07-04-2016,54.46,2.8954,0.6202,25.7318,0.1129,5.021,3
06-04-2016,55.12,2.8954,0.6202,25.7318,0.1129,5.021,3
05-04-2016,54.56,2.8954,0.6202,25.7318,0.1129,5.021,2
04-04-2016,55.43,2.8954,0.6202,25.7318,0.1129,5.021,3
01-04-2016,55.57,2.8954,0.6202,25.7318,0.1129,5.021,3
31-03-2016,55.23,2.9973,0.5787,25.3236,0.1321,6.5356,3
30-03-2016,55.05,2.9973,0.5787,25.3236,0.1321,6.5356,3
29-03-2016,54.71,2.9973,0.5787,25.3236,0.1321,6.5356,3
28-03-2016,53.54,2.9973,0.5787,25.3236,0.1321,6.5356,3
24-03-2016,54.21,2.9973,0.5787,25.3236,0.1321,6.5356,3
23-03-2016,53.97,2.9973,0.5787,25.3236,0.1321,6.5356,3
22-03-2016,54.07,2.9973,0.5787,25.3236,0.1321,6.5356,3
21-03-2016,53.86,2.9973,0.5787,25.3236,0.1321,6.5356,3
18-03-2016,53.49,2.9973,0.5787,25.3236,0.1321,6.5356,3
17-03-2016,54.66,2.9973,0.5787,25.3236,0.1321,6.5356,3
16-03-2016,54.35,2.9973,0.5787,25.3236,0.1321,6.5356,3
15-03-2016,53.59,2.9973,0.5787,25.3236,0.1321,6.5356,3
14-03-2016,53.17,2.9973,0.5787,25.3236,0.1321,6.5356,3
11-03-2016,53.07,2.9973,0.5787,25.3236,0.1321,6.5356,3
10-03-2016,52.05,2.9973,0.5787,25.3236,0.1321,6.5356,2
09-03-2016,52.84,2.9973,0.5787,25.3236,0.1321,6.5356,3
08-03-2016,51.65,2.9973,0.5787,25.3236,0.1321,6.5356,3
07-03-2016,51.03,2.9973,0.5787,25.3236,0.1321,6.5356,3
04-03-2016,52.03,2.9973,0.5787,25.3236,0.1321,6.5356,3
03-03-2016,52.35,2.9973,0.5787,25.3236,0.1321,6.5356,3
02-03-2016,52.95,2.9973,0.5787,25.3236,0.1321,6.5356,3
01-03-2016,52.58,2.9973,0.5787,25.3236,0.1321,6.5356,3
29-02-2016,50.88,2.9973,0.5787,25.3236,0.1321,6.5356,3
26-02-2016,51.3,2.9973,0.5787,25.3236,0.1321,6.5356,3
25-02-2016,52.1,2.9973,0.5787,25.3236,0.1321,6.5356,3
24-02-2016,51.36,2.9973,0.5787,25.3236,0.1321,6.5356,3
23-02-2016,51.18,2.9973,0.5787,25.3236,0.1321,6.5356,3
22-02-2016,52.65,2.9973,0.5787,25.3236,0.1321,6.5356,3
19-02-2016,51.82,2.9973,0.5787,25.3236,0.1321,6.5356,3
18-02-2016,52.19,2.9973,0.5787,25.3236,0.1321,6.5356,3
17-02-2016,52.42,2.9973,0.5787,25.3236,0.1321,6.5356,3
16-02-2016,51.09,2.9973,0.5787,25.3236,0.1321,6.5356,3
12-02-2016,50.5,2.9973,0.5787,25.3236,0.1321,6.5356,3
11-02-2016,49.69,2.9973,0.5787,25.3236,0.1321,6.5356,3
10-02-2016,49.71,2.9973,0.5787,25.3236,0.1321,6.5356,3
09-02-2016,49.28,2.9973,0.5787,25.3236,0.1321,6.5356,3
08-02-2016,49.41,2.9973,0.5787,25.3236,0.1321,6.5356,3
05-02-2016,50.16,2.9973,0.5787,25.3236,0.1321,6.5356,3
04-02-2016,52,2.9973,0.5787,25.3236,0.1321,6.5356,3
03-02-2016,52.16,2.9973,0.5787,25.3236,0.1321,6.5356,3
02-02-2016,53,2.9973,0.5787,25.3236,0.1321,6.5356,3
01-02-2016,54.71,2.9973,0.5787,25.3236,0.1321,6.5356,3
29-01-2016,55.09,2.9973,0.5787,25.3236,0.1321,6.5356,3
28-01-2016,52.055,2.9973,0.5787,25.3236,0.1321,6.5356,3
27-01-2016,51.22,2.9973,0.5787,25.3236,0.1321,6.5356,3
26-01-2016,52.17,2.9973,0.5787,25.3236,0.1321,6.5356,3
25-01-2016,51.79,2.9973,0.5787,25.3236,0.1321,6.5356,3
22-01-2016,52.29,2.9973,0.5787,25.3236,0.1321,6.5356,3
21-01-2016,50.48,2.9973,0.5787,25.3236,0.1321,6.5356,3
20-01-2016,50.79,2.9973,0.5787,25.3236,0.1321,6.5356,3
19-01-2016,50.56,2.9973,0.5787,25.3236,0.1321,6.5356,3
15-01-2016,50.99,2.9973,0.5787,25.3236,0.1321,6.5356,4
14-01-2016,53.11,2.9973,0.5787,25.3236,0.1321,6.5356,3
13-01-2016,51.64,2.9973,0.5787,25.3236,0.1321,6.5356,3
12-01-2016,52.78,2.9973,0.5787,25.3236,0.1321,6.5356,3
11-01-2016,52.3,2.9973,0.5787,25.3236,0.1321,6.5356,3
08-01-2016,52.33,2.9973,0.5787,25.3236,0.1321,6.5356,2
07-01-2016,52.17,2.9973,0.5787,25.3236,0.1321,6.5356,3
06-01-2016,54.05,2.9973,0.5787,25.3236,0.1321,6.5356,3
05-01-2016,55.05,2.9973,0.5787,25.3236,0.1321,6.5356,3
04-01-2016,54.8,2.9973,0.5787,25.3236,0.1321,6.5356,4
31-12-2015,55.48,2.4627,0.498,28.4263,0.1179,6.3297,3
30-12-2015,56.31,2.4627,0.498,28.4263,0.1179,6.3297,3
29-12-2015,56.55,2.4627,0.498,28.4263,0.1179,6.3297,3
28-12-2015,55.95,2.4627,0.498,28.4263,0.1179,6.3297,3
24-12-2015,55.67,2.4627,0.498,28.4263,0.1179,6.3297,3
23-12-2015,55.82,2.4627,0.498,28.4263,0.1179,6.3297,3
22-12-2015,55.35,2.4627,0.498,28.4263,0.1179,6.3297,2
21-12-2015,54.83,2.4627,0.498,28.4263,0.1179,6.3297,3
18-12-2015,54.13,2.4627,0.498,28.4263,0.1179,6.3297,3
17-12-2015,55.7,2.4627,0.498,28.4263,0.1179,6.3297,2
16-12-2015,56.13,2.4627,0.498,28.4263,0.1179,6.3297,3
15-12-2015,55.2,2.4627,0.498,28.4263,0.1179,6.3297,4
14-12-2015,55.14,2.4627,0.498,28.4263,0.1179,6.3297,3
11-12-2015,54.06,2.4627,0.498,28.4263,0.1179,6.3297,3
10-12-2015,55.27,2.4627,0.498,28.4263,0.1179,6.3297,3
09-12-2015,54.98,2.4627,0.498,28.4263,0.1179,6.3297,3
08-12-2015,55.79,2.4627,0.498,28.4263,0.1179,6.3297,4
07-12-2015,55.81,2.4627,0.498,28.4263,0.1179,6.3297,3
04-12-2015,55.91,2.4627,0.498,28.4263,0.1179,6.3297,3
03-12-2015,54.2,2.4627,0.498,28.4263,0.1179,6.3297,3
02-12-2015,55.21,2.4627,0.498,28.4263,0.1179,6.3297,2
01-12-2015,55.22,2.4627,0.498,28.4263,0.1179,6.3297,4
30-11-2015,54.35,2.4627,0.498,28.4263,0.1179,6.3297,3
27-11-2015,53.93,2.4627,0.498,28.4263,0.1179,6.3297,3
25-11-2015,53.69,2.4627,0.498,28.4263,0.1179,6.3297,3
24-11-2015,54.25,2.4627,0.498,28.4263,0.1179,6.3297,3
23-11-2015,54.19,2.4627,0.498,28.4263,0.1179,6.3297,2
20-11-2015,54.19,2.4627,0.498,28.4263,0.1179,6.3297,3
19-11-2015,53.94,2.4627,0.498,28.4263,0.1179,6.3297,3
18-11-2015,53.85,2.4627,0.498,28.4263,0.1179,6.3297,3
17-11-2015,52.97,2.4627,0.498,28.4263,0.1179,6.3297,3
16-11-2015,53.765,2.4627,0.498,28.4263,0.1179,6.3297,3
13-11-2015,52.84,2.4627,0.498,28.4263,0.1179,6.3297,3
12-11-2015,53.32,2.4627,0.498,28.4263,0.1179,6.3297,3
11-11-2015,53.65,2.4627,0.498,28.4263,0.1179,6.3297,3
10-11-2015,53.51,2.4627,0.498,28.4263,0.1179,6.3297,3
09-11-2015,54.16,2.4627,0.498,28.4263,0.1179,6.3297,3
06-11-2015,54.92,2.4627,0.498,28.4263,0.1179,6.3297,3
05-11-2015,54.38,2.4627,0.498,28.4263,0.1179,6.3297,2
04-11-2015,54.4,2.4627,0.498,28.4263,0.1179,6.3297,3
03-11-2015,54.15,2.4627,0.498,28.4263,0.1179,6.3297,3
02-11-2015,53.24,2.4627,0.498,28.4263,0.1179,6.3297,3
30-10-2015,52.64,2.4627,0.498,28.4263,0.1179,6.3297,3
29-10-2015,53.36,2.4627,0.498,28.4263,0.1179,6.3297,3
28-10-2015,53.98,2.4627,0.498,28.4263,0.1179,6.3297,3
27-10-2015,53.69,2.4627,0.498,28.4263,0.1179,6.3297,3
26-10-2015,54.25,2.4627,0.498,28.4263,0.1179,6.3297,3
23-10-2015,52.87,2.4627,0.498,28.4263,0.1179,6.3297,3
22-10-2015,48.03,2.4627,0.498,28.4263,0.1179,6.3297,4
21-10-2015,47.2,2.4627,0.498,28.4263,0.1179,6.3297,3
20-10-2015,47.77,2.4627,0.498,28.4263,0.1179,6.3297,3
19-10-2015,47.62,2.4627,0.498,28.4263,0.1179,6.3297,3
16-10-2015,47.51,2.4627,0.498,28.4263,0.1179,6.3297,3
15-10-2015,47.01,2.4627,0.498,28.4263,0.1179,6.3297,3
14-10-2015,46.68,2.4627,0.498,28.4263,0.1179,6.3297,3
13-10-2015,46.89,2.4627,0.498,28.4263,0.1179,6.3297,3
12-10-2015,47,2.4627,0.498,28.4263,0.1179,6.3297,3
09-10-2015,47.11,2.4627,0.498,28.4263,0.1179,6.3297,3
08-10-2015,47.45,2.4627,0.498,28.4263,0.1179,6.3297,3
07-10-2015,46.8,2.4627,0.498,28.4263,0.1179,6.3297,3
06-10-2015,46.75,2.4627,0.498,28.4263,0.1179,6.3297,3
05-10-2015,46.63,2.4627,0.498,28.4263,0.1179,6.3297,3
02-10-2015,45.57,2.4627,0.498,28.4263,0.1179,6.3297,3
01-10-2015,44.61,2.4627,0.498,28.4263,0.1179,6.3297,3
30-09-2015,44.26,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
29-09-2015,43.44,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
28-09-2015,43.29,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
25-09-2015,43.94,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
24-09-2015,43.91,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
23-09-2015,43.87,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
22-09-2015,43.9,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
21-09-2015,44.11,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
18-09-2015,43.48,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
17-09-2015,44.25,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
16-09-2015,44.3,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
15-09-2015,43.98,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
14-09-2015,43.04,2.4734,0.4407,-9.2561,0.1271,-3.9896,4
11-09-2015,43.48,2.4734,0.4407,-9.2561,0.1271,-3.9896,4
10-09-2015,43.29,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
09-09-2015,43.07,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
08-09-2015,43.89,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
04-09-2015,42.61,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
03-09-2015,43.5,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
02-09-2015,43.36,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
01-09-2015,41.82,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
31-08-2015,43.52,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
28-08-2015,43.93,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
27-08-2015,43.9,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
26-08-2015,42.71,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
25-08-2015,40.47,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
24-08-2015,41.68,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
21-08-2015,43.07,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
20-08-2015,45.66,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
19-08-2015,46.61,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
18-08-2015,47.27,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
17-08-2015,47.32,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
14-08-2015,47,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
13-08-2015,46.73,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
12-08-2015,46.74,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
11-08-2015,46.41,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
10-08-2015,47.33,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
07-08-2015,46.74,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
06-08-2015,46.62,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
05-08-2015,47.58,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
04-08-2015,47.54,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
03-08-2015,46.81,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
31-07-2015,46.7,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
30-07-2015,46.88,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
29-07-2015,46.29,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
28-07-2015,45.34,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
27-07-2015,45.35,2.4734,0.4407,-9.2561,0.1271,-3.9896,4
24-07-2015,45.94,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
23-07-2015,46.11,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
22-07-2015,45.54,2.4734,0.4407,-9.2561,0.1271,-3.9896,4
21-07-2015,47.28,2.4734,0.4407,-9.2561,0.1271,-3.9896,2
20-07-2015,46.92,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
17-07-2015,46.62,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
16-07-2015,46.66,2.4734,0.4407,-9.2561,0.1271,-3.9896,4
15-07-2015,45.76,2.4734,0.4407,-9.2561,0.1271,-3.9896,4
14-07-2015,45.62,2.4734,0.4407,-9.2561,0.1271,-3.9896,2
13-07-2015,45.54,2.4734,0.4407,-9.2561,0.1271,-3.9896,2
10-07-2015,44.61,2.4734,0.4407,-9.2561,0.1271,-3.9896,2
09-07-2015,44.52,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
08-07-2015,44.24,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
07-07-2015,44.3,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
06-07-2015,44.39,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
02-07-2015,44.4,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
01-07-2015,44.445,2.4734,0.4407,-9.2561,0.1271,-3.9896,3
30-06-2015,44.15,2.9056,0.3536,30.3465,0.123,5.5308,3
29-06-2015,44.37,2.9056,0.3536,30.3465,0.123,5.5308,3
26-06-2015,45.26,2.9056,0.3536,30.3465,0.123,5.5308,3
25-06-2015,45.65,2.9056,0.3536,30.3465,0.123,5.5308,3
24-06-2015,45.635,2.9056,0.3536,30.3465,0.123,5.5308,3
23-06-2015,45.91,2.9056,0.3536,30.3465,0.123,5.5308,3
22-06-2015,46.23,2.9056,0.3536,30.3465,0.123,5.5308,3
19-06-2015,46.1,2.9056,0.3536,30.3465,0.123,5.5308,3
18-06-2015,46.72,2.9056,0.3536,30.3465,0.123,5.5308,3
17-06-2015,45.97,2.9056,0.3536,30.3465,0.123,5.5308,3
16-06-2015,45.83,2.9056,0.3536,30.3465,0.123,5.5308,3
15-06-2015,45.475,2.9056,0.3536,30.3465,0.123,5.5308,3
12-06-2015,45.97,2.9056,0.3536,30.3465,0.123,5.5308,3
11-06-2015,46.44,2.9056,0.3536,30.3465,0.123,5.5308,3
10-06-2015,46.61,2.9056,0.3536,30.3465,0.123,5.5308,3
09-06-2015,45.65,2.9056,0.3536,30.3465,0.123,5.5308,2
08-06-2015,45.73,2.9056,0.3536,30.3465,0.123,5.5308,3
05-06-2015,46.14,2.9056,0.3536,30.3465,0.123,5.5308,3
04-06-2015,46.36,2.9056,0.3536,30.3465,0.123,5.5308,3
03-06-2015,46.85,2.9056,0.3536,30.3465,0.123,5.5308,3
02-06-2015,46.92,2.9056,0.3536,30.3465,0.123,5.5308,3
01-06-2015,47.23,2.9056,0.3536,30.3465,0.123,5.5308,3
29-05-2015,46.86,2.9056,0.3536,30.3465,0.123,5.5308,3
28-05-2015,47.45,2.9056,0.3536,30.3465,0.123,5.5308,3
27-05-2015,47.61,2.9056,0.3536,30.3465,0.123,5.5308,3
26-05-2015,46.59,2.9056,0.3536,30.3465,0.123,5.5308,3
22-05-2015,46.9,2.9056,0.3536,30.3465,0.123,5.5308,3
21-05-2015,47.42,2.9056,0.3536,30.3465,0.123,5.5308,3
20-05-2015,47.58,2.9056,0.3536,30.3465,0.123,5.5308,3
19-05-2015,47.58,2.9056,0.3536,30.3465,0.123,5.5308,3
18-05-2015,48.01,2.9056,0.3536,30.3465,0.123,5.5308,3
15-05-2015,48.295,2.9056,0.3536,30.3465,0.123,5.5308,3
14-05-2015,48.72,2.9056,0.3536,30.3465,0.123,5.5308,3
13-05-2015,47.625,2.9056,0.3536,30.3465,0.123,5.5308,3
12-05-2015,47.35,2.9056,0.3536,30.3465,0.123,5.5308,3
11-05-2015,47.37,2.9056,0.3536,30.3465,0.123,5.5308,3
08-05-2015,47.75,2.9056,0.3536,30.3465,0.123,5.5308,3
07-05-2015,46.7,2.9056,0.3536,30.3465,0.123,5.5308,3
06-05-2015,46.28,2.9056,0.3536,30.3465,0.123,5.5308,3
05-05-2015,47.6,2.9056,0.3536,30.3465,0.123,5.5308,3
04-05-2015,48.24,2.9056,0.3536,30.3465,0.123,5.5308,3
01-05-2015,48.655,2.9056,0.3536,30.3465,0.123,5.5308,3
30-04-2015,48.64,2.9056,0.3536,30.3465,0.123,5.5308,3
29-04-2015,49.06,2.9056,0.3536,30.3465,0.123,5.5308,3
28-04-2015,49.155,2.9056,0.3536,30.3465,0.123,5.5308,3
27-04-2015,48.03,2.9056,0.3536,30.3465,0.123,5.5308,3
24-04-2015,47.87,2.9056,0.3536,30.3465,0.123,5.5308,3
23-04-2015,43.34,2.9056,0.3536,30.3465,0.123,5.5308,3
22-04-2015,42.985,2.9056,0.3536,30.3465,0.123,5.5308,3
21-04-2015,42.635,2.9056,0.3536,30.3465,0.123,5.5308,3
20-04-2015,42.905,2.9056,0.3536,30.3465,0.123,5.5308,3
17-04-2015,41.615,2.9056,0.3536,30.3465,0.123,5.5308,3
16-04-2015,42.16,2.9056,0.3536,30.3465,0.123,5.5308,3
15-04-2015,42.255,2.9056,0.3536,30.3465,0.123,5.5308,3
14-04-2015,41.65,2.9056,0.3536,30.3465,0.123,5.5308,3
13-04-2015,41.76,2.9056,0.3536,30.3465,0.123,5.5308,3
10-04-2015,41.72,2.9056,0.3536,30.3465,0.123,5.5308,3
09-04-2015,41.48,2.9056,0.3536,30.3465,0.123,5.5308,3
08-04-2015,41.42,2.9056,0.3536,30.3465,0.123,5.5308,3
07-04-2015,41.53,2.9056,0.3536,30.3465,0.123,5.5308,3
06-04-2015,41.545,2.9056,0.3536,30.3465,0.123,5.5308,3
02-04-2015,40.29,2.9056,0.3536,30.3465,0.123,5.5308,3
01-04-2015,40.72,2.9056,0.3536,30.3465,0.123,5.5308,3
31-03-2015,40.655,2.4541,0.3081,29.3767,0.1514,6.3812,3
30-03-2015,40.96,2.4541,0.3081,29.3767,0.1514,6.3812,3
27-03-2015,40.97,2.4541,0.3081,29.3767,0.1514,6.3812,3
26-03-2015,41.21,2.4541,0.3081,29.3767,0.1514,6.3812,3
25-03-2015,41.46,2.4541,0.3081,29.3767,0.1514,6.3812,3
24-03-2015,42.9,2.4541,0.3081,29.3767,0.1514,6.3812,2
23-03-2015,42.855,2.4541,0.3081,29.3767,0.1514,6.3812,3
20-03-2015,42.88,2.4541,0.3081,29.3767,0.1514,6.3812,3
19-03-2015,42.285,2.4541,0.3081,29.3767,0.1514,6.3812,3
18-03-2015,42.5,2.4541,0.3081,29.3767,0.1514,6.3812,3
17-03-2015,41.695,2.4541,0.3081,29.3767,0.1514,6.3812,3
16-03-2015,41.56,2.4541,0.3081,29.3767,0.1514,6.3812,3
13-03-2015,41.38,2.4541,0.3081,29.3767,0.1514,6.3812,3
12-03-2015,41.02,2.4541,0.3081,29.3767,0.1514,6.3812,4
11-03-2015,41.98,2.4541,0.3081,29.3767,0.1514,6.3812,3
10-03-2015,42.03,2.4541,0.3081,29.3767,0.1514,6.3812,3
09-03-2015,42.85,2.4541,0.3081,29.3767,0.1514,6.3812,3
06-03-2015,42.36,2.4541,0.3081,29.3767,0.1514,6.3812,4
05-03-2015,43.11,2.4541,0.3081,29.3767,0.1514,6.3812,3
04-03-2015,43.055,2.4541,0.3081,29.3767,0.1514,6.3812,3
03-03-2015,43.28,2.4541,0.3081,29.3767,0.1514,6.3812,3
02-03-2015,43.88,2.4541,0.3081,29.3767,0.1514,6.3812,3
27-02-2015,43.85,2.4541,0.3081,29.3767,0.1514,6.3812,3
26-02-2015,44.055,2.4541,0.3081,29.3767,0.1514,6.3812,3
25-02-2015,43.99,2.4541,0.3081,29.3767,0.1514,6.3812,3
24-02-2015,44.09,2.4541,0.3081,29.3767,0.1514,6.3812,3
23-02-2015,44.15,2.4541,0.3081,29.3767,0.1514,6.3812,3
20-02-2015,43.855,2.4541,0.3081,29.3767,0.1514,6.3812,4
19-02-2015,43.5,2.4541,0.3081,29.3767,0.1514,6.3812,3
18-02-2015,43.53,2.4541,0.3081,29.3767,0.1514,6.3812,3
17-02-2015,43.58,2.4541,0.3081,29.3767,0.1514,6.3812,3
13-02-2015,43.87,2.4541,0.3081,29.3767,0.1514,6.3812,3
12-02-2015,43.09,2.4541,0.3081,29.3767,0.1514,6.3812,3
11-02-2015,42.38,2.4541,0.3081,29.3767,0.1514,6.3812,3
10-02-2015,42.6,2.4541,0.3081,29.3767,0.1514,6.3812,2
09-02-2015,42.36,2.4541,0.3081,29.3767,0.1514,6.3812,3
06-02-2015,42.41,2.4541,0.3081,29.3767,0.1514,6.3812,3
05-02-2015,42.45,2.4541,0.3081,29.3767,0.1514,6.3812,3
04-02-2015,41.84,2.4541,0.3081,29.3767,0.1514,6.3812,3
03-02-2015,41.6,2.4541,0.3081,29.3767,0.1514,6.3812,3
02-02-2015,41.28,2.4541,0.3081,29.3767,0.1514,6.3812,3
30-01-2015,40.4,2.4541,0.3081,29.3767,0.1514,6.3812,3
29-01-2015,42.01,2.4541,0.3081,29.3767,0.1514,6.3812,3
28-01-2015,41.19,2.4541,0.3081,29.3767,0.1514,6.3812,3
27-01-2015,42.66,2.4541,0.3081,29.3767,0.1514,6.3812,3
26-01-2015,47.01,2.4541,0.3081,29.3767,0.1514,6.3812,3
23-01-2015,47.18,2.4541,0.3081,29.3767,0.1514,6.3812,3
22-01-2015,47.13,2.4541,0.3081,29.3767,0.1514,6.3812,3
21-01-2015,45.92,2.4541,0.3081,29.3767,0.1514,6.3812,3
20-01-2015,46.39,2.4541,0.3081,29.3767,0.1514,6.3812,3
16-01-2015,46.24,2.4541,0.3081,29.3767,0.1514,6.3812,3
15-01-2015,45.48,2.4541,0.3081,29.3767,0.1514,6.3812,3
14-01-2015,45.955,2.4541,0.3081,29.3767,0.1514,6.3812,3
13-01-2015,46.355,2.4541,0.3081,29.3767,0.1514,6.3812,3
12-01-2015,46.6,2.4541,0.3081,29.3767,0.1514,6.3812,3
09-01-2015,47.19,2.4541,0.3081,29.3767,0.1514,6.3812,3
08-01-2015,47.59,2.4541,0.3081,29.3767,0.1514,6.3812,3
07-01-2015,46.23,2.4541,0.3081,29.3767,0.1514,6.3812,3
06-01-2015,45.65,2.4541,0.3081,29.3767,0.1514,6.3812,3
05-01-2015,46.325,2.4541,0.3081,29.3767,0.1514,6.3812,3
02-01-2015,46.76,2.4541,0.3081,29.3767,0.1514,6.3812,3
31-12-2014,46.45,2.5158,0.2631,25.1886,0.1368,5.0349,3
30-12-2014,47.02,2.5158,0.2631,25.1886,0.1368,5.0349,3
29-12-2014,47.45,2.5158,0.2631,25.1886,0.1368,5.0349,3
26-12-2014,47.88,2.5158,0.2631,25.1886,0.1368,5.0349,3
24-12-2014,48.14,2.5158,0.2631,25.1886,0.1368,5.0349,3
23-12-2014,48.45,2.5158,0.2631,25.1886,0.1368,5.0349,3
22-12-2014,47.98,2.5158,0.2631,25.1886,0.1368,5.0349,3
19-12-2014,47.66,2.5158,0.2631,25.1886,0.1368,5.0349,3
18-12-2014,47.52,2.5158,0.2631,25.1886,0.1368,5.0349,3
17-12-2014,45.74,2.5158,0.2631,25.1886,0.1368,5.0349,3
16-12-2014,45.16,2.5158,0.2631,25.1886,0.1368,5.0349,2
15-12-2014,46.67,2.5158,0.2631,25.1886,0.1368,5.0349,3
12-12-2014,46.95,2.5158,0.2631,25.1886,0.1368,5.0349,2
11-12-2014,47.17,2.5158,0.2631,25.1886,0.1368,5.0349,2
10-12-2014,46.9,2.5158,0.2631,25.1886,0.1368,5.0349,3
09-12-2014,47.59,2.5158,0.2631,25.1886,0.1368,5.0349,3
08-12-2014,47.695,2.5158,0.2631,25.1886,0.1368,5.0349,4
