date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
26-11-2014,119,1.0801,0.3164,26.5057,0.1817,7.5905,3
25-11-2014,117.6,1.0801,0.3164,26.5057,0.1817,7.5905,3
24-11-2014,118.625,1.0801,0.3164,26.5057,0.1817,7.5905,3
21-11-2014,116.47,1.0801,0.3164,26.5057,0.1817,7.5905,3
20-11-2014,116.31,1.0801,0.3164,26.5057,0.1817,7.5905,3
19-11-2014,114.67,1.0801,0.3164,26.5057,0.1817,7.5905,3
18-11-2014,115.47,1.0801,0.3164,26.5057,0.1817,7.5905,3
17-11-2014,113.99,1.0801,0.3164,26.5057,0.1817,7.5905,3
14-11-2014,114.18,1.0801,0.3164,26.5057,0.1817,7.5905,3
13-11-2014,112.82,1.0801,0.3164,26.5057,0.1817,7.5905,3
12-11-2014,111.25,1.0801,0.3164,26.5057,0.1817,7.5905,3
11-11-2014,109.7,1.0801,0.3164,26.5057,0.1817,7.5905,3
10-11-2014,108.83,1.0801,0.3164,26.5057,0.1817,7.5905,3
07-11-2014,109.01,1.0801,0.3164,26.5057,0.1817,7.5905,3
06-11-2014,108.7,1.0801,0.3164,26.5057,0.1817,7.5905,3
05-11-2014,108.86,1.0801,0.3164,26.5057,0.1817,7.5905,3
04-11-2014,108.6,1.0801,0.3164,26.5057,0.1817,7.5905,3
03-11-2014,109.4,1.0801,0.3164,26.5057,0.1817,7.5905,3
31-10-2014,108,1.0801,0.3164,26.5057,0.1817,7.5905,3
30-10-2014,106.98,1.0801,0.3164,26.5057,0.1817,7.5905,3
29-10-2014,107.34,1.0801,0.3164,26.5057,0.1817,7.5905,3
28-10-2014,106.74,1.0801,0.3164,26.5057,0.1817,7.5905,3
27-10-2014,105.11,1.0801,0.3164,26.5057,0.1817,7.5905,3
24-10-2014,105.22,1.0801,0.3164,26.5057,0.1817,7.5905,3
23-10-2014,104.83,1.0801,0.3164,26.5057,0.1817,7.5905,3
22-10-2014,102.99,1.0801,0.3164,26.5057,0.1817,7.5905,3
21-10-2014,102.47,1.0801,0.3164,26.5057,0.1817,7.5905,4
20-10-2014,99.76,1.0801,0.3164,26.5057,0.1817,7.5905,3
17-10-2014,97.67,1.0801,0.3164,26.5057,0.1817,7.5905,3
16-10-2014,96.26,1.0801,0.3164,26.5057,0.1817,7.5905,3
15-10-2014,97.54,1.0801,0.3164,26.5057,0.1817,7.5905,3
14-10-2014,98.75,1.0801,0.3164,26.5057,0.1817,7.5905,3
13-10-2014,99.81,1.0801,0.3164,26.5057,0.1817,7.5905,3
10-10-2014,100.73,1.0801,0.3164,26.5057,0.1817,7.5905,3
09-10-2014,101.02,1.0801,0.3164,26.5057,0.1817,7.5905,3
08-10-2014,100.8,1.0801,0.3164,26.5057,0.1817,7.5905,3
07-10-2014,98.75,1.0801,0.3164,26.5057,0.1817,7.5905,3
06-10-2014,99.62,1.0801,0.3164,26.5057,0.1817,7.5905,3
03-10-2014,99.62,1.0801,0.3164,26.5057,0.1817,7.5905,3
02-10-2014,99.9,1.0801,0.3164,26.5057,0.1817,7.5905,3
01-10-2014,99.18,1.0801,0.3164,26.5057,0.1817,7.5905,3
30-09-2014,100.75,1.4706,0.2567,27.4685,0.1682,6.4065,3
29-09-2014,100.11,1.4706,0.2567,27.4685,0.1682,6.4065,3
26-09-2014,100.75,1.4706,0.2567,27.4685,0.1682,6.4065,4
25-09-2014,97.87,1.4706,0.2567,27.4685,0.1682,6.4065,2
24-09-2014,101.75,1.4706,0.2567,27.4685,0.1682,6.4065,3
23-09-2014,102.64,1.4706,0.2567,27.4685,0.1682,6.4065,3
22-09-2014,101.06,1.4706,0.2567,27.4685,0.1682,6.4065,3
19-09-2014,100.96,1.4706,0.2567,27.4685,0.1682,6.4065,3
18-09-2014,101.79,1.4706,0.2567,27.4685,0.1682,6.4065,3
17-09-2014,101.58,1.4706,0.2567,27.4685,0.1682,6.4065,3
16-09-2014,100.86,1.4706,0.2567,27.4685,0.1682,6.4065,3
15-09-2014,101.63,1.4706,0.2567,27.4685,0.1682,6.4065,3
12-09-2014,101.66,1.4706,0.2567,27.4685,0.1682,6.4065,3
11-09-2014,101.43,1.4706,0.2567,27.4685,0.1682,6.4065,3
10-09-2014,101,1.4706,0.2567,27.4685,0.1682,6.4065,4
09-09-2014,97.99,1.4706,0.2567,27.4685,0.1682,6.4065,3
08-09-2014,98.36,1.4706,0.2567,27.4685,0.1682,6.4065,3
05-09-2014,98.97,1.4706,0.2567,27.4685,0.1682,6.4065,3
04-09-2014,98.12,1.4706,0.2567,27.4685,0.1682,6.4065,3
03-09-2014,98.94,1.4706,0.2567,27.4685,0.1682,6.4065,2
02-09-2014,103.3,1.4706,0.2567,27.4685,0.1682,6.4065,3
29-08-2014,102.5,1.4706,0.2567,27.4685,0.1682,6.4065,3
28-08-2014,102.25,1.4706,0.2567,27.4685,0.1682,6.4065,3
27-08-2014,102.13,1.4706,0.2567,27.4685,0.1682,6.4065,3
26-08-2014,100.889,1.4706,0.2567,27.4685,0.1682,6.4065,3
25-08-2014,101.54,1.4706,0.2567,27.4685,0.1682,6.4065,3
22-08-2014,101.32,1.4706,0.2567,27.4685,0.1682,6.4065,3
21-08-2014,100.58,1.4706,0.2567,27.4685,0.1682,6.4065,3
20-08-2014,100.57,1.4706,0.2567,27.4685,0.1682,6.4065,3
19-08-2014,100.53,1.4706,0.2567,27.4685,0.1682,6.4065,3
18-08-2014,99.16,1.4706,0.2567,27.4685,0.1682,6.4065,3
15-08-2014,97.98,1.4706,0.2567,27.4685,0.1682,6.4065,3
14-08-2014,97.5,1.4706,0.2567,27.4685,0.1682,6.4065,3
13-08-2014,97.24,1.4706,0.2567,27.4685,0.1682,6.4065,3
12-08-2014,95.97,1.4706,0.2567,27.4685,0.1682,6.4065,3
11-08-2014,95.99,1.4706,0.2567,27.4685,0.1682,6.4065,3
08-08-2014,94.74,1.4706,0.2567,27.4685,0.1682,6.4065,3
07-08-2014,94.48,1.4706,0.2567,27.4685,0.1682,6.4065,3
06-08-2014,94.96,1.4706,0.2567,27.4685,0.1682,6.4065,3
05-08-2014,95.12,1.4706,0.2567,27.4685,0.1682,6.4065,3
04-08-2014,95.59,1.4706,0.2567,27.4685,0.1682,6.4065,3
01-08-2014,96.13,1.4706,0.2567,27.4685,0.1682,6.4065,3
31-07-2014,95.6,1.4706,0.2567,27.4685,0.1682,6.4065,2
30-07-2014,98.15,1.4706,0.2567,27.4685,0.1682,6.4065,3
29-07-2014,98.38,1.4706,0.2567,27.4685,0.1682,6.4065,3
28-07-2014,99.02,1.4706,0.2567,27.4685,0.1682,6.4065,3
25-07-2014,97.671,1.4706,0.2567,27.4685,0.1682,6.4065,3
24-07-2014,97.03,1.4706,0.2567,27.4685,0.1682,6.4065,3
23-07-2014,97.19,1.4706,0.2567,27.4685,0.1682,6.4065,4
22-07-2014,94.72,1.4706,0.2567,27.4685,0.1682,6.4065,3
21-07-2014,93.939,1.4706,0.2567,27.4685,0.1682,6.4065,3
18-07-2014,94.43,1.4706,0.2567,27.4685,0.1682,6.4065,3
17-07-2014,93.0899,1.4706,0.2567,27.4685,0.1682,6.4065,3
16-07-2014,94.78,1.4706,0.2567,27.4685,0.1682,6.4065,3
15-07-2014,95.32,1.4706,0.2567,27.4685,0.1682,6.4065,3
14-07-2014,96.45,1.4706,0.2567,27.4685,0.1682,6.4065,3
11-07-2014,95.22,1.4706,0.2567,27.4685,0.1682,6.4065,3
10-07-2014,95.035,1.4706,0.2567,27.4685,0.1682,6.4065,3
09-07-2014,95.39,1.4706,0.2567,27.4685,0.1682,6.4065,3
08-07-2014,95.35,1.4706,0.2567,27.4685,0.1682,6.4065,3
07-07-2014,95.968,1.4706,0.2567,27.4685,0.1682,6.4065,3
03-07-2014,94.03,1.4706,0.2567,27.4685,0.1682,6.4065,3
02-07-2014,93.48,1.4706,0.2567,27.4685,0.1682,6.4065,3
01-07-2014,93.52,1.4706,0.2567,27.4685,0.1682,6.4065,3
30-06-2014,92.93,1.6326,0.1411,29.7792,0.2216,8.5065,3
27-06-2014,91.98,1.6326,0.1411,29.7792,0.2216,8.5065,3
26-06-2014,90.9,1.6326,0.1411,29.7792,0.2216,8.5065,3
25-06-2014,90.36,1.6326,0.1411,29.7792,0.2216,8.5065,3
24-06-2014,90.28,1.6326,0.1411,29.7792,0.2216,8.5065,3
23-06-2014,90.83,1.6326,0.1411,29.7792,0.2216,8.5065,3
20-06-2014,90.91,1.6326,0.1411,29.7792,0.2216,8.5065,3
19-06-2014,91.86,1.6326,0.1411,29.7792,0.2216,8.5065,3
18-06-2014,92.18,1.6326,0.1411,29.7792,0.2216,8.5065,3
17-06-2014,92.08,1.6326,0.1411,29.7792,0.2216,8.5065,3
16-06-2014,92.2,1.6326,0.1411,29.7792,0.2216,8.5065,3
13-06-2014,91.28,1.6326,0.1411,29.7792,0.2216,8.5065,3
12-06-2014,92.29,1.6326,0.1411,29.7792,0.2216,8.5065,3
11-06-2014,93.86,1.6326,0.1411,29.7792,0.2216,8.5065,3
10-06-2014,94.25,1.6326,0.1411,29.7792,0.2216,8.5065,3
09-06-2014,93.7,1.6326,0.1411,29.7792,0.2216,8.5065,3
06-06-2014,92.2243,1.6326,0.1411,29.7792,0.2216,8.5065,3
05-06-2014,92.4785,1.6326,0.1411,29.7792,0.2216,8.5065,3
04-06-2014,92.1171,1.6326,0.1411,29.7792,0.2216,8.5065,3
03-06-2014,91.0771,1.6326,0.1411,29.7792,0.2216,8.5065,3
02-06-2014,89.8071,1.6326,0.1411,29.7792,0.2216,8.5065,3
30-05-2014,90.4285,1.6326,0.1411,29.7792,0.2216,8.5065,3
29-05-2014,90.7685,1.6326,0.1411,29.7792,0.2216,8.5065,3
28-05-2014,89.1443,1.6326,0.1411,29.7792,0.2216,8.5065,3
27-05-2014,89.3757,1.6326,0.1411,29.7792,0.2216,8.5065,3
23-05-2014,87.7328,1.6326,0.1411,29.7792,0.2216,8.5065,3
22-05-2014,86.7528,1.6326,0.1411,29.7792,0.2216,8.5065,3
21-05-2014,86.6157,1.6326,0.1411,29.7792,0.2216,8.5065,3
20-05-2014,86.3871,1.6326,0.1411,29.7792,0.2216,8.5065,3
19-05-2014,86.37,1.6326,0.1411,29.7792,0.2216,8.5065,3
16-05-2014,85.3585,1.6326,0.1411,29.7792,0.2216,8.5065,3
15-05-2014,84.1171,1.6326,0.1411,29.7792,0.2216,8.5065,3
14-05-2014,84.8385,1.6326,0.1411,29.7792,0.2216,8.5065,3
13-05-2014,84.8228,1.6326,0.1411,29.7792,0.2216,8.5065,3
12-05-2014,84.69,1.6326,0.1411,29.7792,0.2216,8.5065,3
09-05-2014,83.6489,1.6326,0.1411,29.7792,0.2216,8.5065,3
08-05-2014,83.9985,1.6326,0.1411,29.7792,0.2216,8.5065,3
07-05-2014,84.6185,1.6326,0.1411,29.7792,0.2216,8.5065,3
06-05-2014,84.9157,1.6326,0.1411,29.7792,0.2216,8.5065,3
05-05-2014,85.8514,1.6326,0.1411,29.7792,0.2216,8.5065,3
02-05-2014,84.6543,1.6326,0.1411,29.7792,0.2216,8.5065,3
01-05-2014,84.4971,1.6326,0.1411,29.7792,0.2216,8.5065,3
30-04-2014,84.2985,1.6326,0.1411,29.7792,0.2216,8.5065,3
29-04-2014,84.6185,1.6326,0.1411,29.7792,0.2216,8.5065,3
28-04-2014,84.87,1.6326,0.1411,29.7792,0.2216,8.5065,4
25-04-2014,81.7057,1.6326,0.1411,29.7792,0.2216,8.5065,3
24-04-2014,81.11,1.6326,0.1411,29.7792,0.2216,8.5065,4
23-04-2014,74.9643,1.6326,0.1411,29.7792,0.2216,8.5065,3
22-04-2014,75.957,1.6326,0.1411,29.7792,0.2216,8.5065,3
21-04-2014,75.8814,1.6326,0.1411,29.7792,0.2216,8.5065,3
17-04-2014,74.9914,1.6326,0.1411,29.7792,0.2216,8.5065,3
16-04-2014,74.1443,1.6326,0.1411,29.7792,0.2216,8.5065,3
15-04-2014,73.9942,1.6326,0.1411,29.7792,0.2216,8.5065,3
14-04-2014,74.5257,1.6326,0.1411,29.7792,0.2216,8.5065,3
11-04-2014,74.23,1.6326,0.1411,29.7792,0.2216,8.5065,3
10-04-2014,74.7828,1.6326,0.1411,29.7792,0.2216,8.5065,3
09-04-2014,75.76,1.6326,0.1411,29.7792,0.2216,8.5065,3
08-04-2014,74.7771,1.6326,0.1411,29.7792,0.2216,8.5065,3
07-04-2014,74.7814,1.6326,0.1411,29.7792,0.2216,8.5065,3
04-04-2014,75.9743,1.6326,0.1411,29.7792,0.2216,8.5065,3
03-04-2014,76.97,1.6326,0.1411,29.7792,0.2216,8.5065,3
02-04-2014,77.5071,1.6326,0.1411,29.7792,0.2216,8.5065,3
01-04-2014,77.3785,1.6326,0.1411,29.7792,0.2216,8.5065,3
31-03-2014,76.6771,1.4943,0.1308,30.3209,0.2558,10.0799,3
28-03-2014,76.6943,1.4943,0.1308,30.3209,0.2558,10.0799,3
27-03-2014,76.78,1.4943,0.1308,30.3209,0.2558,10.0799,3
26-03-2014,77.1114,1.4943,0.1308,30.3209,0.2558,10.0799,3
25-03-2014,77.8557,1.4943,0.1308,30.3209,0.2558,10.0799,3
24-03-2014,77.0271,1.4943,0.1308,30.3209,0.2558,10.0799,3
21-03-2014,76.1243,1.4943,0.1308,30.3209,0.2558,10.0799,3
20-03-2014,75.5285,1.4943,0.1308,30.3209,0.2558,10.0799,3
19-03-2014,75.8943,1.4943,0.1308,30.3209,0.2558,10.0799,3
18-03-2014,75.9143,1.4943,0.1308,30.3209,0.2558,10.0799,3
17-03-2014,75.2485,1.4943,0.1308,30.3209,0.2558,10.0799,3
14-03-2014,74.9557,1.4943,0.1308,30.3209,0.2558,10.0799,3
13-03-2014,75.8071,1.4943,0.1308,30.3209,0.2558,10.0799,3
12-03-2014,76.6585,1.4943,0.1308,30.3209,0.2558,10.0799,3
11-03-2014,76.5843,1.4943,0.1308,30.3209,0.2558,10.0799,3
10-03-2014,75.8457,1.4943,0.1308,30.3209,0.2558,10.0799,3
07-03-2014,75.7771,1.4943,0.1308,30.3209,0.2558,10.0799,3
06-03-2014,75.8214,1.4943,0.1308,30.3209,0.2558,10.0799,3
05-03-2014,76.0514,1.4943,0.1308,30.3209,0.2558,10.0799,3
04-03-2014,75.8914,1.4943,0.1308,30.3209,0.2558,10.0799,3
03-03-2014,75.3943,1.4943,0.1308,30.3209,0.2558,10.0799,3
28-02-2014,75.1771,1.4943,0.1308,30.3209,0.2558,10.0799,3
27-02-2014,75.3814,1.4943,0.1308,30.3209,0.2558,10.0799,3
26-02-2014,73.9071,1.4943,0.1308,30.3209,0.2558,10.0799,3
25-02-2014,74.58,1.4943,0.1308,30.3209,0.2558,10.0799,3
24-02-2014,75.3643,1.4943,0.1308,30.3209,0.2558,10.0799,3
21-02-2014,75.0357,1.4943,0.1308,30.3209,0.2558,10.0799,3
20-02-2014,75.8785,1.4943,0.1308,30.3209,0.2558,10.0799,3
19-02-2014,76.7671,1.4943,0.1308,30.3209,0.2558,10.0799,3
18-02-2014,77.9985,1.4943,0.1308,30.3209,0.2558,10.0799,3
14-02-2014,77.7128,1.4943,0.1308,30.3209,0.2558,10.0799,3
13-02-2014,77.7757,1.4943,0.1308,30.3209,0.2558,10.0799,3
12-02-2014,76.56,1.4943,0.1308,30.3209,0.2558,10.0799,3
11-02-2014,76.5657,1.4943,0.1308,30.3209,0.2558,10.0799,3
10-02-2014,75.57,1.4943,0.1308,30.3209,0.2558,10.0799,3
07-02-2014,74.24,1.4943,0.1308,30.3209,0.2558,10.0799,3
06-02-2014,73.2157,1.4943,0.1308,30.3209,0.2558,10.0799,3
05-02-2014,73.2271,1.4943,0.1308,30.3209,0.2558,10.0799,3
04-02-2014,72.6843,1.4943,0.1308,30.3209,0.2558,10.0799,3
03-02-2014,71.6471,1.4943,0.1308,30.3209,0.2558,10.0799,3
31-01-2014,71.5143,1.4943,0.1308,30.3209,0.2558,10.0799,3
30-01-2014,71.3974,1.4943,0.1308,30.3209,0.2558,10.0799,3
29-01-2014,71.5357,1.4943,0.1308,30.3209,0.2558,10.0799,3
28-01-2014,72.3571,1.4943,0.1308,30.3209,0.2558,10.0799,2
27-01-2014,78.6428,1.4943,0.1308,30.3209,0.2558,10.0799,3
24-01-2014,78.01,1.4943,0.1308,30.3209,0.2558,10.0799,3
23-01-2014,79.4543,1.4943,0.1308,30.3209,0.2558,10.0799,3
22-01-2014,78.7871,1.4943,0.1308,30.3209,0.2558,10.0799,3
21-01-2014,78.4385,1.4943,0.1308,30.3209,0.2558,10.0799,3
17-01-2014,77.2385,1.4943,0.1308,30.3209,0.2558,10.0799,3
16-01-2014,79.1785,1.4943,0.1308,30.3209,0.2558,10.0799,3
15-01-2014,79.6228,1.4943,0.1308,30.3209,0.2558,10.0799,3
14-01-2014,78.0557,1.4943,0.1308,30.3209,0.2558,10.0799,3
13-01-2014,76.5328,1.4943,0.1308,30.3209,0.2558,10.0799,3
10-01-2014,76.1343,1.4943,0.1308,30.3209,0.2558,10.0799,3
09-01-2014,76.6455,1.4943,0.1308,30.3209,0.2558,10.0799,3
08-01-2014,77.6371,1.4943,0.1308,30.3209,0.2558,10.0799,3
07-01-2014,77.1482,1.4943,0.1308,30.3209,0.2558,10.0799,3
06-01-2014,77.7043,1.4943,0.1308,30.3209,0.2558,10.0799,3
03-01-2014,77.2828,1.4943,0.1308,30.3209,0.2558,10.0799,3
02-01-2014,79.0185,1.4943,0.1308,30.3209,0.2558,10.0799,3
31-12-2013,80.1457,1.6786,0.1373,26.7667,0.181,6.0802,3
30-12-2013,79.2171,1.6786,0.1373,26.7667,0.181,6.0802,3
27-12-2013,80.0128,1.6786,0.1373,26.7667,0.181,6.0802,3
26-12-2013,80.5571,1.6786,0.1373,26.7667,0.181,6.0802,3
24-12-2013,81.0957,1.6786,0.1373,26.7667,0.181,6.0802,3
23-12-2013,81.4414,1.6786,0.1373,26.7667,0.181,6.0802,4
20-12-2013,78.4314,1.6786,0.1373,26.7667,0.181,6.0802,3
19-12-2013,77.78,1.6786,0.1373,26.7667,0.181,6.0802,3
18-12-2013,78.6814,1.6786,0.1373,26.7667,0.181,6.0802,3
17-12-2013,79.2843,1.6786,0.1373,26.7667,0.181,6.0802,3
16-12-2013,79.6428,1.6786,0.1373,26.7667,0.181,6.0802,3
13-12-2013,79.2043,1.6786,0.1373,26.7667,0.181,6.0802,3
12-12-2013,80.0771,1.6786,0.1373,26.7667,0.181,6.0802,3
11-12-2013,80.1943,1.6786,0.1373,26.7667,0.181,6.0802,3
10-12-2013,80.7928,1.6786,0.1373,26.7667,0.181,6.0802,3
09-12-2013,80.9185,1.6786,0.1373,26.7667,0.181,6.0802,3
06-12-2013,80.0028,1.6786,0.1373,26.7667,0.181,6.0802,3
05-12-2013,81.1287,1.6786,0.1373,26.7667,0.181,6.0802,3
04-12-2013,80.7143,1.6786,0.1373,26.7667,0.181,6.0802,3
03-12-2013,80.9031,1.6786,0.1373,26.7667,0.181,6.0802,4
02-12-2013,78.7471,1.6786,0.1373,26.7667,0.181,6.0802,3
29-11-2013,79.4385,1.6786,0.1373,26.7667,0.181,6.0802,3
27-11-2013,77.9943,1.6786,0.1373,26.7667,0.181,6.0802,3
26-11-2013,76.2,1.6786,0.1373,26.7667,0.181,6.0802,3
25-11-2013,74.82,1.6786,0.1373,26.7667,0.181,6.0802,3
22-11-2013,74.2571,1.6786,0.1373,26.7667,0.181,6.0802,3
21-11-2013,74.448,1.6786,0.1373,26.7667,0.181,6.0802,3
20-11-2013,73.5714,1.6786,0.1373,26.7667,0.181,6.0802,3
19-11-2013,74.2214,1.6786,0.1373,26.7667,0.181,6.0802,3
18-11-2013,74.0898,1.6786,0.1373,26.7667,0.181,6.0802,3
15-11-2013,74.9987,1.6786,0.1373,26.7667,0.181,6.0802,3
14-11-2013,75.4514,1.6786,0.1373,26.7667,0.181,6.0802,3
13-11-2013,74.3763,1.6786,0.1373,26.7667,0.181,6.0802,3
12-11-2013,74.2871,1.6786,0.1373,26.7667,0.181,6.0802,3
11-11-2013,74.1497,1.6786,0.1373,26.7667,0.181,6.0802,3
08-11-2013,74.3657,1.6786,0.1373,26.7667,0.181,6.0802,3
07-11-2013,73.2131,1.6786,0.1373,26.7667,0.181,6.0802,3
06-11-2013,74.4171,1.6786,0.1373,26.7667,0.181,6.0802,3
05-11-2013,75.0641,1.6786,0.1373,26.7667,0.181,6.0802,3
04-11-2013,75.25,1.6786,0.1373,26.7667,0.181,6.0802,3
01-11-2013,74.29,1.6786,0.1373,26.7667,0.181,6.0802,3
31-10-2013,74.6717,1.6786,0.1373,26.7667,0.181,6.0802,3
30-10-2013,74.9851,1.6786,0.1373,26.7667,0.181,6.0802,3
29-10-2013,73.8111,1.6786,0.1373,26.7667,0.181,6.0802,3
28-10-2013,75.6965,1.6786,0.1373,26.7667,0.181,6.0802,3
25-10-2013,75.1368,1.6786,0.1373,26.7667,0.181,6.0802,3
24-10-2013,75.9871,1.6786,0.1373,26.7667,0.181,6.0802,3
23-10-2013,74.9943,1.6786,0.1373,26.7667,0.181,6.0802,3
22-10-2013,74.2668,1.6786,0.1373,26.7667,0.181,6.0802,3
21-10-2013,74.4803,1.6786,0.1373,26.7667,0.181,6.0802,3
18-10-2013,72.6985,1.6786,0.1373,26.7667,0.181,6.0802,3
17-10-2013,72.0714,1.6786,0.1373,26.7667,0.181,6.0802,3
16-10-2013,71.5877,1.6786,0.1373,26.7667,0.181,6.0802,3
15-10-2013,71.24,1.6786,0.1373,26.7667,0.181,6.0802,3
14-10-2013,70.8628,1.6786,0.1373,26.7667,0.181,6.0802,3
11-10-2013,70.4017,1.6786,0.1373,26.7667,0.181,6.0802,3
10-10-2013,69.9483,1.6786,0.1373,26.7667,0.181,6.0802,3
09-10-2013,69.5126,1.6786,0.1373,26.7667,0.181,6.0802,3
08-10-2013,68.7057,1.6786,0.1373,26.7667,0.181,6.0802,3
07-10-2013,69.6786,1.6786,0.1373,26.7667,0.181,6.0802,3
04-10-2013,69.0043,1.6786,0.1373,26.7667,0.181,6.0802,3
03-10-2013,69.0586,1.6786,0.1373,26.7667,0.181,6.0802,3
02-10-2013,69.9371,1.6786,0.1373,26.7667,0.181,6.0802,3
01-10-2013,69.7086,1.6786,0.1373,26.7667,0.181,6.0802,3
30-09-2013,68.1071,1.8783,0.1375,26.0482,0.1767,5.5937,3
27-09-2013,68.9643,1.8783,0.1375,26.0482,0.1767,5.5937,3
26-09-2013,69.46,1.8783,0.1375,26.0482,0.1767,5.5937,3
25-09-2013,68.79,1.8783,0.1375,26.0482,0.1767,5.5937,3
24-09-2013,69.8714,1.8783,0.1375,26.0482,0.1767,5.5937,3
23-09-2013,70.0914,1.8783,0.1375,26.0482,0.1767,5.5937,4
20-09-2013,66.7728,1.8783,0.1375,26.0482,0.1767,5.5937,3
19-09-2013,67.4714,1.8783,0.1375,26.0482,0.1767,5.5937,3
18-09-2013,66.3828,1.8783,0.1375,26.0482,0.1767,5.5937,3
17-09-2013,65.0457,1.8783,0.1375,26.0482,0.1767,5.5937,3
16-09-2013,64.3028,1.8783,0.1375,26.0482,0.1767,5.5937,2
13-09-2013,66.4143,1.8783,0.1375,26.0482,0.1767,5.5937,3
12-09-2013,67.5271,1.8783,0.1375,26.0482,0.1767,5.5937,3
11-09-2013,66.8157,1.8783,0.1375,26.0482,0.1767,5.5937,2
10-09-2013,70.6628,1.8783,0.1375,26.0482,0.1767,5.5937,3
09-09-2013,72.31,1.8783,0.1375,26.0482,0.1767,5.5937,3
06-09-2013,71.1743,1.8783,0.1375,26.0482,0.1767,5.5937,3
05-09-2013,70.7528,1.8783,0.1375,26.0482,0.1767,5.5937,3
04-09-2013,71.2416,1.8783,0.1375,26.0482,0.1767,5.5937,3
03-09-2013,69.7971,1.8783,0.1375,26.0482,0.1767,5.5937,3
30-08-2013,69.6023,1.8783,0.1375,26.0482,0.1767,5.5937,3
29-08-2013,70.2428,1.8783,0.1375,26.0482,0.1767,5.5937,3
28-08-2013,70.128,1.8783,0.1375,26.0482,0.1767,5.5937,3
27-08-2013,69.7986,1.8783,0.1375,26.0482,0.1767,5.5937,2
26-08-2013,71.8528,1.8783,0.1375,26.0482,0.1767,5.5937,3
23-08-2013,71.5743,1.8783,0.1375,26.0482,0.1767,5.5937,3
22-08-2013,71.8514,1.8783,0.1375,26.0482,0.1767,5.5937,3
21-08-2013,71.7657,1.8783,0.1375,26.0482,0.1767,5.5937,3
20-08-2013,71.5814,1.8783,0.1375,26.0482,0.1767,5.5937,3
19-08-2013,72.5343,1.8783,0.1375,26.0482,0.1767,5.5937,3
16-08-2013,71.7614,1.8783,0.1375,26.0482,0.1767,5.5937,3
15-08-2013,71.13,1.8783,0.1375,26.0482,0.1767,5.5937,3
14-08-2013,71.2143,1.8783,0.1375,26.0482,0.1767,5.5937,3
13-08-2013,69.9386,1.8783,0.1375,26.0482,0.1767,5.5937,4
12-08-2013,66.7657,1.8783,0.1375,26.0482,0.1767,5.5937,4
09-08-2013,64.9214,1.8783,0.1375,26.0482,0.1767,5.5937,3
08-08-2013,65.8586,1.8783,0.1375,26.0482,0.1767,5.5937,3
07-08-2013,66.4257,1.8783,0.1375,26.0482,0.1767,5.5937,3
06-08-2013,66.4643,1.8783,0.1375,26.0482,0.1767,5.5937,3
05-08-2013,67.0643,1.8783,0.1375,26.0482,0.1767,5.5937,3
02-08-2013,66.0771,1.8783,0.1375,26.0482,0.1767,5.5937,3
01-08-2013,65.2394,1.8783,0.1375,26.0482,0.1767,5.5937,3
31-07-2013,64.6471,1.8783,0.1375,26.0482,0.1767,5.5937,3
30-07-2013,64.76,1.8783,0.1375,26.0482,0.1767,5.5937,3
29-07-2013,63.97,1.8783,0.1375,26.0482,0.1767,5.5937,3
26-07-2013,62.9986,1.8783,0.1375,26.0482,0.1767,5.5937,3
25-07-2013,62.6428,1.8783,0.1375,26.0482,0.1767,5.5937,3
24-07-2013,62.93,1.8783,0.1375,26.0482,0.1767,5.5937,4
23-07-2013,59.8557,1.8783,0.1375,26.0482,0.1767,5.5937,3
22-07-2013,60.9014,1.8783,0.1375,26.0482,0.1767,5.5937,3
19-07-2013,60.7071,1.8783,0.1375,26.0482,0.1767,5.5937,3
18-07-2013,61.6797,1.8783,0.1375,26.0482,0.1767,5.5937,3
17-07-2013,61.4728,1.8783,0.1375,26.0482,0.1767,5.5937,3
16-07-2013,61.4564,1.8783,0.1375,26.0482,0.1767,5.5937,3
15-07-2013,61.0628,1.8783,0.1375,26.0482,0.1767,5.5937,3
12-07-2013,60.93,1.8783,0.1375,26.0482,0.1767,5.5937,3
11-07-2013,61.0411,1.8783,0.1375,26.0482,0.1767,5.5937,3
10-07-2013,60.1043,1.8783,0.1375,26.0482,0.1767,5.5937,3
09-07-2013,60.3357,1.8783,0.1375,26.0482,0.1767,5.5937,3
08-07-2013,59.2928,1.8783,0.1375,26.0482,0.1767,5.5937,3
05-07-2013,59.6314,1.8783,0.1375,26.0482,0.1767,5.5937,3
03-07-2013,60.1143,1.8783,0.1375,26.0482,0.1767,5.5937,3
02-07-2013,59.7843,1.8783,0.1375,26.0482,0.1767,5.5937,3
01-07-2013,58.46,1.8783,0.1375,26.0482,0.1767,5.5937,4
28-06-2013,56.6471,1.7837,,28.8008,0.2239,7.0463,3
27-06-2013,56.2543,1.7837,,28.8008,0.2239,7.0463,3
26-06-2013,56.8671,1.7837,,28.8008,0.2239,7.0463,3
25-06-2013,57.5186,1.7837,,28.8008,0.2239,7.0463,3
24-06-2013,57.5057,1.7837,,28.8008,0.2239,7.0463,2
21-06-2013,59.0714,1.7837,,28.8008,0.2239,7.0463,3
20-06-2013,59.5483,1.7837,,28.8008,0.2239,7.0463,3
