date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
21-11-2014,88.96,1.1412,0.3071,18.7505,0.1472,3.3729,3
20-11-2014,88.9,1.1412,0.3071,18.7505,0.1472,3.3729,3
19-11-2014,89.82,1.1412,0.3071,18.7505,0.1472,3.3729,3
18-11-2014,90.28,1.1412,0.3071,18.7505,0.1472,3.3729,3
17-11-2014,90.41,1.1412,0.3071,18.7505,0.1472,3.3729,3
14-11-2014,90.8,1.1412,0.3071,18.7505,0.1472,3.3729,3
13-11-2014,90.49,1.1412,0.3071,18.7505,0.1472,3.3729,3
12-11-2014,89.9,1.1412,0.3071,18.7505,0.1472,3.3729,3
11-11-2014,89.98,1.1412,0.3071,18.7505,0.1472,3.3729,3
10-11-2014,89.78,1.1412,0.3071,18.7505,0.1472,3.3729,3
07-11-2014,90,1.1412,0.3071,18.7505,0.1472,3.3729,3
06-11-2014,92,1.1412,0.3071,18.7505,0.1472,3.3729,3
05-11-2014,91,1.1412,0.3071,18.7505,0.1472,3.3729,3
04-11-2014,90.35,1.1412,0.3071,18.7505,0.1472,3.3729,3
03-11-2014,91.71,1.1412,0.3071,18.7505,0.1472,3.3729,3
31-10-2014,91.38,1.1412,0.3071,18.7505,0.1472,3.3729,3
30-10-2014,90.22,1.1412,0.3071,18.7505,0.1472,3.3729,3
29-10-2014,89.53,1.1412,0.3071,18.7505,0.1472,3.3729,3
28-10-2014,89.93,1.1412,0.3071,18.7505,0.1472,3.3729,3
27-10-2014,88.45,1.1412,0.3071,18.7505,0.1472,3.3729,3
24-10-2014,88.61,1.1412,0.3071,18.7505,0.1472,3.3729,3
23-10-2014,87.99,1.1412,0.3071,18.7505,0.1472,3.3729,3
22-10-2014,87.1,1.1412,0.3071,18.7505,0.1472,3.3729,3
21-10-2014,87.54,1.1412,0.3071,18.7505,0.1472,3.3729,3
20-10-2014,85.52,1.1412,0.3071,18.7505,0.1472,3.3729,3
17-10-2014,83.83,1.1412,0.3071,18.7505,0.1472,3.3729,3
16-10-2014,81.74,1.1412,0.3071,18.7505,0.1472,3.3729,3
15-10-2014,82.08,1.1412,0.3071,18.7505,0.1472,3.3729,3
14-10-2014,84.14,1.1412,0.3071,18.7505,0.1472,3.3729,3
13-10-2014,83.91,1.1412,0.3071,18.7505,0.1472,3.3729,3
10-10-2014,86.27,1.1412,0.3071,18.7505,0.1472,3.3729,3
09-10-2014,85.71,1.1412,0.3071,18.7505,0.1472,3.3729,3
08-10-2014,88.11,1.1412,0.3071,18.7505,0.1472,3.3729,3
07-10-2014,87.11,1.1412,0.3071,18.7505,0.1472,3.3729,3
06-10-2014,88.56,1.1412,0.3071,18.7505,0.1472,3.3729,3
03-10-2014,88.45,1.1412,0.3071,18.7505,0.1472,3.3729,3
02-10-2014,86.79,1.1412,0.3071,18.7505,0.1472,3.3729,3
01-10-2014,87.49,1.1412,0.3071,18.7505,0.1472,3.3729,3
30-09-2014,89.03,1.1389,0.3319,28.0603,0.1489,4.9761,3
29-09-2014,88.83,1.1389,0.3319,28.0603,0.1489,4.9761,3
26-09-2014,88.74,1.1389,0.3319,28.0603,0.1489,4.9761,3
25-09-2014,88.07,1.1389,0.3319,28.0603,0.1489,4.9761,3
24-09-2014,89.45,1.1389,0.3319,28.0603,0.1489,4.9761,3
23-09-2014,88.31,1.1389,0.3319,28.0603,0.1489,4.9761,3
22-09-2014,89.29,1.1389,0.3319,28.0603,0.1489,4.9761,3
19-09-2014,90.49,1.1389,0.3319,28.0603,0.1489,4.9761,3
18-09-2014,90.34,1.1389,0.3319,28.0603,0.1489,4.9761,3
17-09-2014,90.33,1.1389,0.3319,28.0603,0.1489,4.9761,3
16-09-2014,90.27,1.1389,0.3319,28.0603,0.1489,4.9761,3
15-09-2014,90.08,1.1389,0.3319,28.0603,0.1489,4.9761,4
12-09-2014,89.67,1.1389,0.3319,28.0603,0.1489,4.9761,3
11-09-2014,89.97,1.1389,0.3319,28.0603,0.1489,4.9761,3
10-09-2014,89.52,1.1389,0.3319,28.0603,0.1489,4.9761,3
09-09-2014,89.6,1.1389,0.3319,28.0603,0.1489,4.9761,2
08-09-2014,90.56,1.1389,0.3319,28.0603,0.1489,4.9761,3
05-09-2014,90.94,1.1389,0.3319,28.0603,0.1489,4.9761,2
04-09-2014,90.14,1.1389,0.3319,28.0603,0.1489,4.9761,3
03-09-2014,90.94,1.1389,0.3319,28.0603,0.1489,4.9761,3
02-09-2014,90.8,1.1389,0.3319,28.0603,0.1489,4.9761,3
29-08-2014,89.88,1.1389,0.3319,28.0603,0.1489,4.9761,3
28-08-2014,90.23,1.1389,0.3319,28.0603,0.1489,4.9761,3
27-08-2014,90.37,1.1389,0.3319,28.0603,0.1489,4.9761,3
26-08-2014,90.02,1.1389,0.3319,28.0603,0.1489,4.9761,3
25-08-2014,90.38,1.1389,0.3319,28.0603,0.1489,4.9761,3
22-08-2014,90.49,1.1389,0.3319,28.0603,0.1489,4.9761,3
21-08-2014,90.38,1.1389,0.3319,28.0603,0.1489,4.9761,3
20-08-2014,89.84,1.1389,0.3319,28.0603,0.1489,4.9761,3
19-08-2014,90.09,1.1389,0.3319,28.0603,0.1489,4.9761,3
18-08-2014,89.97,1.1389,0.3319,28.0603,0.1489,4.9761,3
15-08-2014,89.28,1.1389,0.3319,28.0603,0.1489,4.9761,3
14-08-2014,88.61,1.1389,0.3319,28.0603,0.1489,4.9761,3
13-08-2014,87.6,1.1389,0.3319,28.0603,0.1489,4.9761,3
12-08-2014,87.21,1.1389,0.3319,28.0603,0.1489,4.9761,3
11-08-2014,87.5,1.1389,0.3319,28.0603,0.1489,4.9761,3
08-08-2014,86.85,1.1389,0.3319,28.0603,0.1489,4.9761,3
07-08-2014,85.51,1.1389,0.3319,28.0603,0.1489,4.9761,3
06-08-2014,86.59,1.1389,0.3319,28.0603,0.1489,4.9761,3
05-08-2014,86.75,1.1389,0.3319,28.0603,0.1489,4.9761,3
04-08-2014,87.24,1.1389,0.3319,28.0603,0.1489,4.9761,3
01-08-2014,85.38,1.1389,0.3319,28.0603,0.1489,4.9761,3
31-07-2014,85.88,1.1389,0.3319,28.0603,0.1489,4.9761,3
30-07-2014,87.21,1.1389,0.3319,28.0603,0.1489,4.9761,3
29-07-2014,86.2,1.1389,0.3319,28.0603,0.1489,4.9761,3
28-07-2014,87.15,1.1389,0.3319,28.0603,0.1489,4.9761,3
25-07-2014,86.23,1.1389,0.3319,28.0603,0.1489,4.9761,3
24-07-2014,86.8,1.1389,0.3319,28.0603,0.1489,4.9761,3
23-07-2014,86.04,1.1389,0.3319,28.0603,0.1489,4.9761,3
22-07-2014,86.21,1.1389,0.3319,28.0603,0.1489,4.9761,3
21-07-2014,85.74,1.1389,0.3319,28.0603,0.1489,4.9761,3
18-07-2014,85.81,1.1389,0.3319,28.0603,0.1489,4.9761,3
17-07-2014,85.03,1.1389,0.3319,28.0603,0.1489,4.9761,3
16-07-2014,85.35,1.1389,0.3319,28.0603,0.1489,4.9761,3
15-07-2014,86.15,1.1389,0.3319,28.0603,0.1489,4.9761,3
14-07-2014,86.76,1.1389,0.3319,28.0603,0.1489,4.9761,3
11-07-2014,86.89,1.1389,0.3319,28.0603,0.1489,4.9761,3
10-07-2014,86.86,1.1389,0.3319,28.0603,0.1489,4.9761,3
09-07-2014,87.22,1.1389,0.3319,28.0603,0.1489,4.9761,3
08-07-2014,85.86,1.1389,0.3319,28.0603,0.1489,4.9761,3
07-07-2014,86.59,1.1389,0.3319,28.0603,0.1489,4.9761,3
03-07-2014,86.84,1.1389,0.3319,28.0603,0.1489,4.9761,3
02-07-2014,86.44,1.1389,0.3319,28.0603,0.1489,4.9761,3
01-07-2014,86.47,1.1389,0.3319,28.0603,0.1489,4.9761,3
30-06-2014,85.74,0.9923,0.3275,25.1781,0.1411,4.3157,3
27-06-2014,85.3,0.9923,0.3275,25.1781,0.1411,4.3157,3
26-06-2014,84.45,0.9923,0.3275,25.1781,0.1411,4.3157,3
25-06-2014,83.9,0.9923,0.3275,25.1781,0.1411,4.3157,3
24-06-2014,82.68,0.9923,0.3275,25.1781,0.1411,4.3157,3
23-06-2014,82.76,0.9923,0.3275,25.1781,0.1411,4.3157,3
20-06-2014,82.82,0.9923,0.3275,25.1781,0.1411,4.3157,3
19-06-2014,83.77,0.9923,0.3275,25.1781,0.1411,4.3157,3
18-06-2014,83.58,0.9923,0.3275,25.1781,0.1411,4.3157,3
17-06-2014,83.16,0.9923,0.3275,25.1781,0.1411,4.3157,3
16-06-2014,83.3,0.9923,0.3275,25.1781,0.1411,4.3157,3
13-06-2014,82.8,0.9923,0.3275,25.1781,0.1411,4.3157,3
12-06-2014,82.8,0.9923,0.3275,25.1781,0.1411,4.3157,3
11-06-2014,84.31,0.9923,0.3275,25.1781,0.1411,4.3157,3
10-06-2014,84.75,0.9923,0.3275,25.1781,0.1411,4.3157,3
09-06-2014,85.48,0.9923,0.3275,25.1781,0.1411,4.3157,3
06-06-2014,84.61,0.9923,0.3275,25.1781,0.1411,4.3157,3
05-06-2014,84.78,0.9923,0.3275,25.1781,0.1411,4.3157,3
04-06-2014,84.24,0.9923,0.3275,25.1781,0.1411,4.3157,3
03-06-2014,83.88,0.9923,0.3275,25.1781,0.1411,4.3157,3
02-06-2014,84.27,0.9923,0.3275,25.1781,0.1411,4.3157,3
30-05-2014,84.01,0.9923,0.3275,25.1781,0.1411,4.3157,3
29-05-2014,84.03,0.9923,0.3275,25.1781,0.1411,4.3157,3
28-05-2014,83.6,0.9923,0.3275,25.1781,0.1411,4.3157,3
27-05-2014,83.74,0.9923,0.3275,25.1781,0.1411,4.3157,3
23-05-2014,83.32,0.9923,0.3275,25.1781,0.1411,4.3157,3
22-05-2014,82.35,0.9923,0.3275,25.1781,0.1411,4.3157,3
21-05-2014,82.19,0.9923,0.3275,25.1781,0.1411,4.3157,3
20-05-2014,81.09,0.9923,0.3275,25.1781,0.1411,4.3157,3
19-05-2014,81.05,0.9923,0.3275,25.1781,0.1411,4.3157,3
16-05-2014,80.39,0.9923,0.3275,25.1781,0.1411,4.3157,3
15-05-2014,80.15,0.9923,0.3275,25.1781,0.1411,4.3157,3
14-05-2014,80.92,0.9923,0.3275,25.1781,0.1411,4.3157,3
13-05-2014,82.08,0.9923,0.3275,25.1781,0.1411,4.3157,3
12-05-2014,82.42,0.9923,0.3275,25.1781,0.1411,4.3157,3
09-05-2014,81.95,0.9923,0.3275,25.1781,0.1411,4.3157,3
08-05-2014,81.6,0.9923,0.3275,25.1781,0.1411,4.3157,3
07-05-2014,80.29,0.9923,0.3275,25.1781,0.1411,4.3157,3
06-05-2014,81.03,0.9923,0.3275,25.1781,0.1411,4.3157,3
05-05-2014,81.22,0.9923,0.3275,25.1781,0.1411,4.3157,3
02-05-2014,80.31,0.9923,0.3275,25.1781,0.1411,4.3157,3
01-05-2014,79.56,0.9923,0.3275,25.1781,0.1411,4.3157,3
30-04-2014,79.34,0.9923,0.3275,25.1781,0.1411,4.3157,3
29-04-2014,78.64,0.9923,0.3275,25.1781,0.1411,4.3157,3
28-04-2014,77.78,0.9923,0.3275,25.1781,0.1411,4.3157,3
25-04-2014,78.23,0.9923,0.3275,25.1781,0.1411,4.3157,3
24-04-2014,79.59,0.9923,0.3275,25.1781,0.1411,4.3157,3
23-04-2014,79.52,0.9923,0.3275,25.1781,0.1411,4.3157,3
22-04-2014,79.45,0.9923,0.3275,25.1781,0.1411,4.3157,3
21-04-2014,79.11,0.9923,0.3275,25.1781,0.1411,4.3157,3
17-04-2014,79.99,0.9923,0.3275,25.1781,0.1411,4.3157,3
16-04-2014,78.95,0.9923,0.3275,25.1781,0.1411,4.3157,3
15-04-2014,77.66,0.9923,0.3275,25.1781,0.1411,4.3157,3
14-04-2014,77.62,0.9923,0.3275,25.1781,0.1411,4.3157,3
11-04-2014,77.01,0.9923,0.3275,25.1781,0.1411,4.3157,3
10-04-2014,77.51,0.9923,0.3275,25.1781,0.1411,4.3157,3
09-04-2014,80.47,0.9923,0.3275,25.1781,0.1411,4.3157,3
08-04-2014,79.57,0.9923,0.3275,25.1781,0.1411,4.3157,3
07-04-2014,79.13,0.9923,0.3275,25.1781,0.1411,4.3157,3
04-04-2014,80.43,0.9923,0.3275,25.1781,0.1411,4.3157,3
03-04-2014,81.69,0.9923,0.3275,25.1781,0.1411,4.3157,3
02-04-2014,81.67,0.9923,0.3275,25.1781,0.1411,4.3157,3
01-04-2014,81.57,0.9923,0.3275,25.1781,0.1411,4.3157,3
31-03-2014,80.07,1.0043,0.3256,21.4965,0.148,4.0257,3
28-03-2014,78.99,1.0043,0.3256,21.4965,0.148,4.0257,3
27-03-2014,78.48,1.0043,0.3256,21.4965,0.148,4.0257,3
26-03-2014,78.62,1.0043,0.3256,21.4965,0.148,4.0257,3
25-03-2014,79.55,1.0043,0.3256,21.4965,0.148,4.0257,3
24-03-2014,79.49,1.0043,0.3256,21.4965,0.148,4.0257,3
21-03-2014,80.35,1.0043,0.3256,21.4965,0.148,4.0257,3
20-03-2014,80.81,1.0043,0.3256,21.4965,0.148,4.0257,3
19-03-2014,80.52,1.0043,0.3256,21.4965,0.148,4.0257,3
18-03-2014,81.99,1.0043,0.3256,21.4965,0.148,4.0257,3
17-03-2014,81.39,1.0043,0.3256,21.4965,0.148,4.0257,3
14-03-2014,80.07,1.0043,0.3256,21.4965,0.148,4.0257,3
13-03-2014,79.93,1.0043,0.3256,21.4965,0.148,4.0257,3
12-03-2014,81.38,1.0043,0.3256,21.4965,0.148,4.0257,3
11-03-2014,81.05,1.0043,0.3256,21.4965,0.148,4.0257,3
10-03-2014,81.97,1.0043,0.3256,21.4965,0.148,4.0257,3
07-03-2014,82.21,1.0043,0.3256,21.4965,0.148,4.0257,2
06-03-2014,83.34,1.0043,0.3256,21.4965,0.148,4.0257,3
05-03-2014,82.68,1.0043,0.3256,21.4965,0.148,4.0257,3
04-03-2014,81.71,1.0043,0.3256,21.4965,0.148,4.0257,3
03-03-2014,79.46,1.0043,0.3256,21.4965,0.148,4.0257,3
28-02-2014,80.81,1.0043,0.3256,21.4965,0.148,4.0257,3
27-02-2014,80.48,1.0043,0.3256,21.4965,0.148,4.0257,3
26-02-2014,80.08,1.0043,0.3256,21.4965,0.148,4.0257,3
25-02-2014,80.21,1.0043,0.3256,21.4965,0.148,4.0257,3
24-02-2014,80.73,1.0043,0.3256,21.4965,0.148,4.0257,3
21-02-2014,80.13,1.0043,0.3256,21.4965,0.148,4.0257,3
20-02-2014,79.19,1.0043,0.3256,21.4965,0.148,4.0257,3
19-02-2014,78.87,1.0043,0.3256,21.4965,0.148,4.0257,3
18-02-2014,79.58,1.0043,0.3256,21.4965,0.148,4.0257,3
14-02-2014,79.23,1.0043,0.3256,21.4965,0.148,4.0257,3
13-02-2014,77.9,1.0043,0.3256,21.4965,0.148,4.0257,3
12-02-2014,77.91,1.0043,0.3256,21.4965,0.148,4.0257,3
11-02-2014,77.79,1.0043,0.3256,21.4965,0.148,4.0257,3
10-02-2014,77.06,1.0043,0.3256,21.4965,0.148,4.0257,3
07-02-2014,75.67,1.0043,0.3256,21.4965,0.148,4.0257,3
06-02-2014,75.56,1.0043,0.3256,21.4965,0.148,4.0257,3
05-02-2014,71.76,1.0043,0.3256,21.4965,0.148,4.0257,3
04-02-2014,71.05,1.0043,0.3256,21.4965,0.148,4.0257,3
03-02-2014,69.99,1.0043,0.3256,21.4965,0.148,4.0257,3
31-01-2014,72.61,1.0043,0.3256,21.4965,0.148,4.0257,3
30-01-2014,73.22,1.0043,0.3256,21.4965,0.148,4.0257,3
29-01-2014,71.33,1.0043,0.3256,21.4965,0.148,4.0257,3
28-01-2014,72.88,1.0043,0.3256,21.4965,0.148,4.0257,4
27-01-2014,72.25,1.0043,0.3256,21.4965,0.148,4.0257,3
24-01-2014,72.72,1.0043,0.3256,21.4965,0.148,4.0257,3
23-01-2014,74.79,1.0043,0.3256,21.4965,0.148,4.0257,3
22-01-2014,75.31,1.0043,0.3256,21.4965,0.148,4.0257,3
21-01-2014,74.2,1.0043,0.3256,21.4965,0.148,4.0257,3
17-01-2014,73.98,1.0043,0.3256,21.4965,0.148,4.0257,3
16-01-2014,74.21,1.0043,0.3256,21.4965,0.148,4.0257,3
15-01-2014,74.28,1.0043,0.3256,21.4965,0.148,4.0257,3
14-01-2014,74.45,1.0043,0.3256,21.4965,0.148,4.0257,3
13-01-2014,73.27,1.0043,0.3256,21.4965,0.148,4.0257,3
10-01-2014,75.39,1.0043,0.3256,21.4965,0.148,4.0257,3
09-01-2014,74.9,1.0043,0.3256,21.4965,0.148,4.0257,3
08-01-2014,75.22,1.0043,0.3256,21.4965,0.148,4.0257,3
07-01-2014,76.34,1.0043,0.3256,21.4965,0.148,4.0257,3
06-01-2014,75.82,1.0043,0.3256,21.4965,0.148,4.0257,3
03-01-2014,76.11,1.0043,0.3256,21.4965,0.148,4.0257,3
02-01-2014,76.27,1.0043,0.3256,21.4965,0.148,4.0257,4
31-12-2013,76.4,1.2055,0.2967,17.8596,0.1424,3.2046,3
30-12-2013,76.23,1.2055,0.2967,17.8596,0.1424,3.2046,3
27-12-2013,74.35,1.2055,0.2967,17.8596,0.1424,3.2046,2
26-12-2013,74.62,1.2055,0.2967,17.8596,0.1424,3.2046,3
24-12-2013,73.85,1.2055,0.2967,17.8596,0.1424,3.2046,4
23-12-2013,73.28,1.2055,0.2967,17.8596,0.1424,3.2046,3
20-12-2013,72.4,1.2055,0.2967,17.8596,0.1424,3.2046,3
19-12-2013,72.97,1.2055,0.2967,17.8596,0.1424,3.2046,3
18-12-2013,72.2,1.2055,0.2967,17.8596,0.1424,3.2046,2
17-12-2013,70.66,1.2055,0.2967,17.8596,0.1424,3.2046,3
16-12-2013,70.51,1.2055,0.2967,17.8596,0.1424,3.2046,3
13-12-2013,69.62,1.2055,0.2967,17.8596,0.1424,3.2046,3
12-12-2013,69.63,1.2055,0.2967,17.8596,0.1424,3.2046,3
11-12-2013,70.52,1.2055,0.2967,17.8596,0.1424,3.2046,3
10-12-2013,71.57,1.2055,0.2967,17.8596,0.1424,3.2046,3
09-12-2013,71.11,1.2055,0.2967,17.8596,0.1424,3.2046,3
06-12-2013,71.46,1.2055,0.2967,17.8596,0.1424,3.2046,2
05-12-2013,70.23,1.2055,0.2967,17.8596,0.1424,3.2046,3
04-12-2013,69.97,1.2055,0.2967,17.8596,0.1424,3.2046,3
03-12-2013,69.9,1.2055,0.2967,17.8596,0.1424,3.2046,3
02-12-2013,70.91,1.2055,0.2967,17.8596,0.1424,3.2046,3
29-11-2013,70.54,1.2055,0.2967,17.8596,0.1424,3.2046,3
27-11-2013,70.77,1.2055,0.2967,17.8596,0.1424,3.2046,3
26-11-2013,71.18,1.2055,0.2967,17.8596,0.1424,3.2046,3
25-11-2013,69.74,1.2055,0.2967,17.8596,0.1424,3.2046,3
22-11-2013,70.2,1.2055,0.2967,17.8596,0.1424,3.2046,4
21-11-2013,69.94,1.2055,0.2967,17.8596,0.1424,3.2046,3
20-11-2013,69.23,1.2055,0.2967,17.8596,0.1424,3.2046,3
19-11-2013,69.12,1.2055,0.2967,17.8596,0.1424,3.2046,3
18-11-2013,69.5,1.2055,0.2967,17.8596,0.1424,3.2046,3
15-11-2013,70,1.2055,0.2967,17.8596,0.1424,3.2046,3
14-11-2013,70.02,1.2055,0.2967,17.8596,0.1424,3.2046,3
13-11-2013,68.97,1.2055,0.2967,17.8596,0.1424,3.2046,3
12-11-2013,67.77,1.2055,0.2967,17.8596,0.1424,3.2046,3
11-11-2013,68.34,1.2055,0.2967,17.8596,0.1424,3.2046,3
08-11-2013,68.58,1.2055,0.2967,17.8596,0.1424,3.2046,3
07-11-2013,67.15,1.2055,0.2967,17.8596,0.1424,3.2046,3
06-11-2013,69,1.2055,0.2967,17.8596,0.1424,3.2046,3
05-11-2013,68.85,1.2055,0.2967,17.8596,0.1424,3.2046,3
04-11-2013,68.81,1.2055,0.2967,17.8596,0.1424,3.2046,3
01-11-2013,69.01,1.2055,0.2967,17.8596,0.1424,3.2046,3
31-10-2013,68.59,1.2055,0.2967,17.8596,0.1424,3.2046,3
30-10-2013,68.47,1.2055,0.2967,17.8596,0.1424,3.2046,3
29-10-2013,68.92,1.2055,0.2967,17.8596,0.1424,3.2046,3
28-10-2013,69,1.2055,0.2967,17.8596,0.1424,3.2046,3
25-10-2013,69.26,1.2055,0.2967,17.8596,0.1424,3.2046,3
24-10-2013,69.05,1.2055,0.2967,17.8596,0.1424,3.2046,3
23-10-2013,68.12,1.2055,0.2967,17.8596,0.1424,3.2046,3
22-10-2013,69,1.2055,0.2967,17.8596,0.1424,3.2046,3
21-10-2013,67.61,1.2055,0.2967,17.8596,0.1424,3.2046,3
18-10-2013,67.15,1.2055,0.2967,17.8596,0.1424,3.2046,3
17-10-2013,66.42,1.2055,0.2967,17.8596,0.1424,3.2046,3
16-10-2013,66.35,1.2055,0.2967,17.8596,0.1424,3.2046,3
15-10-2013,66.44,1.2055,0.2967,17.8596,0.1424,3.2046,3
14-10-2013,66.83,1.2055,0.2967,17.8596,0.1424,3.2046,3
11-10-2013,66.21,1.2055,0.2967,17.8596,0.1424,3.2046,3
10-10-2013,65.58,1.2055,0.2967,17.8596,0.1424,3.2046,3
09-10-2013,63.59,1.2055,0.2967,17.8596,0.1424,3.2046,3
08-10-2013,64,1.2055,0.2967,17.8596,0.1424,3.2046,3
07-10-2013,64.59,1.2055,0.2967,17.8596,0.1424,3.2046,3
04-10-2013,65.3,1.2055,0.2967,17.8596,0.1424,3.2046,2
03-10-2013,64.02,1.2055,0.2967,17.8596,0.1424,3.2046,3
02-10-2013,64.88,1.2055,0.2967,17.8596,0.1424,3.2046,3
01-10-2013,64.83,1.2055,0.2967,17.8596,0.1424,3.2046,3
30-09-2013,64.49,1.2525,0.3268,25.4275,0.1437,4.4307,3
27-09-2013,65.19,1.2525,0.3268,25.4275,0.1437,4.4307,3
26-09-2013,65.24,1.2525,0.3268,25.4275,0.1437,4.4307,3
25-09-2013,64.45,1.2525,0.3268,25.4275,0.1437,4.4307,3
24-09-2013,64.32,1.2525,0.3268,25.4275,0.1437,4.4307,3
23-09-2013,64.75,1.2525,0.3268,25.4275,0.1437,4.4307,3
20-09-2013,65.01,1.2525,0.3268,25.4275,0.1437,4.4307,3
19-09-2013,65.72,1.2525,0.3268,25.4275,0.1437,4.4307,3
18-09-2013,67.11,1.2525,0.3268,25.4275,0.1437,4.4307,3
17-09-2013,66.98,1.2525,0.3268,25.4275,0.1437,4.4307,3
16-09-2013,66.94,1.2525,0.3268,25.4275,0.1437,4.4307,3
13-09-2013,66.69,1.2525,0.3268,25.4275,0.1437,4.4307,3
12-09-2013,65.49,1.2525,0.3268,25.4275,0.1437,4.4307,3
11-09-2013,63.94,1.2525,0.3268,25.4275,0.1437,4.4307,3
10-09-2013,62.83,1.2525,0.3268,25.4275,0.1437,4.4307,3
09-09-2013,61.59,1.2525,0.3268,25.4275,0.1437,4.4307,3
06-09-2013,61.39,1.2525,0.3268,25.4275,0.1437,4.4307,4
05-09-2013,61.3,1.2525,0.3268,25.4275,0.1437,4.4307,3
04-09-2013,61.11,1.2525,0.3268,25.4275,0.1437,4.4307,3
03-09-2013,60.93,1.2525,0.3268,25.4275,0.1437,4.4307,3
30-08-2013,60.83,1.2525,0.3268,25.4275,0.1437,4.4307,3
29-08-2013,61.08,1.2525,0.3268,25.4275,0.1437,4.4307,3
28-08-2013,60.81,1.2525,0.3268,25.4275,0.1437,4.4307,3
27-08-2013,60.69,1.2525,0.3268,25.4275,0.1437,4.4307,3
26-08-2013,61.35,1.2525,0.3268,25.4275,0.1437,4.4307,3
23-08-2013,61.73,1.2525,0.3268,25.4275,0.1437,4.4307,3
22-08-2013,61.64,1.2525,0.3268,25.4275,0.1437,4.4307,3
21-08-2013,61.14,1.2525,0.3268,25.4275,0.1437,4.4307,3
20-08-2013,61.88,1.2525,0.3268,25.4275,0.1437,4.4307,3
19-08-2013,61.83,1.2525,0.3268,25.4275,0.1437,4.4307,3
16-08-2013,62.17,1.2525,0.3268,25.4275,0.1437,4.4307,3
15-08-2013,62.38,1.2525,0.3268,25.4275,0.1437,4.4307,3
14-08-2013,63.96,1.2525,0.3268,25.4275,0.1437,4.4307,3
13-08-2013,63.98,1.2525,0.3268,25.4275,0.1437,4.4307,3
12-08-2013,63.93,1.2525,0.3268,25.4275,0.1437,4.4307,3
09-08-2013,64.73,1.2525,0.3268,25.4275,0.1437,4.4307,3
08-08-2013,65.75,1.2525,0.3268,25.4275,0.1437,4.4307,3
07-08-2013,65.91,1.2525,0.3268,25.4275,0.1437,4.4307,3
06-08-2013,67.05,1.2525,0.3268,25.4275,0.1437,4.4307,3
05-08-2013,66.02,1.2525,0.3268,25.4275,0.1437,4.4307,3
02-08-2013,66.51,1.2525,0.3268,25.4275,0.1437,4.4307,3
01-08-2013,65.36,1.2525,0.3268,25.4275,0.1437,4.4307,3
31-07-2013,64.65,1.2525,0.3268,25.4275,0.1437,4.4307,3
30-07-2013,64.18,1.2525,0.3268,25.4275,0.1437,4.4307,3
29-07-2013,64.61,1.2525,0.3268,25.4275,0.1437,4.4307,3
26-07-2013,64.98,1.2525,0.3268,25.4275,0.1437,4.4307,3
25-07-2013,64.55,1.2525,0.3268,25.4275,0.1437,4.4307,3
24-07-2013,64.64,1.2525,0.3268,25.4275,0.1437,4.4307,3
23-07-2013,64.45,1.2525,0.3268,25.4275,0.1437,4.4307,3
22-07-2013,64.4,1.2525,0.3268,25.4275,0.1437,4.4307,3
19-07-2013,65.16,1.2525,0.3268,25.4275,0.1437,4.4307,3
18-07-2013,65.82,1.2525,0.3268,25.4275,0.1437,4.4307,3
17-07-2013,65.36,1.2525,0.3268,25.4275,0.1437,4.4307,3
16-07-2013,65.03,1.2525,0.3268,25.4275,0.1437,4.4307,3
15-07-2013,65.93,1.2525,0.3268,25.4275,0.1437,4.4307,3
12-07-2013,66.98,1.2525,0.3268,25.4275,0.1437,4.4307,3
11-07-2013,66.58,1.2525,0.3268,25.4275,0.1437,4.4307,3
10-07-2013,64.91,1.2525,0.3268,25.4275,0.1437,4.4307,3
09-07-2013,64.94,1.2525,0.3268,25.4275,0.1437,4.4307,3
08-07-2013,64.71,1.2525,0.3268,25.4275,0.1437,4.4307,3
05-07-2013,63.82,1.2525,0.3268,25.4275,0.1437,4.4307,3
03-07-2013,63.61,1.2525,0.3268,25.4275,0.1437,4.4307,3
02-07-2013,63.26,1.2525,0.3268,25.4275,0.1437,4.4307,3
01-07-2013,63.93,1.2525,0.3268,25.4275,0.1437,4.4307,3
28-06-2013,63.15,1.1152,0.3837,20.2198,0.1297,3.6721,3
27-06-2013,63.72,1.1152,0.3837,20.2198,0.1297,3.6721,3
26-06-2013,63.21,1.1152,0.3837,20.2198,0.1297,3.6721,3
25-06-2013,62.57,1.1152,0.3837,20.2198,0.1297,3.6721,3
24-06-2013,62.44,1.1152,0.3837,20.2198,0.1297,3.6721,3
21-06-2013,62.73,1.1152,0.3837,20.2198,0.1297,3.6721,3
20-06-2013,61.98,1.1152,0.3837,20.2198,0.1297,3.6721,3
19-06-2013,64.33,1.1152,0.3837,20.2198,0.1297,3.6721,3
18-06-2013,65.29,1.1152,0.3837,20.2198,0.1297,3.6721,3
17-06-2013,64.49,1.1152,0.3837,20.2198,0.1297,3.6721,3
14-06-2013,63.8,1.1152,0.3837,20.2198,0.1297,3.6721,3
13-06-2013,64.3,1.1152,0.3837,20.2198,0.1297,3.6721,3
12-06-2013,62.99,1.1152,0.3837,20.2198,0.1297,3.6721,3
11-06-2013,63.8,1.1152,0.3837,20.2198,0.1297,3.6721,3
10-06-2013,63.83,1.1152,0.3837,20.2198,0.1297,3.6721,3
