date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
24-05-2016,127.5,1.3245,2.4267,7.9003,0.2472,29.6883,3
23-05-2016,127.58,1.3245,2.4267,7.9003,0.2472,29.6883,3
20-05-2016,127.39,1.3245,2.4267,7.9003,0.2472,29.6883,3
19-05-2016,128.08,1.3245,2.4267,7.9003,0.2472,29.6883,3
18-05-2016,130.99,1.3245,2.4267,7.9003,0.2472,29.6883,3
17-05-2016,132.56,1.3245,2.4267,7.9003,0.2472,29.6883,3
16-05-2016,134.14,1.3245,2.4267,7.9003,0.2472,29.6883,3
13-05-2016,132.12,1.3245,2.4267,7.9003,0.2472,29.6883,3
12-05-2016,134.42,1.3245,2.4267,7.9003,0.2472,29.6883,3
11-05-2016,133,1.3245,2.4267,7.9003,0.2472,29.6883,3
10-05-2016,134.72,1.3245,2.4267,7.9003,0.2472,29.6883,3
09-05-2016,132.1,1.3245,2.4267,7.9003,0.2472,29.6883,3
06-05-2016,133.26,1.3245,2.4267,7.9003,0.2472,29.6883,3
05-05-2016,132.08,1.3245,2.4267,7.9003,0.2472,29.6883,3
04-05-2016,130.89,1.3245,2.4267,7.9003,0.2472,29.6883,3
03-05-2016,132.49,1.3245,2.4267,7.9003,0.2472,29.6883,3
02-05-2016,134.01,1.3245,2.4267,7.9003,0.2472,29.6883,3
29-04-2016,134.8,1.3245,2.4267,7.9003,0.2472,29.6883,4
28-04-2016,134.8,1.3245,2.4267,7.9003,0.2472,29.6883,3
27-04-2016,137.08,1.3245,2.4267,7.9003,0.2472,29.6883,2
26-04-2016,133.24,1.3245,2.4267,7.9003,0.2472,29.6883,2
25-04-2016,130.75,1.3245,2.4267,7.9003,0.2472,29.6883,3
22-04-2016,131.05,1.3245,2.4267,7.9003,0.2472,29.6883,3
21-04-2016,130.74,1.3245,2.4267,7.9003,0.2472,29.6883,3
20-04-2016,130.57,1.3245,2.4267,7.9003,0.2472,29.6883,3
19-04-2016,132.68,1.3245,2.4267,7.9003,0.2472,29.6883,3
18-04-2016,131.97,1.3245,2.4267,7.9003,0.2472,29.6883,3
15-04-2016,131.13,1.3245,2.4267,7.9003,0.2472,29.6883,3
14-04-2016,130.85,1.3245,2.4267,7.9003,0.2472,29.6883,3
13-04-2016,131.14,1.3245,2.4267,7.9003,0.2472,29.6883,3
12-04-2016,129.47,1.3245,2.4267,7.9003,0.2472,29.6883,3
11-04-2016,127.91,1.3245,2.4267,7.9003,0.2472,29.6883,3
08-04-2016,127.88,1.3245,2.4267,7.9003,0.2472,29.6883,3
07-04-2016,127,1.3245,2.4267,7.9003,0.2472,29.6883,3
06-04-2016,127.93,1.3245,2.4267,7.9003,0.2472,29.6883,4
05-04-2016,127.03,1.3245,2.4267,7.9003,0.2472,29.6883,3
04-04-2016,126.34,1.3245,2.4267,7.9003,0.2472,29.6883,3
01-04-2016,126.96,1.3245,2.4267,7.9003,0.2472,29.6883,3
31-03-2016,126.94,1.3535,1.5576,4.9251,0.2497,16.0388,3
30-03-2016,128.58,1.3535,1.5576,4.9251,0.2497,16.0388,3
29-03-2016,130.88,1.3535,1.5576,4.9251,0.2497,16.0388,3
28-03-2016,131.29,1.3535,1.5576,4.9251,0.2497,16.0388,3
24-03-2016,132.12,1.3535,1.5576,4.9251,0.2497,16.0388,3
23-03-2016,132.86,1.3535,1.5576,4.9251,0.2497,16.0388,3
22-03-2016,135.12,1.3535,1.5576,4.9251,0.2497,16.0388,3
21-03-2016,135.86,1.3535,1.5576,4.9251,0.2497,16.0388,3
18-03-2016,133.96,1.3535,1.5576,4.9251,0.2497,16.0388,3
17-03-2016,130.7,1.3535,1.5576,4.9251,0.2497,16.0388,3
16-03-2016,127.57,1.3535,1.5576,4.9251,0.2497,16.0388,3
15-03-2016,126.36,1.3535,1.5576,4.9251,0.2497,16.0388,3
14-03-2016,126.34,1.3535,1.5576,4.9251,0.2497,16.0388,3
11-03-2016,124.63,1.3535,1.5576,4.9251,0.2497,16.0388,3
10-03-2016,122.94,1.3535,1.5576,4.9251,0.2497,16.0388,3
09-03-2016,122.86,1.3535,1.5576,4.9251,0.2497,16.0388,3
08-03-2016,122.35,1.3535,1.5576,4.9251,0.2497,16.0388,3
07-03-2016,122.9,1.3535,1.5576,4.9251,0.2497,16.0388,3
04-03-2016,121.07,1.3535,1.5576,4.9251,0.2497,16.0388,3
03-03-2016,119.61,1.3535,1.5576,4.9251,0.2497,16.0388,3
02-03-2016,119.65,1.3535,1.5576,4.9251,0.2497,16.0388,3
01-03-2016,119.96,1.3535,1.5576,4.9251,0.2497,16.0388,3
29-02-2016,118.18,1.3535,1.5576,4.9251,0.2497,16.0388,3
26-02-2016,118.16,1.3535,1.5576,4.9251,0.2497,16.0388,4
25-02-2016,116.82,1.3535,1.5576,4.9251,0.2497,16.0388,3
24-02-2016,115.59,1.3535,1.5576,4.9251,0.2497,16.0388,3
23-02-2016,116.9,1.3535,1.5576,4.9251,0.2497,16.0388,3
22-02-2016,117.39,1.3535,1.5576,4.9251,0.2497,16.0388,3
19-02-2016,115.16,1.3535,1.5576,4.9251,0.2497,16.0388,3
18-02-2016,117.57,1.3535,1.5576,4.9251,0.2497,16.0388,3
17-02-2016,116.34,1.3535,1.5576,4.9251,0.2497,16.0388,3
16-02-2016,112.6,1.3535,1.5576,4.9251,0.2497,16.0388,3
12-02-2016,108.63,1.3535,1.5576,4.9251,0.2497,16.0388,3
11-02-2016,108.44,1.3535,1.5576,4.9251,0.2497,16.0388,3
10-02-2016,116.36,1.3535,1.5576,4.9251,0.2497,16.0388,3
09-02-2016,118.88,1.3535,1.5576,4.9251,0.2497,16.0388,3
08-02-2016,119.47,1.3535,1.5576,4.9251,0.2497,16.0388,3
05-02-2016,122.56,1.3535,1.5576,4.9251,0.2497,16.0388,3
04-02-2016,123.61,1.3535,1.5576,4.9251,0.2497,16.0388,3
03-02-2016,121.87,1.3535,1.5576,4.9251,0.2497,16.0388,3
02-02-2016,117.52,1.3535,1.5576,4.9251,0.2497,16.0388,3
01-02-2016,121.56,1.3535,1.5576,4.9251,0.2497,16.0388,3
29-01-2016,120.13,1.3535,1.5576,4.9251,0.2497,16.0388,3
28-01-2016,118.01,1.3535,1.5576,4.9251,0.2497,16.0388,3
27-01-2016,116.58,1.3535,1.5576,4.9251,0.2497,16.0388,3
26-01-2016,128.01,1.3535,1.5576,4.9251,0.2497,16.0388,3
25-01-2016,124.01,1.3535,1.5576,4.9251,0.2497,16.0388,3
22-01-2016,124.61,1.3535,1.5576,4.9251,0.2497,16.0388,3
21-01-2016,123.4,1.3535,1.5576,4.9251,0.2497,16.0388,3
20-01-2016,122.14,1.3535,1.5576,4.9251,0.2497,16.0388,3
19-01-2016,126.06,1.3535,1.5576,4.9251,0.2497,16.0388,3
15-01-2016,125.63,1.3535,1.5576,4.9251,0.2497,16.0388,3
14-01-2016,129.2,1.3535,1.5576,4.9251,0.2497,16.0388,3
13-01-2016,128.12,1.3535,1.5576,4.9251,0.2497,16.0388,3
12-01-2016,131.92,1.3535,1.5576,4.9251,0.2497,16.0388,3
11-01-2016,130.21,1.3535,1.5576,4.9251,0.2497,16.0388,3
08-01-2016,129.99,1.3535,1.5576,4.9251,0.2497,16.0388,3
07-01-2016,133.01,1.3535,1.5576,4.9251,0.2497,16.0388,3
06-01-2016,138.83,1.3535,1.5576,4.9251,0.2497,16.0388,3
05-01-2016,141.07,1.3535,1.5576,4.9251,0.2497,16.0388,3
04-01-2016,140.5,1.3535,1.5576,4.9251,0.2497,16.0388,3
31-12-2015,144.59,1.169,1.3286,9.981,0.2611,25.1105,3
30-12-2015,146.41,1.169,1.3286,9.981,0.2611,25.1105,3
29-12-2015,147.35,1.169,1.3286,9.981,0.2611,25.1105,3
28-12-2015,144.54,1.169,1.3286,9.981,0.2611,25.1105,3
24-12-2015,143.53,1.169,1.3286,9.981,0.2611,25.1105,3
23-12-2015,144.06,1.169,1.3286,9.981,0.2611,25.1105,3
22-12-2015,142.38,1.169,1.3286,9.981,0.2611,25.1105,3
21-12-2015,140.9,1.169,1.3286,9.981,0.2611,25.1105,3
18-12-2015,139.58,1.169,1.3286,9.981,0.2611,25.1105,3
17-12-2015,145.56,1.169,1.3286,9.981,0.2611,25.1105,3
16-12-2015,148.11,1.169,1.3286,9.981,0.2611,25.1105,3
15-12-2015,146.53,1.169,1.3286,9.981,0.2611,25.1105,4
14-12-2015,143,1.169,1.3286,9.981,0.2611,25.1105,4
11-12-2015,144.62,1.169,1.3286,9.981,0.2611,25.1105,3
10-12-2015,146.41,1.169,1.3286,9.981,0.2611,25.1105,2
09-12-2015,144.24,1.169,1.3286,9.981,0.2611,25.1105,3
08-12-2015,144.99,1.169,1.3286,9.981,0.2611,25.1105,3
07-12-2015,148.45,1.169,1.3286,9.981,0.2611,25.1105,2
04-12-2015,148.5,1.169,1.3286,9.981,0.2611,25.1105,3
03-12-2015,145.56,1.169,1.3286,9.981,0.2611,25.1105,3
02-12-2015,146.96,1.169,1.3286,9.981,0.2611,25.1105,4
01-12-2015,147.74,1.169,1.3286,9.981,0.2611,25.1105,2
30-11-2015,145.45,1.169,1.3286,9.981,0.2611,25.1105,3
27-11-2015,146.95,1.169,1.3286,9.981,0.2611,25.1105,3
25-11-2015,147.43,1.169,1.3286,9.981,0.2611,25.1105,3
24-11-2015,148.65,1.169,1.3286,9.981,0.2611,25.1105,2
23-11-2015,148.34,1.169,1.3286,9.981,0.2611,25.1105,4
20-11-2015,149.4,1.169,1.3286,9.981,0.2611,25.1105,3
19-11-2015,149.24,1.169,1.3286,9.981,0.2611,25.1105,3
18-11-2015,148.28,1.169,1.3286,9.981,0.2611,25.1105,3
17-11-2015,146.08,1.169,1.3286,9.981,0.2611,25.1105,2
16-11-2015,144.42,1.169,1.3286,9.981,0.2611,25.1105,3
13-11-2015,142.59,1.169,1.3286,9.981,0.2611,25.1105,2
12-11-2015,142.54,1.169,1.3286,9.981,0.2611,25.1105,3
11-11-2015,144.99,1.169,1.3286,9.981,0.2611,25.1105,2
10-11-2015,145.15,1.169,1.3286,9.981,0.2611,25.1105,3
09-11-2015,145.98,1.169,1.3286,9.981,0.2611,25.1105,3
06-11-2015,147.94,1.169,1.3286,9.981,0.2611,25.1105,3
05-11-2015,147.97,1.169,1.3286,9.981,0.2611,25.1105,2
04-11-2015,148.19,1.169,1.3286,9.981,0.2611,25.1105,3
03-11-2015,148.09,1.169,1.3286,9.981,0.2611,25.1105,3
02-11-2015,148.4,1.169,1.3286,9.981,0.2611,25.1105,2
30-10-2015,148.07,1.169,1.3286,9.981,0.2611,25.1105,3
29-10-2015,147.18,1.169,1.3286,9.981,0.2611,25.1105,3
28-10-2015,147.88,1.169,1.3286,9.981,0.2611,25.1105,3
27-10-2015,148.46,1.169,1.3286,9.981,0.2611,25.1105,3
26-10-2015,146.7,1.169,1.3286,9.981,0.2611,25.1105,3
23-10-2015,146.7,1.169,1.3286,9.981,0.2611,25.1105,3
22-10-2015,146.31,1.169,1.3286,9.981,0.2611,25.1105,3
21-10-2015,141.19,1.169,1.3286,9.981,0.2611,25.1105,3
20-10-2015,138.88,1.169,1.3286,9.981,0.2611,25.1105,2
19-10-2015,138.42,1.169,1.3286,9.981,0.2611,25.1105,3
16-10-2015,137.6,1.169,1.3286,9.981,0.2611,25.1105,3
15-10-2015,137.39,1.169,1.3286,9.981,0.2611,25.1105,3
14-10-2015,134.22,1.169,1.3286,9.981,0.2611,25.1105,3
13-10-2015,140.29,1.169,1.3286,9.981,0.2611,25.1105,3
12-10-2015,140.68,1.169,1.3286,9.981,0.2611,25.1105,3
09-10-2015,139.7,1.169,1.3286,9.981,0.2611,25.1105,3
08-10-2015,139.04,1.169,1.3286,9.981,0.2611,25.1105,3
07-10-2015,137.02,1.169,1.3286,9.981,0.2611,25.1105,3
06-10-2015,134.63,1.169,1.3286,9.981,0.2611,25.1105,3
05-10-2015,134.02,1.169,1.3286,9.981,0.2611,25.1105,3
02-10-2015,132.56,1.169,1.3286,9.981,0.2611,25.1105,3
01-10-2015,130.61,1.169,1.3286,9.981,0.2611,25.1105,3
30-09-2015,130.95,1.1692,1.4295,6.8574,0.2502,17.5995,3
29-09-2015,128.75,1.1692,1.4295,6.8574,0.2502,17.5995,3
28-09-2015,128.13,1.1692,1.4295,6.8574,0.2502,17.5995,3
25-09-2015,131.01,1.1692,1.4295,6.8574,0.2502,17.5995,3
24-09-2015,129.75,1.1692,1.4295,6.8574,0.2502,17.5995,3
23-09-2015,131.67,1.1692,1.4295,6.8574,0.2502,17.5995,3
22-09-2015,133.99,1.1692,1.4295,6.8574,0.2502,17.5995,3
21-09-2015,136.02,1.1692,1.4295,6.8574,0.2502,17.5995,3
18-09-2015,136.09,1.1692,1.4295,6.8574,0.2502,17.5995,3
17-09-2015,137.45,1.1692,1.4295,6.8574,0.2502,17.5995,3
16-09-2015,137.2,1.1692,1.4295,6.8574,0.2502,17.5995,3
15-09-2015,136.3,1.1692,1.4295,6.8574,0.2502,17.5995,3
14-09-2015,134.43,1.1692,1.4295,6.8574,0.2502,17.5995,3
11-09-2015,134.67,1.1692,1.4295,6.8574,0.2502,17.5995,3
10-09-2015,133.55,1.1692,1.4295,6.8574,0.2502,17.5995,3
09-09-2015,132.65,1.1692,1.4295,6.8574,0.2502,17.5995,3
08-09-2015,133.82,1.1692,1.4295,6.8574,0.2502,17.5995,3
04-09-2015,129.76,1.1692,1.4295,6.8574,0.2502,17.5995,3
03-09-2015,131.02,1.1692,1.4295,6.8574,0.2502,17.5995,3
02-09-2015,130.63,1.1692,1.4295,6.8574,0.2502,17.5995,3
01-09-2015,127.44,1.1692,1.4295,6.8574,0.2502,17.5995,3
31-08-2015,130.68,1.1692,1.4295,6.8574,0.2502,17.5995,3
28-08-2015,133.24,1.1692,1.4295,6.8574,0.2502,17.5995,3
27-08-2015,131.87,1.1692,1.4295,6.8574,0.2502,17.5995,3
26-08-2015,129.34,1.1692,1.4295,6.8574,0.2502,17.5995,3
25-08-2015,125.49,1.1692,1.4295,6.8574,0.2502,17.5995,3
24-08-2015,127.19,1.1692,1.4295,6.8574,0.2502,17.5995,4
21-08-2015,131.71,1.1692,1.4295,6.8574,0.2502,17.5995,3
20-08-2015,137.02,1.1692,1.4295,6.8574,0.2502,17.5995,3
19-08-2015,142.72,1.1692,1.4295,6.8574,0.2502,17.5995,3
18-08-2015,144.6,1.1692,1.4295,6.8574,0.2502,17.5995,3
17-08-2015,144.44,1.1692,1.4295,6.8574,0.2502,17.5995,3
14-08-2015,145.09,1.1692,1.4295,6.8574,0.2502,17.5995,2
13-08-2015,144.81,1.1692,1.4295,6.8574,0.2502,17.5995,3
12-08-2015,142.43,1.1692,1.4295,6.8574,0.2502,17.5995,3
11-08-2015,144.05,1.1692,1.4295,6.8574,0.2502,17.5995,3
10-08-2015,145.86,1.1692,1.4295,6.8574,0.2502,17.5995,3
07-08-2015,142.42,1.1692,1.4295,6.8574,0.2502,17.5995,3
06-08-2015,143.82,1.1692,1.4295,6.8574,0.2502,17.5995,3
05-08-2015,144.95,1.1692,1.4295,6.8574,0.2502,17.5995,3
04-08-2015,143.54,1.1692,1.4295,6.8574,0.2502,17.5995,3
03-08-2015,143.69,1.1692,1.4295,6.8574,0.2502,17.5995,3
31-07-2015,144.17,1.1692,1.4295,6.8574,0.2502,17.5995,3
30-07-2015,143.01,1.1692,1.4295,6.8574,0.2502,17.5995,3
29-07-2015,144.14,1.1692,1.4295,6.8574,0.2502,17.5995,3
28-07-2015,141.81,1.1692,1.4295,6.8574,0.2502,17.5995,3
27-07-2015,141.03,1.1692,1.4295,6.8574,0.2502,17.5995,3
24-07-2015,144.06,1.1692,1.4295,6.8574,0.2502,17.5995,3
23-07-2015,146.11,1.1692,1.4295,6.8574,0.2502,17.5995,3
22-07-2015,146.47,1.1692,1.4295,6.8574,0.2502,17.5995,3
21-07-2015,145,1.1692,1.4295,6.8574,0.2502,17.5995,3
20-07-2015,146.72,1.1692,1.4295,6.8574,0.2502,17.5995,3
17-07-2015,146.84,1.1692,1.4295,6.8574,0.2502,17.5995,3
16-07-2015,148.49,1.1692,1.4295,6.8574,0.2502,17.5995,3
15-07-2015,146.89,1.1692,1.4295,6.8574,0.2502,17.5995,3
14-07-2015,147.75,1.1692,1.4295,6.8574,0.2502,17.5995,3
13-07-2015,146.62,1.1692,1.4295,6.8574,0.2502,17.5995,3
10-07-2015,144.48,1.1692,1.4295,6.8574,0.2502,17.5995,3
09-07-2015,142.8,1.1692,1.4295,6.8574,0.2502,17.5995,4
08-07-2015,141.92,1.1692,1.4295,6.8574,0.2502,17.5995,3
07-07-2015,143.15,1.1692,1.4295,6.8574,0.2502,17.5995,3
06-07-2015,140.52,1.1692,1.4295,6.8574,0.2502,17.5995,4
02-07-2015,140.21,1.1692,1.4295,6.8574,0.2502,17.5995,3
01-07-2015,140.73,1.1692,1.4295,6.8574,0.2502,17.5995,3
30-06-2015,138.72,1.2021,1.1255,9.1155,0.2265,16.6376,3
29-06-2015,138.73,1.2021,1.1255,9.1155,0.2265,16.6376,3
26-06-2015,142.48,1.2021,1.1255,9.1155,0.2265,16.6376,4
25-06-2015,142.45,1.2021,1.1255,9.1155,0.2265,16.6376,3
24-06-2015,143,1.2021,1.1255,9.1155,0.2265,16.6376,2
23-06-2015,144.43,1.2021,1.1255,9.1155,0.2265,16.6376,2
22-06-2015,145.7,1.2021,1.1255,9.1155,0.2265,16.6376,2
19-06-2015,145.13,1.2021,1.1255,9.1155,0.2265,16.6376,3
18-06-2015,145.38,1.2021,1.1255,9.1155,0.2265,16.6376,3
17-06-2015,143.43,1.2021,1.1255,9.1155,0.2265,16.6376,3
16-06-2015,142.34,1.2021,1.1255,9.1155,0.2265,16.6376,3
15-06-2015,142.29,1.2021,1.1255,9.1155,0.2265,16.6376,3
12-06-2015,142.8,1.2021,1.1255,9.1155,0.2265,16.6376,3
11-06-2015,142.96,1.2021,1.1255,9.1155,0.2265,16.6376,3
10-06-2015,141.62,1.2021,1.1255,9.1155,0.2265,16.6376,3
09-06-2015,140.1,1.2021,1.1255,9.1155,0.2265,16.6376,3
08-06-2015,140.64,1.2021,1.1255,9.1155,0.2265,16.6376,3
05-06-2015,140.73,1.2021,1.1255,9.1155,0.2265,16.6376,3
04-06-2015,141.19,1.2021,1.1255,9.1155,0.2265,16.6376,3
03-06-2015,143.81,1.2021,1.1255,9.1155,0.2265,16.6376,3
02-06-2015,143.25,1.2021,1.1255,9.1155,0.2265,16.6376,3
01-06-2015,141.25,1.2021,1.1255,9.1155,0.2265,16.6376,3
29-05-2015,140.52,1.2021,1.1255,9.1155,0.2265,16.6376,3
28-05-2015,142.33,1.2021,1.1255,9.1155,0.2265,16.6376,3
27-05-2015,143,1.2021,1.1255,9.1155,0.2265,16.6376,3
26-05-2015,142.8,1.2021,1.1255,9.1155,0.2265,16.6376,3
22-05-2015,144.81,1.2021,1.1255,9.1155,0.2265,16.6376,3
21-05-2015,147.35,1.2021,1.1255,9.1155,0.2265,16.6376,3
20-05-2015,146.42,1.2021,1.1255,9.1155,0.2265,16.6376,3
19-05-2015,147.05,1.2021,1.1255,9.1155,0.2265,16.6376,3
18-05-2015,146.71,1.2021,1.1255,9.1155,0.2265,16.6376,3
15-05-2015,146.88,1.2021,1.1255,9.1155,0.2265,16.6376,3
14-05-2015,147.96,1.2021,1.1255,9.1155,0.2265,16.6376,3
13-05-2015,145.62,1.2021,1.1255,9.1155,0.2265,16.6376,3
12-05-2015,145.43,1.2021,1.1255,9.1155,0.2265,16.6376,3
11-05-2015,145.89,1.2021,1.1255,9.1155,0.2265,16.6376,3
08-05-2015,145.46,1.2021,1.1255,9.1155,0.2265,16.6376,3
07-05-2015,141.49,1.2021,1.1255,9.1155,0.2265,16.6376,3
06-05-2015,141.04,1.2021,1.1255,9.1155,0.2265,16.6376,3
05-05-2015,142.91,1.2021,1.1255,9.1155,0.2265,16.6376,3
04-05-2015,144.02,1.2021,1.1255,9.1155,0.2265,16.6376,3
01-05-2015,144.67,1.2021,1.1255,9.1155,0.2265,16.6376,3
30-04-2015,143.34,1.2021,1.1255,9.1155,0.2265,16.6376,3
29-04-2015,146.15,1.2021,1.1255,9.1155,0.2265,16.6376,2
28-04-2015,147.51,1.2021,1.1255,9.1155,0.2265,16.6376,3
27-04-2015,147.8,1.2021,1.1255,9.1155,0.2265,16.6376,3
24-04-2015,148.4,1.2021,1.1255,9.1155,0.2265,16.6376,3
23-04-2015,149.87,1.2021,1.1255,9.1155,0.2265,16.6376,3
22-04-2015,151.19,1.2021,1.1255,9.1155,0.2265,16.6376,3
21-04-2015,153.33,1.2021,1.1255,9.1155,0.2265,16.6376,3
20-04-2015,152.67,1.2021,1.1255,9.1155,0.2265,16.6376,3
17-04-2015,149.6,1.2021,1.1255,9.1155,0.2265,16.6376,3
16-04-2015,151.97,1.2021,1.1255,9.1155,0.2265,16.6376,3
15-04-2015,152.43,1.2021,1.1255,9.1155,0.2265,16.6376,3
14-04-2015,153.21,1.2021,1.1255,9.1155,0.2265,16.6376,3
13-04-2015,153.24,1.2021,1.1255,9.1155,0.2265,16.6376,3
10-04-2015,154.38,1.2021,1.1255,9.1155,0.2265,16.6376,3
09-04-2015,153.42,1.2021,1.1255,9.1155,0.2265,16.6376,3
08-04-2015,153.36,1.2021,1.1255,9.1155,0.2265,16.6376,3
07-04-2015,152.32,1.2021,1.1255,9.1155,0.2265,16.6376,3
06-04-2015,150.93,1.2021,1.1255,9.1155,0.2265,16.6376,3
02-04-2015,149.28,1.2021,1.1255,9.1155,0.2265,16.6376,3
01-04-2015,148.64,1.2021,1.1255,9.1155,0.2265,16.6376,3
31-03-2015,150.08,1.405,1.0319,8.2761,0.2633,16.678,3
30-03-2015,152.7,1.405,1.0319,8.2761,0.2633,16.678,3
27-03-2015,148.85,1.405,1.0319,8.2761,0.2633,16.678,3
26-03-2015,148.17,1.405,1.0319,8.2761,0.2633,16.678,3
25-03-2015,148.23,1.405,1.0319,8.2761,0.2633,16.678,3
24-03-2015,151.65,1.405,1.0319,8.2761,0.2633,16.678,3
23-03-2015,152.81,1.405,1.0319,8.2761,0.2633,16.678,3
20-03-2015,154.5,1.405,1.0319,8.2761,0.2633,16.678,3
19-03-2015,154.11,1.405,1.0319,8.2761,0.2633,16.678,3
18-03-2015,155.73,1.405,1.0319,8.2761,0.2633,16.678,3
17-03-2015,154.51,1.405,1.0319,8.2761,0.2633,16.678,3
16-03-2015,153.67,1.405,1.0319,8.2761,0.2633,16.678,3
13-03-2015,151.57,1.405,1.0319,8.2761,0.2633,16.678,3
12-03-2015,152.04,1.405,1.0319,8.2761,0.2633,16.678,3
11-03-2015,151.17,1.405,1.0319,8.2761,0.2633,16.678,3
10-03-2015,152.42,1.405,1.0319,8.2761,0.2633,16.678,4
09-03-2015,154.75,1.405,1.0319,8.2761,0.2633,16.678,3
06-03-2015,153.12,1.405,1.0319,8.2761,0.2633,16.678,3
05-03-2015,154.47,1.405,1.0319,8.2761,0.2633,16.678,3
04-03-2015,154.35,1.405,1.0319,8.2761,0.2633,16.678,3
03-03-2015,155.57,1.405,1.0319,8.2761,0.2633,16.678,3
02-03-2015,153.8,1.405,1.0319,8.2761,0.2633,16.678,3
27-02-2015,150.85,1.405,1.0319,8.2761,0.2633,16.678,3
26-02-2015,151.73,1.405,1.0319,8.2761,0.2633,16.678,3
25-02-2015,153.01,1.405,1.0319,8.2761,0.2633,16.678,3
24-02-2015,154.38,1.405,1.0319,8.2761,0.2633,16.678,3
23-02-2015,154.74,1.405,1.0319,8.2761,0.2633,16.678,3
20-02-2015,158.31,1.405,1.0319,8.2761,0.2633,16.678,3
19-02-2015,153.75,1.405,1.0319,8.2761,0.2633,16.678,3
18-02-2015,151.17,1.405,1.0319,8.2761,0.2633,16.678,3
17-02-2015,149.92,1.405,1.0319,8.2761,0.2633,16.678,3
13-02-2015,149.73,1.405,1.0319,8.2761,0.2633,16.678,3
12-02-2015,148.09,1.405,1.0319,8.2761,0.2633,16.678,3
11-02-2015,147.92,1.405,1.0319,8.2761,0.2633,16.678,3
10-02-2015,148.04,1.405,1.0319,8.2761,0.2633,16.678,3
09-02-2015,147.58,1.405,1.0319,8.2761,0.2633,16.678,3
06-02-2015,148,1.405,1.0319,8.2761,0.2633,16.678,3
05-02-2015,148.6,1.405,1.0319,8.2761,0.2633,16.678,3
04-02-2015,147.22,1.405,1.0319,8.2761,0.2633,16.678,3
03-02-2015,147.34,1.405,1.0319,8.2761,0.2633,16.678,3
02-02-2015,146.26,1.405,1.0319,8.2761,0.2633,16.678,3
30-01-2015,145.37,1.405,1.0319,8.2761,0.2633,16.678,3
29-01-2015,147.78,1.405,1.0319,8.2761,0.2633,16.678,3
28-01-2015,139.64,1.405,1.0319,8.2761,0.2633,16.678,4
27-01-2015,132.48,1.405,1.0319,8.2761,0.2633,16.678,3
26-01-2015,134.07,1.405,1.0319,8.2761,0.2633,16.678,3
23-01-2015,134.62,1.405,1.0319,8.2761,0.2633,16.678,3
22-01-2015,135.64,1.405,1.0319,8.2761,0.2633,16.678,3
21-01-2015,132.41,1.405,1.0319,8.2761,0.2633,16.678,3
20-01-2015,131.22,1.405,1.0319,8.2761,0.2633,16.678,3
16-01-2015,130.78,1.405,1.0319,8.2761,0.2633,16.678,3
15-01-2015,130.14,1.405,1.0319,8.2761,0.2633,16.678,3
14-01-2015,130.38,1.405,1.0319,8.2761,0.2633,16.678,3
13-01-2015,131.17,1.405,1.0319,8.2761,0.2633,16.678,3
12-01-2015,130.87,1.405,1.0319,8.2761,0.2633,16.678,3
09-01-2015,131.54,1.405,1.0319,8.2761,0.2633,16.678,3
08-01-2015,131.8,1.405,1.0319,8.2761,0.2633,16.678,3
07-01-2015,129.51,1.405,1.0319,8.2761,0.2633,16.678,3
06-01-2015,127.53,1.405,1.0319,8.2761,0.2633,16.678,3
05-01-2015,129.05,1.405,1.0319,8.2761,0.2633,16.678,3
02-01-2015,129.95,1.405,1.0319,8.2761,0.2633,16.678,3
31-12-2014,129.98,1.2258,0.6067,8.9094,0.2567,9.3052,3
30-12-2014,131.83,1.2258,0.6067,8.9094,0.2567,9.3052,3
29-12-2014,132.29,1.2258,0.6067,8.9094,0.2567,9.3052,3
26-12-2014,131.63,1.2258,0.6067,8.9094,0.2567,9.3052,3
24-12-2014,131.24,1.2258,0.6067,8.9094,0.2567,9.3052,3
23-12-2014,130.03,1.2258,0.6067,8.9094,0.2567,9.3052,3
22-12-2014,128.22,1.2258,0.6067,8.9094,0.2567,9.3052,3
19-12-2014,126.23,1.2258,0.6067,8.9094,0.2567,9.3052,3
18-12-2014,125.67,1.2258,0.6067,8.9094,0.2567,9.3052,4
17-12-2014,125.06,1.2258,0.6067,8.9094,0.2567,9.3052,3
16-12-2014,124.25,1.2258,0.6067,8.9094,0.2567,9.3052,3
15-12-2014,122.08,1.2258,0.6067,8.9094,0.2567,9.3052,3
12-12-2014,120.77,1.2258,0.6067,8.9094,0.2567,9.3052,3
11-12-2014,123.37,1.2258,0.6067,8.9094,0.2567,9.3052,3
10-12-2014,124.64,1.2258,0.6067,8.9094,0.2567,9.3052,3
09-12-2014,129.66,1.2258,0.6067,8.9094,0.2567,9.3052,3
08-12-2014,130.28,1.2258,0.6067,8.9094,0.2567,9.3052,3
05-12-2014,132.21,1.2258,0.6067,8.9094,0.2567,9.3052,3
04-12-2014,131.32,1.2258,0.6067,8.9094,0.2567,9.3052,3
03-12-2014,131.97,1.2258,0.6067,8.9094,0.2567,9.3052,3
02-12-2014,132.28,1.2258,0.6067,8.9094,0.2567,9.3052,3
01-12-2014,132.39,1.2258,0.6067,8.9094,0.2567,9.3052,3
28-11-2014,134.36,1.2258,0.6067,8.9094,0.2567,9.3052,3
