date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
17-05-2016,148,1.3738,3.0226,6.5082,0.1572,13.3758,3
16-05-2016,149.46,1.3738,3.0226,6.5082,0.1572,13.3758,3
13-05-2016,147.72,1.3738,3.0226,6.5082,0.1572,13.3758,3
12-05-2016,148.84,1.3738,3.0226,6.5082,0.1572,13.3758,3
11-05-2016,148.95,1.3738,3.0226,6.5082,0.1572,13.3758,3
10-05-2016,149.97,1.3738,3.0226,6.5082,0.1572,13.3758,3
09-05-2016,147.34,1.3738,3.0226,6.5082,0.1572,13.3758,3
06-05-2016,147.29,1.3738,3.0226,6.5082,0.1572,13.3758,3
05-05-2016,146.47,1.3738,3.0226,6.5082,0.1572,13.3758,3
04-05-2016,144.25,1.3738,3.0226,6.5082,0.1572,13.3758,3
03-05-2016,144.13,1.3738,3.0226,6.5082,0.1572,13.3758,3
02-05-2016,145.27,1.3738,3.0226,6.5082,0.1572,13.3758,3
29-04-2016,145.94,1.3738,3.0226,6.5082,0.1572,13.3758,3
28-04-2016,147.07,1.3738,3.0226,6.5082,0.1572,13.3758,3
27-04-2016,150.47,1.3738,3.0226,6.5082,0.1572,13.3758,3
26-04-2016,149.08,1.3738,3.0226,6.5082,0.1572,13.3758,3
25-04-2016,148.81,1.3738,3.0226,6.5082,0.1572,13.3758,3
22-04-2016,148.5,1.3738,3.0226,6.5082,0.1572,13.3758,3
21-04-2016,149.3,1.3738,3.0226,6.5082,0.1572,13.3758,3
20-04-2016,146.11,1.3738,3.0226,6.5082,0.1572,13.3758,3
19-04-2016,144,1.3738,3.0226,6.5082,0.1572,13.3758,3
18-04-2016,152.53,1.3738,3.0226,6.5082,0.1572,13.3758,3
15-04-2016,151.72,1.3738,3.0226,6.5082,0.1572,13.3758,3
14-04-2016,151.16,1.3738,3.0226,6.5082,0.1572,13.3758,3
13-04-2016,151.23,1.3738,3.0226,6.5082,0.1572,13.3758,3
12-04-2016,149.63,1.3738,3.0226,6.5082,0.1572,13.3758,3
11-04-2016,149.25,1.3738,3.0226,6.5082,0.1572,13.3758,3
08-04-2016,149.35,1.3738,3.0226,6.5082,0.1572,13.3758,3
07-04-2016,148.25,1.3738,3.0226,6.5082,0.1572,13.3758,3
06-04-2016,150.02,1.3738,3.0226,6.5082,0.1572,13.3758,3
05-04-2016,150,1.3738,3.0226,6.5082,0.1572,13.3758,3
04-04-2016,152.07,1.3738,3.0226,6.5082,0.1572,13.3758,3
01-04-2016,152.52,1.3738,3.0226,6.5082,0.1572,13.3758,3
31-03-2016,151.45,1.2403,2.7655,22.1507,0.1996,30.9298,3
30-03-2016,148.41,1.2403,2.7655,22.1507,0.1996,30.9298,3
29-03-2016,149.33,1.2403,2.7655,22.1507,0.1996,30.9298,3
28-03-2016,148.4,1.2403,2.7655,22.1507,0.1996,30.9298,3
24-03-2016,147.95,1.2403,2.7655,22.1507,0.1996,30.9298,3
23-03-2016,145.4,1.2403,2.7655,22.1507,0.1996,30.9298,3
22-03-2016,148.1,1.2403,2.7655,22.1507,0.1996,30.9298,3
21-03-2016,148.63,1.2403,2.7655,22.1507,0.1996,30.9298,3
18-03-2016,147.09,1.2403,2.7655,22.1507,0.1996,30.9298,3
17-03-2016,147.04,1.2403,2.7655,22.1507,0.1996,30.9298,3
16-03-2016,144.79,1.2403,2.7655,22.1507,0.1996,30.9298,2
15-03-2016,142.96,1.2403,2.7655,22.1507,0.1996,30.9298,3
14-03-2016,142.78,1.2403,2.7655,22.1507,0.1996,30.9298,3
11-03-2016,142.36,1.2403,2.7655,22.1507,0.1996,30.9298,3
10-03-2016,140.19,1.2403,2.7655,22.1507,0.1996,30.9298,3
09-03-2016,140.41,1.2403,2.7655,22.1507,0.1996,30.9298,3
08-03-2016,139.07,1.2403,2.7655,22.1507,0.1996,30.9298,3
07-03-2016,140.15,1.2403,2.7655,22.1507,0.1996,30.9298,3
04-03-2016,137.8,1.2403,2.7655,22.1507,0.1996,30.9298,3
03-03-2016,137.8,1.2403,2.7655,22.1507,0.1996,30.9298,3
02-03-2016,136.3,1.2403,2.7655,22.1507,0.1996,30.9298,3
01-03-2016,134.37,1.2403,2.7655,22.1507,0.1996,30.9298,3
29-02-2016,131.03,1.2403,2.7655,22.1507,0.1996,30.9298,3
26-02-2016,132.03,1.2403,2.7655,22.1507,0.1996,30.9298,3
25-02-2016,134.5,1.2403,2.7655,22.1507,0.1996,30.9298,3
24-02-2016,132.8,1.2403,2.7655,22.1507,0.1996,30.9298,3
23-02-2016,132.4,1.2403,2.7655,22.1507,0.1996,30.9298,3
22-02-2016,133.77,1.2403,2.7655,22.1507,0.1996,30.9298,3
19-02-2016,133.08,1.2403,2.7655,22.1507,0.1996,30.9298,3
18-02-2016,132.45,1.2403,2.7655,22.1507,0.1996,30.9298,3
17-02-2016,126.1,1.2403,2.7655,22.1507,0.1996,30.9298,3
16-02-2016,122.74,1.2403,2.7655,22.1507,0.1996,30.9298,3
12-02-2016,121.04,1.2403,2.7655,22.1507,0.1996,30.9298,3
11-02-2016,117.85,1.2403,2.7655,22.1507,0.1996,30.9298,3
10-02-2016,120.19,1.2403,2.7655,22.1507,0.1996,30.9298,3
09-02-2016,124.07,1.2403,2.7655,22.1507,0.1996,30.9298,3
08-02-2016,126.98,1.2403,2.7655,22.1507,0.1996,30.9298,3
05-02-2016,128.57,1.2403,2.7655,22.1507,0.1996,30.9298,3
04-02-2016,127.65,1.2403,2.7655,22.1507,0.1996,30.9298,3
03-02-2016,124.72,1.2403,2.7655,22.1507,0.1996,30.9298,3
02-02-2016,122.94,1.2403,2.7655,22.1507,0.1996,30.9298,3
01-02-2016,124.83,1.2403,2.7655,22.1507,0.1996,30.9298,3
29-01-2016,124.79,1.2403,2.7655,22.1507,0.1996,30.9298,3
28-01-2016,122.22,1.2403,2.7655,22.1507,0.1996,30.9298,3
27-01-2016,120.96,1.2403,2.7655,22.1507,0.1996,30.9298,4
26-01-2016,122.59,1.2403,2.7655,22.1507,0.1996,30.9298,3
25-01-2016,122.08,1.2403,2.7655,22.1507,0.1996,30.9298,3
22-01-2016,122.5,1.2403,2.7655,22.1507,0.1996,30.9298,3
21-01-2016,122.91,1.2403,2.7655,22.1507,0.1996,30.9298,3
20-01-2016,121.86,1.2403,2.7655,22.1507,0.1996,30.9298,3
19-01-2016,128.11,1.2403,2.7655,22.1507,0.1996,30.9298,3
15-01-2016,130.03,1.2403,2.7655,22.1507,0.1996,30.9298,3
14-01-2016,132.91,1.2403,2.7655,22.1507,0.1996,30.9298,4
13-01-2016,131.17,1.2403,2.7655,22.1507,0.1996,30.9298,4
12-01-2016,132.9,1.2403,2.7655,22.1507,0.1996,30.9298,3
11-01-2016,133.23,1.2403,2.7655,22.1507,0.1996,30.9298,4
08-01-2016,131.63,1.2403,2.7655,22.1507,0.1996,30.9298,3
07-01-2016,132.86,1.2403,2.7655,22.1507,0.1996,30.9298,2
06-01-2016,135.17,1.2403,2.7655,22.1507,0.1996,30.9298,3
05-01-2016,135.85,1.2403,2.7655,22.1507,0.1996,30.9298,3
04-01-2016,135.95,1.2403,2.7655,22.1507,0.1996,30.9298,3
31-12-2015,137.62,1.2484,2.9487,17.7282,0.1775,22.0207,3
30-12-2015,139.34,1.2484,2.9487,17.7282,0.1775,22.0207,3
29-12-2015,139.78,1.2484,2.9487,17.7282,0.1775,22.0207,3
28-12-2015,137.61,1.2484,2.9487,17.7282,0.1775,22.0207,3
24-12-2015,138.25,1.2484,2.9487,17.7282,0.1775,22.0207,3
23-12-2015,138.54,1.2484,2.9487,17.7282,0.1775,22.0207,3
22-12-2015,137.93,1.2484,2.9487,17.7282,0.1775,22.0207,3
21-12-2015,135.5,1.2484,2.9487,17.7282,0.1775,22.0207,3
18-12-2015,134.9,1.2484,2.9487,17.7282,0.1775,22.0207,3
17-12-2015,136.75,1.2484,2.9487,17.7282,0.1775,22.0207,3
16-12-2015,139.29,1.2484,2.9487,17.7282,0.1775,22.0207,3
15-12-2015,137.79,1.2484,2.9487,17.7282,0.1775,22.0207,2
14-12-2015,135.93,1.2484,2.9487,17.7282,0.1775,22.0207,3
11-12-2015,134.57,1.2484,2.9487,17.7282,0.1775,22.0207,3
10-12-2015,136.78,1.2484,2.9487,17.7282,0.1775,22.0207,3
09-12-2015,136.61,1.2484,2.9487,17.7282,0.1775,22.0207,3
08-12-2015,138.05,1.2484,2.9487,17.7282,0.1775,22.0207,3
07-12-2015,139.55,1.2484,2.9487,17.7282,0.1775,22.0207,3
04-12-2015,140.43,1.2484,2.9487,17.7282,0.1775,22.0207,3
03-12-2015,138.92,1.2484,2.9487,17.7282,0.1775,22.0207,3
02-12-2015,139.7,1.2484,2.9487,17.7282,0.1775,22.0207,3
01-12-2015,141.28,1.2484,2.9487,17.7282,0.1775,22.0207,3
30-11-2015,139.42,1.2484,2.9487,17.7282,0.1775,22.0207,3
27-11-2015,138.46,1.2484,2.9487,17.7282,0.1775,22.0207,3
25-11-2015,138,1.2484,2.9487,17.7282,0.1775,22.0207,3
24-11-2015,138.6,1.2484,2.9487,17.7282,0.1775,22.0207,3
23-11-2015,138.46,1.2484,2.9487,17.7282,0.1775,22.0207,3
20-11-2015,138.5,1.2484,2.9487,17.7282,0.1775,22.0207,3
19-11-2015,136.74,1.2484,2.9487,17.7282,0.1775,22.0207,3
18-11-2015,135.82,1.2484,2.9487,17.7282,0.1775,22.0207,3
17-11-2015,133.82,1.2484,2.9487,17.7282,0.1775,22.0207,3
16-11-2015,133.71,1.2484,2.9487,17.7282,0.1775,22.0207,3
13-11-2015,131.75,1.2484,2.9487,17.7282,0.1775,22.0207,3
12-11-2015,133.04,1.2484,2.9487,17.7282,0.1775,22.0207,3
11-11-2015,135.02,1.2484,2.9487,17.7282,0.1775,22.0207,3
10-11-2015,135.47,1.2484,2.9487,17.7282,0.1775,22.0207,3
09-11-2015,135.31,1.2484,2.9487,17.7282,0.1775,22.0207,3
06-11-2015,138.25,1.2484,2.9487,17.7282,0.1775,22.0207,3
05-11-2015,139.89,1.2484,2.9487,17.7282,0.1775,22.0207,3
04-11-2015,141.63,1.2484,2.9487,17.7282,0.1775,22.0207,3
03-11-2015,141.88,1.2484,2.9487,17.7282,0.1775,22.0207,3
02-11-2015,140.37,1.2484,2.9487,17.7282,0.1775,22.0207,3
30-10-2015,140.08,1.2484,2.9487,17.7282,0.1775,22.0207,3
29-10-2015,140.55,1.2484,2.9487,17.7282,0.1775,22.0207,3
28-10-2015,140.83,1.2484,2.9487,17.7282,0.1775,22.0207,3
27-10-2015,137.86,1.2484,2.9487,17.7282,0.1775,22.0207,3
26-10-2015,143.66,1.2484,2.9487,17.7282,0.1775,22.0207,3
23-10-2015,144.68,1.2484,2.9487,17.7282,0.1775,22.0207,3
22-10-2015,144.09,1.2484,2.9487,17.7282,0.1775,22.0207,3
21-10-2015,140.92,1.2484,2.9487,17.7282,0.1775,22.0207,3
20-10-2015,140.64,1.2484,2.9487,17.7282,0.1775,22.0207,3
19-10-2015,149.22,1.2484,2.9487,17.7282,0.1775,22.0207,3
16-10-2015,150.39,1.2484,2.9487,17.7282,0.1775,22.0207,3
15-10-2015,150.09,1.2484,2.9487,17.7282,0.1775,22.0207,3
14-10-2015,150.01,1.2484,2.9487,17.7282,0.1775,22.0207,3
13-10-2015,149.62,1.2484,2.9487,17.7282,0.1775,22.0207,3
12-10-2015,151.14,1.2484,2.9487,17.7282,0.1775,22.0207,3
09-10-2015,152.39,1.2484,2.9487,17.7282,0.1775,22.0207,3
08-10-2015,152.28,1.2484,2.9487,17.7282,0.1775,22.0207,3
07-10-2015,150.09,1.2484,2.9487,17.7282,0.1775,22.0207,3
06-10-2015,148.78,1.2484,2.9487,17.7282,0.1775,22.0207,3
05-10-2015,149.04,1.2484,2.9487,17.7282,0.1775,22.0207,3
02-10-2015,144.58,1.2484,2.9487,17.7282,0.1775,22.0207,3
01-10-2015,143.59,1.2484,2.9487,17.7282,0.1775,22.0207,3
30-09-2015,144.97,1.2716,2.7945,18.7911,0.1846,25.4842,3
29-09-2015,142.47,1.2716,2.7945,18.7911,0.1846,25.4842,3
28-09-2015,142.52,1.2716,2.7945,18.7911,0.1846,25.4842,3
25-09-2015,145.42,1.2716,2.7945,18.7911,0.1846,25.4842,3
24-09-2015,144.41,1.2716,2.7945,18.7911,0.1846,25.4842,2
23-09-2015,143.66,1.2716,2.7945,18.7911,0.1846,25.4842,3
22-09-2015,144.43,1.2716,2.7945,18.7911,0.1846,25.4842,3
21-09-2015,146.48,1.2716,2.7945,18.7911,0.1846,25.4842,3
18-09-2015,144.51,1.2716,2.7945,18.7911,0.1846,25.4842,3
17-09-2015,148.14,1.2716,2.7945,18.7911,0.1846,25.4842,2
16-09-2015,148.41,1.2716,2.7945,18.7911,0.1846,25.4842,3
15-09-2015,147.53,1.2716,2.7945,18.7911,0.1846,25.4842,3
14-09-2015,145.65,1.2716,2.7945,18.7911,0.1846,25.4842,3
11-09-2015,147.37,1.2716,2.7945,18.7911,0.1846,25.4842,3
10-09-2015,146.2,1.2716,2.7945,18.7911,0.1846,25.4842,3
09-09-2015,145.05,1.2716,2.7945,18.7911,0.1846,25.4842,3
08-09-2015,147.23,1.2716,2.7945,18.7911,0.1846,25.4842,3
04-09-2015,143.7,1.2716,2.7945,18.7911,0.1846,25.4842,3
03-09-2015,146.78,1.2716,2.7945,18.7911,0.1846,25.4842,3
02-09-2015,145.05,1.2716,2.7945,18.7911,0.1846,25.4842,3
01-09-2015,142.68,1.2716,2.7945,18.7911,0.1846,25.4842,4
31-08-2015,147.89,1.2716,2.7945,18.7911,0.1846,25.4842,3
28-08-2015,147.98,1.2716,2.7945,18.7911,0.1846,25.4842,3
27-08-2015,148.54,1.2716,2.7945,18.7911,0.1846,25.4842,3
26-08-2015,146.7,1.2716,2.7945,18.7911,0.1846,25.4842,3
25-08-2015,140.96,1.2716,2.7945,18.7911,0.1846,25.4842,3
24-08-2015,143.47,1.2716,2.7945,18.7911,0.1846,25.4842,3
21-08-2015,148.85,1.2716,2.7945,18.7911,0.1846,25.4842,3
20-08-2015,152.66,1.2716,2.7945,18.7911,0.1846,25.4842,3
19-08-2015,153.94,1.2716,2.7945,18.7911,0.1846,25.4842,3
18-08-2015,156.01,1.2716,2.7945,18.7911,0.1846,25.4842,3
17-08-2015,156.31,1.2716,2.7945,18.7911,0.1846,25.4842,3
14-08-2015,155.75,1.2716,2.7945,18.7911,0.1846,25.4842,3
13-08-2015,155.07,1.2716,2.7945,18.7911,0.1846,25.4842,3
12-08-2015,156.16,1.2716,2.7945,18.7911,0.1846,25.4842,3
11-08-2015,155.51,1.2716,2.7945,18.7911,0.1846,25.4842,3
10-08-2015,156.75,1.2716,2.7945,18.7911,0.1846,25.4842,3
07-08-2015,155.12,1.2716,2.7945,18.7911,0.1846,25.4842,3
06-08-2015,156.32,1.2716,2.7945,18.7911,0.1846,25.4842,3
05-08-2015,157.9,1.2716,2.7945,18.7911,0.1846,25.4842,3
04-08-2015,157.6,1.2716,2.7945,18.7911,0.1846,25.4842,3
03-08-2015,158.71,1.2716,2.7945,18.7911,0.1846,25.4842,3
31-07-2015,161.99,1.2716,2.7945,18.7911,0.1846,25.4842,3
30-07-2015,160.96,1.2716,2.7945,18.7911,0.1846,25.4842,2
29-07-2015,161.09,1.2716,2.7945,18.7911,0.1846,25.4842,3
28-07-2015,160.05,1.2716,2.7945,18.7911,0.1846,25.4842,3
27-07-2015,159.07,1.2716,2.7945,18.7911,0.1846,25.4842,3
24-07-2015,159.75,1.2716,2.7945,18.7911,0.1846,25.4842,4
23-07-2015,161.73,1.2716,2.7945,18.7911,0.1846,25.4842,3
22-07-2015,160.35,1.2716,2.7945,18.7911,0.1846,25.4842,2
21-07-2015,163.07,1.2716,2.7945,18.7911,0.1846,25.4842,3
20-07-2015,173.22,1.2716,2.7945,18.7911,0.1846,25.4842,3
17-07-2015,172.51,1.2716,2.7945,18.7911,0.1846,25.4842,3
16-07-2015,171,1.2716,2.7945,18.7911,0.1846,25.4842,3
15-07-2015,168.53,1.2716,2.7945,18.7911,0.1846,25.4842,3
14-07-2015,168.61,1.2716,2.7945,18.7911,0.1846,25.4842,3
13-07-2015,169.38,1.2716,2.7945,18.7911,0.1846,25.4842,3
10-07-2015,166.95,1.2716,2.7945,18.7911,0.1846,25.4842,3
09-07-2015,163.85,1.2716,2.7945,18.7911,0.1846,25.4842,3
08-07-2015,163.16,1.2716,2.7945,18.7911,0.1846,25.4842,3
07-07-2015,165,1.2716,2.7945,18.7911,0.1846,25.4842,3
06-07-2015,164.73,1.2716,2.7945,18.7911,0.1846,25.4842,3
02-07-2015,165.09,1.2716,2.7945,18.7911,0.1846,25.4842,3
01-07-2015,164.49,1.2716,2.7945,18.7911,0.1846,25.4842,3
30-06-2015,162.66,1.2996,3.1595,14.2522,0.1749,19.6517,3
29-06-2015,162.97,1.2996,3.1595,14.2522,0.1749,19.6517,3
26-06-2015,165.46,1.2996,3.1595,14.2522,0.1749,19.6517,3
25-06-2015,166.08,1.2996,3.1595,14.2522,0.1749,19.6517,3
24-06-2015,166.97,1.2996,3.1595,14.2522,0.1749,19.6517,3
23-06-2015,168.62,1.2996,3.1595,14.2522,0.1749,19.6517,3
22-06-2015,167.73,1.2996,3.1595,14.2522,0.1749,19.6517,3
19-06-2015,166.99,1.2996,3.1595,14.2522,0.1749,19.6517,3
18-06-2015,168.25,1.2996,3.1595,14.2522,0.1749,19.6517,3
17-06-2015,167.17,1.2996,3.1595,14.2522,0.1749,19.6517,2
16-06-2015,166.84,1.2996,3.1595,14.2522,0.1749,19.6517,3
15-06-2015,166.26,1.2996,3.1595,14.2522,0.1749,19.6517,3
12-06-2015,166.99,1.2996,3.1595,14.2522,0.1749,19.6517,3
11-06-2015,168.78,1.2996,3.1595,14.2522,0.1749,19.6517,3
10-06-2015,168.92,1.2996,3.1595,14.2522,0.1749,19.6517,3
09-06-2015,165.68,1.2996,3.1595,14.2522,0.1749,19.6517,3
08-06-2015,165.34,1.2996,3.1595,14.2522,0.1749,19.6517,3
05-06-2015,167.4,1.2996,3.1595,14.2522,0.1749,19.6517,3
04-06-2015,168.38,1.2996,3.1595,14.2522,0.1749,19.6517,3
03-06-2015,169.92,1.2996,3.1595,14.2522,0.1749,19.6517,3
02-06-2015,169.65,1.2996,3.1595,14.2522,0.1749,19.6517,3
01-06-2015,170.18,1.2996,3.1595,14.2522,0.1749,19.6517,3
29-05-2015,169.65,1.2996,3.1595,14.2522,0.1749,19.6517,3
28-05-2015,171.71,1.2996,3.1595,14.2522,0.1749,19.6517,3
27-05-2015,172,1.2996,3.1595,14.2522,0.1749,19.6517,3
26-05-2015,170.13,1.2996,3.1595,14.2522,0.1749,19.6517,3
22-05-2015,172.22,1.2996,3.1595,14.2522,0.1749,19.6517,3
21-05-2015,173.34,1.2996,3.1595,14.2522,0.1749,19.6517,3
20-05-2015,173.76,1.2996,3.1595,14.2522,0.1749,19.6517,3
19-05-2015,173.48,1.2996,3.1595,14.2522,0.1749,19.6517,3
18-05-2015,173.06,1.2996,3.1595,14.2522,0.1749,19.6517,3
15-05-2015,173.26,1.2996,3.1595,14.2522,0.1749,19.6517,3
14-05-2015,174.05,1.2996,3.1595,14.2522,0.1749,19.6517,3
13-05-2015,172.28,1.2996,3.1595,14.2522,0.1749,19.6517,3
12-05-2015,170.55,1.2996,3.1595,14.2522,0.1749,19.6517,3
11-05-2015,171.12,1.2996,3.1595,14.2522,0.1749,19.6517,3
08-05-2015,172.68,1.2996,3.1595,14.2522,0.1749,19.6517,3
07-05-2015,170.99,1.2996,3.1595,14.2522,0.1749,19.6517,3
06-05-2015,170.05,1.2996,3.1595,14.2522,0.1749,19.6517,3
05-05-2015,173.08,1.2996,3.1595,14.2522,0.1749,19.6517,3
04-05-2015,173.97,1.2996,3.1595,14.2522,0.1749,19.6517,3
01-05-2015,173.67,1.2996,3.1595,14.2522,0.1749,19.6517,3
30-04-2015,171.29,1.2996,3.1595,14.2522,0.1749,19.6517,3
29-04-2015,174.4,1.2996,3.1595,14.2522,0.1749,19.6517,3
28-04-2015,173.92,1.2996,3.1595,14.2522,0.1749,19.6517,3
27-04-2015,170.73,1.2996,3.1595,14.2522,0.1749,19.6517,3
24-04-2015,169.78,1.2996,3.1595,14.2522,0.1749,19.6517,3
23-04-2015,170.24,1.2996,3.1595,14.2522,0.1749,19.6517,3
22-04-2015,165.36,1.2996,3.1595,14.2522,0.1749,19.6517,3
21-04-2015,164.26,1.2996,3.1595,14.2522,0.1749,19.6517,3
20-04-2015,166.16,1.2996,3.1595,14.2522,0.1749,19.6517,3
17-04-2015,160.67,1.2996,3.1595,14.2522,0.1749,19.6517,3
16-04-2015,163.13,1.2996,3.1595,14.2522,0.1749,19.6517,3
15-04-2015,164.13,1.2996,3.1595,14.2522,0.1749,19.6517,3
14-04-2015,162.3,1.2996,3.1595,14.2522,0.1749,19.6517,3
13-04-2015,162.38,1.2996,3.1595,14.2522,0.1749,19.6517,3
10-04-2015,162.86,1.2996,3.1595,14.2522,0.1749,19.6517,3
09-04-2015,162.34,1.2996,3.1595,14.2522,0.1749,19.6517,3
08-04-2015,161.85,1.2996,3.1595,14.2522,0.1749,19.6517,3
07-04-2015,162.07,1.2996,3.1595,14.2522,0.1749,19.6517,3
06-04-2015,162.04,1.2996,3.1595,14.2522,0.1749,19.6517,3
02-04-2015,160.45,1.2996,3.1595,14.2522,0.1749,19.6517,3
01-04-2015,159.18,1.2996,3.1595,14.2522,0.1749,19.6517,3
31-03-2015,160.5,1.197,3.3895,22.8425,0.2056,45.901,3
30-03-2015,162.67,1.197,3.3895,22.8425,0.2056,45.901,3
27-03-2015,160.4,1.197,3.3895,22.8425,0.2056,45.901,3
26-03-2015,160.59,1.197,3.3895,22.8425,0.2056,45.901,3
25-03-2015,159.2,1.197,3.3895,22.8425,0.2056,45.901,3
24-03-2015,163,1.197,3.3895,22.8425,0.2056,45.901,3
23-03-2015,164.63,1.197,3.3895,22.8425,0.2056,45.901,3
20-03-2015,162.88,1.197,3.3895,22.8425,0.2056,45.901,4
19-03-2015,159.81,1.197,3.3895,22.8425,0.2056,45.901,3
18-03-2015,159.81,1.197,3.3895,22.8425,0.2056,45.901,3
17-03-2015,156.96,1.197,3.3895,22.8425,0.2056,45.901,4
16-03-2015,157.08,1.197,3.3895,22.8425,0.2056,45.901,3
13-03-2015,154.28,1.197,3.3895,22.8425,0.2056,45.901,3
12-03-2015,157.98,1.197,3.3895,22.8425,0.2056,45.901,3
11-03-2015,156.8,1.197,3.3895,22.8425,0.2056,45.901,3
10-03-2015,157.81,1.197,3.3895,22.8425,0.2056,45.901,3
09-03-2015,160.77,1.197,3.3895,22.8425,0.2056,45.901,3
06-03-2015,158.5,1.197,3.3895,22.8425,0.2056,45.901,3
05-03-2015,161.18,1.197,3.3895,22.8425,0.2056,45.901,3
04-03-2015,159.42,1.197,3.3895,22.8425,0.2056,45.901,3
03-03-2015,161.03,1.197,3.3895,22.8425,0.2056,45.901,3
02-03-2015,160.48,1.197,3.3895,22.8425,0.2056,45.901,3
27-02-2015,161.94,1.197,3.3895,22.8425,0.2056,45.901,3
26-02-2015,160.87,1.197,3.3895,22.8425,0.2056,45.901,3
25-02-2015,162.81,1.197,3.3895,22.8425,0.2056,45.901,3
24-02-2015,164.83,1.197,3.3895,22.8425,0.2056,45.901,3
23-02-2015,162.91,1.197,3.3895,22.8425,0.2056,45.901,3
20-02-2015,163.65,1.197,3.3895,22.8425,0.2056,45.901,3
19-02-2015,163.89,1.197,3.3895,22.8425,0.2056,45.901,3
18-02-2015,162.19,1.197,3.3895,22.8425,0.2056,45.901,3
17-02-2015,160.96,1.197,3.3895,22.8425,0.2056,45.901,3
13-02-2015,160.4,1.197,3.3895,22.8425,0.2056,45.901,3
12-02-2015,158.52,1.197,3.3895,22.8425,0.2056,45.901,3
11-02-2015,158.2,1.197,3.3895,22.8425,0.2056,45.901,3
10-02-2015,158.56,1.197,3.3895,22.8425,0.2056,45.901,3
09-02-2015,155.75,1.197,3.3895,22.8425,0.2056,45.901,3
06-02-2015,156.72,1.197,3.3895,22.8425,0.2056,45.901,3
05-02-2015,157.91,1.197,3.3895,22.8425,0.2056,45.901,3
04-02-2015,156.96,1.197,3.3895,22.8425,0.2056,45.901,3
03-02-2015,158.47,1.197,3.3895,22.8425,0.2056,45.901,3
02-02-2015,154.66,1.197,3.3895,22.8425,0.2056,45.901,3
30-01-2015,153.31,1.197,3.3895,22.8425,0.2056,45.901,3
29-01-2015,155.48,1.197,3.3895,22.8425,0.2056,45.901,3
28-01-2015,151.55,1.197,3.3895,22.8425,0.2056,45.901,3
27-01-2015,153.67,1.197,3.3895,22.8425,0.2056,45.901,3
26-01-2015,156.36,1.197,3.3895,22.8425,0.2056,45.901,3
23-01-2015,155.87,1.197,3.3895,22.8425,0.2056,45.901,3
22-01-2015,155.39,1.197,3.3895,22.8425,0.2056,45.901,3
21-01-2015,152.09,1.197,3.3895,22.8425,0.2056,45.901,3
20-01-2015,156.95,1.197,3.3895,22.8425,0.2056,45.901,3
16-01-2015,157.14,1.197,3.3895,22.8425,0.2056,45.901,3
15-01-2015,154.57,1.197,3.3895,22.8425,0.2056,45.901,3
14-01-2015,155.8,1.197,3.3895,22.8425,0.2056,45.901,3
13-01-2015,156.81,1.197,3.3895,22.8425,0.2056,45.901,3
12-01-2015,156.44,1.197,3.3895,22.8425,0.2056,45.901,3
09-01-2015,159.11,1.197,3.3895,22.8425,0.2056,45.901,3
08-01-2015,158.42,1.197,3.3895,22.8425,0.2056,45.901,3
07-01-2015,155.05,1.197,3.3895,22.8425,0.2056,45.901,3
06-01-2015,156.07,1.197,3.3895,22.8425,0.2056,45.901,3
05-01-2015,159.51,1.197,3.3895,22.8425,0.2056,45.901,3
02-01-2015,162.06,1.197,3.3895,22.8425,0.2056,45.901,3
31-12-2014,160.44,1.1148,3.1745,18.9266,0.1884,24.0014,3
30-12-2014,160.05,1.1148,3.1745,18.9266,0.1884,24.0014,3
29-12-2014,160.51,1.1148,3.1745,18.9266,0.1884,24.0014,3
26-12-2014,162.34,1.1148,3.1745,18.9266,0.1884,24.0014,3
24-12-2014,161.82,1.1148,3.1745,18.9266,0.1884,24.0014,4
23-12-2014,162.24,1.1148,3.1745,18.9266,0.1884,24.0014,3
22-12-2014,161.44,1.1148,3.1745,18.9266,0.1884,24.0014,3
19-12-2014,158.51,1.1148,3.1745,18.9266,0.1884,24.0014,3
18-12-2014,157.68,1.1148,3.1745,18.9266,0.1884,24.0014,3
17-12-2014,151.93,1.1148,3.1745,18.9266,0.1884,24.0014,3
16-12-2014,151.41,1.1148,3.1745,18.9266,0.1884,24.0014,2
15-12-2014,153.06,1.1148,3.1745,18.9266,0.1884,24.0014,3
12-12-2014,155.38,1.1148,3.1745,18.9266,0.1884,24.0014,3
11-12-2014,161.07,1.1148,3.1745,18.9266,0.1884,24.0014,3
10-12-2014,160.51,1.1148,3.1745,18.9266,0.1884,24.0014,3
09-12-2014,162.99,1.1148,3.1745,18.9266,0.1884,24.0014,3
08-12-2014,161.86,1.1148,3.1745,18.9266,0.1884,24.0014,3
05-12-2014,163.27,1.1148,3.1745,18.9266,0.1884,24.0014,3
04-12-2014,164.05,1.1148,3.1745,18.9266,0.1884,24.0014,3
03-12-2014,164.52,1.1148,3.1745,18.9266,0.1884,24.0014,3
02-12-2014,162.67,1.1148,3.1745,18.9266,0.1884,24.0014,3
01-12-2014,161.54,1.1148,3.1745,18.9266,0.1884,24.0014,3
28-11-2014,162.17,1.1148,3.1745,18.9266,0.1884,24.0014,3
26-11-2014,161.95,1.1148,3.1745,18.9266,0.1884,24.0014,3
