date,close,curr_ratio,tot_debt_tot_equity,oper_profit_margin,asset_turn,ret_equity,sentiment
31-05-2016,122.06,1.7671,6.0452,30.1546,0.1747,29.1173,3
27-05-2016,123.25,1.7671,6.0452,30.1546,0.1747,29.1173,3
26-05-2016,123.79,1.7671,6.0452,30.1546,0.1747,29.1173,3
25-05-2016,123.26,1.7671,6.0452,30.1546,0.1747,29.1173,3
24-05-2016,123.95,1.7671,6.0452,30.1546,0.1747,29.1173,3
23-05-2016,122.81,1.7671,6.0452,30.1546,0.1747,29.1173,3
20-05-2016,122.56,1.7671,6.0452,30.1546,0.1747,29.1173,3
19-05-2016,125.29,1.7671,6.0452,30.1546,0.1747,29.1173,3
18-05-2016,126.21,1.7671,6.0452,30.1546,0.1747,29.1173,3
17-05-2016,127.69,1.7671,6.0452,30.1546,0.1747,29.1173,3
16-05-2016,129.64,1.7671,6.0452,30.1546,0.1747,29.1173,3
13-05-2016,128.83,1.7671,6.0452,30.1546,0.1747,29.1173,3
12-05-2016,130.12,1.7671,6.0452,30.1546,0.1747,29.1173,3
11-05-2016,129.14,1.7671,6.0452,30.1546,0.1747,29.1173,3
10-05-2016,131.6,1.7671,6.0452,30.1546,0.1747,29.1173,3
09-05-2016,130.83,1.7671,6.0452,30.1546,0.1747,29.1173,3
06-05-2016,130.58,1.7671,6.0452,30.1546,0.1747,29.1173,3
05-05-2016,129.28,1.7671,6.0452,30.1546,0.1747,29.1173,3
04-05-2016,129.33,1.7671,6.0452,30.1546,0.1747,29.1173,3
03-05-2016,128.4,1.7671,6.0452,30.1546,0.1747,29.1173,3
02-05-2016,128.2,1.7671,6.0452,30.1546,0.1747,29.1173,3
29-04-2016,126.49,1.7671,6.0452,30.1546,0.1747,29.1173,3
28-04-2016,127.92,1.7671,6.0452,30.1546,0.1747,29.1173,3
27-04-2016,128.3,1.7671,6.0452,30.1546,0.1747,29.1173,3
26-04-2016,127.71,1.7671,6.0452,30.1546,0.1747,29.1173,3
25-04-2016,127.46,1.7671,6.0452,30.1546,0.1747,29.1173,3
22-04-2016,125.5,1.7671,6.0452,30.1546,0.1747,29.1173,3
21-04-2016,125.79,1.7671,6.0452,30.1546,0.1747,29.1173,3
20-04-2016,128.55,1.7671,6.0452,30.1546,0.1747,29.1173,3
19-04-2016,128.86,1.7671,6.0452,30.1546,0.1747,29.1173,3
18-04-2016,128.85,1.7671,6.0452,30.1546,0.1747,29.1173,3
15-04-2016,127.78,1.7671,6.0452,30.1546,0.1747,29.1173,3
14-04-2016,127.51,1.7671,6.0452,30.1546,0.1747,29.1173,3
13-04-2016,126.89,1.7671,6.0452,30.1546,0.1747,29.1173,3
12-04-2016,127.61,1.7671,6.0452,30.1546,0.1747,29.1173,3
11-04-2016,127.56,1.7671,6.0452,30.1546,0.1747,29.1173,3
08-04-2016,127.96,1.7671,6.0452,30.1546,0.1747,29.1173,3
07-04-2016,128.14,1.7671,6.0452,30.1546,0.1747,29.1173,3
06-04-2016,127.52,1.7671,6.0452,30.1546,0.1747,29.1173,3
05-04-2016,127.38,1.7671,6.0452,30.1546,0.1747,29.1173,3
04-04-2016,127.57,1.7671,6.0452,30.1546,0.1747,29.1173,3
01-04-2016,127.02,1.7671,6.0452,30.1546,0.1747,29.1173,3
31-03-2016,125.68,3.2684,3.4033,29.6532,0.1671,17.0177,3
30-03-2016,125.83,3.2684,3.4033,29.6532,0.1671,17.0177,3
29-03-2016,123.97,3.2684,3.4033,29.6532,0.1671,17.0177,3
28-03-2016,123.17,3.2684,3.4033,29.6532,0.1671,17.0177,3
24-03-2016,123.29,3.2684,3.4033,29.6532,0.1671,17.0177,3
23-03-2016,124.19,3.2684,3.4033,29.6532,0.1671,17.0177,3
22-03-2016,123.82,3.2684,3.4033,29.6532,0.1671,17.0177,3
21-03-2016,123.81,3.2684,3.4033,29.6532,0.1671,17.0177,3
18-03-2016,124.08,3.2684,3.4033,29.6532,0.1671,17.0177,3
17-03-2016,123.16,3.2684,3.4033,29.6532,0.1671,17.0177,3
16-03-2016,123.52,3.2684,3.4033,29.6532,0.1671,17.0177,3
15-03-2016,123.43,3.2684,3.4033,29.6532,0.1671,17.0177,3
14-03-2016,122.9,3.2684,3.4033,29.6532,0.1671,17.0177,3
11-03-2016,121.55,3.2684,3.4033,29.6532,0.1671,17.0177,3
10-03-2016,119.98,3.2684,3.4033,29.6532,0.1671,17.0177,3
09-03-2016,119.64,3.2684,3.4033,29.6532,0.1671,17.0177,3
08-03-2016,118.42,3.2684,3.4033,29.6532,0.1671,17.0177,3
07-03-2016,117.15,3.2684,3.4033,29.6532,0.1671,17.0177,3
04-03-2016,117.18,3.2684,3.4033,29.6532,0.1671,17.0177,3
03-03-2016,116.69,3.2684,3.4033,29.6532,0.1671,17.0177,3
02-03-2016,118.48,3.2684,3.4033,29.6532,0.1671,17.0177,3
01-03-2016,118.85,3.2684,3.4033,29.6532,0.1671,17.0177,3
29-02-2016,117.19,3.2684,3.4033,29.6532,0.1671,17.0177,3
26-02-2016,117.06,3.2684,3.4033,29.6532,0.1671,17.0177,3
25-02-2016,118.37,3.2684,3.4033,29.6532,0.1671,17.0177,3
24-02-2016,117.06,3.2684,3.4033,29.6532,0.1671,17.0177,3
23-02-2016,116.9,3.2684,3.4033,29.6532,0.1671,17.0177,3
22-02-2016,117.67,3.2684,3.4033,29.6532,0.1671,17.0177,3
19-02-2016,116.53,3.2684,3.4033,29.6532,0.1671,17.0177,3
18-02-2016,117.17,3.2684,3.4033,29.6532,0.1671,17.0177,3
17-02-2016,118.64,3.2684,3.4033,29.6532,0.1671,17.0177,3
16-02-2016,119.18,3.2684,3.4033,29.6532,0.1671,17.0177,3
12-02-2016,117.93,3.2684,3.4033,29.6532,0.1671,17.0177,3
11-02-2016,116.73,3.2684,3.4033,29.6532,0.1671,17.0177,3
10-02-2016,117.54,3.2684,3.4033,29.6532,0.1671,17.0177,3
09-02-2016,117.01,3.2684,3.4033,29.6532,0.1671,17.0177,3
08-02-2016,116.05,3.2684,3.4033,29.6532,0.1671,17.0177,3
05-02-2016,115.4,3.2684,3.4033,29.6532,0.1671,17.0177,3
04-02-2016,120.66,3.2684,3.4033,29.6532,0.1671,17.0177,3
03-02-2016,121.47,3.2684,3.4033,29.6532,0.1671,17.0177,3
02-02-2016,123.95,3.2684,3.4033,29.6532,0.1671,17.0177,2
01-02-2016,124.61,3.2684,3.4033,29.6532,0.1671,17.0177,3
29-01-2016,123.78,3.2684,3.4033,29.6532,0.1671,17.0177,3
28-01-2016,122.38,3.2684,3.4033,29.6532,0.1671,17.0177,3
27-01-2016,120.87,3.2684,3.4033,29.6532,0.1671,17.0177,3
26-01-2016,120.43,3.2684,3.4033,29.6532,0.1671,17.0177,3
25-01-2016,119.2,3.2684,3.4033,29.6532,0.1671,17.0177,3
22-01-2016,118.4,3.2684,3.4033,29.6532,0.1671,17.0177,3
21-01-2016,117.84,3.2684,3.4033,29.6532,0.1671,17.0177,3
20-01-2016,115.78,3.2684,3.4033,29.6532,0.1671,17.0177,3
19-01-2016,117.5,3.2684,3.4033,29.6532,0.1671,17.0177,3
15-01-2016,115.18,3.2684,3.4033,29.6532,0.1671,17.0177,3
14-01-2016,116.62,3.2684,3.4033,29.6532,0.1671,17.0177,3
13-01-2016,115.12,3.2684,3.4033,29.6532,0.1671,17.0177,3
12-01-2016,117.44,3.2684,3.4033,29.6532,0.1671,17.0177,3
11-01-2016,116.69,3.2684,3.4033,29.6532,0.1671,17.0177,3
08-01-2016,115.48,3.2684,3.4033,29.6532,0.1671,17.0177,3
07-01-2016,115.66,3.2684,3.4033,29.6532,0.1671,17.0177,3
06-01-2016,118.4,3.2684,3.4033,29.6532,0.1671,17.0177,3
05-01-2016,119.2,3.2684,3.4033,29.6532,0.1671,17.0177,3
04-01-2016,117.58,3.2684,3.4033,29.6532,0.1671,17.0177,3
31-12-2015,118.14,1.5196,2.165,30.6919,0.2007,15.7549,3
30-12-2015,119.43,1.5196,2.165,30.6919,0.2007,15.7549,3
29-12-2015,120.07,1.5196,2.165,30.6919,0.2007,15.7549,3
28-12-2015,118.75,1.5196,2.165,30.6919,0.2007,15.7549,3
24-12-2015,118.57,1.5196,2.165,30.6919,0.2007,15.7549,3
23-12-2015,118.8,1.5196,2.165,30.6919,0.2007,15.7549,3
22-12-2015,117.72,1.5196,2.165,30.6919,0.2007,15.7549,3
21-12-2015,117.69,1.5196,2.165,30.6919,0.2007,15.7549,3
18-12-2015,116.66,1.5196,2.165,30.6919,0.2007,15.7549,3
17-12-2015,117.5,1.5196,2.165,30.6919,0.2007,15.7549,3
16-12-2015,117.84,1.5196,2.165,30.6919,0.2007,15.7549,3
15-12-2015,116.93,1.5196,2.165,30.6919,0.2007,15.7549,3
14-12-2015,116.26,1.5196,2.165,30.6919,0.2007,15.7549,3
11-12-2015,116.08,1.5196,2.165,30.6919,0.2007,15.7549,3
10-12-2015,117.2,1.5196,2.165,30.6919,0.2007,15.7549,3
09-12-2015,116.58,1.5196,2.165,30.6919,0.2007,15.7549,3
08-12-2015,116.53,1.5196,2.165,30.6919,0.2007,15.7549,3
07-12-2015,116.42,1.5196,2.165,30.6919,0.2007,15.7549,3
04-12-2015,116.2,1.5196,2.165,30.6919,0.2007,15.7549,3
03-12-2015,113.39,1.5196,2.165,30.6919,0.2007,15.7549,3
02-12-2015,113.72,1.5196,2.165,30.6919,0.2007,15.7549,3
01-12-2015,114.45,1.5196,2.165,30.6919,0.2007,15.7549,3
30-11-2015,114.16,1.5196,2.165,30.6919,0.2007,15.7549,3
27-11-2015,114.23,1.5196,2.165,30.6919,0.2007,15.7549,3
25-11-2015,114.4,1.5196,2.165,30.6919,0.2007,15.7549,3
24-11-2015,114.28,1.5196,2.165,30.6919,0.2007,15.7549,3
23-11-2015,114.47,1.5196,2.165,30.6919,0.2007,15.7549,3
20-11-2015,113.91,1.5196,2.165,30.6919,0.2007,15.7549,3
19-11-2015,113.3,1.5196,2.165,30.6919,0.2007,15.7549,3
18-11-2015,112.53,1.5196,2.165,30.6919,0.2007,15.7549,3
17-11-2015,110.94,1.5196,2.165,30.6919,0.2007,15.7549,3
16-11-2015,111.06,1.5196,2.165,30.6919,0.2007,15.7549,3
13-11-2015,109.97,1.5196,2.165,30.6919,0.2007,15.7549,3
12-11-2015,112.11,1.5196,2.165,30.6919,0.2007,15.7549,3
11-11-2015,113.85,1.5196,2.165,30.6919,0.2007,15.7549,3
10-11-2015,113.22,1.5196,2.165,30.6919,0.2007,15.7549,3
09-11-2015,112.93,1.5196,2.165,30.6919,0.2007,15.7549,3
06-11-2015,113.31,1.5196,2.165,30.6919,0.2007,15.7549,3
05-11-2015,112.85,1.5196,2.165,30.6919,0.2007,15.7549,3
04-11-2015,112.4,1.5196,2.165,30.6919,0.2007,15.7549,3
03-11-2015,112.08,1.5196,2.165,30.6919,0.2007,15.7549,3
02-11-2015,112.11,1.5196,2.165,30.6919,0.2007,15.7549,3
30-10-2015,112.25,1.5196,2.165,30.6919,0.2007,15.7549,3
29-10-2015,112.62,1.5196,2.165,30.6919,0.2007,15.7549,3
28-10-2015,112.94,1.5196,2.165,30.6919,0.2007,15.7549,3
27-10-2015,111.64,1.5196,2.165,30.6919,0.2007,15.7549,3
26-10-2015,112.18,1.5196,2.165,30.6919,0.2007,15.7549,3
23-10-2015,112.59,1.5196,2.165,30.6919,0.2007,15.7549,3
22-10-2015,110.87,1.5196,2.165,30.6919,0.2007,15.7549,3
21-10-2015,102.54,1.5196,2.165,30.6919,0.2007,15.7549,3
20-10-2015,103.84,1.5196,2.165,30.6919,0.2007,15.7549,3
19-10-2015,104.49,1.5196,2.165,30.6919,0.2007,15.7549,4
16-10-2015,104.82,1.5196,2.165,30.6919,0.2007,15.7549,3
15-10-2015,103.66,1.5196,2.165,30.6919,0.2007,15.7549,3
14-10-2015,102.82,1.5196,2.165,30.6919,0.2007,15.7549,3
13-10-2015,103.38,1.5196,2.165,30.6919,0.2007,15.7549,3
12-10-2015,103.24,1.5196,2.165,30.6919,0.2007,15.7549,3
09-10-2015,102.76,1.5196,2.165,30.6919,0.2007,15.7549,3
08-10-2015,102.95,1.5196,2.165,30.6919,0.2007,15.7549,3
07-10-2015,101.77,1.5196,2.165,30.6919,0.2007,15.7549,3
06-10-2015,101.9,1.5196,2.165,30.6919,0.2007,15.7549,3
05-10-2015,101.17,1.5196,2.165,30.6919,0.2007,15.7549,3
02-10-2015,99.79,1.5196,2.165,30.6919,0.2007,15.7549,3
01-10-2015,98.78,1.5196,2.165,30.6919,0.2007,15.7549,3
30-09-2015,98.53,2.1632,1.6951,28.4608,0.1859,11.3854,3
29-09-2015,97.48,2.1632,1.6951,28.4608,0.1859,11.3854,3
28-09-2015,95.96,2.1632,1.6951,28.4608,0.1859,11.3854,3
25-09-2015,97.59,2.1632,1.6951,28.4608,0.1859,11.3854,3
24-09-2015,97.29,2.1632,1.6951,28.4608,0.1859,11.3854,3
23-09-2015,97.38,2.1632,1.6951,28.4608,0.1859,11.3854,3
22-09-2015,97.2,2.1632,1.6951,28.4608,0.1859,11.3854,3
21-09-2015,97.9,2.1632,1.6951,28.4608,0.1859,11.3854,3
18-09-2015,97.05,2.1632,1.6951,28.4608,0.1859,11.3854,3
17-09-2015,97.84,2.1632,1.6951,28.4608,0.1859,11.3854,3
16-09-2015,98.69,2.1632,1.6951,28.4608,0.1859,11.3854,3
15-09-2015,98.19,2.1632,1.6951,28.4608,0.1859,11.3854,3
14-09-2015,96.97,2.1632,1.6951,28.4608,0.1859,11.3854,3
11-09-2015,97.41,2.1632,1.6951,28.4608,0.1859,11.3854,3
10-09-2015,95.25,2.1632,1.6951,28.4608,0.1859,11.3854,3
09-09-2015,95.43,2.1632,1.6951,28.4608,0.1859,11.3854,3
08-09-2015,96.78,2.1632,1.6951,28.4608,0.1859,11.3854,3
04-09-2015,94.85,2.1632,1.6951,28.4608,0.1859,11.3854,3
03-09-2015,96.01,2.1632,1.6951,28.4608,0.1859,11.3854,3
02-09-2015,96.04,2.1632,1.6951,28.4608,0.1859,11.3854,3
01-09-2015,93.47,2.1632,1.6951,28.4608,0.1859,11.3854,3
31-08-2015,95.02,2.1632,1.6951,28.4608,0.1859,11.3854,3
28-08-2015,96.25,2.1632,1.6951,28.4608,0.1859,11.3854,4
27-08-2015,97.33,2.1632,1.6951,28.4608,0.1859,11.3854,3
26-08-2015,95.15,2.1632,1.6951,28.4608,0.1859,11.3854,3
25-08-2015,91.21,2.1632,1.6951,28.4608,0.1859,11.3854,3
24-08-2015,92.87,2.1632,1.6951,28.4608,0.1859,11.3854,3
21-08-2015,97.13,2.1632,1.6951,28.4608,0.1859,11.3854,4
20-08-2015,99.76,2.1632,1.6951,28.4608,0.1859,11.3854,3
19-08-2015,101.1,2.1632,1.6951,28.4608,0.1859,11.3854,2
18-08-2015,100.76,2.1632,1.6951,28.4608,0.1859,11.3854,2
17-08-2015,100.66,2.1632,1.6951,28.4608,0.1859,11.3854,3
14-08-2015,99.27,2.1632,1.6951,28.4608,0.1859,11.3854,3
13-08-2015,99.37,2.1632,1.6951,28.4608,0.1859,11.3854,3
12-08-2015,98.28,2.1632,1.6951,28.4608,0.1859,11.3854,3
11-08-2015,98.81,2.1632,1.6951,28.4608,0.1859,11.3854,3
10-08-2015,99.39,2.1632,1.6951,28.4608,0.1859,11.3854,3
07-08-2015,98.92,2.1632,1.6951,28.4608,0.1859,11.3854,3
06-08-2015,99.35,2.1632,1.6951,28.4608,0.1859,11.3854,3
05-08-2015,99.8,2.1632,1.6951,28.4608,0.1859,11.3854,3
04-08-2015,99.14,2.1632,1.6951,28.4608,0.1859,11.3854,3
03-08-2015,99.42,2.1632,1.6951,28.4608,0.1859,11.3854,3
31-07-2015,99.86,2.1632,1.6951,28.4608,0.1859,11.3854,3
30-07-2015,99.17,2.1632,1.6951,28.4608,0.1859,11.3854,3
29-07-2015,98.21,2.1632,1.6951,28.4608,0.1859,11.3854,3
28-07-2015,97.33,2.1632,1.6951,28.4608,0.1859,11.3854,3
27-07-2015,96.04,2.1632,1.6951,28.4608,0.1859,11.3854,3
24-07-2015,96.1,2.1632,1.6951,28.4608,0.1859,11.3854,3
23-07-2015,97.09,2.1632,1.6951,28.4608,0.1859,11.3854,3
22-07-2015,97.58,2.1632,1.6951,28.4608,0.1859,11.3854,3
21-07-2015,97.32,2.1632,1.6951,28.4608,0.1859,11.3854,3
20-07-2015,97.49,2.1632,1.6951,28.4608,0.1859,11.3854,3
17-07-2015,97.5,2.1632,1.6951,28.4608,0.1859,11.3854,3
16-07-2015,97.86,2.1632,1.6951,28.4608,0.1859,11.3854,3
15-07-2015,99.07,2.1632,1.6951,28.4608,0.1859,11.3854,3
14-07-2015,98.78,2.1632,1.6951,28.4608,0.1859,11.3854,3
13-07-2015,98.43,2.1632,1.6951,28.4608,0.1859,11.3854,3
10-07-2015,97.65,2.1632,1.6951,28.4608,0.1859,11.3854,3
09-07-2015,96.49,2.1632,1.6951,28.4608,0.1859,11.3854,3
08-07-2015,95.84,2.1632,1.6951,28.4608,0.1859,11.3854,3
07-07-2015,96.68,2.1632,1.6951,28.4608,0.1859,11.3854,3
06-07-2015,95.65,2.1632,1.6951,28.4608,0.1859,11.3854,3
02-07-2015,96.17,2.1632,1.6951,28.4608,0.1859,11.3854,3
01-07-2015,95.76,2.1632,1.6951,28.4608,0.1859,11.3854,3
30-06-2015,95.07,1.3056,1.2533,23.2509,0.1853,7.1164,3
29-06-2015,95.44,1.3056,1.2533,23.2509,0.1853,7.1164,3
26-06-2015,97.29,1.3056,1.2533,23.2509,0.1853,7.1164,3
25-06-2015,95.79,1.3056,1.2533,23.2509,0.1853,7.1164,3
24-06-2015,96.64,1.3056,1.2533,23.2509,0.1853,7.1164,3
23-06-2015,97.18,1.3056,1.2533,23.2509,0.1853,7.1164,3
22-06-2015,96.87,1.3056,1.2533,23.2509,0.1853,7.1164,3
19-06-2015,96.08,1.3056,1.2533,23.2509,0.1853,7.1164,3
18-06-2015,96.17,1.3056,1.2533,23.2509,0.1853,7.1164,3
17-06-2015,95.22,1.3056,1.2533,23.2509,0.1853,7.1164,3
16-06-2015,94.63,1.3056,1.2533,23.2509,0.1853,7.1164,3
15-06-2015,94.3,1.3056,1.2533,23.2509,0.1853,7.1164,3
12-06-2015,95.06,1.3056,1.2533,23.2509,0.1853,7.1164,3
11-06-2015,95.59,1.3056,1.2533,23.2509,0.1853,7.1164,3
10-06-2015,95.3,1.3056,1.2533,23.2509,0.1853,7.1164,3
09-06-2015,94.73,1.3056,1.2533,23.2509,0.1853,7.1164,3
08-06-2015,95.32,1.3056,1.2533,23.2509,0.1853,7.1164,3
05-06-2015,95.54,1.3056,1.2533,23.2509,0.1853,7.1164,3
04-06-2015,96.31,1.3056,1.2533,23.2509,0.1853,7.1164,3
03-06-2015,96.52,1.3056,1.2533,23.2509,0.1853,7.1164,3
02-06-2015,96.29,1.3056,1.2533,23.2509,0.1853,7.1164,3
01-06-2015,96.22,1.3056,1.2533,23.2509,0.1853,7.1164,3
29-05-2015,95.93,1.3056,1.2533,23.2509,0.1853,7.1164,3
28-05-2015,96.48,1.3056,1.2533,23.2509,0.1853,7.1164,3
27-05-2015,98.66,1.3056,1.2533,23.2509,0.1853,7.1164,3
26-05-2015,98.46,1.3056,1.2533,23.2509,0.1853,7.1164,3
22-05-2015,98.99,1.3056,1.2533,23.2509,0.1853,7.1164,3
21-05-2015,99.28,1.3056,1.2533,23.2509,0.1853,7.1164,3
20-05-2015,100.11,1.3056,1.2533,23.2509,0.1853,7.1164,3
19-05-2015,100.68,1.3056,1.2533,23.2509,0.1853,7.1164,3
18-05-2015,98.02,1.3056,1.2533,23.2509,0.1853,7.1164,3
15-05-2015,98.04,1.3056,1.2533,23.2509,0.1853,7.1164,3
14-05-2015,97.71,1.3056,1.2533,23.2509,0.1853,7.1164,4
13-05-2015,97.35,1.3056,1.2533,23.2509,0.1853,7.1164,3
12-05-2015,97.95,1.3056,1.2533,23.2509,0.1853,7.1164,3
11-05-2015,97.51,1.3056,1.2533,23.2509,0.1853,7.1164,3
08-05-2015,98.23,1.3056,1.2533,23.2509,0.1853,7.1164,3
07-05-2015,96.78,1.3056,1.2533,23.2509,0.1853,7.1164,3
06-05-2015,96.39,1.3056,1.2533,23.2509,0.1853,7.1164,3
05-05-2015,96.13,1.3056,1.2533,23.2509,0.1853,7.1164,3
04-05-2015,96.13,1.3056,1.2533,23.2509,0.1853,7.1164,3
01-05-2015,97.8,1.3056,1.2533,23.2509,0.1853,7.1164,3
30-04-2015,96.55,1.3056,1.2533,23.2509,0.1853,7.1164,3
29-04-2015,97.02,1.3056,1.2533,23.2509,0.1853,7.1164,3
28-04-2015,96.83,1.3056,1.2533,23.2509,0.1853,7.1164,3
27-04-2015,96.44,1.3056,1.2533,23.2509,0.1853,7.1164,3
24-04-2015,98.74,1.3056,1.2533,23.2509,0.1853,7.1164,3
23-04-2015,97,1.3056,1.2533,23.2509,0.1853,7.1164,3
22-04-2015,97.84,1.3056,1.2533,23.2509,0.1853,7.1164,3
21-04-2015,94.87,1.3056,1.2533,23.2509,0.1853,7.1164,3
20-04-2015,96.18,1.3056,1.2533,23.2509,0.1853,7.1164,3
17-04-2015,94.88,1.3056,1.2533,23.2509,0.1853,7.1164,4
16-04-2015,95.63,1.3056,1.2533,23.2509,0.1853,7.1164,3
15-04-2015,96.44,1.3056,1.2533,23.2509,0.1853,7.1164,3
14-04-2015,97.58,1.3056,1.2533,23.2509,0.1853,7.1164,3
13-04-2015,97.44,1.3056,1.2533,23.2509,0.1853,7.1164,3
10-04-2015,97.8,1.3056,1.2533,23.2509,0.1853,7.1164,3
09-04-2015,96.55,1.3056,1.2533,23.2509,0.1853,7.1164,3
08-04-2015,96.85,1.3056,1.2533,23.2509,0.1853,7.1164,3
07-04-2015,96.35,1.3056,1.2533,23.2509,0.1853,7.1164,3
06-04-2015,96.28,1.3056,1.2533,23.2509,0.1853,7.1164,3
02-04-2015,95.83,1.3056,1.2533,23.2509,0.1853,7.1164,3
01-04-2015,96.29,1.3056,1.2533,23.2509,0.1853,7.1164,3
31-03-2015,97.44,1.5232,1.162,26.6532,0.192,8.5386,3
30-03-2015,97.88,1.5232,1.162,26.6532,0.192,8.5386,3
27-03-2015,96.96,1.5232,1.162,26.6532,0.192,8.5386,3
26-03-2015,97.64,1.5232,1.162,26.6532,0.192,8.5386,3
25-03-2015,98.14,1.5232,1.162,26.6532,0.192,8.5386,3
24-03-2015,99.36,1.5232,1.162,26.6532,0.192,8.5386,3
23-03-2015,98.62,1.5232,1.162,26.6532,0.192,8.5386,3
20-03-2015,97.05,1.5232,1.162,26.6532,0.192,8.5386,3
19-03-2015,95.98,1.5232,1.162,26.6532,0.192,8.5386,3
18-03-2015,97,1.5232,1.162,26.6532,0.192,8.5386,3
17-03-2015,96.17,1.5232,1.162,26.6532,0.192,8.5386,3
16-03-2015,97.15,1.5232,1.162,26.6532,0.192,8.5386,3
13-03-2015,96.35,1.5232,1.162,26.6532,0.192,8.5386,3
12-03-2015,96.25,1.5232,1.162,26.6532,0.192,8.5386,3
11-03-2015,94.96,1.5232,1.162,26.6532,0.192,8.5386,3
10-03-2015,96.29,1.5232,1.162,26.6532,0.192,8.5386,3
09-03-2015,97.71,1.5232,1.162,26.6532,0.192,8.5386,3
06-03-2015,97.13,1.5232,1.162,26.6532,0.192,8.5386,3
05-03-2015,99.11,1.5232,1.162,26.6532,0.192,8.5386,3
04-03-2015,100.25,1.5232,1.162,26.6532,0.192,8.5386,3
03-03-2015,99.74,1.5232,1.162,26.6532,0.192,8.5386,3
02-03-2015,100,1.5232,1.162,26.6532,0.192,8.5386,3
27-02-2015,98.9,1.5232,1.162,26.6532,0.192,8.5386,3
26-02-2015,99.51,1.5232,1.162,26.6532,0.192,8.5386,3
25-02-2015,98.66,1.5232,1.162,26.6532,0.192,8.5386,3
24-02-2015,94.98,1.5232,1.162,26.6532,0.192,8.5386,3
23-02-2015,94.31,1.5232,1.162,26.6532,0.192,8.5386,3
20-02-2015,94.19,1.5232,1.162,26.6532,0.192,8.5386,4
19-02-2015,94.19,1.5232,1.162,26.6532,0.192,8.5386,3
18-02-2015,94.58,1.5232,1.162,26.6532,0.192,8.5386,3
17-02-2015,94.35,1.5232,1.162,26.6532,0.192,8.5386,3
13-02-2015,95.65,1.5232,1.162,26.6532,0.192,8.5386,3
12-02-2015,95.09,1.5232,1.162,26.6532,0.192,8.5386,3
11-02-2015,94.21,1.5232,1.162,26.6532,0.192,8.5386,3
10-02-2015,94.02,1.5232,1.162,26.6532,0.192,8.5386,3
09-02-2015,92.72,1.5232,1.162,26.6532,0.192,8.5386,3
06-02-2015,93.99,1.5232,1.162,26.6532,0.192,8.5386,3
05-02-2015,94.34,1.5232,1.162,26.6532,0.192,8.5386,3
04-02-2015,94.05,1.5232,1.162,26.6532,0.192,8.5386,3
03-02-2015,93.92,1.5232,1.162,26.6532,0.192,8.5386,3
02-02-2015,92.51,1.5232,1.162,26.6532,0.192,8.5386,3
30-01-2015,92.44,1.5232,1.162,26.6532,0.192,8.5386,3
29-01-2015,93.27,1.5232,1.162,26.6532,0.192,8.5386,3
28-01-2015,88.78,1.5232,1.162,26.6532,0.192,8.5386,3
27-01-2015,89.57,1.5232,1.162,26.6532,0.192,8.5386,3
26-01-2015,90.67,1.5232,1.162,26.6532,0.192,8.5386,4
23-01-2015,89.56,1.5232,1.162,26.6532,0.192,8.5386,3
22-01-2015,90.89,1.5232,1.162,26.6532,0.192,8.5386,3
21-01-2015,90.34,1.5232,1.162,26.6532,0.192,8.5386,3
20-01-2015,90.8,1.5232,1.162,26.6532,0.192,8.5386,3
16-01-2015,91.49,1.5232,1.162,26.6532,0.192,8.5386,3
15-01-2015,91.38,1.5232,1.162,26.6532,0.192,8.5386,3
14-01-2015,91.54,1.5232,1.162,26.6532,0.192,8.5386,3
13-01-2015,92.83,1.5232,1.162,26.6532,0.192,8.5386,3
12-01-2015,93.01,1.5232,1.162,26.6532,0.192,8.5386,3
09-01-2015,93.21,1.5232,1.162,26.6532,0.192,8.5386,3
08-01-2015,94.36,1.5232,1.162,26.6532,0.192,8.5386,3
07-01-2015,94.01,1.5232,1.162,26.6532,0.192,8.5386,3
06-01-2015,92.4,1.5232,1.162,26.6532,0.192,8.5386,3
05-01-2015,92.23,1.5232,1.162,26.6532,0.192,8.5386,3
02-01-2015,93.26,1.5232,1.162,26.6532,0.192,8.5386,3
31-12-2014,93.7,1.2466,1.1104,29.6618,0.194,7.8409,3
30-12-2014,94.25,1.2466,1.1104,29.6618,0.194,7.8409,3
29-12-2014,95.04,1.2466,1.1104,29.6618,0.194,7.8409,3
26-12-2014,94.78,1.2466,1.1104,29.6618,0.194,7.8409,3
24-12-2014,93.83,1.2466,1.1104,29.6618,0.194,7.8409,3
23-12-2014,94.22,1.2466,1.1104,29.6618,0.194,7.8409,3
22-12-2014,93.89,1.2466,1.1104,29.6618,0.194,7.8409,3
19-12-2014,93.22,1.2466,1.1104,29.6618,0.194,7.8409,3
18-12-2014,93.67,1.2466,1.1104,29.6618,0.194,7.8409,3
17-12-2014,91.65,1.2466,1.1104,29.6618,0.194,7.8409,3
16-12-2014,88.72,1.2466,1.1104,29.6618,0.194,7.8409,3
15-12-2014,88.46,1.2466,1.1104,29.6618,0.194,7.8409,3
12-12-2014,90.62,1.2466,1.1104,29.6618,0.194,7.8409,4
11-12-2014,90.97,1.2466,1.1104,29.6618,0.194,7.8409,3
10-12-2014,90,1.2466,1.1104,29.6618,0.194,7.8409,3
09-12-2014,91.36,1.2466,1.1104,29.6618,0.194,7.8409,3
08-12-2014,92.61,1.2466,1.1104,29.6618,0.194,7.8409,3
